x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.0516183,0.208217,0.731656,0,0,0.5,0,0,0,0,1.10715,1.57788
-0.0516183,0.208217,0.731656,-0.00079971,0.00239914,0.5,0,0,0,0,1.10715,1.57756
-0.0516183,0.208217,0.731656,-0.00159942,0.00479829,0.5,0,0,0,0,1.10714,1.57734
-0.051783,0.207823,0.730458,-0.0023991,0.0071974,0.5,0,0,0,0,1.10714,1.577
-0.051783,0.207823,0.730458,-0.00319876,0.00959647,0.5,0,0,0,0,1.10713,1.57658
-0.051783,0.207823,0.730458,-0.00399841,0.0119955,0.5,0,0,0,0,1.10713,1.57636
-0.0519954,0.207381,0.728985,-0.00479796,0.0143945,0.5,0,0,0,0,1.10711,1.57576
-0.0519954,0.207381,0.728985,-0.0055975,0.0167934,0.5,0,0,0,0,1.1071,1.57541
-0.0522342,0.206882,0.727522,-0.00639696,0.0191922,0.5,0,0,0,0,1.10709,1.57466
-0.0522342,0.206882,0.727522,-0.00719634,0.021591,0.5,0,0,0,0,1.10707,1.57371
-0.052521,0.206316,0.726189,-0.00799572,0.0239897,0.5,0,0,0,0,1.10705,1.57312
-0.052521,0.206316,0.726189,-0.00879487,0.0263881,0.5,0,0,0,0,1.10703,1.57189
-0.052521,0.206316,0.726189,-0.00959403,0.0287865,0.5,0,0,0,0,1.10701,1.57123
-0.0528542,0.205677,0.72512,-0.0103931,0.0311848,0.5,0,0,0,0,1.10699,1.56977
-0.0528542,0.205677,0.72512,-0.0111919,0.0335829,0.5,0,0,0,0,1.10696,1.56816
-0.0532474,0.204971,0.724301,-0.0119908,0.035981,0.5,0,0,0,0,1.10694,1.56731
-0.0532474,0.204971,0.724301,-0.0127894,0.0383786,0.5,0,0,0,0,1.1069,1.56545
-0.0532474,0.204971,0.724301,-0.0135879,0.0407763,0.5,0,0,0,0,1.10687,1.56441
-0.0532474,0.204971,0.724301,-0.0143863,0.0431737,0.5,0,0,0,0,1.10684,1.56441
-0.053944,0.203732,0.723716,-0.0151844,0.0455708,0.5,0,0,0,0,1.1068,1.56134
-0.0542094,0.203261,0.723707,-0.0159826,0.047968,0.5,0,0,0,0,1.10677,1.55909
-0.0542094,0.203261,0.723707,-0.0167803,0.0503646,0.5,0,0,0,0,1.10673,1.55678
-0.0542094,0.203261,0.723707,-0.017578,0.0527612,0.5,0,0,0,0,1.10669,1.55552
-0.0547748,0.202242,0.723982,-0.0183755,0.0551574,0.5,0,0,0,0,1.10665,1.55308
-0.0547748,0.202242,0.723982,-0.0191727,0.0575534,0.5,0,0,0,0,1.1066,1.55059
-0.0553867,0.201118,0.72465,-0.01997,0.0599493,0.5,0,0,0,0,1.10656,1.54939
-0.0553867,0.201118,0.72465,-0.0207666,0.0623446,0.5,0,0,0,0,1.10651,1.54682
-0.0553867,0.201118,0.72465,-0.0215633,0.0647398,0.5,0,0,0,0,1.10646,1.54544
-0.0560493,0.199925,0.725597,-0.0223597,0.0671347,0.5,0,0,0,0,1.1064,1.54281
-0.0560493,0.199925,0.725597,-0.0231557,0.0695291,0.5,0,0,0,0,1.10635,1.54013
-0.0567656,0.198653,0.72676,-0.0239518,0.0719236,0.5,0,0,0,0,1.10629,1.53878
-0.0567656,0.198653,0.72676,-0.0247472,0.0743172,0.5,0,0,0,0,1.10624,1.53599
-0.0567656,0.198653,0.72676,-0.0255426,0.0767108,0.5,0,0,0,0,1.10618,1.53459
-0.057542,0.197302,0.728156,-0.0263376,0.0791039,0.5,0,0,0,0,1.10611,1.53176
-0.057542,0.197302,0.728156,-0.0271323,0.0814966,0.5,0,0,0,0,1.10605,1.52889
-0.0583624,0.195871,0.729846,-0.027927,0.0838893,0.5,0,0,0,0,1.10599,1.52745
-0.0583624,0.195871,0.729846,-0.0287209,0.086281,0.5,0,0,0,0,1.10592,1.5245
-0.0583624,0.195871,0.729846,-0.0295148,0.0886727,0.5,0,0,0,0,1.10585,1.52298
-0.059242,0.194374,0.731733,-0.0303083,0.0910638,0.5,0,0,0,0,1.10578,1.51995
-0.059242,0.194374,0.731733,-0.0311014,0.0934545,0.5,0,0,0,0,1.1057,1.51689
-0.0601642,0.192821,0.733742,-0.0318945,0.0958451,0.5,0,0,0,0,1.10563,1.51536
-0.0601642,0.192821,0.733742,-0.0326867,0.0982346,0.5,0,0,0,0,1.10555,1.51223
-0.0601642,0.192821,0.733742,-0.0334789,0.100624,0.5,0,0,0,0,1.10547,1.51059
-0.0611331,0.191205,0.735779,-0.0342707,0.103013,0.5,0,0,0,0,1.10539,1.50738
-0.0611331,0.191205,0.735779,-0.0350619,0.105401,0.5,0,0,0,0,1.10531,1.50415
-0.0621325,0.189528,0.737882,-0.0358532,0.10779,0.5,0,0,0,0,1.10522,1.50258
-0.0621325,0.189528,0.737882,-0.0366435,0.110177,0.5,0,0,0,0,1.10513,1.49932
-0.0621325,0.189528,0.737882,-0.0374337,0.112564,0.5,0,0,0,0,1.10505,1.49759
-0.0631524,0.187814,0.739959,-0.0382235,0.11495,0.5,0,0,0,0,1.10495,1.4943
-0.0631524,0.187814,0.739959,-0.0390127,0.117336,0.5,0,0,0,0,1.10486,1.491
-0.0641963,0.186085,0.741908,-0.0398019,0.119721,0.5,0,0,0,0,1.10477,1.48937
-0.0641963,0.186085,0.741908,-0.0405901,0.122105,0.5,0,0,0,0,1.10467,1.486
-0.0641963,0.186085,0.741908,-0.0413782,0.12449,0.5,0,0,0,0,1.10457,1.48431
-0.0652578,0.184313,0.74368,-0.0421657,0.126873,0.5,0,0,0,0,1.10447,1.48092
-0.0652578,0.184313,0.74368,-0.0429527,0.129256,0.5,0,0,0,0,1.10437,1.4775
-0.0663178,0.182531,0.745356,-0.0437397,0.131639,0.5,0,0,0,0,1.10426,1.47573
-0.0663178,0.182531,0.745356,-0.0445254,0.13402,0.5,0,0,0,0,1.10416,1.47221
-0.0663178,0.182531,0.745356,-0.0453112,0.136401,0.5,0,0,0,0,1.10405,1.4704
-0.0673944,0.180737,0.746936,-0.0460963,0.138782,0.5,0,0,0,0,1.10394,1.4666
-0.0673944,0.180737,0.746936,-0.0468808,0.141161,0.5,0,0,0,0,1.10383,1.46253
-0.0685023,0.178971,0.748507,-0.0476653,0.143541,0.5,0,0,0,0,1.10371,1.46041
-0.0685023,0.178971,0.748507,-0.0484485,0.145919,0.5,0,0,0,0,1.10359,1.45593
-0.0685023,0.178971,0.748507,-0.0492316,0.148296,0.5,0,0,0,0,1.10348,1.45356
-0.0696408,0.177211,0.750073,-0.0500141,0.150673,0.5,0,0,0,0,1.10336,1.44859
-0.0696408,0.177211,0.750073,-0.0507959,0.15305,0.5,0,0,0,0,1.10323,1.44331
-0.070799,0.175454,0.751729,-0.0515777,0.155426,0.5,0,0,0,0,1.10311,1.44059
-0.070799,0.175454,0.751729,-0.0523581,0.1578,0.5,0,0,0,0,1.10298,1.43485
-0.070799,0.175454,0.751729,-0.0531384,0.160174,0.5,0,0,0,0,1.10286,1.43183
-0.0719623,0.173715,0.753607,-0.0539181,0.162547,0.5,0,0,0,0,1.10273,1.42569
-0.0719623,0.173715,0.753607,-0.054697,0.16492,0.5,0,0,0,0,1.10259,1.4193
-0.0731261,0.172014,0.755717,-0.0554758,0.167292,0.5,0,0,0,0,1.10246,1.41603
-0.0731261,0.172014,0.755717,-0.0562532,0.169663,0.5,0,0,0,0,1.10232,1.4093
-0.0731261,0.172014,0.755717,-0.0570305,0.172033,0.5,0,0,0,0,1.10218,1.40583
-0.0742942,0.17035,0.758,-0.0578071,0.174402,0.5,0,0,0,0,1.10204,1.39881
-0.0742942,0.17035,0.758,-0.0585828,0.176771,0.5,0,0,0,0,1.1019,1.3916
-0.0754562,0.168731,0.76044,-0.0593586,0.179139,0.5,0,0,0,0,1.10176,1.38794
-0.0754562,0.168731,0.76044,-0.0601327,0.181505,0.5,0,0,0,0,1.10161,1.38046
-0.0754562,0.168731,0.76044,-0.0609068,0.183871,0.5,0,0,0,0,1.10146,1.37668
-0.0766085,0.167172,0.763069,-0.06168,0.186236,0.5,0,0,0,0,1.10131,1.36902
-0.0766085,0.167172,0.763069,-0.0624524,0.1886,0.5,0,0,0,0,1.10116,1.36122
-0.0777487,0.165673,0.765823,-0.0632248,0.190964,0.5,0,0,0,0,1.10101,1.35721
-0.0777487,0.165673,0.765823,-0.0639955,0.193326,0.5,0,0,0,0,1.10085,1.34927
-0.0777487,0.165673,0.765823,-0.0647662,0.195688,0.5,0,0,0,0,1.10069,1.34527
-0.078906,0.164251,0.768587,-0.0655359,0.198049,0.5,0,0,0,0,1.10053,1.33715
-0.078906,0.164251,0.768587,-0.0663047,0.200408,0.5,0,0,0,0,1.10036,1.32893
-0.0800391,0.162903,0.771418,-0.0670736,0.202767,0.5,0,0,0,0,1.1002,1.32484
-0.0800391,0.162903,0.771418,-0.0678406,0.205124,0.5,0,0,0,0,1.10003,1.31652
-0.0800391,0.162903,0.771418,-0.0686075,0.207481,0.5,0,0,0,0,1.09986,1.31229
-0.0811589,0.161672,0.774279,-0.0693736,0.209837,0.5,0,0,0,0,1.09969,1.30387
-0.0811589,0.161672,0.774279,-0.0701386,0.212192,0.5,0,0,0,0,1.09952,1.29541
-0.0822598,0.160576,0.777085,-0.0709037,0.214546,0.5,0,0,0,0,1.09935,1.29114
-0.0822598,0.160576,0.777085,-0.0716668,0.216898,0.5,0,0,0,0,1.09917,1.28256
-0.0822598,0.160576,0.777085,-0.0724299,0.21925,0.5,0,0,0,0,1.09899,1.27825
-0.0833597,0.159591,0.779783,-0.0731919,0.221601,0.5,0,0,0,0,1.09881,1.26956
-0.0833597,0.159591,0.779783,-0.073953,0.223951,0.5,0,0,0,0,1.09862,1.26082
-0.0844233,0.158709,0.78243,-0.0747141,0.2263,0.5,0,0,0,0,1.09844,1.25643
-0.0844233,0.158709,0.78243,-0.0754731,0.228647,0.5,0,0,0,0,1.09825,1.2476
-0.0844233,0.158709,0.78243,-0.076232,0.230993,0.5,0,0,0,0,1.09806,1.24318
-0.085476,0.157935,0.78503,-0.07699,0.233339,0.5,0,0,0,0,1.09787,1.23428
-0.085476,0.157935,0.78503,-0.0777468,0.235683,0.5,0,0,0,0,1.09767,1.22538
-0.086516,0.157291,0.787565,-0.0785037,0.238027,0.5,0,0,0,0,1.09748,1.22084
-0.086516,0.157291,0.787565,-0.0792584,0.240368,0.5,0,0,0,0,1.09728,1.21186
-0.086516,0.157291,0.787565,-0.0800131,0.242709,0.5,0,0,0,0,1.09708,1.20741
-0.0875472,0.156765,0.789997,-0.0807666,0.245049,0.5,0,0,0,0,1.09688,1.19835
-0.0875472,0.156765,0.789997,-0.081519,0.247387,0.5,0,0,0,0,1.09667,1.18926
-0.0885942,0.156367,0.792271,-0.0822715,0.249726,0.5,0,0,0,0,1.09646,1.18473
-0.0885942,0.156367,0.792271,-0.0830216,0.252061,0.5,0,0,0,0,1.09625,1.1756
-0.0885942,0.156367,0.792271,-0.0837718,0.254396,0.5,0,0,0,0,1.09604,1.17098
-0.089615,0.156099,0.794568,-0.0845207,0.25673,0.5,0,0,0,0,1.09583,1.16181
-0.089615,0.156099,0.794568,-0.0852685,0.259062,0.5,0,0,0,0,1.09561,1.15263
-0.0906199,0.155968,0.796735,-0.0860164,0.261395,0.5,0,0,0,0,1.0954,1.14808
-0.0906199,0.155968,0.796735,-0.0867618,0.263724,0.5,0,0,0,0,1.09517,1.13886
-0.0906199,0.155968,0.796735,-0.0875072,0.266053,0.5,0,0,0,0,1.09495,1.13417
-0.0916294,0.155973,0.798814,-0.0882513,0.268381,0.5,0,0,0,0,1.09473,1.1249
-0.0916294,0.155973,0.798814,-0.0889943,0.270707,0.5,0,0,0,0,1.0945,1.11564
-0.0926451,0.156126,0.800774,-0.0897372,0.273033,0.5,0,0,0,0,1.09427,1.11105
-0.0926451,0.156126,0.800774,-0.0904777,0.275356,0.5,0,0,0,0,1.09404,1.10173
-0.0926451,0.156126,0.800774,-0.0912182,0.277679,0.5,0,0,0,0,1.09381,1.09705
-0.0936757,0.156453,0.802674,-0.0919573,0.28,0.5,0,0,0,0,1.09357,1.08773
-0.0936757,0.156453,0.802674,-0.0926952,0.28232,0.5,0,0,0,0,1.09333,1.0784
-0.0947194,0.156937,0.804414,-0.0934331,0.284639,0.5,0,0,0,0,1.0931,1.07369
-0.0947194,0.156937,0.804414,-0.0941684,0.286955,0.5,0,0,0,0,1.09285,1.06434
-0.0947194,0.156937,0.804414,-0.0949037,0.289271,0.5,0,0,0,0,1.09261,1.05968
-0.095789,0.157579,0.806054,-0.0956376,0.291586,0.5,0,0,0,0,1.09236,1.05032
-0.095789,0.157579,0.806054,-0.0963703,0.293899,0.5,0,0,0,0,1.09211,1.04096
-0.096872,0.158394,0.807581,-0.0971029,0.296212,0.5,0,0,0,0,1.09186,1.03629
-0.096872,0.158394,0.807581,-0.0978328,0.298521,0.5,0,0,0,0,1.09161,1.02691
-0.096872,0.158394,0.807581,-0.0985628,0.30083,0.5,0,0,0,0,1.09135,1.02219
-0.0979548,0.159381,0.809087,-0.0992913,0.303138,0.5,0,0,0,0,1.09109,1.01279
-0.0979548,0.159381,0.809087,-0.100018,0.305443,0.5,0,0,0,0,1.09083,1.00337
-0.0990349,0.160539,0.810475,-0.100746,0.307749,0.5,0,0,0,0,1.09057,0.998643
-0.0990349,0.160539,0.810475,-0.10147,0.310051,0.5,0,0,0,0,1.0903,0.989181
-0.0990349,0.160539,0.810475,-0.102194,0.312353,0.5,0,0,0,0,1.09004,0.984441
-0.100117,0.161862,0.811801,-0.102917,0.314653,0.5,0,0,0,0,1.08977,0.974958
-0.100117,0.161862,0.811801,-0.103639,0.316952,0.5,0,0,0,0,1.08949,0.965446
-0.101212,0.163355,0.813023,-0.10436,0.31925,0.5,0,0,0,0,1.08922,0.960692
-0.101212,0.163355,0.813023,-0.105079,0.321545,0.5,0,0,0,0,1.08894,0.951145
-0.101212,0.163355,0.813023,-0.105797,0.323839,0.5,0,0,0,0,1.08866,0.946385
-0.102316,0.165034,0.814229,-0.106514,0.326132,0.5,0,0,0,0,1.08838,0.936815
-0.102316,0.165034,0.814229,-0.10723,0.328423,0.5,0,0,0,0,1.0881,0.927215
-0.103445,0.166912,0.815361,-0.107945,0.330713,0.5,0,0,0,0,1.08781,0.922365
-0.103445,0.166912,0.815361,-0.108658,0.333,0.5,0,0,0,0,1.08752,0.912777
-0.103445,0.166912,0.815361,-0.109371,0.335287,0.5,0,0,0,0,1.08723,0.908028
-0.104577,0.168986,0.816456,-0.110082,0.337572,0.5,0,0,0,0,1.08694,0.898418
-0.104577,0.168986,0.816456,-0.110791,0.339855,0.5,0,0,0,0,1.08664,0.898418
-0.105721,0.171234,0.817453,-0.1115,0.342138,0.5,0,0,0,0,1.08634,0.883952
-0.105721,0.171234,0.817453,-0.112207,0.344417,0.5,0,0,0,0,1.08604,0.874342
-0.105721,0.171234,0.817453,-0.112913,0.346695,0.5,0,0,0,0,1.08574,0.869577
-0.10688,0.173656,0.818429,-0.113618,0.348972,0.5,0,0,0,0,1.08543,0.85996
-0.10688,0.173656,0.818429,-0.114321,0.351247,0.5,0,0,0,0,1.08512,0.850331
-0.108065,0.176275,0.819343,-0.115024,0.353522,0.5,0,0,0,0,1.08481,0.845496
-0.108065,0.176275,0.819343,-0.115724,0.355792,0.5,0,0,0,0,1.0845,0.835872
-0.108065,0.176275,0.819343,-0.116424,0.358063,0.5,0,0,0,0,1.08418,0.831046
-0.109266,0.179099,0.820231,-0.117122,0.360331,0.5,0,0,0,0,1.08387,0.821413
-0.109266,0.179099,0.820231,-0.117819,0.362598,0.5,0,0,0,0,1.08354,0.811775
-0.110475,0.18212,0.821072,-0.118516,0.364864,0.5,0,0,0,0,1.08322,0.807006
-0.110475,0.18212,0.821072,-0.119209,0.367126,0.5,0,0,0,0,1.0829,0.79738
-0.110475,0.18212,0.821072,-0.119902,0.369388,0.5,0,0,0,0,1.08257,0.792527
-0.111703,0.185337,0.821861,-0.120594,0.371648,0.5,0,0,0,0,1.08224,0.78294
-0.111703,0.185337,0.821861,-0.121284,0.373906,0.5,0,0,0,0,1.0819,0.773324
-0.11297,0.188759,0.822594,-0.121974,0.376163,0.5,0,0,0,0,1.08157,0.768525
-0.11297,0.188759,0.822594,-0.122661,0.378417,0.5,0,0,0,0,1.08123,0.758909
-0.11297,0.188759,0.822594,-0.123347,0.38067,0.5,0,0,0,0,1.08089,0.754073
-0.114267,0.192374,0.823307,-0.124032,0.382921,0.5,0,0,0,0,1.08054,0.744433
-0.114267,0.192374,0.823307,-0.124715,0.38517,0.5,0,0,0,0,1.0802,0.734799
-0.115584,0.196182,0.824051,-0.125398,0.387418,0.5,0,0,0,0,1.07985,0.730013
-0.115584,0.196182,0.824051,-0.126077,0.389662,0.5,0,0,0,0,1.0795,0.720384
-0.115584,0.196182,0.824051,-0.126757,0.391907,0.5,0,0,0,0,1.07914,0.715606
-0.116928,0.200181,0.824805,-0.127435,0.394148,0.5,0,0,0,0,1.07879,0.706017
-0.116928,0.200181,0.824805,-0.128111,0.396388,0.5,0,0,0,0,1.07843,0.696433
-0.116928,0.200181,0.824805,-0.128787,0.398628,0.5,0,0,0,0,1.07807,0.691603
-0.118291,0.204373,0.825592,-0.129459,0.400862,0.5,0,0,0,0,1.0777,0.682036
-0.118291,0.204373,0.825592,-0.130131,0.403097,0.5,0,0,0,0,1.07733,0.677249
-0.119675,0.208761,0.826386,-0.130802,0.40533,0.5,0,0,0,0,1.07696,0.66768
-0.119675,0.208761,0.826386,-0.13147,0.40756,0.5,0,0,0,0,1.07659,0.658113
-0.121084,0.21332,0.827221,-0.132139,0.40979,0.5,0,0,0,0,1.07622,0.653348
-0.121084,0.21332,0.827221,-0.132804,0.412015,0.5,0,0,0,0,1.07584,0.643772
-0.121084,0.21332,0.827221,-0.133469,0.41424,0.5,0,0,0,0,1.07546,0.638975
