x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.277596,-0.00251048,0.565034,0,0,0.5,0,0,0,0,1.10715,1.74141
-0.277385,-0.00248196,0.564691,-0.00079971,0.00239914,0.5,0,0,0,0,1.10715,1.74141
-0.277385,-0.00248196,0.564691,-0.00159942,0.00479829,0.5,0,0,0,0,1.10714,1.74119
-0.277182,-0.00244181,0.564225,-0.0023991,0.0071974,0.5,0,0,0,0,1.10714,1.74078
-0.277182,-0.00244181,0.564225,-0.00319876,0.00959647,0.5,0,0,0,0,1.10713,1.74032
-0.277182,-0.00244181,0.564225,-0.00399841,0.0119955,0.5,0,0,0,0,1.10713,1.73932
-0.276938,-0.00239602,0.563939,-0.00479796,0.0143945,0.5,0,0,0,0,1.10711,1.73932
-0.276938,-0.00239602,0.563939,-0.0055975,0.0167934,0.5,0,0,0,0,1.1071,1.739
-0.276699,-0.00233154,0.563914,-0.00639696,0.0191922,0.5,0,0,0,0,1.10709,1.73812
-0.276699,-0.00233154,0.563914,-0.00719634,0.021591,0.5,0,0,0,0,1.10707,1.73703
-0.276699,-0.00233154,0.563914,-0.00799572,0.0239897,0.5,0,0,0,0,1.10705,1.73511
-0.276429,-0.00223142,0.564411,-0.00879487,0.0263881,0.5,0,0,0,0,1.10703,1.73511
-0.276429,-0.00223142,0.564411,-0.00959403,0.0287865,0.5,0,0,0,0,1.10701,1.73436
-0.276149,-0.00207548,0.565527,-0.0103931,0.0311848,0.5,0,0,0,0,1.10699,1.73274
-0.276149,-0.00207548,0.565527,-0.0111919,0.0335829,0.5,0,0,0,0,1.10696,1.73088
-0.276149,-0.00207548,0.565527,-0.0119908,0.035981,0.5,0,0,0,0,1.10694,1.72778
-0.275812,-0.00188486,0.567373,-0.0127894,0.0383786,0.5,0,0,0,0,1.1069,1.72778
-0.275812,-0.00188486,0.567373,-0.0135879,0.0407763,0.5,0,0,0,0,1.10687,1.72658
-0.275432,-0.00164342,0.56992,-0.0143863,0.0431737,0.5,0,0,0,0,1.10684,1.72413
-0.275432,-0.00164342,0.56992,-0.0151844,0.0455708,0.5,0,0,0,0,1.1068,1.72144
-0.275432,-0.00164342,0.56992,-0.0159826,0.047968,0.5,0,0,0,0,1.10677,1.72005
-0.275014,-0.00133447,0.573232,-0.0167803,0.0503646,0.5,0,0,0,0,1.10673,1.71715
-0.275014,-0.00133447,0.573232,-0.017578,0.0527612,0.5,0,0,0,0,1.10669,1.71565
-0.274558,-0.000941045,0.577153,-0.0183755,0.0551574,0.5,0,0,0,0,1.10665,1.71255
-0.274558,-0.000941045,0.577153,-0.0191727,0.0575534,0.5,0,0,0,0,1.1066,1.70929
-0.274558,-0.000941045,0.577153,-0.01997,0.0599493,0.5,0,0,0,0,1.10656,1.7041
-0.274063,-0.00047882,0.581637,-0.0207666,0.0623446,0.5,0,0,0,0,1.10651,1.7041
-0.274063,-0.00047882,0.581637,-0.0215633,0.0647398,0.5,0,0,0,0,1.10646,1.70238
-0.273534,6.17456e-05,0.586607,-0.0223597,0.0671347,0.5,0,0,0,0,1.1064,1.69876
-0.273534,6.17456e-05,0.586607,-0.0231557,0.0695291,0.5,0,0,0,0,1.10635,1.69502
-0.273534,6.17456e-05,0.586607,-0.0239518,0.0719236,0.5,0,0,0,0,1.10629,1.68923
-0.272943,0.000708738,0.592015,-0.0247472,0.0743172,0.5,0,0,0,0,1.10624,1.68923
-0.272943,0.000708738,0.592015,-0.0255426,0.0767108,0.5,0,0,0,0,1.10618,1.68726
-0.272296,0.00147952,0.597712,-0.0263376,0.0791039,0.5,0,0,0,0,1.10611,1.68327
-0.272296,0.00147952,0.597712,-0.0271323,0.0814966,0.5,0,0,0,0,1.10605,1.67916
-0.272296,0.00147952,0.597712,-0.027927,0.0838893,0.5,0,0,0,0,1.10599,1.67287
-0.271598,0.0023653,0.603529,-0.0287209,0.086281,0.5,0,0,0,0,1.10592,1.67287
-0.271598,0.0023653,0.603529,-0.0295148,0.0886727,0.5,0,0,0,0,1.10585,1.67067
-0.27082,0.00336652,0.609465,-0.0303083,0.0910638,0.5,0,0,0,0,1.10578,1.66631
-0.27082,0.00336652,0.609465,-0.0311014,0.0934545,0.5,0,0,0,0,1.1057,1.66192
-0.27082,0.00336652,0.609465,-0.0318945,0.0958451,0.5,0,0,0,0,1.10563,1.65973
-0.269972,0.00448443,0.615371,-0.0326867,0.0982346,0.5,0,0,0,0,1.10555,1.65524
-0.269972,0.00448443,0.615371,-0.0334789,0.100624,0.5,0,0,0,0,1.10547,1.653
-0.269068,0.00572292,0.621114,-0.0342707,0.103013,0.5,0,0,0,0,1.10539,1.64846
-0.269068,0.00572292,0.621114,-0.0350619,0.105401,0.5,0,0,0,0,1.10531,1.64384
-0.269068,0.00572292,0.621114,-0.0358532,0.10779,0.5,0,0,0,0,1.10522,1.63672
-0.268087,0.0070871,0.626691,-0.0366435,0.110177,0.5,0,0,0,0,1.10513,1.63672
-0.268087,0.0070871,0.626691,-0.0374337,0.112564,0.5,0,0,0,0,1.10505,1.63443
-0.267049,0.00861675,0.631965,-0.0382235,0.11495,0.5,0,0,0,0,1.10495,1.62966
-0.267049,0.00861675,0.631965,-0.0390127,0.117336,0.5,0,0,0,0,1.10486,1.62486
-0.267049,0.00861675,0.631965,-0.0398019,0.119721,0.5,0,0,0,0,1.10477,1.61753
-0.265916,0.0102981,0.63689,-0.0405901,0.122105,0.5,0,0,0,0,1.10467,1.61753
-0.265916,0.0102981,0.63689,-0.0413782,0.12449,0.5,0,0,0,0,1.10457,1.61511
-0.264687,0.0121414,0.64147,-0.0421657,0.126873,0.5,0,0,0,0,1.10447,1.61015
-0.264687,0.0121414,0.64147,-0.0429527,0.129256,0.5,0,0,0,0,1.10437,1.60511
-0.264687,0.0121414,0.64147,-0.0437397,0.131639,0.5,0,0,0,0,1.10426,1.59743
-0.263369,0.0141785,0.645667,-0.0445254,0.13402,0.5,0,0,0,0,1.10416,1.59743
-0.263369,0.0141785,0.645667,-0.0453112,0.136401,0.5,0,0,0,0,1.10405,1.59481
-0.261944,0.0163946,0.649523,-0.0460963,0.138782,0.5,0,0,0,0,1.10394,1.58944
-0.261944,0.0163946,0.649523,-0.0468808,0.141161,0.5,0,0,0,0,1.10383,1.58387
-0.261944,0.0163946,0.649523,-0.0476653,0.143541,0.5,0,0,0,0,1.10371,1.5751
-0.260448,0.0188177,0.653123,-0.0484485,0.145919,0.5,0,0,0,0,1.10359,1.5751
-0.260448,0.0188177,0.653123,-0.0492316,0.148296,0.5,0,0,0,0,1.10348,1.57208
-0.258831,0.0214145,0.656576,-0.0500141,0.150673,0.5,0,0,0,0,1.10336,1.56584
-0.258831,0.0214145,0.656576,-0.0507959,0.15305,0.5,0,0,0,0,1.10323,1.55932
-0.258831,0.0214145,0.656576,-0.0515777,0.155426,0.5,0,0,0,0,1.10311,1.54911
-0.257095,0.0242086,0.659966,-0.0523581,0.1578,0.5,0,0,0,0,1.10298,1.54911
-0.257095,0.0242086,0.659966,-0.0531384,0.160174,0.5,0,0,0,0,1.10286,1.54563
-0.255256,0.0272302,0.663257,-0.0539181,0.162547,0.5,0,0,0,0,1.10273,1.53845
-0.255256,0.0272302,0.663257,-0.054697,0.16492,0.5,0,0,0,0,1.10259,1.53103
-0.255256,0.0272302,0.663257,-0.0554758,0.167292,0.5,0,0,0,0,1.10246,1.51953
-0.253305,0.030479,0.666522,-0.0562532,0.169663,0.5,0,0,0,0,1.10232,1.51953
-0.253305,0.030479,0.666522,-0.0570305,0.172033,0.5,0,0,0,0,1.10218,1.51565
-0.251263,0.0339513,0.669663,-0.0578071,0.174402,0.5,0,0,0,0,1.10204,1.50769
-0.251263,0.0339513,0.669663,-0.0585828,0.176771,0.5,0,0,0,0,1.1019,1.49957
-0.251263,0.0339513,0.669663,-0.0593586,0.179139,0.5,0,0,0,0,1.10176,1.48725
-0.249097,0.037648,0.672826,-0.0601327,0.181505,0.5,0,0,0,0,1.10161,1.48725
-0.249097,0.037648,0.672826,-0.0609068,0.183871,0.5,0,0,0,0,1.10146,1.48302
