x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3
-0.251057,1.16408,4.67527,0,0,5,0,0,0,0
-0.255735,1.15273,4.65885,0,0,5,0,0,0,0
-0.259693,1.1283,4.63682,0,0,5,0,0,0,0
-0.260606,1.1078,4.62406,0,0,5,0,0,0,0
-0.260606,1.1078,4.62406,0,0,5,0,0,0,0
-0.260606,1.1078,4.62406,0,0,5,0,0,0,0
-0.259113,1.07015,4.60798,0,0,5,0,0,0,0
-0.259113,1.07015,4.60798,0,0,5,0,0,0,0
-0.256544,1.04128,4.59944,0,0,5,0,0,0,0
-0.256544,1.04128,4.59944,0,0,5,0,0,0,0
-0.256544,1.04128,4.59944,0,0,5,0,0,0,0
-0.249599,0.990668,4.5906,0,0,5,0,0,0,0
-0.249599,0.990668,4.5906,0,0,5,0,0,0,0
-0.243472,0.953398,4.58717,0,0,5,0,0,0,0
-0.243472,0.953398,4.58717,0,0,5,0,0,0,0
-0.232205,0.892726,4.58567,0,0,5,0,0,0,0
-0.232205,0.892726,4.58567,0,0,5,0,0,0,0
-0.232205,0.892726,4.58567,0,0,5,0,0,0,0
-0.223096,0.848606,4.58738,0,0,5,0,0,0,0
-0.223096,0.848606,4.58738,0,0,5,0,0,0,0
-0.207951,0.77932,4.59327,0,0,5,0,0,0,0
-0.207951,0.77932,4.59327,0,0,5,0,0,0,0
-0.190925,0.706155,4.60351,0,0,5,0,0,0,0
-0.190925,0.706155,4.60351,0,0,5,0,0,0,0
-0.178477,0.655074,4.61298,0,0,5,0,0,0,0
-0.178477,0.655074,4.61298,0,0,5,0,0,0,0
-0.178477,0.655074,4.61298,0,0,5,0,0,0,0
-0.165654,0.603512,4.62378,0,0,5,0,0,0,0
-0.165654,0.603512,4.62378,0,0,5,0,0,0,0
-0.165654,0.603512,4.62378,0,0,5,0,0,0,0
-0.145224,0.52391,4.64358,0,0,5,0,0,0,0
-0.145224,0.52391,4.64358,0,0,5,0,0,0,0
-0.123945,0.443251,4.66702,0,0,5,0,0,0,0
-0.109443,0.389336,4.68429,0,0,5,0,0,0,0
-0.109443,0.389336,4.68429,0,0,5,0,0,0,0
-0.109443,0.389336,4.68429,0,0,5,0,0,0,0
-0.0873321,0.308507,4.71241,0,0,5,0,0,0,0
-0.0873321,0.308507,4.71241,0,0,5,0,0,0,0
-0.0724916,0.254983,4.73185,0,0,5,0,0,0,0
-0.0724916,0.254983,4.73185,0,0,5,0,0,0,0
-0.0575467,0.201737,4.75241,0,0,5,0,0,0,0
-0.0575467,0.201737,4.75241,0,0,5,0,0,0,0
-0.0575467,0.201737,4.75241,0,0,5,0,0,0,0
-0.0351706,0.123029,4.78405,0,0,5,0,0,0,0
-0.0351706,0.123029,4.78405,0,0,5,0,0,0,0
-0.0129402,0.0458111,4.81559,0,0,5,0,0,0,0
-0.0129402,0.0458111,4.81559,0,0,5,0,0,0,0
-0.0129402,0.0458111,4.81559,0,0,5,0,0,0,0
0.00169944,-0.00461108,4.83647,0,0,5,0,0,0,0
0.00169944,-0.00461108,4.83647,0,0,5,0,0,0,0
0.0162067,-0.0543363,4.85639,0,0,5,0,0,0,0
0.0162067,-0.0543363,4.85639,0,0,5,0,0,0,0
0.0162067,-0.0543363,4.85639,0,0,5,0,0,0,0
0.0375526,-0.126988,4.88524,0,0,5,0,0,0,0
0.0375526,-0.126988,4.88524,0,0,5,0,0,0,0
0.0375526,-0.126988,4.88524,0,0,5,0,0,0,0
0.0583701,-0.197273,4.91282,0,0,5,0,0,0,0
0.0583701,-0.197273,4.91282,0,0,5,0,0,0,0
0.0719568,-0.24292,4.93018,0,0,5,0,0,0,0
0.0719568,-0.24292,4.93018,0,0,5,0,0,0,0
0.0719568,-0.24292,4.93018,0,0,5,0,0,0,0
0.0851832,-0.287205,4.94655,0,0,5,0,0,0,0
0.0851832,-0.287205,4.94655,0,0,5,0,0,0,0
0.104513,-0.351801,4.96884,0,0,5,0,0,0,0
0.104513,-0.351801,4.96884,0,0,5,0,0,0,0
0.123107,-0.413906,4.98838,0,0,5,0,0,0,0
0.135038,-0.453862,4.99995,0,0,5,0,0,0,0
0.135038,-0.453862,4.99995,0,0,5,0,0,0,0
0.146582,-0.492631,5.01025,0,0,5,0,0,0,0
0.146582,-0.492631,5.01025,0,0,5,0,0,0,0
0.146582,-0.492631,5.01025,0,0,5,0,0,0,0
0.163139,-0.548548,5.02305,0,0,5,0,0,0,0
0.17881,-0.602001,5.0324,0,0,5,0,0,0,0
0.17881,-0.602001,5.0324,0,0,5,0,0,0,0
0.188697,-0.636158,5.03675,0,0,5,0,0,0,0
0.188697,-0.636158,5.03675,0,0,5,0,0,0,0
0.198197,-0.669242,5.03942,0,0,5,0,0,0,0
0.198197,-0.669242,5.03942,0,0,5,0,0,0,0
0.211683,-0.716822,5.04053,0,0,5,0,0,0,0
0.211683,-0.716822,5.04053,0,0,5,0,0,0,0
0.219996,-0.746761,5.03919,0,0,5,0,0,0,0
0.219996,-0.746761,5.03919,0,0,5,0,0,0,0
0.219996,-0.746761,5.03919,0,0,5,0,0,0,0
0.231726,-0.789591,5.03456,0,0,5,0,0,0,0
0.231726,-0.789591,5.03456,0,0,5,0,0,0,0
0.242426,-0.829611,5.02666,0,0,5,0,0,0,0
0.242426,-0.829611,5.02666,0,0,5,0,0,0,0
0.248859,-0.85439,5.0194,0,0,5,0,0,0,0
0.248859,-0.85439,5.0194,0,0,5,0,0,0,0
0.254961,-0.87812,5.011,0,0,5,0,0,0,0
0.254961,-0.87812,5.011,0,0,5,0,0,0,0
0.262996,-0.910578,4.9958,0,0,5,0,0,0,0
0.262996,-0.910578,4.9958,0,0,5,0,0,0,0
0.262996,-0.910578,4.9958,0,0,5,0,0,0,0
0.267887,-0.930689,4.98456,0,0,5,0,0,0,0
0.267887,-0.930689,4.98456,0,0,5,0,0,0,0
0.274036,-0.957458,4.96547,0,0,5,0,0,0,0
0.277499,-0.973319,4.95156,0,0,5,0,0,0,0
0.277499,-0.973319,4.95156,0,0,5,0,0,0,0
0.281748,-0.994107,4.92903,0,0,5,0,0,0,0
0.281748,-0.994107,4.92903,0,0,5,0,0,0,0
0.284363,-1.00964,4.90578,0,0,5,0,0,0,0
0.284363,-1.00964,4.90578,0,0,5,0,0,0,0
0.285329,-1.01734,4.89005,0,0,5,0,0,0,0
0.285329,-1.01734,4.89005,0,0,5,0,0,0,0
0.285329,-1.01734,4.89005,0,0,5,0,0,0,0
0.285458,-1.02422,4.86713,0,0,5,0,0,0,0
0.285458,-1.02422,4.86713,0,0,5,0,0,0,0
0.285458,-1.02422,4.86713,0,0,5,0,0,0,0
0.284526,-1.02514,4.85221,0,0,5,0,0,0,0
0.284526,-1.02514,4.85221,0,0,5,0,0,0,0
0.282072,-1.02242,4.83031,0,0,5,0,0,0,0
0.282072,-1.02242,4.83031,0,0,5,0,0,0,0
0.27959,-1.01732,4.81632,0,0,5,0,0,0,0
0.27959,-1.01732,4.81632,0,0,5,0,0,0,0
0.276403,-1.00945,4.80322,0,0,5,0,0,0,0
0.270397,-0.992663,4.7855,0,0,5,0,0,0,0
0.270397,-0.992663,4.7855,0,0,5,0,0,0,0
0.270397,-0.992663,4.7855,0,0,5,0,0,0,0
0.262807,-0.969264,4.77031,0,0,5,0,0,0,0
0.257253,-0.951427,4.76124,0,0,5,0,0,0,0
0.257253,-0.951427,4.76124,0,0,5,0,0,0,0
0.257253,-0.951427,4.76124,0,0,5,0,0,0,0
0.251024,-0.930604,4.75319,0,0,5,0,0,0,0
0.251024,-0.930604,4.75319,0,0,5,0,0,0,0
0.24098,-0.896024,4.7424,0,0,5,0,0,0,0
0.24098,-0.896024,4.7424,0,0,5,0,0,0,0
0.24098,-0.896024,4.7424,0,0,5,0,0,0,0
0.233737,-0.87033,4.73639,0,0,5,0,0,0,0
0.233737,-0.87033,4.73639,0,0,5,0,0,0,0
0.233737,-0.87033,4.73639,0,0,5,0,0,0,0
0.222089,-0.827849,4.72987,0,0,5,0,0,0,0
0.222089,-0.827849,4.72987,0,0,5,0,0,0,0
0.213924,-0.797493,4.72706,0,0,5,0,0,0,0
0.213924,-0.797493,4.72706,0,0,5,0,0,0,0
0.201005,-0.748172,4.7254,0,0,5,0,0,0,0
0.201005,-0.748172,4.7254,0,0,5,0,0,0,0
0.192084,-0.71357,4.72577,0,0,5,0,0,0,0
0.192084,-0.71357,4.72577,0,0,5,0,0,0,0
0.178322,-0.65947,4.7283,0,0,5,0,0,0,0
0.178322,-0.65947,4.7283,0,0,5,0,0,0,0
0.168893,-0.621745,4.73152,0,0,5,0,0,0,0
0.168893,-0.621745,4.73152,0,0,5,0,0,0,0
0.154573,-0.563929,4.73807,0,0,5,0,0,0,0
0.154573,-0.563929,4.73807,0,0,5,0,0,0,0
0.154573,-0.563929,4.73807,0,0,5,0,0,0,0
0.14491,-0.524478,4.74368,0,0,5,0,0,0,0
0.14491,-0.524478,4.74368,0,0,5,0,0,0,0
0.135213,-0.484536,4.75015,0,0,5,0,0,0,0
0.120642,-0.424019,4.76128,0,0,5,0,0,0,0
0.120642,-0.424019,4.76128,0,0,5,0,0,0,0
0.120642,-0.424019,4.76128,0,0,5,0,0,0,0
0.106137,-0.363198,4.77416,0,0,5,0,0,0,0
0.106137,-0.363198,4.77416,0,0,5,0,0,0,0
0.106137,-0.363198,4.77416,0,0,5,0,0,0,0
0.0917535,-0.30243,4.78829,0,0,5,0,0,0,0
0.0917535,-0.30243,4.78829,0,0,5,0,0,0,0
0.0822671,-0.262096,4.79815,0,0,5,0,0,0,0
0.0822671,-0.262096,4.79815,0,0,5,0,0,0,0
0.0822671,-0.262096,4.79815,0,0,5,0,0,0,0
0.0682423,-0.202147,4.81324,0,0,5,0,0,0,0
0.0682423,-0.202147,4.81324,0,0,5,0,0,0,0
0.0590076,-0.162612,4.82322,0,0,5,0,0,0,0
0.0590076,-0.162612,4.82322,0,0,5,0,0,0,0
0.0590076,-0.162612,4.82322,0,0,5,0,0,0,0
0.0499732,-0.123612,4.83331,0,0,5,0,0,0,0
0.0499732,-0.123612,4.83331,0,0,5,0,0,0,0
0.0366543,-0.0660375,4.84793,0,0,5,0,0,0,0
0.0366543,-0.0660375,4.84793,0,0,5,0,0,0,0
0.0366543,-0.0660375,4.84793,0,0,5,0,0,0,0
0.0236975,-0.00977608,4.8619,0,0,5,0,0,0,0
0.0236975,-0.00977608,4.8619,0,0,5,0,0,0,0
0.0236975,-0.00977608,4.8619,0,0,5,0,0,0,0
0.0153593,0.0267909,4.87069,0,0,5,0,0,0,0
0.00712072,0.0628158,4.87893,0,0,5,0,0,0,0
0.00712072,0.0628158,4.87893,0,0,5,0,0,0,0
0.00712072,0.0628158,4.87893,0,0,5,0,0,0,0
-0.00478898,0.115358,4.88982,0,0,5,0,0,0,0
-0.00478898,0.115358,4.88982,0,0,5,0,0,0,0
-0.00478898,0.115358,4.88982,0,0,5,0,0,0,0
-0.0124863,0.149448,4.89622,0,0,5,0,0,0,0
-0.0124863,0.149448,4.89622,0,0,5,0,0,0,0
-0.0236529,0.199059,4.90477,0,0,5,0,0,0,0
-0.0236529,0.199059,4.90477,0,0,5,0,0,0,0
-0.0236529,0.199059,4.90477,0,0,5,0,0,0,0
-0.030835,0.231038,4.90975,0,0,5,0,0,0,0
-0.030835,0.231038,4.90975,0,0,5,0,0,0,0
-0.0412218,0.277392,4.91588,0,0,5,0,0,0,0
-0.0412218,0.277392,4.91588,0,0,5,0,0,0,0
-0.0477659,0.306884,4.91896,0,0,5,0,0,0,0
-0.0477659,0.306884,4.91896,0,0,5,0,0,0,0
-0.0572245,0.349431,4.92237,0,0,5,0,0,0,0
-0.0572245,0.349431,4.92237,0,0,5,0,0,0,0
-0.0572245,0.349431,4.92237,0,0,5,0,0,0,0
-0.0632178,0.376455,4.92376,0,0,5,0,0,0,0
-0.0632178,0.376455,4.92376,0,0,5,0,0,0,0
-0.0717776,0.41495,4.92435,0,0,5,0,0,0,0
-0.0717776,0.41495,4.92435,0,0,5,0,0,0,0
-0.0772491,0.439435,4.92383,0,0,5,0,0,0,0
-0.0772491,0.439435,4.92383,0,0,5,0,0,0,0
-0.0772491,0.439435,4.92383,0,0,5,0,0,0,0
-0.0848736,0.473667,4.92155,0,0,5,0,0,0,0
-0.0848736,0.473667,4.92155,0,0,5,0,0,0,0
-0.0897123,0.495147,4.91912,0,0,5,0,0,0,0
-0.0897123,0.495147,4.91912,0,0,5,0,0,0,0
-0.0965302,0.525265,4.91423,0,0,5,0,0,0,0
-0.0965302,0.525265,4.91423,0,0,5,0,0,0,0
-0.0965302,0.525265,4.91423,0,0,5,0,0,0,0
-0.102713,0.552328,4.90786,0,0,5,0,0,0,0
-0.102713,0.552328,4.90786,0,0,5,0,0,0,0
-0.102713,0.552328,4.90786,0,0,5,0,0,0,0
-0.106525,0.568806,4.90298,0,0,5,0,0,0,0
-0.106525,0.568806,4.90298,0,0,5,0,0,0,0
-0.110064,0.583925,4.89764,0,0,5,0,0,0,0
-0.110064,0.583925,4.89764,0,0,5,0,0,0,0
-0.113395,0.597973,4.89207,0,0,5,0,0,0,0
-0.113395,0.597973,4.89207,0,0,5,0,0,0,0
-0.119134,0.621376,4.87974,0,0,5,0,0,0,0
-0.119134,0.621376,4.87974,0,0,5,0,0,0,0
-0.121503,0.630562,4.87325,0,0,5,0,0,0,0
-0.121503,0.630562,4.87325,0,0,5,0,0,0,0
-0.123635,0.638546,4.86675,0,0,5,0,0,0,0
-0.123635,0.638546,4.86675,0,0,5,0,0,0,0
-0.123635,0.638546,4.86675,0,0,5,0,0,0,0
-0.126091,0.646859,4.85719,0,0,5,0,0,0,0
-0.126091,0.646859,4.85719,0,0,5,0,0,0,0
-0.127847,0.651665,4.84752,0,0,5,0,0,0,0
-0.127847,0.651665,4.84752,0,0,5,0,0,0,0
-0.128686,0.653208,4.84089,0,0,5,0,0,0,0
-0.128686,0.653208,4.84089,0,0,5,0,0,0,0
-0.129148,0.652745,4.83412,0,0,5,0,0,0,0
-0.129148,0.652745,4.83412,0,0,5,0,0,0,0
-0.129358,0.649475,4.82402,0,0,5,0,0,0,0
-0.129358,0.649475,4.82402,0,0,5,0,0,0,0
-0.129358,0.649475,4.82402,0,0,5,0,0,0,0
-0.129131,0.645261,4.81742,0,0,5,0,0,0,0
-0.129131,0.645261,4.81742,0,0,5,0,0,0,0
-0.129131,0.645261,4.81742,0,0,5,0,0,0,0
-0.128288,0.635991,4.80764,0,0,5,0,0,0,0
-0.12744,0.628207,4.80126,0,0,5,0,0,0,0
-0.12744,0.628207,4.80126,0,0,5,0,0,0,0
-0.12744,0.628207,4.80126,0,0,5,0,0,0,0
-0.125618,0.613118,4.7924,0,0,5,0,0,0,0
-0.125618,0.613118,4.7924,0,0,5,0,0,0,0
-0.123295,0.595192,4.78463,0,0,5,0,0,0,0
-0.121444,0.581364,4.78019,0,0,5,0,0,0,0
-0.121444,0.581364,4.78019,0,0,5,0,0,0,0
-0.121444,0.581364,4.78019,0,0,5,0,0,0,0
-0.119372,0.566072,4.77659,0,0,5,0,0,0,0
-0.119372,0.566072,4.77659,0,0,5,0,0,0,0
-0.119372,0.566072,4.77659,0,0,5,0,0,0,0
-0.1159,0.540777,4.77252,0,0,5,0,0,0,0
-0.112009,0.512408,4.77005,0,0,5,0,0,0,0
-0.112009,0.512408,4.77005,0,0,5,0,0,0,0
-0.109222,0.492253,4.76913,0,0,5,0,0,0,0
-0.109222,0.492253,4.76913,0,0,5,0,0,0,0
-0.109222,0.492253,4.76913,0,0,5,0,0,0,0
-0.106289,0.4711,4.76884,0,0,5,0,0,0,0
-0.106289,0.4711,4.76884,0,0,5,0,0,0,0
-0.101637,0.437647,4.76966,0,0,5,0,0,0,0
-0.101637,0.437647,4.76966,0,0,5,0,0,0,0
-0.101637,0.437647,4.76966,0,0,5,0,0,0,0
-0.0983975,0.41456,4.77089,0,0,5,0,0,0,0
-0.0983975,0.41456,4.77089,0,0,5,0,0,0,0
-0.0983975,0.41456,4.77089,0,0,5,0,0,0,0
-0.0933391,0.378363,4.77401,0,0,5,0,0,0,0
-0.0933391,0.378363,4.77401,0,0,5,0,0,0,0
-0.0898582,0.353661,4.77677,0,0,5,0,0,0,0
-0.0898582,0.353661,4.77677,0,0,5,0,0,0,0
-0.0898582,0.353661,4.77677,0,0,5,0,0,0,0
-0.0844975,0.315919,4.78182,0,0,5,0,0,0,0
-0.080832,0.290226,4.78588,0,0,5,0,0,0,0
-0.080832,0.290226,4.78588,0,0,5,0,0,0,0
-0.080832,0.290226,4.78588,0,0,5,0,0,0,0
-0.0752716,0.251674,4.79243,0,0,5,0,0,0,0
-0.0715627,0.225769,4.79723,0,0,5,0,0,0,0
-0.0715627,0.225769,4.79723,0,0,5,0,0,0,0
-0.0659639,0.187054,4.80484,0,0,5,0,0,0,0
-0.0622277,0.161351,4.8102,0,0,5,0,0,0,0
-0.0622277,0.161351,4.8102,0,0,5,0,0,0,0
-0.0566907,0.123184,4.81838,0,0,5,0,0,0,0
-0.0566907,0.123184,4.81838,0,0,5,0,0,0,0
-0.051203,0.0856428,4.82644,0,0,5,0,0,0,0
-0.051203,0.0856428,4.82644,0,0,5,0,0,0,0
-0.0475916,0.061055,4.83177,0,0,5,0,0,0,0
-0.0475916,0.061055,4.83177,0,0,5,0,0,0,0
-0.0475916,0.061055,4.83177,0,0,5,0,0,0,0
-0.0422993,0.0250275,4.83966,0,0,5,0,0,0,0
-0.0422993,0.0250275,4.83966,0,0,5,0,0,0,0
-0.0388265,0.00160373,4.84481,0,0,5,0,0,0,0
-0.0388265,0.00160373,4.84481,0,0,5,0,0,0,0
-0.0388265,0.00160373,4.84481,0,0,5,0,0,0,0
-0.0338021,-0.0323677,4.85233,0,0,5,0,0,0,0
-0.0338021,-0.0323677,4.85233,0,0,5,0,0,0,0
-0.0305334,-0.054269,4.85701,0,0,5,0,0,0,0
-0.0305334,-0.054269,4.85701,0,0,5,0,0,0,0
-0.0257512,-0.0859619,4.86345,0,0,5,0,0,0,0
-0.0257512,-0.0859619,4.86345,0,0,5,0,0,0,0
-0.022703,-0.106122,4.8673,0,0,5,0,0,0,0
-0.022703,-0.106122,4.8673,0,0,5,0,0,0,0
-0.0181828,-0.135291,4.87232,0,0,5,0,0,0,0
-0.0181828,-0.135291,4.87232,0,0,5,0,0,0,0
-0.0181828,-0.135291,4.87232,0,0,5,0,0,0,0
-0.0153031,-0.153697,4.87498,0,0,5,0,0,0,0
-0.0153031,-0.153697,4.87498,0,0,5,0,0,0,0
-0.0124481,-0.171498,4.87722,0,0,5,0,0,0,0
-0.0124481,-0.171498,4.87722,0,0,5,0,0,0,0
-0.00838464,-0.196464,4.87979,0,0,5,0,0,0,0
-0.00838464,-0.196464,4.87979,0,0,5,0,0,0,0
-0.00577795,-0.212087,4.88105,0,0,5,0,0,0,0
-0.00577795,-0.212087,4.88105,0,0,5,0,0,0,0
-0.00198962,-0.233994,4.88225,0,0,5,0,0,0,0
-0.00198962,-0.233994,4.88225,0,0,5,0,0,0,0
0.000372665,-0.247362,4.88246,0,0,5,0,0,0,0
0.000372665,-0.247362,4.88246,0,0,5,0,0,0,0
0.00380242,-0.265908,4.88206,0,0,5,0,0,0,0
0.00380242,-0.265908,4.88206,0,0,5,0,0,0,0
0.00707376,-0.282462,4.88081,0,0,5,0,0,0,0
0.00707376,-0.282462,4.88081,0,0,5,0,0,0,0
0.00908182,-0.292159,4.87948,0,0,5,0,0,0,0
0.00908182,-0.292159,4.87948,0,0,5,0,0,0,0
0.00908182,-0.292159,4.87948,0,0,5,0,0,0,0
0.0119762,-0.305123,4.87695,0,0,5,0,0,0,0
0.0119762,-0.305123,4.87695,0,0,5,0,0,0,0
0.0137837,-0.312536,4.87493,0,0,5,0,0,0,0
0.0137837,-0.312536,4.87493,0,0,5,0,0,0,0
0.0163454,-0.321847,4.87145,0,0,5,0,0,0,0
0.0163454,-0.321847,4.87145,0,0,5,0,0,0,0
0.0179654,-0.326975,4.86892,0,0,5,0,0,0,0
0.0179654,-0.326975,4.86892,0,0,5,0,0,0,0
0.0179654,-0.326975,4.86892,0,0,5,0,0,0,0
0.020209,-0.332848,4.86478,0,0,5,0,0,0,0
0.020209,-0.332848,4.86478,0,0,5,0,0,0,0
0.0216336,-0.335704,4.86188,0,0,5,0,0,0,0
0.0216336,-0.335704,4.86188,0,0,5,0,0,0,0
0.0216336,-0.335704,4.86188,0,0,5,0,0,0,0
0.0235572,-0.3379,4.85737,0,0,5,0,0,0,0
0.0235572,-0.3379,4.85737,0,0,5,0,0,0,0
0.0247453,-0.338172,4.85446,0,0,5,0,0,0,0
0.0247453,-0.338172,4.85446,0,0,5,0,0,0,0
0.0264041,-0.336845,4.85018,0,0,5,0,0,0,0
0.0264041,-0.336845,4.85018,0,0,5,0,0,0,0
0.027391,-0.334552,4.84742,0,0,5,0,0,0,0
0.027391,-0.334552,4.84742,0,0,5,0,0,0,0
0.0287507,-0.329579,4.84336,0,0,5,0,0,0,0
0.0287507,-0.329579,4.84336,0,0,5,0,0,0,0
0.0295493,-0.325076,4.84081,0,0,5,0,0,0,0
0.0295493,-0.325076,4.84081,0,0,5,0,0,0,0
0.0302713,-0.319686,4.83835,0,0,5,0,0,0,0
0.0302713,-0.319686,4.83835,0,0,5,0,0,0,0
0.0312244,-0.310105,4.83488,0,0,5,0,0,0,0
0.0312244,-0.310105,4.83488,0,0,5,0,0,0,0
0.0312244,-0.310105,4.83488,0,0,5,0,0,0,0
0.0319492,-0.298511,4.8318,0,0,5,0,0,0,0
0.0319492,-0.298511,4.8318,0,0,5,0,0,0,0
0.0323278,-0.289888,4.83001,0,0,5,0,0,0,0
0.0323278,-0.289888,4.83001,0,0,5,0,0,0,0
0.0323278,-0.289888,4.83001,0,0,5,0,0,0,0
0.0326482,-0.280569,4.82839,0,0,5,0,0,0,0
0.0326482,-0.280569,4.82839,0,0,5,0,0,0,0
0.0330087,-0.265543,4.82625,0,0,5,0,0,0,0
0.0330087,-0.265543,4.82625,0,0,5,0,0,0,0
0.0331404,-0.254739,4.82507,0,0,5,0,0,0,0
0.0331404,-0.254739,4.82507,0,0,5,0,0,0,0
0.0331404,-0.254739,4.82507,0,0,5,0,0,0,0
0.0332251,-0.237476,4.82374,0,0,5,0,0,0,0
0.0332251,-0.237476,4.82374,0,0,5,0,0,0,0
0.0332372,-0.225434,4.82314,0,0,5,0,0,0,0
0.0332372,-0.225434,4.82314,0,0,5,0,0,0,0
0.0332372,-0.225434,4.82314,0,0,5,0,0,0,0
0.0331634,-0.206385,4.82277,0,0,5,0,0,0,0
0.0331634,-0.206385,4.82277,0,0,5,0,0,0,0
0.0331634,-0.206385,4.82277,0,0,5,0,0,0,0
0.033018,-0.186559,4.82291,0,0,5,0,0,0,0
0.033018,-0.186559,4.82291,0,0,5,0,0,0,0
0.0328958,-0.173027,4.82328,0,0,5,0,0,0,0
0.0328958,-0.173027,4.82328,0,0,5,0,0,0,0
0.0327664,-0.159124,4.82397,0,0,5,0,0,0,0
0.0327664,-0.159124,4.82397,0,0,5,0,0,0,0
0.0327664,-0.159124,4.82397,0,0,5,0,0,0,0
0.0325293,-0.137978,4.8254,0,0,5,0,0,0,0
0.0325293,-0.137978,4.8254,0,0,5,0,0,0,0
0.0325293,-0.137978,4.8254,0,0,5,0,0,0,0
0.0323599,-0.123696,4.82665,0,0,5,0,0,0,0
0.0323599,-0.123696,4.82665,0,0,5,0,0,0,0
0.0323599,-0.123696,4.82665,0,0,5,0,0,0,0
0.0320633,-0.102122,4.82891,0,0,5,0,0,0,0
0.0320633,-0.102122,4.82891,0,0,5,0,0,0,0
0.031722,-0.0805126,4.83161,0,0,5,0,0,0,0
0.031722,-0.0805126,4.83161,0,0,5,0,0,0,0
0.031722,-0.0805126,4.83161,0,0,5,0,0,0,0
0.03148,-0.066152,4.83368,0,0,5,0,0,0,0
0.03148,-0.066152,4.83368,0,0,5,0,0,0,0
0.0311347,-0.044809,4.83701,0,0,5,0,0,0,0
0.0311347,-0.044809,4.83701,0,0,5,0,0,0,0
0.030924,-0.0307513,4.83936,0,0,5,0,0,0,0
0.030924,-0.0307513,4.83936,0,0,5,0,0,0,0
0.0306513,-0.010047,4.84312,0,0,5,0,0,0,0
0.0306513,-0.010047,4.84312,0,0,5,0,0,0,0
0.0304782,0.00349312,4.8457,0,0,5,0,0,0,0
0.0304782,0.00349312,4.8457,0,0,5,0,0,0,0
0.0304782,0.00349312,4.8457,0,0,5,0,0,0,0
0.0302997,0.0232125,4.84973,0,0,5,0,0,0,0
0.0302997,0.0232125,4.84973,0,0,5,0,0,0,0
0.0301945,0.0360003,4.8524,0,0,5,0,0,0,0
0.0301945,0.0360003,4.8524,0,0,5,0,0,0,0
0.0301945,0.0360003,4.8524,0,0,5,0,0,0,0
0.0300569,0.054603,4.85631,0,0,5,0,0,0,0
0.0300569,0.054603,4.85631,0,0,5,0,0,0,0
0.0299853,0.0664832,4.85885,0,0,5,0,0,0,0
0.0299853,0.0664832,4.85885,0,0,5,0,0,0,0
0.0299853,0.0664832,4.85885,0,0,5,0,0,0,0
0.0299038,0.0780759,4.86128,0,0,5,0,0,0,0
0.0299038,0.0780759,4.86128,0,0,5,0,0,0,0
0.0299038,0.0780759,4.86128,0,0,5,0,0,0,0
0.029808,0.0945926,4.86473,0,0,5,0,0,0,0
0.029808,0.0945926,4.86473,0,0,5,0,0,0,0
0.029808,0.0945926,4.86473,0,0,5,0,0,0,0
0.0297028,0.110165,4.86794,0,0,5,0,0,0,0
0.0297028,0.110165,4.86794,0,0,5,0,0,0,0
0.0296259,0.12006,4.86995,0,0,5,0,0,0,0
0.0296259,0.12006,4.86995,0,0,5,0,0,0,0
0.0295367,0.133869,4.87261,0,0,5,0,0,0,0
0.0295367,0.133869,4.87261,0,0,5,0,0,0,0
0.0295367,0.133869,4.87261,0,0,5,0,0,0,0
0.0294694,0.142653,4.87417,0,0,5,0,0,0,0
0.0294694,0.142653,4.87417,0,0,5,0,0,0,0
0.0294694,0.142653,4.87417,0,0,5,0,0,0,0
0.0294137,0.150777,4.87549,0,0,5,0,0,0,0
0.0294137,0.150777,4.87549,0,0,5,0,0,0,0
0.0294137,0.150777,4.87549,0,0,5,0,0,0,0
0.0293319,0.162145,4.87709,0,0,5,0,0,0,0
0.0293319,0.162145,4.87709,0,0,5,0,0,0,0
0.0292855,0.16906,4.8779,0,0,5,0,0,0,0
0.0292855,0.16906,4.8779,0,0,5,0,0,0,0
0.0292293,0.178457,4.87872,0,0,5,0,0,0,0
0.0292293,0.178457,4.87872,0,0,5,0,0,0,0
0.0292293,0.178457,4.87872,0,0,5,0,0,0,0
0.0291866,0.184188,4.87897,0,0,5,0,0,0,0
0.0291901,0.191694,4.87889,0,0,5,0,0,0,0
0.0291901,0.191694,4.87889,0,0,5,0,0,0,0
0.0291955,0.196096,4.87856,0,0,5,0,0,0,0
0.0291955,0.196096,4.87856,0,0,5,0,0,0,0
0.0291955,0.196096,4.87856,0,0,5,0,0,0,0
0.0291813,0.201803,4.87774,0,0,5,0,0,0,0
0.0291813,0.201803,4.87774,0,0,5,0,0,0,0
0.0291814,0.204855,4.87696,0,0,5,0,0,0,0
0.0291814,0.204855,4.87696,0,0,5,0,0,0,0
0.0291814,0.204855,4.87696,0,0,5,0,0,0,0
0.0291886,0.20861,4.87553,0,0,5,0,0,0,0
0.0291886,0.20861,4.87553,0,0,5,0,0,0,0
0.0292016,0.210461,4.87444,0,0,5,0,0,0,0
0.0292016,0.210461,4.87444,0,0,5,0,0,0,0
0.0292301,0.21229,4.87268,0,0,5,0,0,0,0
0.0292301,0.21229,4.87268,0,0,5,0,0,0,0
0.0292301,0.21229,4.87268,0,0,5,0,0,0,0
0.0292509,0.21298,4.87143,0,0,5,0,0,0,0
