x,y,z,gx,gy,gz
-0.360303,0.0486134,-0.052985,0.758689,1.30897,4.2529
-0.359174,0.0489989,-0.053031,0.760315,1.31081,4.25344
-0.358013,0.0493601,-0.053073,0.761939,1.31264,4.25398
-0.356819,0.0496985,-0.0531109,0.763562,1.31446,4.25452
-0.355591,0.0500156,-0.0531453,0.765184,1.31627,4.25506
-0.35433,0.0503129,-0.053176,0.766805,1.31808,4.2556
-0.353036,0.0505918,-0.053203,0.768424,1.31987,4.25614
-0.351708,0.0508538,-0.0532267,0.770042,1.32166,4.25668
-0.350349,0.0511001,-0.0532478,0.771659,1.32344,4.25722
-0.348958,0.0513321,-0.0532665,0.773275,1.32521,4.25776
-0.347536,0.0515509,-0.0532827,0.77489,1.32697,4.2583
-0.346086,0.0517577,-0.0532966,0.776503,1.32872,4.25883
-0.344608,0.0519534,-0.0533079,0.778115,1.33047,4.25937
-0.343104,0.0521389,-0.0533165,0.779726,1.3322,4.25991
-0.341576,0.0523149,-0.0533229,0.781336,1.33393,4.26045
-0.340027,0.0524822,-0.0533277,0.782944,1.33565,4.26098
-0.338457,0.0526412,-0.0533309,0.784551,1.33736,4.26152
-0.33687,0.0527923,-0.0533326,0.786157,1.33907,4.26205
-0.335268,0.0529356,-0.053333,0.787762,1.34076,4.26259
-0.333653,0.0530712,-0.0533318,0.789365,1.34245,4.26312
-0.332027,0.0531991,-0.0533286,0.790968,1.34413,4.26366
-0.330393,0.0533189,-0.0533231,0.792569,1.3458,4.26419
-0.328754,0.0534304,-0.0533149,0.794168,1.34746,4.26472
-0.327111,0.053533,-0.0533042,0.795767,1.34911,4.26526
-0.325468,0.0536262,-0.053291,0.797364,1.35075,4.26579
-0.323826,0.0537091,-0.0532751,0.79896,1.35239,4.26632
-0.322188,0.053781,-0.0532562,0.800555,1.35401,4.26685
-0.320556,0.0538411,-0.0532345,0.802148,1.35563,4.26738
-0.318931,0.0538884,-0.0532105,0.80374,1.35724,4.26791
-0.317316,0.0539219,-0.0531841,0.805331,1.35884,4.26844
-0.315712,0.0539406,-0.0531552,0.806921,1.36043,4.26897
-0.31412,0.0539434,-0.0531238,0.808509,1.36202,4.2695
-0.312543,0.0539292,-0.0530902,0.810096,1.36359,4.27003
-0.31098,0.053897,-0.0530545,0.811682,1.36516,4.27056
-0.309434,0.0538456,-0.0530171,0.813266,1.36672,4.27109
-0.307903,0.053774,-0.0529776,0.81485,1.36827,4.27162
-0.30639,0.0536812,-0.052936,0.816432,1.36981,4.27214
-0.304893,0.0535662,-0.0528916,0.818012,1.37134,4.27267
-0.303413,0.0534281,-0.0528441,0.819592,1.37286,4.2732
-0.301949,0.0532662,-0.0527939,0.82117,1.37438,4.27372
-0.300502,0.0530797,-0.0527413,0.822746,1.37588,4.27425
-0.29907,0.0528679,-0.0526861,0.824322,1.37738,4.27477
-0.297651,0.0526303,-0.052628,0.825896,1.37887,4.2753
-0.296246,0.0523664,-0.0525673,0.827469,1.38035,4.27582
-0.294853,0.0520758,-0.0525045,0.82904,1.38182,4.27635
-0.293469,0.0517585,-0.0524394,0.830611,1.38328,4.27687
-0.292094,0.0514143,-0.0523716,0.83218,1.38473,4.27739
-0.290726,0.0510433,-0.052301,0.833747,1.38618,4.27792
-0.289362,0.0506456,-0.0522277,0.835313,1.38762,4.27844
-0.288002,0.0502217,-0.052152,0.836878,1.38904,4.27896
-0.286642,0.049772,-0.0520741,0.838442,1.39046,4.27948
-0.285281,0.049297,-0.0519941,0.840004,1.39187,4.28
-0.283917,0.0487976,-0.0519114,0.841565,1.39327,4.28052
-0.282547,0.0482744,-0.0518259,0.843125,1.39466,4.28104
-0.28117,0.0477286,-0.0517378,0.844683,1.39605,4.28156
-0.279784,0.0471611,-0.0516473,0.84624,1.39742,4.28208
-0.278386,0.0465732,-0.0515543,0.847796,1.39879,4.2826
-0.276976,0.045966,-0.0514588,0.84935,1.40015,4.28312
-0.275551,0.0453409,-0.0513609,0.850903,1.40149,4.28363
-0.274109,0.0446994,-0.0512604,0.852455,1.40283,4.28415
-0.27265,0.0440428,-0.0511574,0.854005,1.40416,4.28467
-0.271172,0.0433728,-0.0510518,0.855554,1.40548,4.28518
-0.269675,0.0426909,-0.0509431,0.857102,1.4068,4.2857
-0.268156,0.0419988,-0.0508315,0.858648,1.4081,4.28622
-0.266617,0.0412979,-0.0507173,0.860193,1.4094,4.28673
-0.265055,0.0405901,-0.0506003,0.861737,1.41068,4.28725
-0.263472,0.0398768,-0.050481,0.863279,1.41196,4.28776
-0.261867,0.0391597,-0.0503596,0.86482,1.41323,4.28827
-0.26024,0.0384403,-0.0502361,0.866359,1.41449,4.28879
-0.258593,0.03772,-0.0501104,0.867897,1.41574,4.2893
-0.256925,0.0370002,-0.0499827,0.869434,1.41698,4.28981
-0.255238,0.0362824,-0.0498531,0.870969,1.41821,4.29032
-0.253533,0.0355676,-0.0497221,0.872503,1.41943,4.29083
-0.25181,0.0348571,-0.0495903,0.874036,1.42065,4.29135
-0.250072,0.0341519,-0.0494576,0.875567,1.42185,4.29186
-0.248321,0.0334527,-0.0493232,0.877097,1.42305,4.29237
-0.246557,0.0327604,-0.049187,0.878625,1.42424,4.29288
-0.244784,0.0320756,-0.0490491,0.880152,1.42542,4.29338
-0.243002,0.0313986,-0.0489095,0.881678,1.42658,4.29389
-0.241214,0.0307299,-0.0487685,0.883202,1.42775,4.2944
-0.239422,0.0300696,-0.0486264,0.884725,1.4289,4.29491
-0.237628,0.0294177,-0.0484835,0.886246,1.43004,4.29542
-0.235835,0.0287741,-0.04834,0.887767,1.43117,4.29592
-0.234044,0.0281386,-0.0481958,0.889285,1.4323,4.29643
-0.232258,0.0275107,-0.048051,0.890802,1.43341,4.29693
-0.230478,0.0268899,-0.0479058,0.892318,1.43452,4.29744
-0.228707,0.0262758,-0.0477595,0.893833,1.43562,4.29794
-0.226947,0.0256675,-0.0476121,0.895346,1.4367,4.29845
-0.2252,0.0250643,-0.0474636,0.896857,1.43778,4.29895
-0.223466,0.0244653,-0.047314,0.898368,1.43885,4.29946
-0.221749,0.0238696,-0.0471627,0.899876,1.43991,4.29996
-0.220048,0.0232763,-0.0470095,0.901384,1.44097,4.30046
-0.218366,0.0226842,-0.0468547,0.90289,1.44201,4.30096
-0.216703,0.0220925,-0.0466989,0.904394,1.44304,4.30146
-0.21506,0.0215001,-0.0465422,0.905897,1.44407,4.30197
-0.213438,0.020906,-0.0463839,0.907399,1.44508,4.30247
-0.211837,0.0203091,-0.0462237,0.908899,1.44609,4.30297
-0.210258,0.0197086,-0.0460614,0.910398,1.44708,4.30347
-0.208701,0.0191035,-0.0458975,0.911895,1.44807,4.30397
-0.207164,0.018493,-0.0457326,0.913391,1.44905,4.30446
-0.205649,0.0178763,-0.0455665,0.914886,1.45002,4.30496
-0.204154,0.0172527,-0.045399,0.916379,1.45098,4.30546
-0.202678,0.0166217,-0.0452296,0.91787,1.45193,4.30596
-0.201221,0.0159826,-0.045058,0.919361,1.45287,4.30645
-0.199782,0.0153353,-0.0448844,0.920849,1.45381,4.30695
-0.198358,0.0146793,-0.0447092,0.922336,1.45473,4.30745
-0.19695,0.0140147,-0.0445325,0.923822,1.45565,4.30794
-0.195554,0.0133414,-0.0443541,0.925307,1.45655,4.30844
-0.19417,0.0126595,-0.0441744,0.926789,1.45745,4.30893
-0.192795,0.0119693,-0.0439933,0.928271,1.45833,4.30942
-0.191428,0.0112713,-0.0438109,0.929751,1.45921,4.30992
-0.190067,0.0105659,-0.0436277,0.931229,1.46008,4.31041
-0.188711,0.00985383,-0.0434441,0.932706,1.46094,4.3109
-0.187357,0.00913589,-0.0432598,0.934182,1.46179,4.31139
-0.186003,0.00841296,-0.0430748,0.935656,1.46263,4.31189
-0.184648,0.00768601,-0.0428894,0.937128,1.46346,4.31238
-0.18329,0.00695612,-0.0427035,0.938599,1.46429,4.31287
-0.181927,0.00622443,-0.0425172,0.940069,1.4651,4.31336
-0.180558,0.00549217,-0.0423305,0.941537,1.4659,4.31385
-0.179182,0.00476057,-0.0421431,0.943004,1.4667,4.31433
-0.177797,0.00403092,-0.0419549,0.944469,1.46748,4.31482
-0.176402,0.00330449,-0.0417657,0.945932,1.46826,4.31531
-0.174996,0.00258256,-0.0415756,0.947395,1.46903,4.3158
-0.173579,0.00186641,-0.0413844,0.948855,1.46978,4.31629
-0.172149,0.00115728,-0.0411921,0.950314,1.47053,4.31677
-0.170707,0.000456375,-0.0409989,0.951772,1.47127,4.31726
-0.169252,-0.000235124,-0.0408049,0.953228,1.472,4.31774
-0.167784,-0.000916105,-0.0406101,0.954683,1.47272,4.31823
-0.166304,-0.00158551,-0.0404146,0.956136,1.47343,4.31871
-0.164811,-0.00224237,-0.0402185,0.957588,1.47413,4.3192
-0.163307,-0.00288577,-0.0400217,0.959038,1.47483,4.31968
-0.161791,-0.00351492,-0.0398241,0.960486,1.47551,4.32016
-0.160266,-0.00412912,-0.0396254,0.961933,1.47618,4.32064
-0.158731,-0.00472776,-0.0394257,0.963379,1.47685,4.32113
-0.157188,-0.00531036,-0.0392251,0.964823,1.4775,4.32161
-0.155639,-0.00587654,-0.0390237,0.966266,1.47815,4.32209
-0.154085,-0.00642605,-0.0388218,0.967707,1.47878,4.32257
-0.152527,-0.00695873,-0.0386196,0.969146,1.47941,4.32305
-0.150966,-0.0074746,-0.0384171,0.970584,1.48003,4.32353
-0.149406,-0.00797373,-0.0382142,0.97202,1.48064,4.32401
-0.147846,-0.00845634,-0.0380111,0.973455,1.48124,4.32449
-0.14629,-0.00892275,-0.0378078,0.974889,1.48183,4.32496
-0.144739,-0.00937341,-0.0376042,0.97632,1.48241,4.32544
-0.143194,-0.00980888,-0.0374002,0.977751,1.48298,4.32592
-0.141658,-0.0102298,-0.0371957,0.979179,1.48354,4.32639
-0.140131,-0.010637,-0.0369903,0.980606,1.48409,4.32687
-0.138617,-0.0110313,-0.0367841,0.982032,1.48463,4.32734
-0.137116,-0.0114136,-0.036577,0.983456,1.48517,4.32782
-0.135629,-0.0117848,-0.0363692,0.984879,1.48569,4.32829
-0.134159,-0.0121459,-0.0361608,0.9863,1.48621,4.32877
-0.132706,-0.0124979,-0.0359522,0.987719,1.48671,4.32924
-0.131272,-0.0128419,-0.0357436,0.989137,1.48721,4.32971
-0.129858,-0.0131789,-0.0355346,0.990553,1.48769,4.33018
-0.128464,-0.01351,-0.035325,0.991968,1.48817,4.33066
-0.127091,-0.0138361,-0.0351145,0.993381,1.48864,4.33113
-0.12574,-0.0141582,-0.0349032,0.994793,1.4891,4.3316
-0.124411,-0.0144772,-0.0346913,0.996203,1.48955,4.33207
-0.123104,-0.014794,-0.0344794,0.997611,1.48999,4.33254
-0.121819,-0.0151095,-0.0342678,0.999018,1.49042,4.33301
-0.120556,-0.0154242,-0.0340567,1.00042,1.49084,4.33347
-0.119314,-0.0157389,-0.0338463,1.00183,1.49125,4.33394
-0.118094,-0.0160542,-0.0336366,1.00323,1.49165,4.33441
-0.116893,-0.0163706,-0.0334281,1.00463,1.49204,4.33488
-0.115712,-0.0166883,-0.0332208,1.00603,1.49243,4.33534
-0.11455,-0.0170077,-0.0330145,1.00743,1.4928,4.33581
-0.113404,-0.0173291,-0.0328092,1.00882,1.49316,4.33627
-0.112274,-0.0176525,-0.0326042,1.01022,1.49352,4.33674
-0.111159,-0.0179778,-0.0323991,1.01161,1.49386,4.3372
-0.110057,-0.0183051,-0.0321937,1.013,1.4942,4.33767
-0.108966,-0.0186341,-0.0319878,1.01439,1.49453,4.33813
-0.107885,-0.0189645,-0.0317815,1.01578,1.49484,4.33859
-0.106812,-0.0192958,-0.0315749,1.01716,1.49515,4.33905
-0.105746,-0.0196277,-0.0313681,1.01855,1.49545,4.33952
-0.104685,-0.0199596,-0.0311612,1.01993,1.49574,4.33998
-0.103627,-0.0202909,-0.0309545,1.02131,1.49602,4.34044
-0.102571,-0.0206208,-0.0307483,1.02269,1.49629,4.3409
-0.101516,-0.0209487,-0.0305423,1.02407,1.49655,4.34136
-0.10046,-0.0212738,-0.0303362,1.02545,1.4968,4.34182
-0.0994021,-0.0215953,-0.0301307,1.02682,1.49704,4.34227
-0.0983405,-0.0219124,-0.0299265,1.02819,1.49727,4.34273
-0.0972745,-0.0222242,-0.0297234,1.02957,1.49749,4.34319
-0.0962032,-0.02253,-0.029521,1.03094,1.49771,4.34365
-0.0951256,-0.0228287,-0.029319,1.0323,1.49791,4.3441
-0.0940413,-0.0231198,-0.0291173,1.03367,1.49811,4.34456
-0.0929496,-0.0234023,-0.0289159,1.03504,1.49829,4.34501
-0.0918503,-0.0236754,-0.0287147,1.0364,1.49847,4.34547
-0.090743,-0.0239386,-0.0285132,1.03776,1.49863,4.34592
-0.0896278,-0.0241912,-0.0283116,1.03912,1.49879,4.34637
-0.0885047,-0.0244324,-0.0281102,1.04048,1.49893,4.34683
-0.0873742,-0.024662,-0.0279089,1.04184,1.49907,4.34728
-0.0862364,-0.0248794,-0.0277074,1.04319,1.4992,4.34773
-0.0850921,-0.0250843,-0.0275058,1.04455,1.49932,4.34818
-0.083942,-0.0252765,-0.0273044,1.0459,1.49943,4.34863
-0.0827867,-0.0254558,-0.0271032,1.04725,1.49953,4.34908
-0.0816274,-0.0256221,-0.0269017,1.0486,1.49962,4.34953
-0.080465,-0.0257755,-0.0266995,1.04994,1.4997,4.34998
-0.0793007,-0.0259161,-0.0264964,1.05129,1.49977,4.35043
-0.0781358,-0.0260442,-0.026293,1.05263,1.49983,4.35088
-0.0769715,-0.02616,-0.0260898,1.05397,1.49988,4.35132
-0.0758092,-0.0262639,-0.0258867,1.05532,1.49992,4.35177
-0.0746503,-0.0263564,-0.025684,1.05665,1.49996,4.35222
-0.0734963,-0.026438,-0.0254823,1.05799,1.49998,4.35266
-0.0723486,-0.0265092,-0.0252818,1.05933,1.5,4.35311
-0.0712087,-0.0265709,-0.0250825,1.06066,1.5,4.35355
-0.0700779,-0.0266236,-0.0248843,1.06199,1.5,4.354
-0.0689576,-0.0266681,-0.0246873,1.06332,1.49998,4.35444
-0.0678491,-0.0267052,-0.0244916,1.06465,1.49996,4.35488
-0.0667536,-0.0267357,-0.0242971,1.06598,1.49992,4.35533
-0.0656723,-0.0267604,-0.0241036,1.0673,1.49988,4.35577
-0.0646063,-0.0267801,-0.0239106,1.06863,1.49983,4.35621
-0.0635565,-0.0267956,-0.0237176,1.06995,1.49977,4.35665
-0.0625237,-0.0268077,-0.0235246,1.07127,1.4997,4.35709
-0.0615087,-0.0268171,-0.0233315,1.07259,1.49962,4.35753
-0.0605121,-0.0268246,-0.0231385,1.0739,1.49953,4.35797
-0.0595345,-0.0268309,-0.0229456,1.07522,1.49943,4.35841
-0.0585761,-0.0268366,-0.0227525,1.07653,1.49932,4.35884
-0.0576371,-0.0268422,-0.0225593,1.07785,1.4992,4.35928
-0.0567178,-0.0268484,-0.0223664,1.07916,1.49907,4.35972
-0.055818,-0.0268556,-0.0221739,1.08046,1.49893,4.36015
-0.0549375,-0.0268643,-0.0219814,1.08177,1.49879,4.36059
-0.0540761,-0.0268747,-0.0217885,1.08308,1.49863,4.36103
-0.0532333,-0.0268873,-0.0215952,1.08438,1.49847,4.36146
-0.0524087,-0.0269022,-0.0214019,1.08568,1.49829,4.36189
-0.0516015,-0.0269196,-0.0212085,1.08698,1.49811,4.36233
-0.0508112,-0.0269397,-0.0210154,1.08828,1.49791,4.36276
-0.050037,-0.0269624,-0.0208237,1.08957,1.49771,4.36319
-0.0492778,-0.026988,-0.0206336,1.09087,1.49749,4.36362
-0.0485327,-0.0270162,-0.0204453,1.09216,1.49727,4.36405
-0.0478008,-0.027047,-0.0202588,1.09345,1.49704,4.36448
-0.0470808,-0.0270803,-0.0200738,1.09474,1.4968,4.36491
-0.0463718,-0.0271159,-0.0198901,1.09603,1.49655,4.36534
-0.0456725,-0.0271535,-0.0197073,1.09732,1.49629,4.36577
-0.0449818,-0.0271929,-0.0195251,1.0986,1.49602,4.3662
-0.0442985,-0.0272338,-0.019343,1.09988,1.49574,4.36663
-0.0436216,-0.0272757,-0.0191612,1.10116,1.49545,4.36705
-0.0429499,-0.0273185,-0.0189802,1.10244,1.49515,4.36748
-0.0422825,-0.0273616,-0.0188,1.10372,1.49484,4.36791
-0.0416183,-0.0274046,-0.0186202,1.105,1.49453,4.36833
-0.0409563,-0.0274472,-0.0184406,1.10627,1.4942,4.36876
-0.0402957,-0.027489,-0.0182608,1.10754,1.49386,4.36918
-0.0396357,-0.0275296,-0.0180809,1.10881,1.49352,4.3696
-0.0389756,-0.0275685,-0.017901,1.11008,1.49316,4.37003
-0.0383147,-0.0276055,-0.0177211,1.11135,1.4928,4.37045
-0.0376524,-0.0276401,-0.0175415,1.11261,1.49243,4.37087
-0.0369883,-0.0276722,-0.0173625,1.11388,1.49204,4.37129
-0.036322,-0.0277014,-0.0171841,1.11514,1.49165,4.37171
-0.0356533,-0.0277276,-0.0170059,1.1164,1.49125,4.37213
-0.034982,-0.0277504,-0.0168281,1.11766,1.49084,4.37255
-0.0343081,-0.0277699,-0.0166508,1.11891,1.49042,4.37297
-0.0336315,-0.0277858,-0.0164731,1.12017,1.48999,4.37339
-0.0329524,-0.0277982,-0.0162956,1.12142,1.48955,4.37381
-0.0322711,-0.0278071,-0.0161185,1.12267,1.4891,4.37422
-0.031588,-0.0278125,-0.015942,1.12392,1.48864,4.37464
-0.0309033,-0.0278145,-0.0157657,1.12517,1.48817,4.37506
-0.0302178,-0.0278132,-0.0155895,1.12641,1.48769,4.37547
-0.0295318,-0.027809,-0.0154133,1.12766,1.48721,4.37589
-0.0288461,-0.0278021,-0.0152373,1.1289,1.48671,4.3763
-0.0281613,-0.0277926,-0.0150613,1.13014,1.48621,4.37671
-0.0274781,-0.0277811,-0.0148861,1.13138,1.48569,4.37713
-0.0267975,-0.0277678,-0.0147118,1.13261,1.48517,4.37754
-0.02612,-0.0277531,-0.0145384,1.13385,1.48463,4.37795
-0.0254467,-0.0277374,-0.0143655,1.13508,1.48409,4.37836
-0.0247783,-0.0277211,-0.0141935,1.13631,1.48354,4.37877
-0.0241157,-0.0277046,-0.0140223,1.13754,1.48298,4.37918
-0.0234598,-0.0276883,-0.0138518,1.13877,1.48241,4.37959
-0.0228114,-0.0276725,-0.0136824,1.14,1.48183,4.38
-0.0221713,-0.0276576,-0.0135144,1.14122,1.48124,4.38041
-0.0215405,-0.0276439,-0.0133479,1.14244,1.48064,4.38081
-0.0209196,-0.0276319,-0.0131829,1.14366,1.48003,4.38122
-0.0203093,-0.0276218,-0.013019,1.14488,1.47941,4.38163
-0.0197104,-0.0276139,-0.0128564,1.1461,1.47878,4.38203
-0.0191233,-0.0276085,-0.0126953,1.14731,1.47815,4.38244
-0.0185488,-0.0276059,-0.0125355,1.14853,1.4775,4.38284
-0.0179871,-0.0276063,-0.012377,1.14974,1.47685,4.38325
-0.0174388,-0.0276099,-0.0122196,1.15095,1.47618,4.38365
-0.016904,-0.0276168,-0.0120632,1.15216,1.47551,4.38405
-0.016383,-0.0276272,-0.0119077,1.15336,1.47483,4.38445
-0.0158758,-0.0276412,-0.0117531,1.15457,1.47413,4.38486
-0.0153825,-0.0276589,-0.0115994,1.15577,1.47343,4.38526
-0.014903,-0.0276803,-0.0114459,1.15697,1.47272,4.38566
-0.0144371,-0.0277055,-0.0112926,1.15817,1.472,4.38606
-0.0139845,-0.0277343,-0.0111398,1.15937,1.47127,4.38646
-0.0135449,-0.0277668,-0.0109878,1.16056,1.47053,4.38685
-0.0131179,-0.0278028,-0.0108363,1.16175,1.46978,4.38725
-0.0127031,-0.0278422,-0.0106853,1.16295,1.46903,4.38765
-0.0122999,-0.0278849,-0.0105347,1.16414,1.46826,4.38805
-0.0119077,-0.0279306,-0.0103845,1.16532,1.46748,4.38844
-0.0115259,-0.0279793,-0.0102347,1.16651,1.4667,4.38884
-0.0111538,-0.0280307,-0.0100856,1.16769,1.4659,4.38923
-0.0107908,-0.0280846,-0.00993714,1.16888,1.4651,4.38963
-0.010436,-0.0281407,-0.00978931,1.17006,1.46429,4.39002
-0.0100888,-0.0281988,-0.00964155,1.17123,1.46346,4.39041
-0.00974841,-0.0282588,-0.00949363,1.17241,1.46263,4.3908
-0.00941413,-0.0283203,-0.00934551,1.17359,1.46179,4.3912
-0.00908524,-0.0283831,-0.00919733,1.17476,1.46094,4.39159
-0.00876104,-0.0284471,-0.00904949,1.17593,1.46008,4.39198
-0.00844086,-0.028512,-0.00890258,1.1771,1.45921,4.39237
-0.00812405,-0.0285776,-0.00875698,1.17827,1.45833,4.39276
-0.00781001,-0.0286437,-0.00861296,1.17943,1.45745,4.39314
-0.00749814,-0.0287102,-0.00847091,1.1806,1.45655,4.39353
-0.00718793,-0.028777,-0.00833101,1.18176,1.45565,4.39392
-0.00687886,-0.0288441,-0.00819306,1.18292,1.45473,4.39431
-0.00657051,-0.0289114,-0.00805614,1.18408,1.45381,4.39469
-0.00626248,-0.0289791,-0.00791951,1.18523,1.45287,4.39508
-0.00595444,-0.029047,-0.00778325,1.18639,1.45193,4.39546
-0.00564611,-0.0291153,-0.00764779,1.18754,1.45098,4.39585
-0.0053373,-0.0291842,-0.00751287,1.18869,1.45002,4.39623
-0.00502785,-0.0292536,-0.00737821,1.18984,1.44905,4.39661
-0.00471769,-0.0293238,-0.00724427,1.19099,1.44807,4.397
-0.00440679,-0.0293949,-0.00711156,1.19213,1.44708,4.39738
-0.0040952,-0.0294671,-0.0069803,1.19327,1.44609,4.39776
-0.00378303,-0.0295405,-0.00685022,1.19441,1.44508,4.39814
-0.00347046,-0.0296153,-0.00672066,1.19555,1.44407,4.39852
-0.00315772,-0.0296918,-0.00659128,1.19669,1.44304,4.3989
-0.00284512,-0.0297701,-0.00646226,1.19783,1.44201,4.39928
-0.00253302,-0.0298504,-0.00633367,1.19896,1.44097,4.39965
-0.00222181,-0.0299329,-0.00620598,1.20009,1.43991,4.40003
-0.00191195,-0.0300178,-0.0060797,1.20122,1.43885,4.40041
-0.00160393,-0.0301051,-0.00595506,1.20235,1.43778,4.40078
-0.00129829,-0.0301952,-0.00583226,1.20348,1.4367,4.40116
-0.000995573,-0.0302883,-0.00571132,1.2046,1.43562,4.40153
-0.000696368,-0.0303844,-0.00559199,1.20572,1.43452,4.40191
-0.000401271,-0.0304838,-0.00547385,1.20684,1.43341,4.40228
-0.00011089,-0.0305867,-0.00535678,1.20796,1.4323,4.40265
0.000174162,-0.0306932,-0.00524084,1.20908,1.43117,4.40303
0.00045328,-0.0308036,-0.00512615,1.21019,1.43004,4.4034
0.000725875,-0.0309179,-0.00501251,1.21131,1.4289,4.40377
0.000991377,-0.0310362,-0.00489973,1.21242,1.42775,4.40414
0.00124924,-0.0311587,-0.0047877,1.21353,1.42658,4.40451
0.00149896,-0.0312855,-0.0046765,1.21463,1.42542,4.40488
0.00174005,-0.0314165,-0.00456626,1.21574,1.42424,4.40525
0.00197207,-0.0315518,-0.00445691,1.21684,1.42305,4.40561
0.00219466,-0.0316913,-0.00434848,1.21794,1.42185,4.40598
0.00240749,-0.0318349,-0.00424095,1.21904,1.42065,4.40635
0.00261032,-0.0319827,-0.00413456,1.22014,1.41943,4.40671
0.00280293,-0.0321344,-0.00402978,1.22123,1.41821,4.40708
0.00298521,-0.0322899,-0.00392652,1.22233,1.41698,4.40744
0.00315708,-0.032449,-0.00382396,1.22342,1.41574,4.40781
0.00331855,-0.0326116,-0.00372131,1.22451,1.41449,4.40817
0.00346967,-0.0327773,-0.00361814,1.2256,1.41323,4.40853
0.00361056,-0.0329459,-0.00351433,1.22668,1.41196,4.40889
0.00374141,-0.0331172,-0.00341012,1.22777,1.41068,4.40926
0.00386247,-0.0332909,-0.00330537,1.22885,1.4094,4.40962
0.00397405,-0.0334667,-0.00320017,1.22993,1.4081,4.40998
0.00407653,-0.0336443,-0.00309504,1.23101,1.4068,4.41034
0.00417035,-0.0338235,-0.00299025,1.23208,1.40548,4.41069
0.00425598,-0.034004,-0.00288591,1.23316,1.40416,4.41105
0.00433393,-0.0341855,-0.00278216,1.23423,1.40283,4.41141
0.00440475,-0.0343677,-0.00267935,1.2353,1.40149,4.41177
0.00446902,-0.0345504,-0.00257751,1.23637,1.40015,4.41212
0.00452731,-0.0347333,-0.00247617,1.23743,1.39879,4.41248
0.00458023,-0.0349161,-0.00237481,1.2385,1.39742,4.41283
0.00462838,-0.0350986,-0.00227323,1.23956,1.39605,4.41319
0.00467239,-0.0352807,-0.00217163,1.24062,1.39466,4.41354
0.00471285,-0.0354621,-0.00207024,1.24168,1.39327,4.41389
0.00475039,-0.0356427,-0.00196889,1.24274,1.39187,4.41425
0.00478563,-0.0358223,-0.00186757,1.24379,1.39046,4.4146
0.00481916,-0.036001,-0.0017667,1.24484,1.38904,4.41495
0.00485159,-0.0361784,-0.00166684,1.24589,1.38762,4.4153
0.00488346,-0.0363547,-0.00156794,1.24694,1.38618,4.41565
0.00491533,-0.0365298,-0.00146988,1.24799,1.38473,4.416
0.0049477,-0.0367038,-0.00137297,1.24903,1.38328,4.41634
0.00498104,-0.0368765,-0.00127753,1.25008,1.38182,4.41669
0.00501578,-0.0370482,-0.00118343,1.25112,1.38035,4.41704
0.00505229,-0.0372189,-0.00109078,1.25216,1.37887,4.41739
0.00509091,-0.0373888,-0.00099962,1.25319,1.37738,4.41773
0.0051319,-0.037558,-0.000909794,1.25423,1.37588,4.41808
0.00517548,-0.0377267,-0.000821132,1.25526,1.37438,4.41842
0.0052218,-0.0378953,-0.000733609,1.25629,1.37286,4.41876
0.00527098,-0.0380639,-0.000647284,1.25732,1.37134,4.41911
0.00532306,-0.0382328,-0.000562135,1.25835,1.36981,4.41945
0.00537801,-0.0384024,-0.000478279,1.25937,1.36827,4.41979
0.00543575,-0.0385727,-0.000396007,1.2604,1.36672,4.42013
0.00549614,-0.0387443,-0.000315226,1.26142,1.36516,4.42047
0.00555897,-0.0389172,-0.000235764,1.26244,1.36359,4.42081
0.00562396,-0.0390917,-0.000157926,1.26345,1.36202,4.42115
0.0056908,-0.0392682,-8.24747e-05,1.26447,1.36043,4.42149
0.0057591,-0.0394466,-9.21337e-06,1.26548,1.35884,4.42183
0.00582844,-0.0396273,6.25872e-05,1.26649,1.35724,4.42216
0.00589833,-0.0398104,0.000133457,1.2675,1.35563,4.4225
0.00596827,-0.039996,0.000203483,1.26851,1.35401,4.42284
0.00603769,-0.0401841,0.000272945,1.26951,1.35239,4.42317
0.00610602,-0.0403748,0.000342389,1.27052,1.35075,4.42351
0.00617266,-0.0405682,0.000411842,1.27152,1.34911,4.42384
0.00623699,-0.0407643,0.000481009,1.27252,1.34746,4.42417
