x,y,z,gx,gy,gz
1.48491,0.433217,3.50542,1.48409,0.431141,3.5053
1.48519,0.429597,3.50532,1.48436,0.427529,3.50521
1.48546,0.425974,3.50523,1.48463,0.423914,3.50512
1.48573,0.422348,3.50514,1.4849,0.420296,3.50503
1.48599,0.418719,3.50506,1.48517,0.416676,3.50494
1.48626,0.415088,3.50497,1.48543,0.413053,3.50486
1.48652,0.411454,3.50488,1.48569,0.409428,3.50477
1.48678,0.407818,3.50479,1.48595,0.4058,3.50468
1.48704,0.404179,3.50471,1.48621,0.402169,3.5046
1.48729,0.400538,3.50462,1.48646,0.398536,3.50451
1.48754,0.396894,3.50454,1.48671,0.3949,3.50443
1.48779,0.393247,3.50446,1.48696,0.391262,3.50435
1.48804,0.389598,3.50437,1.48721,0.387622,3.50426
1.48828,0.385947,3.50429,1.48745,0.383979,3.50418
1.48853,0.382293,3.50421,1.48769,0.380333,3.5041
1.48877,0.378636,3.50413,1.48793,0.376685,3.50402
1.48901,0.374978,3.50405,1.48817,0.373035,3.50394
1.48924,0.371317,3.50397,1.48841,0.369382,3.50386
1.48947,0.367653,3.5039,1.48864,0.365727,3.50379
1.48971,0.363987,3.50382,1.48887,0.36207,3.50371
1.48993,0.360319,3.50374,1.4891,0.35841,3.50363
1.49016,0.356649,3.50367,1.48932,0.354748,3.50356
1.49038,0.352976,3.50359,1.48955,0.351084,3.50348
1.49061,0.349302,3.50352,1.48977,0.347418,3.50341
1.49083,0.345624,3.50344,1.48999,0.34375,3.50334
1.49104,0.341945,3.50337,1.4902,0.340079,3.50327
1.49126,0.338264,3.5033,1.49042,0.336406,3.50319
1.49147,0.33458,3.50323,1.49063,0.332731,3.50312
1.49168,0.330895,3.50316,1.49084,0.329054,3.50305
1.49189,0.327207,3.50309,1.49104,0.325375,3.50299
1.49209,0.323517,3.50302,1.49125,0.321694,3.50292
1.49229,0.319825,3.50295,1.49145,0.318011,3.50285
1.49249,0.316132,3.50289,1.49165,0.314325,3.50278
1.49269,0.312436,3.50282,1.49185,0.310638,3.50272
1.49289,0.308738,3.50276,1.49204,0.306949,3.50265
1.49308,0.305038,3.50269,1.49224,0.303258,3.50259
1.49327,0.301336,3.50263,1.49243,0.299565,3.50252
1.49346,0.297633,3.50257,1.49261,0.29587,3.50246
1.49365,0.293927,3.5025,1.4928,0.292173,3.5024
1.49383,0.29022,3.50244,1.49298,0.288475,3.50234
1.49401,0.286511,3.50238,1.49316,0.284774,3.50228
1.49419,0.2828,3.50232,1.49334,0.281072,3.50222
1.49437,0.279087,3.50226,1.49352,0.277368,3.50216
1.49454,0.275373,3.5022,1.49369,0.273662,3.5021
1.49472,0.271656,3.50215,1.49386,0.269955,3.50205
1.49489,0.267938,3.50209,1.49403,0.266245,3.50199
1.49505,0.264219,3.50203,1.4942,0.262535,3.50193
1.49522,0.260497,3.50198,1.49436,0.258822,3.50188
1.49538,0.256774,3.50193,1.49453,0.255108,3.50182
1.49554,0.25305,3.50187,1.49469,0.251392,3.50177
1.4957,0.249324,3.50182,1.49484,0.247675,3.50172
1.49585,0.245596,3.50177,1.495,0.243956,3.50167
1.49601,0.241866,3.50172,1.49515,0.240235,3.50162
1.49616,0.238136,3.50167,1.4953,0.236513,3.50157
1.49631,0.234403,3.50162,1.49545,0.23279,3.50152
1.49645,0.230669,3.50157,1.4956,0.229065,3.50147
1.4966,0.226934,3.50152,1.49574,0.225338,3.50142
1.49674,0.223197,3.50147,1.49588,0.221611,3.50137
1.49688,0.219459,3.50143,1.49602,0.217881,3.50133
1.49701,0.21572,3.50138,1.49615,0.214151,3.50128
1.49715,0.211979,3.50134,1.49629,0.210419,3.50124
1.49728,0.208236,3.50129,1.49642,0.206685,3.50119
1.49741,0.204493,3.50125,1.49655,0.202951,3.50115
1.49754,0.200748,3.50121,1.49667,0.199215,3.50111
1.49766,0.197002,3.50116,1.4968,0.195478,3.50107
1.49778,0.193254,3.50112,1.49692,0.191739,3.50103
1.4979,0.189506,3.50108,1.49704,0.188,3.50099
1.49802,0.185756,3.50104,1.49716,0.184259,3.50095
1.49814,0.182005,3.50101,1.49727,0.180517,3.50091
1.49825,0.178253,3.50097,1.49738,0.176774,3.50087
1.49836,0.1745,3.50093,1.49749,0.17303,3.50084
1.49847,0.170745,3.50089,1.4976,0.169285,3.5008
1.49857,0.16699,3.50086,1.49771,0.165538,3.50076
1.49868,0.163234,3.50082,1.49781,0.161791,3.50073
1.49878,0.159476,3.50079,1.49791,0.158042,3.5007
1.49888,0.155718,3.50076,1.49801,0.154293,3.50066
1.49897,0.151958,3.50073,1.49811,0.150543,3.50063
1.49907,0.148198,3.50069,1.4982,0.146791,3.5006
1.49916,0.144436,3.50066,1.49829,0.143039,3.50057
1.49925,0.140674,3.50063,1.49838,0.139286,3.50054
1.49934,0.136911,3.5006,1.49847,0.135532,3.50051
1.49942,0.133147,3.50058,1.49855,0.131777,3.50048
1.4995,0.129382,3.50055,1.49863,0.128021,3.50046
1.49958,0.125616,3.50052,1.49871,0.124264,3.50043
1.49966,0.12185,3.5005,1.49879,0.120507,3.5004
1.49974,0.118082,3.50047,1.49886,0.116749,3.50038
1.49981,0.114314,3.50045,1.49893,0.11299,3.50036
1.49988,0.110545,3.50042,1.499,0.109231,3.50033
1.49995,0.106776,3.5004,1.49907,0.10547,3.50031
1.50001,0.103006,3.50038,1.49914,0.10171,3.50029
1.50008,0.0992351,3.50036,1.4992,0.0979479,3.50027
1.50014,0.0954637,3.50034,1.49926,0.0941858,3.50025
1.5002,0.0916917,3.50032,1.49932,0.090423,3.50023
1.50025,0.0879191,3.5003,1.49937,0.0866597,3.50021
1.50031,0.084146,3.50028,1.49943,0.0828958,3.50019
1.50036,0.0803723,3.50026,1.49948,0.0791314,3.50017
1.50041,0.0765981,3.50025,1.49953,0.0753665,3.50016
1.50045,0.0728235,3.50023,1.49957,0.0716011,3.50014
1.5005,0.0690483,3.50022,1.49962,0.0678353,3.50013
1.50054,0.0652728,3.5002,1.49966,0.064069,3.50011
1.50058,0.0614968,3.50019,1.4997,0.0603023,3.5001
1.50062,0.0577204,3.50018,1.49973,0.0565353,3.50009
1.50065,0.0539437,3.50017,1.49977,0.0527679,3.50008
1.50068,0.0501666,3.50015,1.4998,0.0490001,3.50007
1.50071,0.0463893,3.50014,1.49983,0.0452321,3.50006
1.50074,0.0426116,3.50014,1.49986,0.0414637,3.50005
1.50077,0.0388336,3.50013,1.49988,0.0376951,3.50004
1.50079,0.0350554,3.50012,1.4999,0.0339263,3.50003
1.50081,0.031277,3.50011,1.49992,0.0301573,3.50003
1.50083,0.0274984,3.50011,1.49994,0.026388,3.50002
1.50084,0.0237196,3.5001,1.49996,0.0226186,3.50001
1.50086,0.0199407,3.5001,1.49997,0.0188491,3.50001
1.50087,0.0161616,3.50009,1.49998,0.0150794,3.50001
1.50088,0.0123824,3.50009,1.49999,0.0113096,3.5
1.50088,0.00860318,3.50009,1.5,0.00753979,3.5
1.50089,0.00482388,3.50009,1.5,0.00376991,3.5
1.50089,0.00104454,3.50009,1.5,1.83697e-16,3.5
1.50089,-0.0027348,3.50009,1.5,-0.00376991,3.5
1.50089,-0.00651412,3.50009,1.5,-0.00753979,3.5
1.50088,-0.0102934,3.50009,1.49999,-0.0113096,3.5
1.50087,-0.0140726,3.50009,1.49998,-0.0150794,3.50001
1.50086,-0.0178518,3.50009,1.49997,-0.0188491,3.50001
1.50085,-0.0216308,3.5001,1.49996,-0.0226186,3.50001
1.50083,-0.0254097,3.5001,1.49994,-0.026388,3.50002
1.50082,-0.0291884,3.50011,1.49992,-0.0301573,3.50003
1.5008,-0.0329669,3.50012,1.4999,-0.0339263,3.50003
1.50078,-0.0367452,3.50012,1.49988,-0.0376951,3.50004
1.50075,-0.0405233,3.50013,1.49986,-0.0414637,3.50005
1.50072,-0.0443012,3.50014,1.49983,-0.0452321,3.50006
1.5007,-0.0480787,3.50015,1.4998,-0.0490001,3.50007
1.50066,-0.051856,3.50016,1.49977,-0.0527679,3.50008
1.50063,-0.0556329,3.50017,1.49973,-0.0565353,3.50009
1.50059,-0.0594095,3.50018,1.4997,-0.0603023,3.5001
1.50056,-0.0631857,3.5002,1.49966,-0.064069,3.50011
1.50051,-0.0669615,3.50021,1.49962,-0.0678353,3.50013
1.50047,-0.0707369,3.50022,1.49957,-0.0716011,3.50014
1.50043,-0.0745119,3.50024,1.49953,-0.0753665,3.50016
1.50038,-0.0782863,3.50025,1.49948,-0.0791314,3.50017
1.50033,-0.0820603,3.50027,1.49943,-0.0828958,3.50019
1.50027,-0.0858338,3.50029,1.49937,-0.0866597,3.50021
1.50022,-0.0896067,3.50031,1.49932,-0.090423,3.50023
1.50016,-0.093379,3.50033,1.49926,-0.0941858,3.50025
1.5001,-0.0971508,3.50035,1.4992,-0.0979479,3.50027
1.50004,-0.100922,3.50037,1.49914,-0.10171,3.50029
1.49997,-0.104692,3.50039,1.49907,-0.10547,3.50031
1.49991,-0.108462,3.50041,1.499,-0.109231,3.50033
1.49984,-0.112231,3.50043,1.49893,-0.11299,3.50036
1.49977,-0.116,3.50046,1.49886,-0.116749,3.50038
1.49969,-0.119768,3.50048,1.49879,-0.120507,3.5004
1.49961,-0.123535,3.50051,1.49871,-0.124264,3.50043
1.49954,-0.127301,3.50053,1.49863,-0.128021,3.50046
1.49945,-0.131066,3.50056,1.49855,-0.131777,3.50048
1.49937,-0.134831,3.50059,1.49847,-0.135532,3.50051
1.49928,-0.138594,3.50062,1.49838,-0.139286,3.50054
1.4992,-0.142357,3.50065,1.49829,-0.143039,3.50057
1.49911,-0.146119,3.50068,1.4982,-0.146791,3.5006
1.49901,-0.14988,3.50071,1.49811,-0.150543,3.50063
1.49892,-0.15364,3.50074,1.49801,-0.154293,3.50066
1.49882,-0.157399,3.50077,1.49791,-0.158042,3.5007
1.49872,-0.161157,3.50081,1.49781,-0.161791,3.50073
1.49862,-0.164914,3.50084,1.49771,-0.165538,3.50076
1.49851,-0.168671,3.50088,1.4976,-0.169285,3.5008
1.4984,-0.172425,3.50091,1.49749,-0.17303,3.50084
1.49829,-0.176179,3.50095,1.49738,-0.176774,3.50087
1.49818,-0.179932,3.50098,1.49727,-0.180517,3.50091
1.49807,-0.183684,3.50102,1.49716,-0.184259,3.50095
1.49795,-0.187434,3.50106,1.49704,-0.188,3.50099
1.49783,-0.191184,3.5011,1.49692,-0.191739,3.50103
1.49771,-0.194932,3.50114,1.4968,-0.195478,3.50107
1.49759,-0.198678,3.50118,1.49667,-0.199215,3.50111
1.49746,-0.202424,3.50123,1.49655,-0.202951,3.50115
1.49733,-0.206168,3.50127,1.49642,-0.206685,3.50119
1.4972,-0.209911,3.50131,1.49629,-0.210419,3.50124
1.49707,-0.213653,3.50136,1.49615,-0.214151,3.50128
1.49693,-0.217393,3.5014,1.49602,-0.217881,3.50133
1.49679,-0.221132,3.50145,1.49588,-0.221611,3.50137
1.49665,-0.22487,3.50149,1.49574,-0.225338,3.50142
1.49651,-0.228606,3.50154,1.4956,-0.229065,3.50147
1.49636,-0.232341,3.50159,1.49545,-0.23279,3.50152
1.49622,-0.236074,3.50164,1.4953,-0.236513,3.50157
1.49607,-0.239806,3.50169,1.49515,-0.240235,3.50162
1.49592,-0.243536,3.50174,1.495,-0.243956,3.50167
1.49576,-0.247265,3.50179,1.49484,-0.247675,3.50172
1.4956,-0.250992,3.50184,1.49469,-0.251392,3.50177
1.49544,-0.254717,3.5019,1.49453,-0.255108,3.50182
1.49528,-0.258441,3.50195,1.49436,-0.258822,3.50188
1.49512,-0.262164,3.502,1.4942,-0.262535,3.50193
1.49495,-0.265884,3.50206,1.49403,-0.266245,3.50199
1.49478,-0.269603,3.50212,1.49386,-0.269955,3.50205
1.49461,-0.273321,3.50217,1.49369,-0.273662,3.5021
1.49444,-0.277036,3.50223,1.49352,-0.277368,3.50216
1.49426,-0.28075,3.50229,1.49334,-0.281072,3.50222
1.49408,-0.284462,3.50235,1.49316,-0.284774,3.50228
1.4939,-0.288172,3.50241,1.49298,-0.288475,3.50234
1.49372,-0.291881,3.50247,1.4928,-0.292173,3.5024
1.49354,-0.295587,3.50253,1.49261,-0.29587,3.50246
1.49335,-0.299292,3.50259,1.49243,-0.299565,3.50252
1.49316,-0.302995,3.50266,1.49224,-0.303258,3.50259
1.49297,-0.306696,3.50272,1.49204,-0.306949,3.50265
1.49277,-0.310395,3.50279,1.49185,-0.310638,3.50272
1.49257,-0.314092,3.50285,1.49165,-0.314325,3.50278
1.49237,-0.317787,3.50292,1.49145,-0.318011,3.50285
1.49217,-0.32148,3.50299,1.49125,-0.321694,3.50292
1.49197,-0.32517,3.50305,1.49104,-0.325375,3.50299
1.49176,-0.328859,3.50312,1.49084,-0.329054,3.50305
1.49155,-0.332546,3.50319,1.49063,-0.332731,3.50312
1.49134,-0.336231,3.50326,1.49042,-0.336406,3.50319
1.49113,-0.339914,3.50333,1.4902,-0.340079,3.50327
1.49091,-0.343594,3.50341,1.48999,-0.34375,3.50334
1.49069,-0.347272,3.50348,1.48977,-0.347418,3.50341
1.49047,-0.350948,3.50355,1.48955,-0.351084,3.50348
1.49025,-0.354622,3.50363,1.48932,-0.354748,3.50356
1.49002,-0.358294,3.5037,1.4891,-0.35841,3.50363
1.4898,-0.361963,3.50378,1.48887,-0.36207,3.50371
1.48957,-0.36563,3.50385,1.48864,-0.365727,3.50379
1.48933,-0.369295,3.50393,1.48841,-0.369382,3.50386
1.4891,-0.372958,3.50401,1.48817,-0.373035,3.50394
1.48886,-0.376618,3.50409,1.48793,-0.376685,3.50402
1.48862,-0.380276,3.50417,1.48769,-0.380333,3.5041
1.48838,-0.383931,3.50425,1.48745,-0.383979,3.50418
1.48814,-0.387584,3.50433,1.48721,-0.387622,3.50426
1.48789,-0.391234,3.50441,1.48696,-0.391262,3.50435
1.48764,-0.394882,3.5045,1.48671,-0.3949,3.50443
1.48739,-0.398528,3.50458,1.48646,-0.398536,3.50451
1.48714,-0.402171,3.50466,1.48621,-0.402169,3.5046
1.48688,-0.405811,3.50475,1.48595,-0.4058,3.50468
1.48662,-0.409449,3.50483,1.48569,-0.409428,3.50477
1.48636,-0.413084,3.50492,1.48543,-0.413053,3.50486
1.4861,-0.416717,3.50501,1.48517,-0.416676,3.50494
1.48583,-0.420347,3.5051,1.4849,-0.420296,3.50503
1.48557,-0.423974,3.50519,1.48463,-0.423914,3.50512
1.4853,-0.427599,3.50528,1.48436,-0.427529,3.50521
1.48502,-0.431221,3.50537,1.48409,-0.431141,3.5053
1.48475,-0.43484,3.50546,1.48382,-0.434751,3.50539
1.48447,-0.438457,3.50555,1.48354,-0.438357,3.50549
1.48419,-0.442071,3.50564,1.48326,-0.441961,3.50558
1.48391,-0.445681,3.50574,1.48298,-0.445562,3.50567
1.48363,-0.44929,3.50583,1.48269,-0.449161,3.50577
1.48334,-0.452895,3.50593,1.48241,-0.452756,3.50586
1.48305,-0.456497,3.50602,1.48212,-0.456349,3.50596
1.48276,-0.460097,3.50612,1.48183,-0.459939,3.50606
1.48247,-0.463694,3.50622,1.48153,-0.463525,3.50616
1.48217,-0.467287,3.50632,1.48124,-0.467109,3.50625
1.48187,-0.470878,3.50642,1.48094,-0.47069,3.50635
1.48157,-0.474466,3.50652,1.48064,-0.474268,3.50645
1.48127,-0.478051,3.50662,1.48033,-0.477843,3.50656
1.48096,-0.481633,3.50672,1.48003,-0.481415,3.50666
1.48066,-0.485211,3.50682,1.47972,-0.484984,3.50676
1.48035,-0.488787,3.50693,1.47941,-0.48855,3.50686
1.48003,-0.49236,3.50703,1.4791,-0.492113,3.50697
1.47972,-0.495929,3.50713,1.47878,-0.495673,3.50707
1.4794,-0.499495,3.50724,1.47847,-0.499229,3.50718
1.47908,-0.503059,3.50735,1.47815,-0.502783,3.50728
1.47876,-0.506619,3.50745,1.47783,-0.506333,3.50739
1.47844,-0.510175,3.50756,1.4775,-0.50988,3.5075
1.47811,-0.513729,3.50767,1.47718,-0.513424,3.50761
1.47778,-0.517279,3.50778,1.47685,-0.516964,3.50772
1.47745,-0.520826,3.50789,1.47652,-0.520502,3.50783
1.47712,-0.52437,3.508,1.47618,-0.524036,3.50794
1.47678,-0.527911,3.50811,1.47585,-0.527566,3.50805
1.47645,-0.531448,3.50822,1.47551,-0.531094,3.50816
1.47611,-0.534982,3.50834,1.47517,-0.534618,3.50828
1.47576,-0.538512,3.50845,1.47483,-0.538138,3.50839
1.47542,-0.542039,3.50857,1.47448,-0.541656,3.50851
1.47507,-0.545563,3.50868,1.47413,-0.54517,3.50862
1.47472,-0.549083,3.5088,1.47378,-0.54868,3.50874
1.47437,-0.552599,3.50892,1.47343,-0.552187,3.50886
1.47401,-0.556113,3.50903,1.47308,-0.55569,3.50897
1.47366,-0.559622,3.50915,1.47272,-0.55919,3.50909
1.4733,-0.563128,3.50927,1.47236,-0.562687,3.50921
1.47294,-0.566631,3.50939,1.472,-0.566179,3.50933
1.47257,-0.57013,3.50951,1.47164,-0.569669,3.50945
1.47221,-0.573625,3.50964,1.47127,-0.573154,3.50958
1.47184,-0.577117,3.50976,1.4709,-0.576636,3.5097
1.47147,-0.580605,3.50988,1.47053,-0.580115,3.50982
1.4711,-0.58409,3.51001,1.47016,-0.583589,3.50995
1.47072,-0.58757,3.51013,1.46978,-0.587061,3.51007
1.47034,-0.591047,3.51026,1.4694,-0.590528,3.5102
1.46997,-0.594521,3.51038,1.46903,-0.593991,3.51032
1.46958,-0.59799,3.51051,1.46864,-0.597451,3.51045
1.4692,-0.601456,3.51064,1.46826,-0.600907,3.51058
1.46881,-0.604918,3.51077,1.46787,-0.60436,3.51071
1.46842,-0.608376,3.5109,1.46748,-0.607808,3.51084
1.46803,-0.611831,3.51103,1.46709,-0.611253,3.51097
1.46764,-0.615281,3.51116,1.4667,-0.614694,3.5111
1.46724,-0.618728,3.51129,1.4663,-0.61813,3.51123
1.46684,-0.62217,3.51142,1.4659,-0.621563,3.51137
1.46644,-0.625609,3.51156,1.4655,-0.624992,3.5115
1.46604,-0.629044,3.51169,1.4651,-0.628418,3.51163
1.46563,-0.632475,3.51183,1.46469,-0.631839,3.51177
1.46523,-0.635901,3.51196,1.46429,-0.635256,3.5119
1.46482,-0.639324,3.5121,1.46388,-0.638669,3.51204
1.4644,-0.642743,3.51224,1.46346,-0.642078,3.51218
1.46399,-0.646158,3.51237,1.46305,-0.645483,3.51232
1.46357,-0.649568,3.51251,1.46263,-0.648884,3.51246
1.46315,-0.652975,3.51265,1.46221,-0.652281,3.5126
1.46273,-0.656377,3.51279,1.46179,-0.655674,3.51274
1.46231,-0.659775,3.51293,1.46137,-0.659062,3.51288
1.46188,-0.663169,3.51308,1.46094,-0.662447,3.51302
1.46145,-0.666559,3.51322,1.46051,-0.665827,3.51316
1.46102,-0.669945,3.51336,1.46008,-0.669203,3.51331
1.46059,-0.673326,3.51351,1.45965,-0.672575,3.51345
1.46016,-0.676703,3.51365,1.45921,-0.675942,3.5136
1.45972,-0.680076,3.5138,1.45877,-0.679306,3.51374
1.45928,-0.683445,3.51394,1.45833,-0.682665,3.51389
1.45884,-0.686809,3.51409,1.45789,-0.686019,3.51404
1.45839,-0.690169,3.51424,1.45745,-0.68937,3.51418
1.45794,-0.693525,3.51439,1.457,-0.692716,3.51433
1.45749,-0.696876,3.51454,1.45655,-0.696057,3.51448
1.45704,-0.700223,3.51469,1.4561,-0.699395,3.51463
1.45659,-0.703565,3.51484,1.45565,-0.702728,3.51478
1.45613,-0.706903,3.51499,1.45519,-0.706056,3.51494
1.45568,-0.710237,3.51514,1.45473,-0.70938,3.51509
1.45521,-0.713565,3.5153,1.45427,-0.712699,3.51524
1.45475,-0.71689,3.51545,1.45381,-0.716014,3.5154
1.45429,-0.72021,3.51561,1.45334,-0.719325,3.51555
1.45382,-0.723525,3.51576,1.45287,-0.722631,3.51571
1.45335,-0.726836,3.51592,1.4524,-0.725932,3.51587
1.45288,-0.730142,3.51608,1.45193,-0.729229,3.51602
1.4524,-0.733444,3.51623,1.45146,-0.732521,3.51618
1.45193,-0.736741,3.51639,1.45098,-0.735808,3.51634
1.45145,-0.740033,3.51655,1.4505,-0.739091,3.5165
1.45096,-0.743321,3.51671,1.45002,-0.742369,3.51666
1.45048,-0.746604,3.51687,1.44954,-0.745643,3.51682
1.45,-0.749882,3.51704,1.44905,-0.748911,3.51698
1.44951,-0.753156,3.5172,1.44856,-0.752176,3.51715
1.44902,-0.756424,3.51736,1.44807,-0.755435,3.51731
1.44852,-0.759688,3.51753,1.44758,-0.758689,3.51747
1.44803,-0.762947,3.51769,1.44708,-0.761939,3.51764
1.44753,-0.766202,3.51786,1.44659,-0.765184,3.5178
1.44703,-0.769451,3.51802,1.44609,-0.768424,3.51797
1.44653,-0.772696,3.51819,1.44559,-0.771659,3.51814
1.44603,-0.775936,3.51836,1.44508,-0.77489,3.51831
1.44552,-0.779171,3.51853,1.44457,-0.778115,3.51848
1.44501,-0.782401,3.5187,1.44407,-0.781336,3.51864
1.4445,-0.785626,3.51887,1.44355,-0.784551,3.51882
1.44399,-0.788846,3.51904,1.44304,-0.787762,3.51899
1.44347,-0.792061,3.51921,1.44253,-0.790968,3.51916
1.44295,-0.795271,3.51938,1.44201,-0.794168,3.51933
1.44243,-0.798476,3.51956,1.44149,-0.797364,3.5195
1.44191,-0.801676,3.51973,1.44097,-0.800555,3.51968
1.44139,-0.804871,3.51991,1.44044,-0.80374,3.51985
1.44086,-0.80806,3.52008,1.43991,-0.806921,3.52003
1.44033,-0.811245,3.52026,1.43938,-0.810096,3.52021
1.4398,-0.814425,3.52043,1.43885,-0.813266,3.52038
1.43926,-0.817599,3.52061,1.43832,-0.816432,3.52056
1.43873,-0.820768,3.52079,1.43778,-0.819592,3.52074
1.43819,-0.823933,3.52097,1.43724,-0.822746,3.52092
1.43765,-0.827091,3.52115,1.4367,-0.825896,3.5211
1.43711,-0.830245,3.52133,1.43616,-0.82904,3.52128
1.43656,-0.833393,3.52151,1.43562,-0.83218,3.52146
1.43601,-0.836537,3.5217,1.43507,-0.835313,3.52164
1.43546,-0.839675,3.52188,1.43452,-0.838442,3.52183
1.43491,-0.842807,3.52206,1.43397,-0.841565,3.52201
1.43436,-0.845934,3.52225,1.43341,-0.844683,3.5222
1.4338,-0.849056,3.52243,1.43286,-0.847796,3.52238
1.43324,-0.852173,3.52262,1.4323,-0.850903,3.52257
1.43268,-0.855284,3.52281,1.43174,-0.854005,3.52275
1.43212,-0.85839,3.52299,1.43117,-0.857102,3.52294
1.43155,-0.86149,3.52318,1.43061,-0.860193,3.52313
1.43098,-0.864585,3.52337,1.43004,-0.863279,3.52332
1.43041,-0.867674,3.52356,1.42947,-0.866359,3.52351
1.42984,-0.870758,3.52375,1.4289,-0.869434,3.5237
1.42927,-0.873837,3.52394,1.42832,-0.872503,3.52389
1.42869,-0.87691,3.52414,1.42775,-0.875567,3.52408
1.42811,-0.879977,3.52433,1.42717,-0.878625,3.52428
1.42753,-0.883039,3.52452,1.42658,-0.881678,3.52447
1.42694,-0.886095,3.52472,1.426,-0.884725,3.52467
1.42636,-0.889146,3.52491,1.42542,-0.887767,3.52486
1.42577,-0.892191,3.52511,1.42483,-0.890802,3.52506
1.42518,-0.89523,3.52531,1.42424,-0.893833,3.52525
1.42459,-0.898264,3.5255,1.42364,-0.896857,3.52545
1.42399,-0.901292,3.5257,1.42305,-0.899876,3.52565
1.4234,-0.904314,3.5259,1.42245,-0.90289,3.52585
1.4228,-0.907331,3.5261,1.42185,-0.905897,3.52605
1.42219,-0.910342,3.5263,1.42125,-0.908899,3.52625
1.42159,-0.913347,3.5265,1.42065,-0.911895,3.52645
1.42098,-0.916346,3.5267,1.42004,-0.914886,3.52665
1.42038,-0.91934,3.52691,1.41943,-0.91787,3.52686
1.41977,-0.922328,3.52711,1.41882,-0.920849,3.52706
1.41915,-0.925309,3.52731,1.41821,-0.923822,3.52726
1.41854,-0.928286,3.52752,1.41759,-0.926789,3.52747
1.41792,-0.931256,3.52772,1.41698,-0.929751,3.52767
1.4173,-0.93422,3.52793,1.41636,-0.932706,3.52788
1.41668,-0.937179,3.52814,1.41574,-0.935656,3.52809
1.41605,-0.940131,3.52835,1.41511,-0.938599,3.5283
1.41543,-0.943078,3.52855,1.41449,-0.941537,3.5285
1.4148,-0.946018,3.52876,1.41386,-0.944469,3.52871
1.41417,-0.948953,3.52897,1.41323,-0.947395,3.52892
1.41354,-0.951882,3.52919,1.41259,-0.950314,3.52914
1.4129,-0.954804,3.5294,1.41196,-0.953228,3.52935
1.41226,-0.957721,3.52961,1.41132,-0.956136,3.52956
1.41162,-0.960632,3.52982,1.41068,-0.959038,3.52977
1.41098,-0.963536,3.53004,1.41004,-0.961933,3.52999
1.41034,-0.966435,3.53025,1.4094,-0.964823,3.5302
1.40969,-0.969327,3.53047,1.40875,-0.967707,3.53042
1.40904,-0.972213,3.53068,1.4081,-0.970584,3.53063
1.40839,-0.975093,3.5309,1.40745,-0.973455,3.53085
1.40774,-0.977967,3.53112,1.4068,-0.97632,3.53107
1.40708,-0.980835,3.53134,1.40614,-0.979179,3.53129
1.40643,-0.983696,3.53155,1.40548,-0.982032,3.53151
1.40577,-0.986551,3.53177,1.40482,-0.984879,3.53173
1.4051,-0.9894,3.532,1.40416,-0.987719,3.53195
1.40444,-0.992243,3.53222,1.4035,-0.990553,3.53217
1.40377,-0.99508,3.53244,1.40283,-0.993381,3.53239
1.4031,-0.99791,3.53266,1.40216,-0.996203,3.53261
1.40243,-1.00073,3.53288,1.40149,-0.999018,3.53284
1.40176,-1.00355,3.53311,1.40082,-1.00183,3.53306
1.40108,-1.00636,3.53333,1.40015,-1.00463,3.53328
1.40041,-1.00917,3.53356,1.39947,-1.00743,3.53351
1.39973,-1.01197,3.53379,1.39879,-1.01022,3.53374
1.39905,-1.01476,3.53401,1.39811,-1.013,3.53396
1.39836,-1.01754,3.53424,1.39742,-1.01578,3.53419
1.39768,-1.02032,3.53447,1.39674,-1.01855,3.53442
1.39699,-1.0231,3.5347,1.39605,-1.02131,3.53465
1.3963,-1.02586,3.53493,1.39536,-1.02407,3.53488
1.3956,-1.02862,3.53516,1.39466,-1.02682,3.53511
1.39491,-1.03138,3.53539,1.39397,-1.02957,3.53534
1.39421,-1.03412,3.53562,1.39327,-1.0323,3.53558
1.39351,-1.03686,3.53586,1.39257,-1.03504,3.53581
1.39281,-1.0396,3.53609,1.39187,-1.03776,3.53604
1.3921,-1.04232,3.53633,1.39117,-1.04048,3.53628
1.3914,-1.04505,3.53656,1.39046,-1.04319,3.53651
1.39069,-1.04776,3.5368,1.38975,-1.0459,3.53675
1.38998,-1.05047,3.53703,1.38904,-1.0486,3.53699
1.38927,-1.05317,3.53727,1.38833,-1.05129,3.53722
1.38855,-1.05586,3.53751,1.38762,-1.05397,3.53746
1.38783,-1.05855,3.53775,1.3869,-1.05665,3.5377
1.38712,-1.06123,3.53799,1.38618,-1.05933,3.53794
1.38639,-1.0639,3.53823,1.38546,-1.06199,3.53818
1.38567,-1.06657,3.53847,1.38473,-1.06465,3.53842
1.38494,-1.06923,3.53871,1.38401,-1.0673,3.53866
1.38422,-1.07189,3.53896,1.38328,-1.06995,3.53891
1.38349,-1.07453,3.5392,1.38255,-1.07259,3.53915
1.38275,-1.07717,3.53944,1.38182,-1.07522,3.53939
1.38202,-1.07981,3.53969,1.38108,-1.07785,3.53964
1.38128,-1.08243,3.53993,1.38035,-1.08046,3.53988
1.38054,-1.08505,3.54018,1.37961,-1.08308,3.54013
1.3798,-1.08767,3.54043,1.37887,-1.08568,3.54038
1.37906,-1.09027,3.54067,1.37812,-1.08828,3.54063
1.37831,-1.09287,3.54092,1.37738,-1.09087,3.54087
1.37757,-1.09546,3.54117,1.37663,-1.09345,3.54112
