x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0096481,-0.00324146,1.92307,0,0,2.2,0,0,0,0,0,-0.0298685
0.00930564,-0.00308053,1.92526,-0.00079971,0.00239914,2.20038,0,0,0,0,0,-0.0298685
0.00930564,-0.00308053,1.92526,-0.00159942,0.00479829,2.20075,0,0,0,0,0,-0.029882
0.00930564,-0.00308053,1.92526,-0.0023991,0.0071974,2.20113,0,0,0,0,0,-0.0299039
0.00882483,-0.00284489,1.92857,-0.00319876,0.00959647,2.20151,0,0,0,0,0,-0.0299184
0.00882483,-0.00284489,1.92857,-0.00399841,0.0119955,2.20188,0,0,0,0,0,-0.0299322
0.00851771,-0.00268932,1.93097,-0.00479796,0.0143945,2.20226,0,0,0,0,0,-0.0299572
0.00851771,-0.00268932,1.93097,-0.0055975,0.0167934,2.20264,0,0,0,0,0,-0.029986
0.00851771,-0.00268932,1.93097,-0.00639696,0.0191922,2.20302,0,0,0,0,0,-0.0300095
0.00807164,-0.00249312,1.93527,-0.00719634,0.021591,2.20339,0,0,0,0,0,-0.0300335
0.00807164,-0.00249312,1.93527,-0.00799572,0.0239897,2.20377,0,0,0,0,0,-0.0300503
0.00807164,-0.00249312,1.93527,-0.00879487,0.0263881,2.20415,0,0,0,0,0,-0.0300728
0.00777186,-0.00236563,1.9386,-0.00959403,0.0287865,2.20452,0,0,0,0,0,-0.0300867
0.00777186,-0.00236563,1.9386,-0.0103931,0.0311848,2.2049,0,0,0,0,0,-0.0301086
0.00731715,-0.00217714,1.94423,-0.0111919,0.0335829,2.20528,0,0,0,0,0,-0.0301225
0.00731715,-0.00217714,1.94423,-0.0119908,0.035981,2.20565,0,0,0,0,0,-0.0301343
0.00731715,-0.00217714,1.94423,-0.0127894,0.0383786,2.20603,0,0,0,0,0,-0.030154
0.00699047,-0.0020371,1.94846,-0.0135879,0.0407763,2.20641,0,0,0,0,0,-0.0301636
0.00699047,-0.0020371,1.94846,-0.0143863,0.0431737,2.20679,0,0,0,0,0,-0.0301645
0.00666449,-0.00189058,1.95294,-0.0151844,0.0455708,2.20716,0,0,0,0,0,-0.0301661
0.00666449,-0.00189058,1.95294,-0.0159826,0.047968,2.20754,0,0,0,0,0,-0.0301757
0.00666449,-0.00189058,1.95294,-0.0167803,0.0503646,2.20792,0,0,0,0,0,-0.0301792
0.00612622,-0.00166448,1.96,-0.017578,0.0527612,2.20829,0,0,0,0,0,-0.0301804
0.00612622,-0.00166448,1.96,-0.0183755,0.0551574,2.20867,0,0,0,0,0,-0.030175
0.00612622,-0.00166448,1.96,-0.0191727,0.0575534,2.20905,0,0,0,0,0,-0.030175
0.00553445,-0.00143039,1.96735,-0.01997,0.0599493,2.20942,0,0,0,0,0,-0.0301783
0.00553445,-0.00143039,1.96735,-0.0207666,0.0623446,2.2098,0,0,0,0,0,-0.0301645
0.00509728,-0.00127238,1.97243,-0.0215633,0.0647398,2.21018,0,0,0,0,0,-0.0301419
0.00509728,-0.00127238,1.97243,-0.0223597,0.0671347,2.21055,0,0,0,0,0,-0.030124
0.00509728,-0.00127238,1.97243,-0.0231557,0.0695291,2.21093,0,0,0,0,0,-0.0301096
0.00439809,-0.001038,1.98027,-0.0239518,0.0719236,2.21131,0,0,0,0,0,-0.0300933
0.00439809,-0.001038,1.98027,-0.0247472,0.0743172,2.21168,0,0,0,0,0,-0.0300743
0.00391932,-0.000867212,1.98557,-0.0255426,0.0767108,2.21206,0,0,0,0,0,-0.0300526
0.00391932,-0.000867212,1.98557,-0.0263376,0.0791039,2.21244,0,0,0,0,0,-0.0300176
0.00391932,-0.000867212,1.98557,-0.0271323,0.0814966,2.21281,0,0,0,0,0,-0.02998
0.00342233,-0.000711282,1.99093,-0.027927,0.0838893,2.21319,0,0,0,0,0,-0.0299612
0.00342233,-0.000711282,1.99093,-0.0287209,0.086281,2.21357,0,0,0,0,0,-0.0299043
0.00342233,-0.000711282,1.99093,-0.0295148,0.0886727,2.21394,0,0,0,0,0,-0.0298566
0.00267111,-0.000451396,1.99889,-0.0303083,0.0910638,2.21432,0,0,0,0,0,-0.0298054
0.00267111,-0.000451396,1.99889,-0.0311014,0.0934545,2.2147,0,0,0,0,0,-0.0297456
0.00216071,-0.000272416,2.00415,-0.0318945,0.0958451,2.21507,0,0,0,0,0,-0.0297175
0.00216071,-0.000272416,2.00415,-0.0326867,0.0982346,2.21545,0,0,0,0,0,-0.0296565
0.00216071,-0.000272416,2.00415,-0.0334789,0.100624,2.21583,0,0,0,0,0,-0.0296263
0.00137299,4.2247e-05,2.01187,-0.0342707,0.103013,2.2162,0,0,0,0,0,-0.029524
0.00137299,4.2247e-05,2.01187,-0.0350619,0.105401,2.21658,0,0,0,0,0,-0.0294599
0.000840544,0.000293523,2.01687,-0.0358532,0.10779,2.21696,0,0,0,0,0,-0.0294252
0.000840544,0.000293523,2.01687,-0.0366435,0.110177,2.21733,0,0,0,0,0,-0.0293134
0.000840544,0.000293523,2.01687,-0.0374337,0.112564,2.21771,0,0,0,0,0,-0.0292336
6.66713e-06,0.00076593,2.02451,-0.0382235,0.11495,2.21808,0,0,0,0,0,-0.0291396
6.66713e-06,0.00076593,2.02451,-0.0390127,0.117336,2.21846,0,0,0,0,0,-0.0290553
-0.000558795,0.00115867,2.02972,-0.0398019,0.119721,2.21884,0,0,0,0,0,-0.0289635
-0.000558795,0.00115867,2.02972,-0.0405901,0.122105,2.21921,0,0,0,0,0,-0.0288636
-0.000558795,0.00115867,2.02972,-0.0413782,0.12449,2.21959,0,0,0,0,0,-0.0288171
-0.00113565,0.00162591,2.03503,-0.0421657,0.126873,2.21997,0,0,0,0,0,-0.0286706
-0.00113565,0.00162591,2.03503,-0.0429527,0.129256,2.22034,0,0,0,0,0,-0.0285782
-0.00202566,0.00247202,2.04316,-0.0437397,0.131639,2.22072,0,0,0,0,0,-0.0284728
-0.00202566,0.00247202,2.04316,-0.0445254,0.13402,2.22109,0,0,0,0,0,-0.0284728
-0.00202566,0.00247202,2.04316,-0.0453112,0.136401,2.22147,0,0,0,0,0,-0.0282557
-0.00264216,0.00315421,2.04866,-0.0460963,0.138782,2.22185,0,0,0,0,0,-0.0282557
-0.00264216,0.00315421,2.04866,-0.0468808,0.141161,2.22222,0,0,0,0,0,-0.0281429
-0.00264216,0.00315421,2.04866,-0.0476653,0.143541,2.2226,0,0,0,0,0,-0.0280317
-0.0036416,0.00436484,2.05703,-0.0484485,0.145919,2.22297,0,0,0,0,0,-0.0279142
-0.0036416,0.00436484,2.05703,-0.0492316,0.148296,2.22335,0,0,0,0,0,-0.0277881
-0.00477271,0.00584937,2.0655,-0.0500141,0.150673,2.22373,0,0,0,0,0,-0.0276594
-0.00477271,0.00584937,2.0655,-0.0507959,0.15305,2.2241,0,0,0,0,0,-0.0275278
-0.00477271,0.00584937,2.0655,-0.0515777,0.155426,2.22448,0,0,0,0,0,-0.0273828
-0.00555537,0.00697808,2.0711,-0.0523581,0.1578,2.22485,0,0,0,0,0,-0.0272267
-0.00555537,0.00697808,2.0711,-0.0531384,0.160174,2.22523,0,0,0,0,0,-0.0270742
-0.00687763,0.00895273,2.07948,-0.0539181,0.162547,2.2256,0,0,0,0,0,-0.0269171
-0.00687763,0.00895273,2.07948,-0.054697,0.16492,2.22598,0,0,0,0,0,-0.0267531
-0.00687763,0.00895273,2.07948,-0.0554758,0.167292,2.22636,0,0,0,0,0,-0.0266012
-0.00777196,0.0104016,2.08498,-0.0562532,0.169663,2.22673,0,0,0,0,0,-0.026439
-0.00777196,0.0104016,2.08498,-0.0570305,0.172033,2.22711,0,0,0,0,0,-0.0262715
-0.00924691,0.0128915,2.09303,-0.0578071,0.174402,2.22748,0,0,0,0,0,-0.0261146
-0.00924691,0.0128915,2.09303,-0.0585828,0.176771,2.22786,0,0,0,0,0,-0.0259391
-0.00924691,0.0128915,2.09303,-0.0593586,0.179139,2.22823,0,0,0,0,0,-0.0258418
-0.010273,0.0147347,2.09824,-0.0601327,0.181505,2.22861,0,0,0,0,0,-0.0255541
-0.010273,0.0147347,2.09824,-0.0609068,0.183871,2.22898,0,0,0,0,0,-0.0253606
-0.010273,0.0147347,2.09824,-0.06168,0.186236,2.22936,0,0,0,0,0,-0.0251714
-0.0118776,0.0177811,2.10583,-0.0624524,0.1886,2.22973,0,0,0,0,0,-0.0249822
-0.0118776,0.0177811,2.10583,-0.0632248,0.190964,2.23011,0,0,0,0,0,-0.024797
-0.0130309,0.0200547,2.11069,-0.0639955,0.193326,2.23048,0,0,0,0,0,-0.0246095
