x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.0208267,-0.0165885,1.91926,0,0,2.2,0,0,0,0,0,-0.0325191
-0.0208267,-0.0165885,1.91926,-0.00079971,0.00239914,2.20038,0,0,0,0,0,-0.0325191
-0.0208267,-0.0165885,1.91926,-0.00159942,0.00479829,2.20075,0,0,0,0,0,-0.0325113
-0.020715,-0.0163955,1.9204,-0.0023991,0.0071974,2.20113,0,0,0,0,0,-0.0325059
-0.020715,-0.0163955,1.9204,-0.00319876,0.00959647,2.20151,0,0,0,0,0,-0.0324918
-0.020715,-0.0163955,1.9204,-0.00399841,0.0119955,2.20188,0,0,0,0,0,-0.0324759
-0.020715,-0.0163955,1.9204,-0.00479796,0.0143945,2.20226,0,0,0,0,0,-0.0324759
-0.020367,-0.0158081,1.9238,-0.0055975,0.0167934,2.20264,0,0,0,0,0,-0.0324528
-0.020367,-0.0158081,1.9238,-0.00639696,0.0191922,2.20302,0,0,0,0,0,-0.0324528
-0.020367,-0.0158081,1.9238,-0.00719634,0.021591,2.20339,0,0,0,0,0,-0.0324315
-0.020367,-0.0158081,1.9238,-0.00799572,0.0239897,2.20377,0,0,0,0,0,-0.0324228
-0.0199803,-0.0151841,1.92746,-0.00879487,0.0263881,2.20415,0,0,0,0,0,-0.0324079
-0.0199803,-0.0151841,1.92746,-0.00959403,0.0287865,2.20452,0,0,0,0,0,-0.0324079
-0.0199803,-0.0151841,1.92746,-0.0103931,0.0311848,2.2049,0,0,0,0,0,-0.0324003
-0.0196744,-0.0147438,1.93051,-0.0111919,0.0335829,2.20528,0,0,0,0,0,-0.0323904
-0.0196744,-0.0147438,1.93051,-0.0119908,0.035981,2.20565,0,0,0,0,0,-0.0323904
-0.0196744,-0.0147438,1.93051,-0.0127894,0.0383786,2.20603,0,0,0,0,0,-0.0323714
-0.0196744,-0.0147438,1.93051,-0.0135879,0.0407763,2.20641,0,0,0,0,0,-0.0323714
-0.0196744,-0.0147438,1.93051,-0.0143863,0.0431737,2.20679,0,0,0,0,0,-0.0323635
-0.0193308,-0.0142985,1.93414,-0.0151844,0.0455708,2.20716,0,0,0,0,0,-0.03235
-0.0193308,-0.0142985,1.93414,-0.0159826,0.047968,2.20754,0,0,0,0,0,-0.03235
-0.0193308,-0.0142985,1.93414,-0.0167803,0.0503646,2.20792,0,0,0,0,0,-0.03235
-0.0193308,-0.0142985,1.93414,-0.017578,0.0527612,2.20829,0,0,0,0,0,-0.0323308
-0.0187701,-0.013626,1.94083,-0.0183755,0.0551574,2.20867,0,0,0,0,0,-0.032313
-0.0187701,-0.013626,1.94083,-0.0191727,0.0575534,2.20905,0,0,0,0,0,-0.0322935
-0.0187701,-0.013626,1.94083,-0.01997,0.0599493,2.20942,0,0,0,0,0,-0.0322892
-0.0183311,-0.0131781,1.94613,-0.0207666,0.0623446,2.2098,0,0,0,0,0,-0.0322707
-0.0183311,-0.0131781,1.94613,-0.0215633,0.0647398,2.21018,0,0,0,0,0,-0.0322707
-0.0183311,-0.0131781,1.94613,-0.0223597,0.0671347,2.21055,0,0,0,0,0,-0.0322394
-0.0183311,-0.0131781,1.94613,-0.0231557,0.0695291,2.21093,0,0,0,0,0,-0.0322394
-0.0176475,-0.0124932,1.95516,-0.0239518,0.0719236,2.21131,0,0,0,0,0,-0.0322061
-0.0176475,-0.0124932,1.95516,-0.0247472,0.0743172,2.21168,0,0,0,0,0,-0.0322061
-0.0176475,-0.0124932,1.95516,-0.0255426,0.0767108,2.21206,0,0,0,0,0,-0.0321784
-0.0169274,-0.0117899,1.96521,-0.0263376,0.0791039,2.21244,0,0,0,0,0,-0.0321538
-0.0169274,-0.0117899,1.96521,-0.0271323,0.0814966,2.21281,0,0,0,0,0,-0.0321538
-0.0169274,-0.0117899,1.96521,-0.027927,0.0838893,2.21319,0,0,0,0,0,-0.0321119
-0.0169274,-0.0117899,1.96521,-0.0287209,0.086281,2.21357,0,0,0,0,0,-0.0321119
-0.0164426,-0.011299,1.97233,-0.0295148,0.0886727,2.21394,0,0,0,0,0,-0.0320376
-0.0164426,-0.011299,1.97233,-0.0303083,0.0910638,2.21432,0,0,0,0,0,-0.0319904
-0.0164426,-0.011299,1.97233,-0.0311014,0.0934545,2.2147,0,0,0,0,0,-0.0319904
-0.0157116,-0.010522,1.98326,-0.0318945,0.0958451,2.21507,0,0,0,0,0,-0.031951
-0.0157116,-0.010522,1.98326,-0.0326867,0.0982346,2.21545,0,0,0,0,0,-0.0319173
-0.0157116,-0.010522,1.98326,-0.0334789,0.100624,2.21583,0,0,0,0,0,-0.0319173
-0.0152135,-0.00998046,1.99067,-0.0342707,0.103013,2.2162,0,0,0,0,0,-0.0318654
-0.0152135,-0.00998046,1.99067,-0.0350619,0.105401,2.21658,0,0,0,0,0,-0.0318654
-0.0152135,-0.00998046,1.99067,-0.0358532,0.10779,2.21696,0,0,0,0,0,-0.0317979
