x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.0357449,-0.0190753,1.91488,0,0,2.2,0,0,0,0,0,-0.0247731
-0.0357449,-0.0190753,1.91488,-0.00079971,0.00239914,2.20038,0,0,0,0,0,-0.0247731
-0.0357449,-0.0190753,1.91488,-0.00159942,0.00479829,2.20075,0,0,0,0,0,-0.0247737
-0.035564,-0.0192238,1.91688,-0.0023991,0.0071974,2.20113,0,0,0,0,0,-0.0247774
-0.035564,-0.0192238,1.91688,-0.00319876,0.00959647,2.20151,0,0,0,0,0,-0.0247774
-0.035564,-0.0192238,1.91688,-0.00399841,0.0119955,2.20188,0,0,0,0,0,-0.0247774
-0.035564,-0.0192238,1.91688,-0.00479796,0.0143945,2.20226,0,0,0,0,0,-0.024787
-0.0353778,-0.0193542,1.91891,-0.0055975,0.0167934,2.20264,0,0,0,0,0,-0.0247904
-0.0353778,-0.0193542,1.91891,-0.00639696,0.0191922,2.20302,0,0,0,0,0,-0.0247904
-0.0353778,-0.0193542,1.91891,-0.00719634,0.021591,2.20339,0,0,0,0,0,-0.024795
-0.0353778,-0.0193542,1.91891,-0.00799572,0.0239897,2.20377,0,0,0,0,0,-0.024795
-0.0350347,-0.019527,1.92189,-0.00879487,0.0263881,2.20415,0,0,0,0,0,-0.0247981
-0.0350347,-0.019527,1.92189,-0.00959403,0.0287865,2.20452,0,0,0,0,0,-0.0247981
-0.0350347,-0.019527,1.92189,-0.0103931,0.0311848,2.2049,0,0,0,0,0,-0.0247947
-0.0350347,-0.019527,1.92189,-0.0111919,0.0335829,2.20528,0,0,0,0,0,-0.0247947
-0.0346708,-0.019663,1.92541,-0.0119908,0.035981,2.20565,0,0,0,0,0,-0.0247956
-0.0346708,-0.019663,1.92541,-0.0127894,0.0383786,2.20603,0,0,0,0,0,-0.024798
-0.0346708,-0.019663,1.92541,-0.0135879,0.0407763,2.20641,0,0,0,0,0,-0.0248077
-0.0346708,-0.019663,1.92541,-0.0143863,0.0431737,2.20679,0,0,0,0,0,-0.0248077
-0.0344018,-0.0197369,1.92828,-0.0151844,0.0455708,2.20716,0,0,0,0,0,-0.024812
-0.0344018,-0.0197369,1.92828,-0.0159826,0.047968,2.20754,0,0,0,0,0,-0.0248129
-0.0344018,-0.0197369,1.92828,-0.0167803,0.0503646,2.20792,0,0,0,0,0,-0.0248129
-0.0344018,-0.0197369,1.92828,-0.017578,0.0527612,2.20829,0,0,0,0,0,-0.0248134
-0.0339359,-0.0198155,1.93335,-0.0183755,0.0551574,2.20867,0,0,0,0,0,-0.0248104
-0.0339359,-0.0198155,1.93335,-0.0191727,0.0575534,2.20905,0,0,0,0,0,-0.0248104
-0.0337665,-0.0198306,1.93521,-0.01997,0.0599493,2.20942,0,0,0,0,0,-0.0247994
-0.0337665,-0.0198306,1.93521,-0.0207666,0.0623446,2.2098,0,0,0,0,0,-0.0247994
-0.0337665,-0.0198306,1.93521,-0.0215633,0.0647398,2.21018,0,0,0,0,0,-0.0247994
-0.0337665,-0.0198306,1.93521,-0.0223597,0.0671347,2.21055,0,0,0,0,0,-0.0247736
-0.0331869,-0.0198457,1.94121,-0.0231557,0.0695291,2.21093,0,0,0,0,0,-0.0247576
-0.0331869,-0.0198457,1.94121,-0.0239518,0.0719236,2.21131,0,0,0,0,0,-0.0247378
-0.0331869,-0.0198457,1.94121,-0.0247472,0.0743172,2.21168,0,0,0,0,0,-0.0247378
-0.0331869,-0.0198457,1.94121,-0.0255426,0.0767108,2.21206,0,0,0,0,0,-0.0247205
-0.0325196,-0.0198142,1.94792,-0.0263376,0.0791039,2.21244,0,0,0,0,0,-0.0246989
-0.0325196,-0.0198142,1.94792,-0.0271323,0.0814966,2.21281,0,0,0,0,0,-0.0246989
-0.0325196,-0.0198142,1.94792,-0.027927,0.0838893,2.21319,0,0,0,0,0,-0.0246824
-0.0325196,-0.0198142,1.94792,-0.0287209,0.086281,2.21357,0,0,0,0,0,-0.0246824
-0.0317597,-0.0197405,1.95517,-0.0295148,0.0886727,2.21394,0,0,0,0,0,-0.0246522
-0.0317597,-0.0197405,1.95517,-0.0303083,0.0910638,2.21432,0,0,0,0,0,-0.0246522
-0.0317597,-0.0197405,1.95517,-0.0311014,0.0934545,2.2147,0,0,0,0,0,-0.0246522
-0.0317597,-0.0197405,1.95517,-0.0318945,0.0958451,2.21507,0,0,0,0,0,-0.0246228
-0.0312098,-0.0196751,1.96034,-0.0326867,0.0982346,2.21545,0,0,0,0,0,-0.0246108
-0.0312098,-0.0196751,1.96034,-0.0334789,0.100624,2.21583,0,0,0,0,0,-0.0245997
-0.0312098,-0.0196751,1.96034,-0.0342707,0.103013,2.2162,0,0,0,0,0,-0.0245997
-0.0312098,-0.0196751,1.96034,-0.0350619,0.105401,2.21658,0,0,0,0,0,-0.0245694
-0.0312098,-0.0196751,1.96034,-0.0358532,0.10779,2.21696,0,0,0,0,0,-0.0245694
-0.0303401,-0.0194968,1.9683,-0.0366435,0.110177,2.21733,0,0,0,0,0,-0.0245466
-0.0303401,-0.0194968,1.9683,-0.0374337,0.112564,2.21771,0,0,0,0,0,-0.0245466
-0.0303401,-0.0194968,1.9683,-0.0382235,0.11495,2.21808,0,0,0,0,0,-0.0243911
-0.0303401,-0.0194968,1.9683,-0.0390127,0.117336,2.21846,0,0,0,0,0,-0.0243911
-0.0290529,-0.0187685,1.98189,-0.0398019,0.119721,2.21884,0,0,0,0,0,-0.0243758
-0.0290529,-0.0187685,1.98189,-0.0405901,0.122105,2.21921,0,0,0,0,0,-0.0243669
-0.0290529,-0.0187685,1.98189,-0.0413782,0.12449,2.21959,0,0,0,0,0,-0.0243669
-0.0283452,-0.0184722,1.98712,-0.0421657,0.126873,2.21997,0,0,0,0,0,-0.0243405
-0.0283452,-0.0184722,1.98712,-0.0429527,0.129256,2.22034,0,0,0,0,0,-0.0243298
-0.0283452,-0.0184722,1.98712,-0.0437397,0.131639,2.22072,0,0,0,0,0,-0.0243163
-0.0283452,-0.0184722,1.98712,-0.0445254,0.13402,2.22109,0,0,0,0,0,-0.0243163
-0.0276392,-0.0181076,1.99226,-0.0453112,0.136401,2.22147,0,0,0,0,0,-0.0242828
-0.0276392,-0.0181076,1.99226,-0.0460963,0.138782,2.22185,0,0,0,0,0,-0.024254
-0.0276392,-0.0181076,1.99226,-0.0468808,0.141161,2.22222,0,0,0,0,0,-0.024254
-0.026876,-0.0176716,1.99743,-0.0476653,0.143541,2.2226,0,0,0,0,0,-0.024227
-0.026876,-0.0176716,1.99743,-0.0484485,0.145919,2.22297,0,0,0,0,0,-0.024227
-0.026876,-0.0176716,1.99743,-0.0492316,0.148296,2.22335,0,0,0,0,0,-0.0241791
-0.026876,-0.0176716,1.99743,-0.0500141,0.150673,2.22373,0,0,0,0,0,-0.0241423
-0.026876,-0.0176716,1.99743,-0.0507959,0.15305,2.2241,0,0,0,0,0,-0.0241423
-0.0257447,-0.0168692,2.0051,-0.0515777,0.155426,2.22448,0,0,0,0,0,-0.0240636
-0.0257447,-0.0168692,2.0051,-0.0523581,0.1578,2.22485,0,0,0,0,0,-0.0240636
-0.0257447,-0.0168692,2.0051,-0.0531384,0.160174,2.22523,0,0,0,0,0,-0.0239833
-0.0249604,-0.0162216,2.01012,-0.0539181,0.162547,2.2256,0,0,0,0,0,-0.0239833
-0.0249604,-0.0162216,2.01012,-0.054697,0.16492,2.22598,0,0,0,0,0,-0.0239517
-0.0249604,-0.0162216,2.01012,-0.0554758,0.167292,2.22636,0,0,0,0,0,-0.0238537
-0.0249604,-0.0162216,2.01012,-0.0562532,0.169663,2.22673,0,0,0,0,0,-0.0238537
-0.0237949,-0.0150408,2.01776,-0.0570305,0.172033,2.22711,0,0,0,0,0,-0.0238176
-0.0237949,-0.0150408,2.01776,-0.0578071,0.174402,2.22748,0,0,0,0,0,-0.0238176
-0.0237949,-0.0150408,2.01776,-0.0585828,0.176771,2.22786,0,0,0,0,0,-0.0237486
-0.023017,-0.0140809,2.02292,-0.0593586,0.179139,2.22823,0,0,0,0,0,-0.0236221
-0.023017,-0.0140809,2.02292,-0.0601327,0.181505,2.22861,0,0,0,0,0,-0.0235353
-0.023017,-0.0140809,2.02292,-0.0609068,0.183871,2.22898,0,0,0,0,0,-0.0234905
-0.023017,-0.0140809,2.02292,-0.06168,0.186236,2.22936,0,0,0,0,0,-0.0234905
-0.0217417,-0.0124394,2.03024,-0.0624524,0.1886,2.22973,0,0,0,0,0,-0.0233436
-0.0217417,-0.0124394,2.03024,-0.0632248,0.190964,2.23011,0,0,0,0,0,-0.0232918
-0.0217417,-0.0124394,2.03024,-0.0639955,0.193326,2.23048,0,0,0,0,0,-0.0232918
-0.0217417,-0.0124394,2.03024,-0.0647662,0.195688,2.23086,0,0,0,0,0,-0.0231274
-0.0208816,-0.0110867,2.03516,-0.0655359,0.198049,2.23123,0,0,0,0,0,-0.023068
-0.0208816,-0.0110867,2.03516,-0.0663047,0.200408,2.23161,0,0,0,0,0,-0.0229455
-0.0196715,-0.00874843,2.04289,-0.0670736,0.202767,2.23198,0,0,0,0,0,-0.0227569
-0.0196715,-0.00874843,2.04289,-0.0678406,0.205124,2.23236,0,0,0,0,0,-0.0227569
