x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.00657886,-0.0814512,1.92545,0,0.606218,2.37634,0,0,0,0,0,-0.0416838
0.00632699,-0.0818381,1.92779,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0416609
0.00632699,-0.0818381,1.92779,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0416155
0.00632699,-0.0818381,1.92779,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0415423
0.00591968,-0.0824222,1.9313,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0415146
0.00591968,-0.0824222,1.9313,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0414554
0.0056401,-0.0828077,1.93363,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0414006
0.0056401,-0.0828077,1.93363,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0412936
0.0056401,-0.0828077,1.93363,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0412559
0.0051584,-0.0833821,1.93793,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0411339
0.0051584,-0.0833821,1.93793,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0410439
0.00482094,-0.08375,1.94163,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0408416
0.00482094,-0.08375,1.94163,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0407899
0.00429533,-0.0842598,1.94827,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.040505
0.00374045,-0.0846639,1.95607,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0403738
0.00374045,-0.0846639,1.95607,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0403738
0.00374045,-0.0846639,1.95607,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0401087
0.00374045,-0.0846639,1.95607,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0401087
0.0029933,-0.0850515,1.96767,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0397492
0.0029933,-0.0850515,1.96767,0.0214864,0.616391,2.38018,0,0,0,0,0.433253,-0.0397492
0.0029933,-0.0850515,1.96767,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0395892
0.0029933,-0.0850515,1.96767,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0393456
0.00224721,-0.0852283,1.98088,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0391763
0.00224721,-0.0852283,1.98088,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.039
0.00189423,-0.0852211,1.98803,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.0388127
0.00189423,-0.0852211,1.98803,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.0387233
0.00189423,-0.0852211,1.98803,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.0385447
0.00189423,-0.0852211,1.98803,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.0385447
0.0015635,-0.085128,1.99603,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.0380376
0.00111189,-0.0848081,2.00961,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.0376077
0.00111189,-0.0848081,2.00961,0.0339212,0.622032,2.38238,0,0,0,0,0.421108,-0.0376077
0.000844121,-0.0844452,2.0198,0.0350513,0.622534,2.38258,0,0,0,0,0.419985,-0.0373667
0.000844121,-0.0844452,2.0198,0.0361814,0.623037,2.38278,0,0,0,0,0.418863,-0.0368263
0.000844121,-0.0844452,2.0198,0.0373114,0.623537,2.38298,0,0,0,0,0.417747,-0.0368263
0.000492238,-0.083621,2.03687,0.0384414,0.624036,2.38318,0,0,0,0,0.416637,-0.0362581
0.000492238,-0.083621,2.03687,0.0395713,0.624534,2.38338,0,0,0,0,0.415527,-0.0362581
0.000492238,-0.083621,2.03687,0.0407011,0.625029,2.38357,0,0,0,0,0.414401,-0.0361072
0.000295742,-0.0828703,2.04928,0.0418309,0.625524,2.38377,0,0,0,0,0.413276,-0.035634
9.08135e-05,-0.0813482,2.06957,0.0429606,0.626017,2.38397,0,0,0,0,0.41215,-0.0349789
9.08135e-05,-0.0813482,2.06957,0.0440903,0.626507,2.38417,0,0,0,0,0.411022,-0.0344397
4.58356e-06,-0.0800824,2.08386,0.0452199,0.626998,2.38437,0,0,0,0,0.409895,-0.0334962
-5.08628e-05,-0.0778069,2.10587,0.0463493,0.627485,2.38457,0,0,0,0,0.408759,-0.0330992
-5.08628e-05,-0.0778069,2.10587,0.0474788,0.627972,2.38476,0,0,0,0,0.407623,-0.0322735
-5.1832e-05,-0.0759918,2.12099,0.0486082,0.628457,2.38496,0,0,0,0,0.406493,-0.0320595
