x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.00519127,-0.0847479,1.92256,0,0.606218,2.37634,0,0,0,0,0,-0.0444987
-0.00519127,-0.0847479,1.92256,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0444987
-0.00514376,-0.0855601,1.92491,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0444877
-0.00514376,-0.0855601,1.92491,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0444838
-0.00509562,-0.0863514,1.92722,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0444494
-0.00500948,-0.0871499,1.92984,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0444453
-0.00500948,-0.0871499,1.92984,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0444453
-0.00500948,-0.0871499,1.92984,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0444453
-0.00500948,-0.0871499,1.92984,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0444523
-0.00487661,-0.0883064,1.93475,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0444594
-0.00487661,-0.0883064,1.93475,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0444732
-0.0047381,-0.089407,1.94036,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0444743
-0.0047381,-0.089407,1.94036,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0444743
-0.0047381,-0.089407,1.94036,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0444741
-0.00466669,-0.0900993,1.94466,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0444629
-0.00466669,-0.0900993,1.94466,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0444307
-0.00457571,-0.0910521,1.95199,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0444307
-0.00457571,-0.0910521,1.95199,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0444003
-0.00457571,-0.0910521,1.95199,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.044369
-0.00453945,-0.0916259,1.95724,0.0214864,0.616391,2.38018,0,0,0,0,0.433253,-0.0442881
-0.00453945,-0.0916259,1.95724,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0442418
-0.00452682,-0.0921493,1.96262,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0441841
