x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.032164,-0.101293,1.92568,0,0.606218,2.37634,0,0,0,0,0,-0.0279026
-0.032778,-0.101643,1.92801,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0279026
-0.032778,-0.101643,1.92801,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.027867
-0.032778,-0.101643,1.92801,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0278052
-0.0336633,-0.102139,1.93148,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0277645
-0.0336633,-0.102139,1.93148,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0277365
-0.0342081,-0.10246,1.93409,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0277231
-0.0342081,-0.10246,1.93409,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0276872
-0.0349582,-0.102894,1.93916,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0276466
-0.0349582,-0.102894,1.93916,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0276318
-0.0356233,-0.10326,1.94505,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0275934
-0.0356233,-0.10326,1.94505,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0275841
-0.0360301,-0.103475,1.94924,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0275657
-0.0360301,-0.103475,1.94924,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0275599
-0.0360301,-0.103475,1.94924,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.027543
-0.036582,-0.103717,1.95572,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0275208
-0.0369072,-0.103821,1.96015,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0275185
-0.0369072,-0.103821,1.96015,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0275089
-0.0369072,-0.103821,1.96015,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0275057
-0.0371939,-0.103886,1.96462,0.0214864,0.616391,2.38018,0,0,0,0,0.433253,-0.0275005
-0.0371939,-0.103886,1.96462,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0275005
-0.0371939,-0.103886,1.96462,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0275006
-0.0375517,-0.103895,1.97175,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0275098
-0.037838,-0.103754,1.98015,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.0274984
-0.037838,-0.103754,1.98015,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.0274863
-0.037838,-0.103754,1.98015,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.027472
-0.0379991,-0.103555,1.98628,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.0274479
-0.0379991,-0.103555,1.98628,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.0274149
-0.0381385,-0.103267,1.99255,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.027395
-0.0381385,-0.103267,1.99255,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.027333
-0.0383025,-0.102671,2.00194,0.0339212,0.622032,2.38238,0,0,0,0,0.421108,-0.0272264
-0.0384262,-0.101858,2.01114,0.0350513,0.622534,2.38258,0,0,0,0,0.419985,-0.0270789
-0.0384262,-0.101858,2.01114,0.0361814,0.623037,2.38278,0,0,0,0,0.418863,-0.0269981
-0.0384262,-0.101858,2.01114,0.0373114,0.623537,2.38298,0,0,0,0,0.417747,-0.0269042
-0.0385089,-0.101163,2.01727,0.0384414,0.624036,2.38318,0,0,0,0,0.416637,-0.0267911
-0.0385089,-0.101163,2.01727,0.0395713,0.624534,2.38338,0,0,0,0,0.415527,-0.0266893
-0.0385089,-0.101163,2.01727,0.0407011,0.625029,2.38357,0,0,0,0,0.414401,-0.026638
-0.0386012,-0.0999465,2.02646,0.0418309,0.625524,2.38377,0,0,0,0,0.413276,-0.0265278
-0.0386012,-0.0999465,2.02646,0.0429606,0.626017,2.38397,0,0,0,0,0.41215,-0.0263293
-0.0386543,-0.098995,2.03286,0.0440903,0.626507,2.38417,0,0,0,0,0.411022,-0.0261844
-0.0386543,-0.098995,2.03286,0.0452199,0.626998,2.38437,0,0,0,0,0.409895,-0.0260352
-0.0386543,-0.098995,2.03286,0.0463493,0.627485,2.38457,0,0,0,0,0.408759,-0.025958
-0.0387061,-0.097382,2.04247,0.0474788,0.627972,2.38476,0,0,0,0,0.407623,-0.0255186
-0.0387101,-0.0961851,2.04897,0.0486082,0.628457,2.38496,0,0,0,0,0.406493,-0.0253366
-0.0387101,-0.0961851,2.04897,0.0497374,0.62894,2.38516,0,0,0,0,0.40537,-0.0251327
-0.0387101,-0.0961851,2.04897,0.0508667,0.629423,2.38536,0,0,0,0,0.404247,-0.0251327
-0.0387192,-0.0948243,2.056,0.0519957,0.629903,2.38556,0,0,0,0,0.4031,-0.024785
-0.0387192,-0.0948243,2.056,0.0531248,0.630382,2.38575,0,0,0,0,0.401952,-0.024785
-0.0387192,-0.0948243,2.056,0.0542538,0.630859,2.38595,0,0,0,0,0.400812,-0.0244098
-0.0386719,-0.0925241,2.06789,0.0553826,0.631334,2.38615,0,0,0,0,0.399679,-0.0242803
-0.0386719,-0.0925241,2.06789,0.0565115,0.63181,2.38634,0,0,0,0,0.398546,-0.0238589
-0.0385573,-0.0898576,2.08139,0.0576401,0.632281,2.38654,0,0,0,0,0.397395,-0.0237125
-0.0385573,-0.0898576,2.08139,0.0587687,0.632753,2.38674,0,0,0,0,0.396244,-0.023262
-0.0385573,-0.0898576,2.08139,0.0598972,0.633222,2.38693,0,0,0,0,0.395092,-0.0231075
-0.0384546,-0.0878152,2.09145,0.0610256,0.63369,2.38713,0,0,0,0,0.393941,-0.0224025
-0.0382167,-0.0843824,2.10776,0.062154,0.634157,2.38733,0,0,0,0,0.392789,-0.0220196
-0.0382167,-0.0843824,2.10776,0.0632822,0.634621,2.38752,0,0,0,0,0.391635,-0.0214185
-0.0382167,-0.0843824,2.10776,0.0644103,0.635084,2.38772,0,0,0,0,0.390482,-0.0212095
-0.0380096,-0.0818026,2.11935,0.0655383,0.635546,2.38792,0,0,0,0,0.389327,-0.0205595
-0.0380096,-0.0818026,2.11935,0.0666662,0.636006,2.38811,0,0,0,0,0.388171,-0.0201075
-0.037749,-0.0790283,2.13143,0.0677941,0.636465,2.38831,0,0,0,0,0.387015,-0.0196502
-0.037749,-0.0790283,2.13143,0.0689218,0.636921,2.3885,0,0,0,0,0.38585,-0.0191837
-0.037749,-0.0790283,2.13143,0.0700494,0.637377,2.3887,0,0,0,0,0.384685,-0.01894
-0.0372809,-0.0743153,2.15045,0.0711769,0.637831,2.38889,0,0,0,0,0.383515,-0.0181874
-0.0372809,-0.0743153,2.15045,0.0723042,0.638282,2.38909,0,0,0,0,0.382342,-0.0176626
-0.0372809,-0.0743153,2.15045,0.0734315,0.638734,2.38928,0,0,0,0,0.381169,-0.0171215
-0.0367062,-0.0690021,2.17037,0.0745586,0.639182,2.38948,0,0,0,0,0.380007,-0.0165484
-0.0367062,-0.0690021,2.17037,0.0756857,0.63963,2.38967,0,0,0,0,0.378845,-0.0162655
-0.0362607,-0.0651486,2.18398,0.0768126,0.640076,2.38987,0,0,0,0,0.377678,-0.01542
-0.0362607,-0.0651486,2.18398,0.0779393,0.64052,2.39006,0,0,0,0,0.376507,-0.014829
-0.0362607,-0.0651486,2.18398,0.0790661,0.640964,2.39026,0,0,0,0,0.375336,-0.0142177
-0.0355138,-0.0587639,2.20484,0.0801925,0.641404,2.39045,0,0,0,0,0.374149,-0.0139071
