x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.00906353,0.0380487,0.721292,0,0,3,0,0,0,0,1.10715,0.00264616
0.00906353,0.0380487,0.721292,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,0.00262855
0.00914617,0.038411,0.723426,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,0.00262047
0.00914617,0.038411,0.723426,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,0.00260249
0.00929446,0.0388707,0.726663,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,0.00259373
0.00929446,0.0388707,0.726663,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,0.00258589
0.00929446,0.0388707,0.726663,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,0.00257735
0.00940361,0.0391389,0.729165,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,0.00256312
0.00940361,0.0391389,0.729165,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,0.00255156
0.00959526,0.0394875,0.734401,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,0.00254123
0.00959526,0.0394875,0.734401,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,0.00253547
0.00959526,0.0394875,0.734401,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,0.00251804
0.00975682,0.0397724,0.741603,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,0.00250091
0.00975682,0.0397724,0.741603,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,0.00247257
0.00975682,0.0397724,0.741603,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,0.00247257
0.00985948,0.0399336,0.74736,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,0.00243645
0.00985948,0.0399336,0.74736,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,0.00232314
0.00992195,0.040071,0.754002,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,0.00221666
0.00992195,0.040071,0.754002,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,0.00219287
0.0100157,0.0402363,0.765427,0.0358107,0.0716011,3.01194,0,0,0,0,1.10681,0.00219287
0.0100157,0.0402363,0.765427,0.0376951,0.0753665,3.01257,0,0,0,0,1.10677,0.00204519
0.0101037,0.0403488,0.777924,0.0395795,0.0791314,3.01319,0,0,0,0,1.10673,0.00198545
0.0101037,0.0403488,0.777924,0.0414637,0.0828958,3.01382,0,0,0,0,1.10669,0.00198545
0.0101644,0.0404125,0.786589,0.0433479,0.0866597,3.01445,0,0,0,0,1.10665,0.00185815
0.0101644,0.0404125,0.786589,0.0452321,0.090423,3.01508,0,0,0,0,1.1066,0.00179805
0.0101644,0.0404125,0.786589,0.0471161,0.0941858,3.01571,0,0,0,0,1.10656,0.0017411
0.0102585,0.0404973,0.799958,0.0490001,0.097948,3.01633,0,0,0,0,1.10651,0.0016828
0.0102585,0.0404973,0.799958,0.050884,0.10171,3.01696,0,0,0,0,1.10646,0.00163202
0.0102933,0.0405472,0.809213,0.0527679,0.10547,3.01759,0,0,0,0,1.1064,0.00157818
0.0102933,0.0405472,0.809213,0.0546516,0.109231,3.01822,0,0,0,0,1.10635,0.00152541
0.0103386,0.0406074,0.824247,0.0565353,0.11299,3.01885,0,0,0,0,1.10629,0.00143478
0.0103548,0.0406185,0.835492,0.0584188,0.116749,3.01947,0,0,0,0,1.10624,0.00135072
0.0103548,0.0406185,0.835492,0.0603023,0.120507,3.0201,0,0,0,0,1.10618,0.00129701
0.0103548,0.0406185,0.835492,0.0621857,0.124264,3.02073,0,0,0,0,1.10611,0.00124381
0.0103662,0.040617,0.853589,0.064069,0.128021,3.02136,0,0,0,0,1.10605,0.00119846
0.0103662,0.040617,0.853589,0.0659522,0.131777,3.02198,0,0,0,0,1.10599,0.00114541
0.0103789,0.0406206,0.866094,0.0678353,0.135532,3.02261,0,0,0,0,1.10592,0.00109973
0.0103789,0.0406206,0.866094,0.0697182,0.139286,3.02324,0,0,0,0,1.10585,0.00105869
0.0103789,0.0406206,0.866094,0.0716011,0.143039,3.02387,0,0,0,0,1.10578,0.00100995
0.0103992,0.0405764,0.885533,0.0734838,0.146791,3.02449,0,0,0,0,1.1057,0.000966163
0.0103992,0.0405764,0.885533,0.0753665,0.150543,3.02512,0,0,0,0,1.10563,0.000922995
0.0103992,0.0405764,0.885533,0.077249,0.154293,3.02575,0,0,0,0,1.10555,0.000886354
0.0104152,0.0405501,0.89875,0.0791314,0.158042,3.02638,0,0,0,0,1.10547,0.000850559
0.0104152,0.0405501,0.89875,0.0810136,0.161791,3.027,0,0,0,0,1.10539,0.000815535
0.0104311,0.0405235,0.912434,0.0828958,0.165538,3.02763,0,0,0,0,1.10531,0.000795253
0.0104311,0.0405235,0.912434,0.0847778,0.169285,3.02826,0,0,0,0,1.10522,0.000739351
0.0104311,0.0405235,0.912434,0.0866597,0.17303,3.02889,0,0,0,0,1.10514,0.000707764
0.0104664,0.0404923,0.934228,0.0885414,0.176774,3.02951,0,0,0,0,1.10505,0.000707764
0.0104664,0.0404923,0.934228,0.090423,0.180517,3.03014,0,0,0,0,1.10496,0.000643207
0.0105061,0.04049,0.94954,0.0923045,0.184259,3.03077,0,0,0,0,1.10486,0.000607176
0.0105061,0.04049,0.94954,0.0941858,0.188,3.0314,0,0,0,0,1.10477,0.000607176
0.0105061,0.04049,0.94954,0.0960669,0.191739,3.03202,0,0,0,0,1.10467,0.000558959
0.0105208,0.0405162,0.973187,0.097948,0.195478,3.03265,0,0,0,0,1.10457,0.000534448
0.0105208,0.0405162,0.973187,0.0998288,0.199215,3.03328,0,0,0,0,1.10447,0.000511794
0.0105551,0.0405636,0.989171,0.10171,0.202951,3.0339,0,0,0,0,1.10437,0.000500111
0.0105551,0.0405636,0.989171,0.10359,0.206685,3.03453,0,0,0,0,1.10426,0.000500111
0.0105551,0.0405636,0.989171,0.10547,0.210419,3.03516,0,0,0,0,1.10416,0.000474683
0.0106074,0.0406817,1.01369,0.107351,0.214151,3.03578,0,0,0,0,1.10405,0.000456891
0.0106074,0.0406817,1.01369,0.109231,0.217881,3.03641,0,0,0,0,1.10394,0.000414299
0.0106074,0.0406817,1.01369,0.111111,0.221611,3.03704,0,0,0,0,1.10383,0.000414299
0.0106988,0.0408494,1.03985,0.11299,0.225338,3.03766,0,0,0,0,1.10371,0.000385154
0.0106988,0.0408494,1.03985,0.11487,0.229065,3.03829,0,0,0,0,1.1036,0.000368841
0.0107867,0.0410013,1.05896,0.116749,0.23279,3.03892,0,0,0,0,1.10348,0.000346724
0.0107867,0.0410013,1.05896,0.118628,0.236513,3.03954,0,0,0,0,1.10336,0.0003141
0.0109294,0.0411523,1.07954,0.120507,0.240235,3.04017,0,0,0,0,1.10324,0.000304978
0.0112291,0.0414459,1.11269,0.122386,0.243956,3.0408,0,0,0,0,1.10311,0.000278934
0.0112291,0.0414459,1.11269,0.124264,0.247675,3.04142,0,0,0,0,1.10298,0.00026515
0.0116597,0.0418253,1.14854,0.126143,0.251392,3.04205,0,0,0,0,1.10286,0.000260882
0.0116597,0.0418253,1.14854,0.128021,0.255108,3.04267,0,0,0,0,1.10273,0.000251484
0.0120461,0.042139,1.17414,0.129899,0.258822,3.0433,0,0,0,0,1.10259,0.00024938
0.0120461,0.042139,1.17414,0.131777,0.262535,3.04393,0,0,0,0,1.10246,0.00024337
0.0120461,0.042139,1.17414,0.133654,0.266245,3.04455,0,0,0,0,1.10232,0.000242354
0.0124721,0.0425215,1.20103,0.135532,0.269955,3.04518,0,0,0,0,1.10218,0.000230216
0.0124721,0.0425215,1.20103,0.137409,0.273662,3.0458,0,0,0,0,1.10204,0.000220796
0.0132696,0.0431406,1.24437,0.139286,0.277368,3.04643,0,0,0,0,1.1019,0.000218088
0.0132696,0.0431406,1.24437,0.141162,0.281072,3.04705,0,0,0,0,1.10176,0.000200682
0.0142352,0.0439136,1.29119,0.143039,0.284774,3.04768,0,0,0,0,1.10161,0.000194946
0.0142352,0.0439136,1.29119,0.144915,0.288475,3.04831,0,0,0,0,1.10146,0.000194887
0.0142352,0.0439136,1.29119,0.146791,0.292173,3.04893,0,0,0,0,1.10131,0.000195693
0.0149581,0.0445268,1.32401,0.148667,0.29587,3.04956,0,0,0,0,1.10116,0.000194526
0.0149581,0.0445268,1.32401,0.150543,0.299565,3.05018,0,0,0,0,1.10101,0.000198118
0.0162617,0.0455649,1.37511,0.152418,0.303258,3.05081,0,0,0,0,1.10085,0.000203708
0.0162617,0.0455649,1.37511,0.154293,0.306949,3.05143,0,0,0,0,1.10069,0.000211591
0.0162617,0.0455649,1.37511,0.156168,0.310638,3.05206,0,0,0,0,1.10053,0.000215326
0.0171873,0.0463615,1.40994,0.158042,0.314325,3.05268,0,0,0,0,1.10037,0.000216272
0.0171873,0.0463615,1.40994,0.159917,0.318011,3.05331,0,0,0,0,1.1002,0.000217571
0.0188161,0.0477595,1.46371,0.161791,0.321694,3.05393,0,0,0,0,1.10003,0.000224053
0.0188161,0.0477595,1.46371,0.163665,0.325375,3.05455,0,0,0,0,1.09987,0.000244499
0.0200005,0.0488259,1.50031,0.165538,0.329054,3.05518,0,0,0,0,1.09969,0.00024745
