x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0192345,0.00324433,0.722244,0,0,3,0,0,0,0,1.10715,0.000768325
0.0197237,0.00323079,0.724109,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,0.000754245
0.0197237,0.00323079,0.724109,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,0.000751567
0.0202134,0.00320409,0.725947,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,0.000748847
0.0202134,0.00320409,0.725947,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,0.000744863
0.0202134,0.00320409,0.725947,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,0.000744863
0.0209388,0.00315071,0.729025,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,0.000738444
0.0216244,0.00308856,0.733107,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,0.000726995
0.0216244,0.00308856,0.733107,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,0.000715342
0.0216244,0.00308856,0.733107,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,0.000711003
0.0220548,0.00303807,0.736603,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,0.00070226
0.0220548,0.00303807,0.736603,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,0.000689232
0.0224643,0.00297617,0.740804,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,0.000685298
0.0224643,0.00297617,0.740804,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,0.000671704
0.0230464,0.00288231,0.748792,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,0.000661936
0.0230464,0.00288231,0.748792,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,0.000657982
0.0235804,0.0027989,0.759023,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,0.000647749
0.0235804,0.0027989,0.759023,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,0.000645331
0.0235804,0.0027989,0.759023,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,0.00064076
0.0239058,0.00274993,0.76695,0.0358107,0.0716011,3.01194,0,0,0,0,1.10681,0.00063415
0.0239058,0.00274993,0.76695,0.0376951,0.0753665,3.01257,0,0,0,0,1.10677,0.000632085
0.0239058,0.00274993,0.76695,0.0395795,0.0791314,3.01319,0,0,0,0,1.10673,0.000622297
0.0242164,0.00271761,0.775779,0.0414637,0.0828958,3.01382,0,0,0,0,1.10669,0.000620749
0.0242164,0.00271761,0.775779,0.0433479,0.0866597,3.01445,0,0,0,0,1.10665,0.000621453
0.0242164,0.00271761,0.775779,0.0452321,0.090423,3.01508,0,0,0,0,1.1066,0.000621453
0.0246597,0.002707,0.790486,0.0471161,0.0941858,3.01571,0,0,0,0,1.10656,0.000626111
