x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0341805,0.0209575,0.722237,0,0,3,0,0,0,0,1.10715,0.00954738
0.0341805,0.0209575,0.722237,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,0.00952816
0.0346708,0.0218642,0.724244,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,0.00947865
0.0346708,0.0218642,0.724244,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,0.00947865
0.0351456,0.0227662,0.726259,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,0.00947031
0.0351456,0.0227662,0.726259,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,0.0094459
0.0358332,0.0240838,0.729707,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,0.00943253
0.0358332,0.0240838,0.729707,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,0.00942054
0.0358332,0.0240838,0.729707,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,0.00940518
0.0364772,0.0253456,0.733656,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,0.00939094
0.0364772,0.0253456,0.733656,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,0.00936844
0.036872,0.0261462,0.73697,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,0.00934497
0.036872,0.0261462,0.73697,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,0.00932671
0.036872,0.0261462,0.73697,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,0.00930776
0.0372424,0.0269251,0.741112,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,0.00929659
0.0372424,0.0269251,0.741112,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,0.00926043
0.0377678,0.0280695,0.748564,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,0.00924212
0.0377678,0.0280695,0.748564,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,0.00921861
0.0377678,0.0280695,0.748564,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,0.00919128
0.0382875,0.0291557,0.757739,0.0358107,0.0716011,3.01194,0,0,0,0,1.10681,0.00916181
0.0382875,0.0291557,0.757739,0.0376951,0.0753665,3.01257,0,0,0,0,1.10677,0.0091367
0.0382875,0.0291557,0.757739,0.0395795,0.0791314,3.01319,0,0,0,0,1.10673,0.00910659
0.0386206,0.0298556,0.765089,0.0414637,0.0828958,3.01382,0,0,0,0,1.10669,0.00903165
0.03912,0.0308596,0.778185,0.0433479,0.0866597,3.01445,0,0,0,0,1.10665,0.00899639
0.03912,0.0308596,0.778185,0.0452321,0.090423,3.01508,0,0,0,0,1.1066,0.00898013
0.0394324,0.0315107,0.787991,0.0471161,0.0941858,3.01571,0,0,0,0,1.10656,0.00887803
0.0394324,0.0315107,0.787991,0.0490001,0.097948,3.01633,0,0,0,0,1.10651,0.00883521
0.0397346,0.032151,0.798076,0.050884,0.10171,3.01696,0,0,0,0,1.10646,0.0087874
0.0397346,0.032151,0.798076,0.0527679,0.10547,3.01759,0,0,0,0,1.1064,0.00874053
0.0397346,0.032151,0.798076,0.0546516,0.109231,3.01822,0,0,0,0,1.10635,0.00869357
0.040157,0.0330973,0.813722,0.0565353,0.11299,3.01885,0,0,0,0,1.10629,0.00865013
0.040157,0.0330973,0.813722,0.0584188,0.116749,3.01947,0,0,0,0,1.10624,0.00865013
0.0405464,0.0340228,0.830767,0.0603023,0.120507,3.0201,0,0,0,0,1.10618,0.00853649
0.0405464,0.0340228,0.830767,0.0621857,0.124264,3.02073,0,0,0,0,1.10611,0.00848759
0.0405464,0.0340228,0.830767,0.064069,0.128021,3.02136,0,0,0,0,1.10605,0.00848759
0.0407868,0.0346268,0.843501,0.0659522,0.131777,3.02198,0,0,0,0,1.10599,0.00843523
0.0407868,0.0346268,0.843501,0.0678353,0.135532,3.02261,0,0,0,0,1.10592,0.00838051
0.0407868,0.0346268,0.843501,0.0697182,0.139286,3.02324,0,0,0,0,1.10585,0.00832404
0.0411167,0.0355175,0.864393,0.0716011,0.143039,3.02387,0,0,0,0,1.10578,0.00825995
0.0411167,0.0355175,0.864393,0.0734838,0.146791,3.02449,0,0,0,0,1.1057,0.00819961
0.0413239,0.0361067,0.879262,0.0753665,0.150543,3.02512,0,0,0,0,1.10563,0.00813778
0.0413239,0.0361067,0.879262,0.077249,0.154293,3.02575,0,0,0,0,1.10555,0.00807345
0.0413239,0.0361067,0.879262,0.0791314,0.158042,3.02638,0,0,0,0,1.10547,0.00801541
0.0416113,0.0369286,0.902638,0.0810136,0.161791,3.027,0,0,0,0,1.10539,0.00788468
0.0418015,0.0374837,0.91874,0.0828958,0.165538,3.02763,0,0,0,0,1.10531,0.00782241
0.0418015,0.0374837,0.91874,0.0847778,0.169285,3.02826,0,0,0,0,1.10522,0.00769019
0.04208,0.0382772,0.943736,0.0866597,0.17303,3.02889,0,0,0,0,1.10514,0.00761013
0.04208,0.0382772,0.943736,0.0885414,0.176774,3.02951,0,0,0,0,1.10505,0.0075383
0.0422604,0.0388172,0.960624,0.090423,0.180517,3.03014,0,0,0,0,1.10496,0.00747381
0.0422604,0.0388172,0.960624,0.0923045,0.184259,3.03077,0,0,0,0,1.10486,0.00739559
0.0422604,0.0388172,0.960624,0.0941858,0.188,3.0314,0,0,0,0,1.10477,0.00732544
0.0425248,0.0396444,0.986151,0.0960669,0.191739,3.03202,0,0,0,0,1.10467,0.00726163
0.0425248,0.0396444,0.986151,0.097948,0.195478,3.03265,0,0,0,0,1.10457,0.00719118
0.0425248,0.0396444,0.986151,0.0998288,0.199215,3.03328,0,0,0,0,1.10447,0.00712025
0.0427219,0.0402086,1.00355,0.10171,0.202951,3.0339,0,0,0,0,1.10437,0.00705247
0.0427219,0.0402086,1.00355,0.10359,0.206685,3.03453,0,0,0,0,1.10426,0.0069856
0.0429218,0.0407863,1.02116,0.10547,0.210419,3.03516,0,0,0,0,1.10416,0.0069198
0.0429218,0.0407863,1.02116,0.107351,0.214151,3.03578,0,0,0,0,1.10405,0.00685076
0.0432403,0.0417001,1.04795,0.109231,0.217881,3.03641,0,0,0,0,1.10394,0.00677822
0.0432403,0.0417001,1.04795,0.111111,0.221611,3.03704,0,0,0,0,1.10383,0.00674572
0.0432403,0.0417001,1.04795,0.11299,0.225338,3.03766,0,0,0,0,1.10371,0.00667871
0.0434693,0.0423236,1.06578,0.11487,0.229065,3.03829,0,0,0,0,1.1036,0.00657018
0.0434693,0.0423236,1.06578,0.116749,0.23279,3.03892,0,0,0,0,1.10348,0.0064996
0.0434693,0.0423236,1.06578,0.118628,0.236513,3.03954,0,0,0,0,1.10336,0.00642799
0.0438371,0.0432893,1.09367,0.120507,0.240235,3.04017,0,0,0,0,1.10324,0.00634764
0.0438371,0.0432893,1.09367,0.122386,0.243956,3.0408,0,0,0,0,1.10311,0.00634764
0.0442683,0.0442978,1.12446,0.124264,0.247675,3.04142,0,0,0,0,1.10298,0.00620055
0.0442683,0.0442978,1.12446,0.126143,0.251392,3.04205,0,0,0,0,1.10286,0.00620055
0.0442683,0.0442978,1.12446,0.128021,0.255108,3.04267,0,0,0,0,1.10273,0.00616231
0.0445677,0.0450118,1.14672,0.129899,0.258822,3.0433,0,0,0,0,1.10259,0.00595972
0.0445677,0.0450118,1.14672,0.131777,0.262535,3.04393,0,0,0,0,1.10246,0.00588352
0.045045,0.0461509,1.1823,0.133654,0.266245,3.04455,0,0,0,0,1.10232,0.00572237
0.0453997,0.0469522,1.2077,0.135532,0.269955,3.04518,0,0,0,0,1.10218,0.005636
0.0453997,0.0469522,1.2077,0.137409,0.273662,3.0458,0,0,0,0,1.10204,0.00554952
0.0453997,0.0469522,1.2077,0.139286,0.277368,3.04643,0,0,0,0,1.1019,0.00546855
0.0459703,0.0482537,1.24787,0.141162,0.281072,3.04705,0,0,0,0,1.10176,0.00537755
0.0459703,0.0482537,1.24787,0.143039,0.284774,3.04768,0,0,0,0,1.10161,0.0052944
0.0463935,0.0492007,1.27651,0.144915,0.288475,3.04831,0,0,0,0,1.10146,0.00520365
0.0463935,0.0492007,1.27651,0.146791,0.292173,3.04893,0,0,0,0,1.10131,0.00502602
0.0470701,0.0507524,1.32169,0.148667,0.29587,3.04956,0,0,0,0,1.10116,0.00493175
0.0470701,0.0507524,1.32169,0.150543,0.299565,3.05018,0,0,0,0,1.10101,0.00483984
