x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0341804,0.0416206,0.72491,0,0,3,0,0,0,0,1.10715,0.00453379
0.0341804,0.0416206,0.72491,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,0.00453106
0.0348457,0.0420248,0.728298,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,0.00451354
0.0352648,0.0422687,0.730558,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,0.00448293
0.0352648,0.0422687,0.730558,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,0.00447292
0.0358443,0.0425794,0.734406,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,0.00447063
0.0358443,0.0425794,0.734406,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,0.00446562
0.0361977,0.0427528,0.737442,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,0.00445244
0.0361977,0.0427528,0.737442,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,0.00443706
0.0366755,0.0429574,0.743271,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,0.00443376
0.0366755,0.0429574,0.743271,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,0.00442715
0.0369421,0.0430521,0.748318,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,0.00441757
0.0369421,0.0430521,0.748318,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,0.00441757
0.0369421,0.0430521,0.748318,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,0.00439684
0.0372954,0.0431604,0.757425,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,0.00439684
0.0372954,0.0431604,0.757425,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,0.00438633
0.0372954,0.0431604,0.757425,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,0.00438053
0.0374961,0.0432018,0.764703,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,0.00436361
0.037753,0.043209,0.777657,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,0.00434904
0.037753,0.043209,0.777657,0.0358107,0.0716011,3.01194,0,0,0,0,1.10681,0.0043398
0.037753,0.043209,0.777657,0.0376951,0.0753665,3.01257,0,0,0,0,1.10677,0.00432491
0.0379019,0.0431952,0.787441,0.0395795,0.0791314,3.01319,0,0,0,0,1.10673,0.00431048
0.0379019,0.0431952,0.787441,0.0414637,0.0828958,3.01382,0,0,0,0,1.10669,0.00429315
0.0381354,0.0431479,0.803626,0.0433479,0.0866597,3.01445,0,0,0,0,1.10665,0.00427415
