x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.00612235,-0.027512,0.648298,0,0.34641,0.558779,0,0,0,0,0,0.129066
0.00612235,-0.027512,0.648298,0.000628318,0.346723,0.558846,0,0,0,0,0,0.129228
0.00594675,-0.027382,0.647499,0.00125664,0.347036,0.558914,0,0,0,0,0,0.129508
0.00594675,-0.027382,0.647499,0.00188495,0.347348,0.558982,0,0,0,0,0,0.129804
0.00572342,-0.0272735,0.646617,0.00251326,0.347659,0.559049,0,0,0,0,0,0.12996
0.00572342,-0.0272735,0.646617,0.00314157,0.34797,0.559117,0,0,0,0,0,0.130276
0.00572342,-0.0272735,0.646617,0.00376987,0.348279,0.559184,0,0,0,0,0,0.130451
0.00545876,-0.027074,0.645679,0.00439817,0.348588,0.559252,0,0,0,0,0,0.1308
0.00545876,-0.027074,0.645679,0.00502646,0.348896,0.559319,0,0,0,0,0,0.131167
0.00512752,-0.026762,0.644869,0.00565474,0.349202,0.559387,0,0,0,0,0,0.131387
0.00512752,-0.026762,0.644869,0.00628302,0.349509,0.559454,0,0,0,0,0,0.131756
0.00512752,-0.026762,0.644869,0.00691128,0.349813,0.559521,0,0,0,0,0,0.131924
0.00475592,-0.0262405,0.644256,0.00753953,0.350118,0.559589,0,0,0,0,0,0.132315
0.00475592,-0.0262405,0.644256,0.00816777,0.350421,0.559656,0,0,0,0,0,0.132645
0.00432085,-0.025546,0.643802,0.008796,0.350724,0.559723,0,0,0,0,0,0.132795
0.00432085,-0.025546,0.643802,0.00942422,0.351026,0.55979,0,0,0,0,0,0.133061
0.00432085,-0.025546,0.643802,0.0100524,0.351326,0.559858,0,0,0,0,0,0.133182
0.00386578,-0.0246496,0.643657,0.0106806,0.351626,0.559925,0,0,0,0,0,0.13343
0.00386578,-0.0246496,0.643657,0.0113088,0.351925,0.559992,0,0,0,0,0,0.133595
0.00337571,-0.0235634,0.643919,0.0119369,0.352223,0.560059,0,0,0,0,0,0.133655
0.00337571,-0.0235634,0.643919,0.012565,0.352521,0.560126,0,0,0,0,0,0.133747
0.00337571,-0.0235634,0.643919,0.0131931,0.352817,0.560193,0,0,0,0,0,0.133758
0.00282784,-0.0222994,0.644629,0.0138212,0.353113,0.56026,0,0,0,0,0,0.133775
0.00282784,-0.0222994,0.644629,0.0144493,0.353408,0.560326,0,0,0,0,0,0.133803
0.00222299,-0.0208106,0.645665,0.0150773,0.353701,0.560393,0,0,0,0,0,0.133766
0.00222299,-0.0208106,0.645665,0.0157054,0.353995,0.56046,0,0,0,0,0,0.13366
0.00222299,-0.0208106,0.645665,0.0163334,0.354287,0.560527,0,0,0,0,0,0.133594
