x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.00380149,-0.0760551,1.92483,0,0.606218,2.37634,0,0,0,0,0,-0.0554318
0.00402361,-0.0764562,1.92708,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0554391
0.00402361,-0.0764562,1.92708,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0554537
0.00424176,-0.0768428,1.9293,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0554729
0.00424176,-0.0768428,1.9293,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0554909
0.00424176,-0.0768428,1.9293,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0555011
0.00454817,-0.0773984,1.93267,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0555066
0.00454817,-0.0773984,1.93267,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0555122
0.00454817,-0.0773984,1.93267,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0555099
0.00483385,-0.0779256,1.93698,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.055508
0.00483385,-0.0779256,1.93698,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0555033
0.00501315,-0.078254,1.94068,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0554854
0.00501315,-0.078254,1.94068,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0554757
0.00501315,-0.078254,1.94068,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0554302
0.00527966,-0.0787172,1.94708,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0553865
0.00527966,-0.0787172,1.94708,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.055336
0.00546062,-0.0789932,1.95216,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0553123
0.00546062,-0.0789932,1.95216,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0552063
0.00546062,-0.0789932,1.95216,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0551261
0.00573499,-0.0793487,1.96111,0.0214864,0.616391,2.38018,0,0,0,0,0.433253,-0.0550341
0.00573499,-0.0793487,1.96111,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0549781
