x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.0132952,-0.0794659,1.92346,0,0.606218,2.37634,0,0,0,0,0,-0.0503331
-0.0123086,-0.0792787,1.92677,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0504736
-0.0123086,-0.0792787,1.92677,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0505659
-0.0116521,-0.0791517,1.92899,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0507107
-0.0116521,-0.0791517,1.92899,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0508064
-0.0106527,-0.0789021,1.93294,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0508958
-0.0106527,-0.0789021,1.93294,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0509884
-0.0106527,-0.0789021,1.93294,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0510667
-0.00999246,-0.078701,1.9363,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0511419
-0.00999246,-0.078701,1.9363,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0512026
-0.0093352,-0.078458,1.94039,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0512659
-0.0093352,-0.078458,1.94039,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0512901
-0.0093352,-0.078458,1.94039,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0513377
-0.00834013,-0.0779732,1.948,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0513678
-0.00834013,-0.0779732,1.948,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.051385
-0.00834013,-0.0779732,1.948,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0513839
-0.00733122,-0.0773497,1.95717,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0513739
-0.00733122,-0.0773497,1.95717,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0513555
-0.00664736,-0.0768369,1.96426,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.051326
-0.00664736,-0.0768369,1.96426,0.0214864,0.616391,2.38018,0,0,0,0,0.433253,-0.0512712
-0.00664736,-0.0768369,1.96426,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0512119
-0.00560549,-0.0759244,1.97615,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0511441
-0.00560549,-0.0759244,1.97615,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0510652
-0.00490544,-0.0752258,1.98469,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.0510202
-0.00490544,-0.0752258,1.98469,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.0508564
-0.00490544,-0.0752258,1.98469,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.0507275
-0.00383686,-0.0739519,1.99858,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.0505856
-0.00383686,-0.0739519,1.99858,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.0505856
-0.00312294,-0.0730061,2.00816,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.0502606
-0.00312294,-0.0730061,2.00816,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.0502606
-0.00312294,-0.0730061,2.00816,0.0339212,0.622032,2.38238,0,0,0,0,0.421108,-0.0498697
-0.00206256,-0.0713016,2.02326,0.0350513,0.622534,2.38258,0,0,0,0,0.419985,-0.0498697
-0.00206256,-0.0713016,2.02326,0.0361814,0.623037,2.38278,0,0,0,0,0.418863,-0.0495337
-0.00206256,-0.0713016,2.02326,0.0373114,0.623537,2.38298,0,0,0,0,0.417747,-0.0495337
-0.00137283,-0.0700098,2.03346,0.0384414,0.624036,2.38318,0,0,0,0,0.416637,-0.0491676
-0.00137283,-0.0700098,2.03346,0.0395713,0.624534,2.38338,0,0,0,0,0.415527,-0.0488994
-0.000361428,-0.0678238,2.04905,0.0407011,0.625029,2.38357,0,0,0,0,0.414401,-0.048757
-0.000361428,-0.0678238,2.04905,0.0418309,0.625524,2.38377,0,0,0,0,0.413276,-0.0483103
-0.000361428,-0.0678238,2.04905,0.0429606,0.626017,2.38397,0,0,0,0,0.41215,-0.0481525
0.000287499,-0.0661033,2.06006,0.0440903,0.626507,2.38417,0,0,0,0,0.411022,-0.0476438
0.000287499,-0.0661033,2.06006,0.0452199,0.626998,2.38437,0,0,0,0,0.409895,-0.0472761
0.00126482,-0.063204,2.07771,0.0463493,0.627485,2.38457,0,0,0,0,0.408759,-0.0470816
0.00126482,-0.063204,2.07771,0.0474788,0.627972,2.38476,0,0,0,0,0.407623,-0.0464589
0.00126482,-0.063204,2.07771,0.0486082,0.628457,2.38496,0,0,0,0,0.406493,-0.0460115
0.00190905,-0.0610072,2.09021,0.0497374,0.62894,2.38516,0,0,0,0,0.40537,-0.045777
0.00190905,-0.0610072,2.09021,0.0508667,0.629423,2.38536,0,0,0,0,0.404247,-0.0450438
0.00286702,-0.0573126,2.10976,0.0519957,0.629903,2.38556,0,0,0,0,0.4031,-0.0439974
0.00286702,-0.0573126,2.10976,0.0531248,0.630382,2.38575,0,0,0,0,0.401952,-0.0434467
0.00351754,-0.054602,2.12325,0.0542538,0.630859,2.38595,0,0,0,0,0.400812,-0.042863
0.00351754,-0.054602,2.12325,0.0553826,0.631334,2.38615,0,0,0,0,0.399679,-0.0425544
0.00351754,-0.054602,2.12325,0.0565115,0.63181,2.38634,0,0,0,0,0.398546,-0.041591
0.00448762,-0.0499899,2.14437,0.0576401,0.632281,2.38654,0,0,0,0,0.397395,-0.0409337
0.00448762,-0.0499899,2.14437,0.0587687,0.632753,2.38674,0,0,0,0,0.396244,-0.0405999
0.00448762,-0.0499899,2.14437,0.0598972,0.633222,2.38693,0,0,0,0,0.395092,-0.0405999
0.00515799,-0.0465986,2.15883,0.0610256,0.63369,2.38713,0,0,0,0,0.393941,-0.0392101
0.00515799,-0.0465986,2.15883,0.062154,0.634157,2.38733,0,0,0,0,0.392789,-0.0381308
0.00619801,-0.0410425,2.1807,0.0632822,0.634621,2.38752,0,0,0,0,0.391635,-0.0373669
0.00619801,-0.0410425,2.1807,0.0644103,0.635084,2.38772,0,0,0,0,0.390482,-0.0373669
0.00692287,-0.0369554,2.19535,0.0655383,0.635546,2.38792,0,0,0,0,0.389327,-0.036192
0.00692287,-0.0369554,2.19535,0.0666662,0.636006,2.38811,0,0,0,0,0.388171,-0.0350008
0.00805656,-0.0304558,2.21701,0.0677941,0.636465,2.38831,0,0,0,0,0.387015,-0.0345938
0.00805656,-0.0304558,2.21701,0.0689218,0.636921,2.3885,0,0,0,0,0.38585,-0.033371
0.00805656,-0.0304558,2.21701,0.0700494,0.637377,2.3887,0,0,0,0,0.384685,-0.0325408
0.00883335,-0.0257349,2.23143,0.0711769,0.637831,2.38889,0,0,0,0,0.383515,-0.0316955
0.00883335,-0.0257349,2.23143,0.0723042,0.638282,2.38909,0,0,0,0,0.382342,-0.0308456
0.0100384,-0.0181836,2.25277,0.0734315,0.638734,2.38928,0,0,0,0,0.381169,-0.0299595
0.0100384,-0.0181836,2.25277,0.0745586,0.639182,2.38948,0,0,0,0,0.380007,-0.0290303
0.0100384,-0.0181836,2.25277,0.0756857,0.63963,2.38967,0,0,0,0,0.378845,-0.0285631
0.0108638,-0.0127892,2.26677,0.0768126,0.640076,2.38987,0,0,0,0,0.377678,-0.0276343
0.0108638,-0.0127892,2.26677,0.0779393,0.64052,2.39006,0,0,0,0,0.376507,-0.026232
0.0121659,-0.00416464,2.28716,0.0790661,0.640964,2.39026,0,0,0,0,0.375336,-0.0257635
0.0121659,-0.00416464,2.28716,0.0801925,0.641404,2.39045,0,0,0,0,0.374149,-0.0243782
0.0121659,-0.00416464,2.28716,0.081319,0.641844,2.39065,0,0,0,0,0.372962,-0.0239193
0.0130734,0.0019048,2.30035,0.0824452,0.642282,2.39084,0,0,0,0,0.371778,-0.022542
0.0130734,0.0019048,2.30035,0.0835714,0.642718,2.39103,0,0,0,0,0.370596,-0.0215919
0.0145173,0.011641,2.31919,0.0846975,0.643154,2.39123,0,0,0,0,0.369414,-0.020612
0.0145173,0.011641,2.31919,0.0858233,0.643586,2.39142,0,0,0,0,0.368228,-0.0196308
0.0145173,0.011641,2.31919,0.0869491,0.644018,2.39161,0,0,0,0,0.367043,-0.0186562
