x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.059631,0.0601792,0.725592,0,0,3,0,0,0,0,1.10715,0.0264188
0.0591545,0.0608132,0.727761,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,0.0264064
0.0591545,0.0608132,0.727761,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,0.0264126
0.0591545,0.0608132,0.727761,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,0.0264117
0.058675,0.0614305,0.729945,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,0.026403
0.058675,0.0614305,0.729945,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,0.026403
0.0579574,0.0623309,0.734067,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,0.0263879
0.0579574,0.0623309,0.734067,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,0.0263879
0.0579574,0.0623309,0.734067,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,0.0263884
0.0574702,0.0629014,0.737635,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,0.0263891
0.0574702,0.0629014,0.737635,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,0.0263865
0.0574702,0.0629014,0.737635,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,0.0263805
0.0567351,0.0636992,0.744524,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,0.026382
0.0567351,0.0636992,0.744524,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,0.0263829
0.0559883,0.0644207,0.753386,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,0.0263846
0.0559883,0.0644207,0.753386,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,0.026411
0.0559883,0.0644207,0.753386,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,0.0264405
0.0554881,0.0648658,0.760385,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,0.026458
0.0554881,0.0648658,0.760385,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,0.0265096
0.0554881,0.0648658,0.760385,0.0358108,0.0716011,3.01194,0,0,0,0,1.10681,0.0265385
0.0547399,0.0654956,0.772201,0.0376951,0.0753665,3.01257,0,0,0,0,1.10677,0.0265535
0.0547399,0.0654956,0.772201,0.0395795,0.0791314,3.01319,0,0,0,0,1.10673,0.0266018
0.0542568,0.0658959,0.780582,0.0414637,0.0828958,3.01382,0,0,0,0,1.10669,0.0266183
0.0542568,0.0658959,0.780582,0.0433479,0.0866597,3.01445,0,0,0,0,1.10665,0.0266555
0.0542568,0.0658959,0.780582,0.0452321,0.090423,3.01508,0,0,0,0,1.1066,0.0266802
0.0535617,0.0664652,0.794485,0.0471161,0.0941858,3.01571,0,0,0,0,1.10656,0.0266918
0.0535617,0.0664652,0.794485,0.0490001,0.097948,3.01633,0,0,0,0,1.10651,0.0267238
0.0531114,0.0668351,0.804126,0.050884,0.10171,3.01696,0,0,0,0,1.10646,0.0267503
0.0531114,0.0668351,0.804126,0.0527679,0.10547,3.01759,0,0,0,0,1.1064,0.0267706
0.0531114,0.0668351,0.804126,0.0546516,0.109231,3.01822,0,0,0,0,1.10635,0.026778
0.0526708,0.0672004,0.814042,0.0565353,0.11299,3.01885,0,0,0,0,1.10629,0.0268055
0.0526708,0.0672004,0.814042,0.0584188,0.116749,3.01947,0,0,0,0,1.10624,0.0268181
0.0520263,0.0677589,0.829479,0.0603023,0.120507,3.0201,0,0,0,0,1.10618,0.0268437
0.0520263,0.0677589,0.829479,0.0621857,0.124264,3.02073,0,0,0,0,1.10611,0.0268627
0.0520263,0.0677589,0.829479,0.064069,0.128021,3.02136,0,0,0,0,1.10605,0.0268792
0.0514166,0.0683221,0.84594,0.0659522,0.131777,3.02198,0,0,0,0,1.10599,0.0268949
0.0514166,0.0683221,0.84594,0.0678353,0.135532,3.02261,0,0,0,0,1.10592,0.0269004
0.0510324,0.0687014,0.857521,0.0697182,0.139286,3.02324,0,0,0,0,1.10585,0.0269151
0.0510324,0.0687014,0.857521,0.0716011,0.143039,3.02387,0,0,0,0,1.10578,0.0269437
0.0510324,0.0687014,0.857521,0.0734838,0.146791,3.02449,0,0,0,0,1.1057,0.0269517
0.0504592,0.0692952,0.875509,0.0753665,0.150543,3.02512,0,0,0,0,1.10563,0.0269591
