x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0374712,0.0545788,0.725957,0,0,3,0,0,0,0,1.10715,0.0414714
0.0374712,0.0545788,0.725957,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,0.0414302
0.0374712,0.0545788,0.725957,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,0.0413884
0.0378089,0.0553647,0.728128,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,0.0413722
0.0378089,0.0553647,0.728128,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,0.0413465
0.0382648,0.0565005,0.731474,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,0.0413548
0.0382648,0.0565005,0.731474,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,0.0413584
0.0386555,0.057573,0.735942,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,0.0413663
0.0386555,0.057573,0.735942,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,0.041371
0.0386555,0.057573,0.735942,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,0.0413889
0.038885,0.058243,0.739813,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,0.0414197
0.038885,0.058243,0.739813,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,0.0414357
0.038885,0.058243,0.739813,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,0.041457
0.039153,0.0592027,0.747181,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,0.0414684
0.039153,0.0592027,0.747181,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,0.0414842
0.0393087,0.0597971,0.753413,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,0.0414894
0.0393087,0.0597971,0.753413,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,0.0414905
0.0393087,0.0597971,0.753413,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,0.0414937
0.0394458,0.0607189,0.764788,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,0.0414906
0.0394458,0.0607189,0.764788,0.0358108,0.0716011,3.01194,0,0,0,0,1.10681,0.0414861
0.0394458,0.0607189,0.764788,0.0376951,0.0753665,3.01257,0,0,0,0,1.10677,0.0414861
0.0395059,0.0613005,0.773631,0.0395795,0.0791314,3.01319,0,0,0,0,1.10673,0.0414837
0.0395059,0.0613005,0.773631,0.0414637,0.0828958,3.01382,0,0,0,0,1.10669,0.0414837
0.0395572,0.0621461,0.788368,0.0433479,0.0866597,3.01445,0,0,0,0,1.10665,0.0414837
0.0395572,0.0621461,0.788368,0.0452321,0.090423,3.01508,0,0,0,0,1.1066,0.0414837
0.0395232,0.0627209,0.799226,0.0471161,0.0941858,3.01571,0,0,0,0,1.10656,0.0414733
0.0395232,0.0627209,0.799226,0.0490001,0.097948,3.01633,0,0,0,0,1.10651,0.0414733
0.0395232,0.0627209,0.799226,0.050884,0.10171,3.01696,0,0,0,0,1.10646,0.0414666
0.0394734,0.0635769,0.816433,0.0527679,0.10547,3.01759,0,0,0,0,1.1064,0.0414637
0.0394734,0.0635769,0.816433,0.0546516,0.109231,3.01822,0,0,0,0,1.10635,0.0414532
0.0394734,0.0635769,0.816433,0.0565353,0.11299,3.01885,0,0,0,0,1.10629,0.041449
0.0394214,0.0641651,0.82832,0.0584188,0.116749,3.01947,0,0,0,0,1.10624,0.0414411
0.0394214,0.0641651,0.82832,0.0603023,0.120507,3.0201,0,0,0,0,1.10618,0.0414338
0.0394214,0.0641651,0.82832,0.0621857,0.124264,3.02073,0,0,0,0,1.10611,0.0414278
0.039315,0.0650985,0.846987,0.064069,0.128021,3.02136,0,0,0,0,1.10605,0.0414134
0.039315,0.0650985,0.846987,0.0659522,0.131777,3.02198,0,0,0,0,1.10599,0.041391
0.03925,0.0657417,0.860016,0.0678353,0.135532,3.02261,0,0,0,0,1.10592,0.0413812
0.03925,0.0657417,0.860016,0.0697182,0.139286,3.02324,0,0,0,0,1.10585,0.0413621
0.03925,0.0657417,0.860016,0.0716011,0.143039,3.02387,0,0,0,0,1.10578,0.0413538
0.0391422,0.0667825,0.880396,0.0734838,0.146791,3.02449,0,0,0,0,1.1057,0.0413323
0.0391422,0.0667825,0.880396,0.0753665,0.150543,3.02512,0,0,0,0,1.10563,0.0413234
0.0390848,0.0675117,0.893852,0.077249,0.154293,3.02575,0,0,0,0,1.10555,0.0413071
0.0390848,0.0675117,0.893852,0.0791314,0.158042,3.02638,0,0,0,0,1.10547,0.0412895
0.0389998,0.0687572,0.913597,0.0810136,0.161791,3.027,0,0,0,0,1.10539,0.0412597
0.0389998,0.0687572,0.913597,0.0828958,0.165538,3.02763,0,0,0,0,1.10531,0.041242
0.0389998,0.0687572,0.913597,0.0847778,0.169285,3.02826,0,0,0,0,1.10522,0.0412219
0.0389468,0.0696511,0.926178,0.0866597,0.17303,3.02889,0,0,0,0,1.10514,0.0412134
0.0389468,0.0696511,0.926178,0.0885414,0.176774,3.02951,0,0,0,0,1.10505,0.0411918
0.0389468,0.0696511,0.926178,0.090423,0.180517,3.03014,0,0,0,0,1.10496,0.0411755
0.0388745,0.0710885,0.944115,0.0923045,0.184259,3.03077,0,0,0,0,1.10486,0.0411548
0.0388745,0.0710885,0.944115,0.0941858,0.188,3.0314,0,0,0,0,1.10477,0.0411548
0.0388301,0.0721639,0.955419,0.096067,0.191739,3.03202,0,0,0,0,1.10467,0.0411144
0.0388301,0.0721639,0.955419,0.097948,0.195478,3.03265,0,0,0,0,1.10457,0.041107
0.0388301,0.0721639,0.955419,0.0998288,0.199215,3.03328,0,0,0,0,1.10447,0.0410939
0.0388099,0.0738789,0.972125,0.10171,0.202951,3.0339,0,0,0,0,1.10437,0.0410596
0.0388099,0.0738789,0.972125,0.10359,0.206685,3.03453,0,0,0,0,1.10426,0.0410315
0.0388099,0.0738789,0.972125,0.10547,0.210419,3.03516,0,0,0,0,1.10416,0.0410315
0.038824,0.0751263,0.982974,0.107351,0.214151,3.03578,0,0,0,0,1.10405,0.0410142
0.038824,0.0751263,0.982974,0.109231,0.217881,3.03641,0,0,0,0,1.10394,0.0409946
0.0389028,0.0771669,0.998772,0.111111,0.221611,3.03704,0,0,0,0,1.10383,0.0409592
0.0389028,0.0771669,0.998772,0.11299,0.225338,3.03766,0,0,0,0,1.10371,0.0409592
0.0389449,0.0778839,1.00402,0.11487,0.229065,3.03829,0,0,0,0,1.1036,0.0409283
0.0389449,0.0778839,1.00402,0.116749,0.23279,3.03892,0,0,0,0,1.10348,0.0409283
0.0389449,0.0778839,1.00402,0.118628,0.236513,3.03954,0,0,0,0,1.10336,0.0409067
0.0391928,0.0810034,1.02572,0.120507,0.240235,3.04017,0,0,0,0,1.10324,0.0408844
0.0391928,0.0810034,1.02572,0.122386,0.243956,3.0408,0,0,0,0,1.10311,0.0408342
0.0391928,0.0810034,1.02572,0.124264,0.247675,3.04142,0,0,0,0,1.10298,0.0408011
0.0393737,0.082729,1.03801,0.126143,0.251392,3.04205,0,0,0,0,1.10286,0.0407851
0.0393737,0.082729,1.03801,0.128021,0.255108,3.04267,0,0,0,0,1.10273,0.0407266
0.0393737,0.082729,1.03801,0.129899,0.258822,3.0433,0,0,0,0,1.10259,0.0407094
0.0397304,0.0855206,1.05827,0.131777,0.262535,3.04393,0,0,0,0,1.10246,0.0406647
0.0397304,0.0855206,1.05827,0.133654,0.266245,3.04455,0,0,0,0,1.10232,0.0406031
0.0400487,0.0875564,1.0732,0.135532,0.269955,3.04518,0,0,0,0,1.10218,0.0405623
0.0400487,0.0875564,1.0732,0.137409,0.273662,3.0458,0,0,0,0,1.10204,0.0405055
0.0400487,0.0875564,1.0732,0.139286,0.277368,3.04643,0,0,0,0,1.1019,0.040448
0.0406483,0.0908772,1.09696,0.141162,0.281072,3.04705,0,0,0,0,1.10176,0.0403956
0.0406483,0.0908772,1.09696,0.143039,0.284774,3.04768,0,0,0,0,1.10161,0.0403424
0.0411238,0.0933081,1.1137,0.144915,0.288475,3.04831,0,0,0,0,1.10146,0.0402858
0.0411238,0.0933081,1.1137,0.146791,0.292173,3.04893,0,0,0,0,1.10131,0.0402324
0.0411238,0.0933081,1.1137,0.148667,0.29587,3.04956,0,0,0,0,1.10116,0.0401764
0.0419661,0.0972732,1.14059,0.150543,0.299565,3.05018,0,0,0,0,1.10101,0.040148
0.0419661,0.0972732,1.14059,0.152418,0.303258,3.05081,0,0,0,0,1.10085,0.0400516
0.0419661,0.0972732,1.14059,0.154293,0.306949,3.05143,0,0,0,0,1.10069,0.0400516
