x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.106977,0.0355147,0.596476,0,0.34641,0.558779,0,0,0,0,0,-0.0107896
0.106977,0.0355147,0.596476,0.000628318,0.346723,0.558846,0,0,0,0,0.184909,-0.0107042
0.106625,0.0356021,0.595286,0.00125664,0.347036,0.558914,0,0,0,0,0.369818,-0.0105586
0.106625,0.0356021,0.595286,0.00188495,0.347348,0.558982,0,0,0,0,0.461731,-0.0104223
0.106226,0.0356676,0.593962,0.00251326,0.347659,0.559049,0,0,0,0,0.460649,-0.0103636
0.106226,0.0356676,0.593962,0.00314157,0.34797,0.559117,0,0,0,0,0.459567,-0.0101933
0.106226,0.0356676,0.593962,0.00376987,0.348279,0.559184,0,0,0,0,0.458465,-0.0100835
0.10577,0.0357323,0.592537,0.00439817,0.348588,0.559252,0,0,0,0,0.457364,-0.00990691
0.10577,0.0357323,0.592537,0.00502646,0.348896,0.559319,0,0,0,0,0.456264,-0.00970274
0.105258,0.0358235,0.591265,0.00565474,0.349202,0.559387,0,0,0,0,0.455167,-0.00970274
0.105258,0.0358235,0.591265,0.00628302,0.349509,0.559454,0,0,0,0,0.45407,-0.00939074
0.105258,0.0358235,0.591265,0.00691128,0.349813,0.559521,0,0,0,0,0.452959,-0.00925199
0.104688,0.0359293,0.59033,0.00753953,0.350118,0.559589,0,0,0,0,0.451848,-0.00900424
0.104688,0.0359293,0.59033,0.00816777,0.350421,0.559656,0,0,0,0,0.450743,-0.0087413
0.104103,0.0360834,0.589687,0.008796,0.350724,0.559723,0,0,0,0,0.449643,-0.00859494
0.104103,0.0360834,0.589687,0.00942422,0.351026,0.55979,0,0,0,0,0.448542,-0.00830682
0.104103,0.0360834,0.589687,0.0100524,0.351326,0.559858,0,0,0,0,0.447429,-0.00819239
0.103457,0.036247,0.589314,0.0106806,0.351626,0.559925,0,0,0,0,0.446315,-0.00787087
0.103457,0.036247,0.589314,0.0113088,0.351925,0.559992,0,0,0,0,0.4452,-0.00752482
0.102764,0.0364261,0.589267,0.0119369,0.352223,0.560059,0,0,0,0,0.444084,-0.00734915
0.102764,0.0364261,0.589267,0.012565,0.352521,0.560126,0,0,0,0,0.442969,-0.00701596
0.102764,0.0364261,0.589267,0.0131931,0.352817,0.560193,0,0,0,0,0.441852,-0.00684645
0.102051,0.0366302,0.589578,0.0138212,0.353113,0.56026,0,0,0,0,0.440735,-0.00646741
0.102051,0.0366302,0.589578,0.0144493,0.353408,0.560326,0,0,0,0,0.439611,-0.00607496
0.101318,0.0368768,0.590243,0.0150773,0.353701,0.560393,0,0,0,0,0.43848,-0.00589588
0.101318,0.0368768,0.590243,0.0157054,0.353995,0.56046,0,0,0,0,0.437348,-0.00589588
0.101318,0.0368768,0.590243,0.0163334,0.354287,0.560527,0,0,0,0,0.436228,-0.00527957
0.100589,0.0371593,0.591222,0.0169613,0.354578,0.560593,0,0,0,0,0.435107,-0.00485921
0.100589,0.0371593,0.591222,0.0175893,0.354868,0.56066,0,0,0,0,0.43398,-0.0043925
0.099806,0.0374669,0.592429,0.0182172,0.355158,0.560726,0,0,0,0,0.432846,-0.00415111
0.099806,0.0374669,0.592429,0.0188451,0.355447,0.560793,0,0,0,0,0.431711,-0.00369052
0.099806,0.0374669,0.592429,0.0194729,0.355734,0.56086,0,0,0,0,0.430575,-0.00347308
0.0990283,0.037859,0.593755,0.0201008,0.356021,0.560926,0,0,0,0,0.429438,-0.00298079
0.0990283,0.037859,0.593755,0.0207286,0.356307,0.560992,0,0,0,0,0.428301,-0.0024709
0.0982512,0.038293,0.595193,0.0213563,0.356592,0.561059,0,0,0,0,0.427163,-0.00222204
0.0982512,0.038293,0.595193,0.0219841,0.356877,0.561125,0,0,0,0,0.426025,-0.00177024
0.0982512,0.038293,0.595193,0.0226117,0.357159,0.561191,0,0,0,0,0.424879,-0.00154553
0.0974846,0.0387723,0.596765,0.0232394,0.357442,0.561258,0,0,0,0,0.423733,-0.00109637
0.0974846,0.0387723,0.596765,0.023867,0.357724,0.561324,0,0,0,0,0.422586,-0.00065259
0.0967394,0.0393174,0.598412,0.0244946,0.358004,0.56139,0,0,0,0,0.421438,-0.000476853
0.0967394,0.0393174,0.598412,0.0251222,0.358285,0.561456,0,0,0,0,0.42029,-4.55284e-05
0.0967394,0.0393174,0.598412,0.0257496,0.358563,0.561522,0,0,0,0,0.41914,0.000193557
0.0960389,0.039953,0.600059,0.0263771,0.358841,0.561588,0,0,0,0,0.417991,0.000604144
0.0960389,0.039953,0.600059,0.0270045,0.359118,0.561654,0,0,0,0,0.416837,0.00102617
