x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3
0.573112,0.244326,2.51751,1.08698,-1.49811,2.86233,0,0,0,0
0.573112,0.244326,2.51751,1.08568,-1.49829,2.86189,0,0,0,0
0.543868,0.0500794,2.52563,1.08438,-1.49847,2.86146,0,0,0,0
0.543868,0.0500794,2.52563,1.08308,-1.49863,2.86103,0,0,0,0
0.524724,-0.0799687,2.53091,1.08177,-1.49879,2.86059,0,0,0,0
0.524724,-0.0799687,2.53091,1.08046,-1.49893,2.86015,0,0,0,0
0.524724,-0.0799687,2.53091,1.07916,-1.49907,2.85972,0,0,0,0
0.505857,-0.210404,2.53607,1.07785,-1.4992,2.85928,0,0,0,0
0.505857,-0.210404,2.53607,1.07653,-1.49932,2.85884,0,0,0,0
0.478083,-0.406614,2.5435,1.07522,-1.49943,2.85841,0,0,0,0
0.478083,-0.406614,2.5435,1.0739,-1.49953,2.85797,0,0,0,0
0.45994,-0.53779,2.54817,1.07259,-1.49962,2.85753,0,0,0,0
0.45994,-0.53779,2.54817,1.07127,-1.4997,2.85709,0,0,0,0
0.45994,-0.53779,2.54817,1.06995,-1.49977,2.85665,0,0,0,0
0.433218,-0.734761,2.55477,1.06863,-1.49983,2.85621,0,0,0,0
0.433218,-0.734761,2.55477,1.0673,-1.49988,2.85577,0,0,0,0
0.433218,-0.734761,2.55477,1.06598,-1.49992,2.85533,0,0,0,0
0.415797,-0.866384,2.55879,1.06465,-1.49996,2.85488,0,0,0,0
0.390116,-1.06369,2.56433,1.06332,-1.49998,2.85444,0,0,0,0
0.390116,-1.06369,2.56433,1.06199,-1.5,2.854,0,0,0,0
0.390116,-1.06369,2.56433,1.06066,-1.5,2.85355,0,0,0,0
0.373362,-1.19523,2.56767,1.05933,-1.5,2.85311,0,0,0,0
0.373362,-1.19523,2.56767,1.05799,-1.49998,2.85266,0,0,0,0
0.348803,-1.39251,2.57217,1.05665,-1.49996,2.85222,0,0,0,0
0.348803,-1.39251,2.57217,1.05532,-1.49992,2.85177,0,0,0,0
0.348803,-1.39251,2.57217,1.05398,-1.49988,2.85133,0,0,0,0
0.332775,-1.52368,2.57483,1.05263,-1.49983,2.85088,0,0,0,0
0.332775,-1.52368,2.57483,1.05129,-1.49977,2.85043,0,0,0,0
0.309319,-1.72031,2.5783,1.04994,-1.4997,2.84998,0,0,0,0
0.309319,-1.72031,2.5783,1.0486,-1.49962,2.84953,0,0,0,0
0.294049,-1.8511,2.58024,1.04725,-1.49953,2.84908,0,0,0,0
0.294049,-1.8511,2.58024,1.0459,-1.49943,2.84863,0,0,0,0
0.294049,-1.8511,2.58024,1.04455,-1.49932,2.84818,0,0,0,0
0.271743,-2.04675,2.58257,1.04319,-1.4992,2.84773,0,0,0,0
0.271743,-2.04675,2.58257,1.04184,-1.49907,2.84728,0,0,0,0
0.257288,-2.17698,2.5837,1.04048,-1.49893,2.84683,0,0,0,0
0.257288,-2.17698,2.5837,1.03912,-1.49879,2.84637,0,0,0,0
0.257288,-2.17698,2.5837,1.03776,-1.49863,2.84592,0,0,0,0
0.236204,-2.37129,2.58488,1.0364,-1.49847,2.84547,0,0,0,0
0.236204,-2.37129,2.58488,1.03504,-1.49829,2.84501,0,0,0,0
0.222581,-2.50041,2.58529,1.03367,-1.49811,2.84456,0,0,0,0
0.202787,-2.6934,2.58538,1.0323,-1.49791,2.8441,0,0,0,0
0.202787,-2.6934,2.58538,1.03094,-1.49771,2.84365,0,0,0,0
0.202787,-2.6934,2.58538,1.02957,-1.49749,2.84319,0,0,0,0
0.183733,-2.88503,2.58481,1.02819,-1.49727,2.84273,0,0,0,0
0.183733,-2.88503,2.58481,1.02682,-1.49704,2.84227,0,0,0,0
0.171492,-3.01253,2.58406,1.02545,-1.4968,2.84182,0,0,0,0
0.171492,-3.01253,2.58406,1.02407,-1.49655,2.84136,0,0,0,0
0.171492,-3.01253,2.58406,1.02269,-1.49629,2.8409,0,0,0,0
0.153766,-3.20219,2.58242,1.02131,-1.49602,2.84044,0,0,0,0
0.153766,-3.20219,2.58242,1.01993,-1.49574,2.83998,0,0,0,0
0.153766,-3.20219,2.58242,1.01855,-1.49545,2.83952,0,0,0,0
0.142391,-3.3279,2.58099,1.01716,-1.49515,2.83905,0,0,0,0
0.142391,-3.3279,2.58099,1.01578,-1.49484,2.83859,0,0,0,0
0.131369,-3.45292,2.57932,1.01439,-1.49453,2.83813,0,0,0,0
0.131369,-3.45292,2.57932,1.013,-1.4942,2.83767,0,0,0,0
0.131369,-3.45292,2.57932,1.01161,-1.49386,2.8372,0,0,0,0
0.115531,-3.63899,2.5764,1.01022,-1.49352,2.83674,0,0,0,0
0.115531,-3.63899,2.5764,1.00882,-1.49316,2.83627,0,0,0,0
0.105449,-3.7623,2.57418,1.00743,-1.4928,2.83581,0,0,0,0
0.105449,-3.7623,2.57418,1.00603,-1.49243,2.83534,0,0,0,0
0.105449,-3.7623,2.57418,1.00463,-1.49204,2.83488,0,0,0,0
0.0910676,-3.9452,2.57051,1.00323,-1.49165,2.83441,0,0,0,0
0.0910676,-3.9452,2.57051,1.00183,-1.49125,2.83394,0,0,0,0
0.0776023,-4.12618,2.56648,1.00042,-1.49084,2.83347,0,0,0,0
0.0776023,-4.12618,2.56648,0.999018,-1.49042,2.83301,0,0,0,0
0.0776023,-4.12618,2.56648,0.997611,-1.48999,2.83254,0,0,0,0
0.0691395,-4.24592,2.56357,0.996202,-1.48955,2.83207,0,0,0,0
0.0691395,-4.24592,2.56357,0.994793,-1.4891,2.8316,0,0,0,0
0.0691395,-4.24592,2.56357,0.993381,-1.48864,2.83113,0,0,0,0
0.0572673,-4.42311,2.55902,0.991968,-1.48817,2.83066,0,0,0,0
0.0572673,-4.42311,2.55902,0.990553,-1.48769,2.83018,0,0,0,0
0.0499005,-4.54001,2.55582,0.989137,-1.48721,2.82971,0,0,0,0
0.0499005,-4.54001,2.55582,0.987719,-1.48671,2.82924,0,0,0,0
0.0499005,-4.54001,2.55582,0.9863,-1.48621,2.82877,0,0,0,0
0.0396792,-4.71343,2.55079,0.984879,-1.48569,2.82829,0,0,0,0
0.0396792,-4.71343,2.55079,0.983456,-1.48517,2.82782,0,0,0,0
0.0334573,-4.82717,2.54735,0.982032,-1.48463,2.82734,0,0,0,0
0.0334573,-4.82717,2.54735,0.980607,-1.48409,2.82687,0,0,0,0
0.0334573,-4.82717,2.54735,0.979179,-1.48354,2.82639,0,0,0,0
0.0249352,-4.99645,2.542,0.977751,-1.48298,2.82592,0,0,0,0
0.0249352,-4.99645,2.542,0.97632,-1.48241,2.82544,0,0,0,0
0.0249352,-4.99645,2.542,0.974888,-1.48183,2.82496,0,0,0,0
0.0198604,-5.10723,2.53838,0.973455,-1.48124,2.82449,0,0,0,0
0.0198604,-5.10723,2.53838,0.97202,-1.48064,2.82401,0,0,0,0
0.015218,-5.21722,2.53463,0.970584,-1.48003,2.82353,0,0,0,0
0.015218,-5.21722,2.53463,0.969146,-1.47941,2.82305,0,0,0,0
0.015218,-5.21722,2.53463,0.967706,-1.47878,2.82257,0,0,0,0
0.00915633,-5.37889,2.52891,0.966266,-1.47815,2.82209,0,0,0,0
0.00915633,-5.37889,2.52891,0.964823,-1.4775,2.82161,0,0,0,0
0.00568829,-5.48499,2.52498,0.963379,-1.47685,2.82113,0,0,0,0
0.00568829,-5.48499,2.52498,0.961933,-1.47618,2.82064,0,0,0,0
0.00568829,-5.48499,2.52498,0.960486,-1.47551,2.82016,0,0,0,0
0.00134138,-5.64156,2.51889,0.959038,-1.47483,2.81968,0,0,0,0
0.00134138,-5.64156,2.51889,0.957588,-1.47413,2.8192,0,0,0,0
-0.000945132,-5.74355,2.51477,0.956136,-1.47343,2.81871,0,0,0,0
-0.000945132,-5.74355,2.51477,0.954683,-1.47272,2.81823,0,0,0,0
-0.000945132,-5.74355,2.51477,0.953228,-1.472,2.81774,0,0,0,0
-0.00351939,-5.89408,2.50838,0.951772,-1.47127,2.81726,0,0,0,0
-0.00351939,-5.89408,2.50838,0.950314,-1.47053,2.81677,0,0,0,0
-0.00462809,-5.99231,2.50405,0.948855,-1.46978,2.81629,0,0,0,0
-0.00537365,-6.13636,2.49743,0.947395,-1.46903,2.8158,0,0,0,0
-0.00537365,-6.13636,2.49743,0.945932,-1.46826,2.81531,0,0,0,0
-0.00528163,-6.23054,2.493,0.944469,-1.46748,2.81482,0,0,0,0
-0.00528163,-6.23054,2.493,0.943004,-1.4667,2.81433,0,0,0,0
-0.00528163,-6.23054,2.493,0.941537,-1.4659,2.81385,0,0,0,0
-0.00415723,-6.36765,2.48633,0.940069,-1.4651,2.81336,0,0,0,0
-0.0019202,-6.50067,2.47969,0.938599,-1.46429,2.81287,0,0,0,0
-0.0019202,-6.50067,2.47969,0.937128,-1.46346,2.81238,0,0,0,0
-0.0019202,-6.50067,2.47969,0.935656,-1.46263,2.81189,0,0,0,0
0.000135978,-6.58738,2.47514,0.934182,-1.46179,2.81139,0,0,0,0
0.000135978,-6.58738,2.47514,0.932706,-1.46094,2.8109,0,0,0,0
0.000135978,-6.58738,2.47514,0.931229,-1.46008,2.81041,0,0,0,0
0.00413167,-6.71364,2.46825,0.929751,-1.45921,2.80992,0,0,0,0
0.00413167,-6.71364,2.46825,0.928271,-1.45833,2.80942,0,0,0,0
0.00736223,-6.79568,2.46358,0.92679,-1.45745,2.80893,0,0,0,0
0.00736223,-6.79568,2.46358,0.925306,-1.45655,2.80844,0,0,0,0
0.0111584,-6.87493,2.45899,0.923822,-1.45565,2.80794,0,0,0,0
0.0111584,-6.87493,2.45899,0.922337,-1.45473,2.80745,0,0,0,0
0.0111584,-6.87493,2.45899,0.920849,-1.45381,2.80695,0,0,0,0
0.0177233,-6.99041,2.45202,0.919361,-1.45287,2.80645,0,0,0,0
0.0177233,-6.99041,2.45202,0.917871,-1.45193,2.80596,0,0,0,0
0.0227325,-7.06462,2.44732,0.916379,-1.45098,2.80546,0,0,0,0
0.0227325,-7.06462,2.44732,0.914886,-1.45002,2.80496,0,0,0,0
0.0227325,-7.06462,2.44732,0.913391,-1.44905,2.80446,0,0,0,0
0.031185,-7.1717,2.44019,0.911896,-1.44807,2.80397,0,0,0,0
0.031185,-7.1717,2.44019,0.910398,-1.44708,2.80347,0,0,0,0
0.031185,-7.1717,2.44019,0.908899,-1.44609,2.80297,0,0,0,0
0.0407437,-7.27381,2.43302,0.907399,-1.44508,2.80247,0,0,0,0
0.0407437,-7.27381,2.43302,0.905897,-1.44407,2.80197,0,0,0,0
0.0407437,-7.27381,2.43302,0.904394,-1.44304,2.80146,0,0,0,0
0.0477486,-7.33895,2.42815,0.90289,-1.44201,2.80096,0,0,0,0
0.0477486,-7.33895,2.42815,0.901384,-1.44097,2.80046,0,0,0,0
0.0592043,-7.43209,2.42082,0.899876,-1.43991,2.79996,0,0,0,0
0.0592043,-7.43209,2.42082,0.898368,-1.43885,2.79946,0,0,0,0
0.0592043,-7.43209,2.42082,0.896857,-1.43778,2.79895,0,0,0,0
0.0674026,-7.49154,2.41597,0.895346,-1.4367,2.79845,0,0,0,0
0.0674026,-7.49154,2.41597,0.893833,-1.43562,2.79794,0,0,0,0
0.0762019,-7.54772,2.41119,0.892318,-1.43452,2.79744,0,0,0,0
0.0762019,-7.54772,2.41119,0.890803,-1.43341,2.79693,0,0,0,0
0.0901879,-7.62798,2.40397,0.889285,-1.4323,2.79643,0,0,0,0
0.0901879,-7.62798,2.40397,0.887766,-1.43117,2.79592,0,0,0,0
0.100082,-7.67835,2.39903,0.886247,-1.43004,2.79542,0,0,0,0
0.100082,-7.67835,2.39903,0.884725,-1.4289,2.79491,0,0,0,0
0.100082,-7.67835,2.39903,0.883202,-1.42775,2.7944,0,0,0,0
0.115657,-7.74985,2.39149,0.881678,-1.42658,2.79389,0,0,0,0
0.115657,-7.74985,2.39149,0.880152,-1.42542,2.79338,0,0,0,0
0.126602,-7.79415,2.38646,0.878625,-1.42424,2.79288,0,0,0,0
0.126602,-7.79415,2.38646,0.877097,-1.42305,2.79237,0,0,0,0
0.126602,-7.79415,2.38646,0.875567,-1.42185,2.79186,0,0,0,0
0.143824,-7.85555,2.37886,0.874036,-1.42065,2.79135,0,0,0,0
0.143824,-7.85555,2.37886,0.872503,-1.41943,2.79083,0,0,0,0
0.143824,-7.85555,2.37886,0.870969,-1.41821,2.79032,0,0,0,0
0.155776,-7.89356,2.3738,0.869434,-1.41698,2.78981,0,0,0,0
0.174591,-7.94451,2.36626,0.867897,-1.41574,2.7893,0,0,0,0
0.174591,-7.94451,2.36626,0.866359,-1.41449,2.78879,0,0,0,0
0.174591,-7.94451,2.36626,0.86482,-1.41323,2.78827,0,0,0,0
0.18763,-7.97524,2.36122,0.863279,-1.41196,2.78776,0,0,0,0
0.18763,-7.97524,2.36122,0.861737,-1.41068,2.78725,0,0,0,0
0.207914,-8.01641,2.3537,0.860193,-1.4094,2.78673,0,0,0,0
0.207914,-8.01641,2.3537,0.858648,-1.4081,2.78622,0,0,0,0
0.207914,-8.01641,2.3537,0.857102,-1.4068,2.7857,0,0,0,0
0.22205,-8.03968,2.34872,0.855554,-1.40548,2.78518,0,0,0,0
0.22205,-8.03968,2.34872,0.854006,-1.40416,2.78467,0,0,0,0
0.24391,-8.06992,2.34128,0.852455,-1.40283,2.78415,0,0,0,0
0.24391,-8.06992,2.34128,0.850903,-1.40149,2.78363,0,0,0,0
0.24391,-8.06992,2.34128,0.849351,-1.40015,2.78312,0,0,0,0
0.259003,-8.08638,2.33639,0.847796,-1.39879,2.7826,0,0,0,0
0.259003,-8.08638,2.33639,0.846241,-1.39742,2.78208,0,0,0,0
0.259003,-8.08638,2.33639,0.844683,-1.39605,2.78156,0,0,0,0
0.282396,-8.10542,2.32918,0.843125,-1.39466,2.78104,0,0,0,0
0.298382,-8.11491,2.3244,0.841565,-1.39327,2.78052,0,0,0,0
0.298382,-8.11491,2.3244,0.840004,-1.39187,2.78,0,0,0,0
0.298382,-8.11491,2.3244,0.838442,-1.39046,2.77948,0,0,0,0
0.323234,-8.12265,2.31736,0.836878,-1.38904,2.77896,0,0,0,0
0.323234,-8.12265,2.31736,0.835313,-1.38762,2.77844,0,0,0,0
0.340064,-8.12517,2.31263,0.833747,-1.38618,2.77792,0,0,0,0
0.340064,-8.12517,2.31263,0.832179,-1.38473,2.77739,0,0,0,0
0.340064,-8.12517,2.31263,0.830611,-1.38328,2.77687,0,0,0,0
0.36615,-8.12246,2.30562,0.829041,-1.38182,2.77635,0,0,0,0
0.36615,-8.12246,2.30562,0.827469,-1.38035,2.77582,0,0,0,0
0.36615,-8.12246,2.30562,0.825896,-1.37887,2.7753,0,0,0,0
0.383922,-8.11716,2.30096,0.824322,-1.37738,2.77477,0,0,0,0
0.383922,-8.11716,2.30096,0.822746,-1.37588,2.77425,0,0,0,0
0.411121,-8.104,2.29394,0.821169,-1.37438,2.77372,0,0,0,0
0.411121,-8.104,2.29394,0.819592,-1.37286,2.7732,0,0,0,0
0.439134,-8.08354,2.28701,0.818012,-1.37134,2.77267,0,0,0,0
0.458136,-8.06637,2.28244,0.816432,-1.36981,2.77214,0,0,0,0
0.458136,-8.06637,2.28244,0.814849,-1.36827,2.77162,0,0,0,0
0.458136,-8.06637,2.28244,0.813266,-1.36672,2.77109,0,0,0,0
0.487119,-8.03513,2.27583,0.811682,-1.36516,2.77056,0,0,0,0
0.487119,-8.03513,2.27583,0.810096,-1.36359,2.77003,0,0,0,0
0.50693,-8.00973,2.2717,0.808509,-1.36202,2.7695,0,0,0,0
0.50693,-8.00973,2.2717,0.80692,-1.36043,2.76897,0,0,0,0
0.526848,-7.98212,2.26762,0.805331,-1.35884,2.76844,0,0,0,0
0.526848,-7.98212,2.26762,0.80374,-1.35724,2.76791,0,0,0,0
0.526848,-7.98212,2.26762,0.802148,-1.35563,2.76738,0,0,0,0
0.557421,-7.93385,2.26196,0.800555,-1.35401,2.76685,0,0,0,0
0.557421,-7.93385,2.26196,0.79896,-1.35239,2.76632,0,0,0,0
0.588518,-7.87886,2.25664,0.797364,-1.35075,2.76579,0,0,0,0
0.588518,-7.87886,2.25664,0.795767,-1.34911,2.76526,0,0,0,0
0.60944,-7.8389,2.2532,0.794168,-1.34746,2.76472,0,0,0,0
0.60944,-7.8389,2.2532,0.792569,-1.3458,2.76419,0,0,0,0
0.60944,-7.8389,2.2532,0.790967,-1.34413,2.76366,0,0,0,0
0.641447,-7.77234,2.24843,0.789365,-1.34245,2.76312,0,0,0,0
0.641447,-7.77234,2.24843,0.787762,-1.34076,2.76259,0,0,0,0
0.662827,-7.72521,2.24534,0.786157,-1.33907,2.76205,0,0,0,0
0.662827,-7.72521,2.24534,0.784551,-1.33736,2.76152,0,0,0,0
0.695459,-7.64802,2.24118,0.782944,-1.33565,2.76098,0,0,0,0
0.695459,-7.64802,2.24118,0.781336,-1.33393,2.76045,0,0,0,0
0.717404,-7.59304,2.23861,0.779726,-1.3322,2.75991,0,0,0,0
0.717404,-7.59304,2.23861,0.778115,-1.33047,2.75937,0,0,0,0
0.717404,-7.59304,2.23861,0.776503,-1.32872,2.75883,0,0,0,0
0.750573,-7.50541,2.23503,0.774889,-1.32697,2.7583,0,0,0,0
0.772979,-7.44282,2.23293,0.773275,-1.32521,2.75776,0,0,0,0
0.772979,-7.44282,2.23293,0.77166,-1.32344,2.75722,0,0,0,0
0.772979,-7.44282,2.23293,0.770042,-1.32166,2.75668,0,0,0,0
0.795351,-7.37812,2.23091,0.768424,-1.31987,2.75614,0,0,0,0
0.795351,-7.37812,2.23091,0.766805,-1.31808,2.7556,0,0,0,0
0.829334,-7.27483,2.2285,0.765184,-1.31627,2.75506,0,0,0,0
0.829334,-7.27483,2.2285,0.763562,-1.31446,2.75452,0,0,0,0
0.852087,-7.2026,2.22721,0.761939,-1.31264,2.75398,0,0,0,0
0.852087,-7.2026,2.22721,0.760315,-1.31081,2.75344,0,0,0,0
0.886333,-7.08933,2.22567,0.758689,-1.30897,2.7529,0,0,0,0
0.886333,-7.08933,2.22567,0.757063,-1.30713,2.75235,0,0,0,0
0.909421,-7.00991,2.22502,0.755435,-1.30528,2.75181,0,0,0,0
0.909421,-7.00991,2.22502,0.753806,-1.30341,2.75127,0,0,0,0
0.944027,-6.88634,2.22442,0.752175,-1.30154,2.75073,0,0,0,0
0.944027,-6.88634,2.22442,0.750544,-1.29967,2.75018,0,0,0,0
0.967172,-6.80059,2.22439,0.748911,-1.29778,2.74964,0,0,0,0
0.967172,-6.80059,2.22439,0.747278,-1.29589,2.74909,0,0,0,0
0.967172,-6.80059,2.22439,0.745643,-1.29398,2.74855,0,0,0,0
1.00198,-6.66706,2.22495,0.744007,-1.29207,2.748,0,0,0,0
1.00198,-6.66706,2.22495,0.742369,-1.29015,2.74746,0,0,0,0
1.00198,-6.66706,2.22495,0.740731,-1.28823,2.74691,0,0,0,0
1.02512,-6.57524,2.22562,0.739091,-1.28629,2.74636,0,0,0,0
1.02512,-6.57524,2.22562,0.73745,-1.28435,2.74582,0,0,0,0
1.02512,-6.57524,2.22562,0.735808,-1.2824,2.74527,0,0,0,0
1.05986,-6.43288,2.22726,0.734165,-1.28044,2.74472,0,0,0,0
1.09454,-6.28535,2.22961,0.73252,-1.27847,2.74417,0,0,0,0
1.09454,-6.28535,2.22961,0.730875,-1.27649,2.74363,0,0,0,0
1.11764,-6.18406,2.23162,0.729228,-1.27451,2.74308,0,0,0,0
1.11764,-6.18406,2.23162,0.727581,-1.27252,2.74253,0,0,0,0
1.14069,-6.08053,2.23396,0.725932,-1.27052,2.74198,0,0,0,0
1.14069,-6.08053,2.23396,0.724282,-1.26851,2.74143,0,0,0,0
1.14069,-6.08053,2.23396,0.722631,-1.26649,2.74088,0,0,0,0
1.17511,-5.92133,2.238,0.720978,-1.26447,2.74033,0,0,0,0
1.17511,-5.92133,2.238,0.719325,-1.26244,2.73977,0,0,0,0
1.1981,-5.81223,2.24122,0.71767,-1.2604,2.73922,0,0,0,0
1.23233,-5.64512,2.24657,0.716014,-1.25835,2.73867,0,0,0,0
1.23233,-5.64512,2.24657,0.714357,-1.25629,2.73812,0,0,0,0
1.23233,-5.64512,2.24657,0.7127,-1.25423,2.73757,0,0,0,0
1.26634,-5.47364,2.25261,0.71104,-1.25216,2.73701,0,0,0,0
1.26634,-5.47364,2.25261,0.70938,-1.25008,2.73646,0,0,0,0
1.28901,-5.35671,2.25707,0.707718,-1.24799,2.73591,0,0,0,0
1.28901,-5.35671,2.25707,0.706056,-1.24589,2.73535,0,0,0,0
1.28901,-5.35671,2.25707,0.704392,-1.24379,2.7348,0,0,0,0
1.32273,-5.17834,2.26417,0.702728,-1.24168,2.73424,0,0,0,0
1.32273,-5.17834,2.26417,0.701062,-1.23956,2.73369,0,0,0,0
1.32273,-5.17834,2.26417,0.699395,-1.23743,2.73313,0,0,0,0
1.34509,-5.05727,2.26927,0.697727,-1.2353,2.73258,0,0,0,0
1.36735,-4.93457,2.27467,0.696058,-1.23316,2.73202,0,0,0,0
1.36735,-4.93457,2.27467,0.694387,-1.23101,2.73146,0,0,0,0
1.36735,-4.93457,2.27467,0.692716,-1.22885,2.73091,0,0,0,0
1.40047,-4.7477,2.28322,0.691043,-1.22668,2.73035,0,0,0,0
1.40047,-4.7477,2.28322,0.68937,-1.22451,2.72979,0,0,0,0
1.42238,-4.62144,2.28912,0.687695,-1.22233,2.72923,0,0,0,0
1.42238,-4.62144,2.28912,0.68602,-1.22014,2.72867,0,0,0,0
1.45495,-4.42961,2.29832,0.684343,-1.21794,2.72811,0,0,0,0
1.45495,-4.42961,2.29832,0.682665,-1.21574,2.72755,0,0,0,0
1.47661,-4.30007,2.3047,0.680986,-1.21353,2.727,0,0,0,0
1.47661,-4.30007,2.3047,0.679306,-1.21131,2.72644,0,0,0,0
1.5087,-4.10374,2.31445,0.677625,-1.20908,2.72587,0,0,0,0
1.5087,-4.10374,2.31445,0.675943,-1.20684,2.72531,0,0,0,0
1.5087,-4.10374,2.31445,0.674259,-1.2046,2.72475,0,0,0,0
1.52991,-3.97146,2.32116,0.672575,-1.20235,2.72419,0,0,0,0
1.52991,-3.97146,2.32116,0.670889,-1.20009,2.72363,0,0,0,0
1.56141,-3.77121,2.33141,0.669203,-1.19783,2.72307,0,0,0,0
1.56141,-3.77121,2.33141,0.667516,-1.19555,2.72251,0,0,0,0
1.58211,-3.63661,2.33827,0.665827,-1.19327,2.72194,0,0,0,0
1.58211,-3.63661,2.33827,0.664138,-1.19099,2.72138,0,0,0,0
1.58211,-3.63661,2.33827,0.662447,-1.18869,2.72082,0,0,0,0
1.61291,-3.43308,2.34874,0.660755,-1.18639,2.72025,0,0,0,0
1.61291,-3.43308,2.34874,0.659062,-1.18408,2.71969,0,0,0,0
1.63317,-3.29648,2.35573,0.657369,-1.18176,2.71912,0,0,0,0
1.63317,-3.29648,2.35573,0.655673,-1.17943,2.71856,0,0,0,0
1.63317,-3.29648,2.35573,0.653978,-1.1771,2.71799,0,0,0,0
1.66311,-3.09028,2.36622,0.652281,-1.17476,2.71743,0,0,0,0
1.66311,-3.09028,2.36622,0.650583,-1.17241,2.71686,0,0,0,0
1.68292,-2.95212,2.37318,0.648884,-1.17006,2.71629,0,0,0,0
1.68292,-2.95212,2.37318,0.647184,-1.16769,2.71573,0,0,0,0
1.68292,-2.95212,2.37318,0.645483,-1.16532,2.71516,0,0,0,0
1.71211,-2.74403,2.38317,0.643781,-1.16295,2.71459,0,0,0,0
1.71211,-2.74403,2.38317,0.642078,-1.16056,2.71403,0,0,0,0
1.71211,-2.74403,2.38317,0.640374,-1.15817,2.71346,0,0,0,0
1.7313,-2.60484,2.38953,0.638669,-1.15577,2.71289,0,0,0,0
1.7313,-2.60484,2.38953,0.636963,-1.15336,2.71232,0,0,0,0
1.75956,-2.39543,2.3986,0.635256,-1.15095,2.71175,0,0,0,0
1.75956,-2.39543,2.3986,0.633548,-1.14853,2.71118,0,0,0,0
1.75956,-2.39543,2.3986,0.631838,-1.1461,2.71061,0,0,0,0
1.78726,-2.18549,2.40706,0.630129,-1.14366,2.71004,0,0,0,0
1.80549,-2.04548,2.41237,0.628418,-1.14122,2.70947,0,0,0,0
1.80549,-2.04548,2.41237,0.626706,-1.13877,2.7089,0,0,0,0
1.80549,-2.04548,2.41237,0.624992,-1.13631,2.70833,0,0,0,0
1.83227,-1.83516,2.41975,0.623279,-1.13385,2.70776,0,0,0,0
1.84979,-1.69492,2.42425,0.621563,-1.13138,2.70719,0,0,0,0
1.84979,-1.69492,2.42425,0.619847,-1.1289,2.70662,0,0,0,0
1.84979,-1.69492,2.42425,0.61813,-1.12641,2.70604,0,0,0,0
1.86704,-1.55472,2.4284,0.616412,-1.12392,2.70547,0,0,0,0
1.86704,-1.55472,2.4284,0.614694,-1.12142,2.7049,0,0,0,0
1.86704,-1.55472,2.4284,0.612974,-1.11891,2.70432,0,0,0,0
1.89237,-1.34451,2.43378,0.611253,-1.1164,2.70375,0,0,0,0
1.89237,-1.34451,2.43378,0.609531,-1.11388,2.70318,0,0,0,0
1.91713,-1.13474,2.43836,0.607808,-1.11135,2.7026,0,0,0,0
1.91713,-1.13474,2.43836,0.606084,-1.10881,2.70203,0,0,0,0
1.91713,-1.13474,2.43836,0.60436,-1.10627,2.70145,0,0,0,0
1.93325,-0.995042,2.44098,0.602634,-1.10372,2.70088,0,0,0,0
1.93325,-0.995042,2.44098,0.600907,-1.10116,2.7003,0,0,0,0
1.94906,-0.855538,2.44326,0.599179,-1.0986,2.69973,0,0,0,0
1.94906,-0.855538,2.44326,0.597451,-1.09603,2.69915,0,0,0,0
1.94906,-0.855538,2.44326,0.595722,-1.09345,2.69857,0,0,0,0
1.9722,-0.6468,2.44605,0.593991,-1.09087,2.698,0,0,0,0
1.9722,-0.6468,2.44605,0.59226,-1.08828,2.69742,0,0,0,0
1.9722,-0.6468,2.44605,0.590528,-1.08568,2.69684,0,0,0,0
1.98717,-0.507822,2.44742,0.588795,-1.08308,2.69626,0,0,0,0
1.98717,-0.507822,2.44742,0.587061,-1.08046,2.69569,0,0,0,0
2.00911,-0.300338,2.44882,0.585326,-1.07785,2.69511,0,0,0,0
2.02322,-0.162075,2.44923,0.58359,-1.07522,2.69453,0,0,0,0
2.02322,-0.162075,2.44923,0.581852,-1.07259,2.69395,0,0,0,0
2.04382,0.0440509,2.44921,0.580115,-1.06995,2.69337,0,0,0,0
2.04382,0.0440509,2.44921,0.578376,-1.0673,2.69279,0,0,0,0
2.04382,0.0440509,2.44921,0.576636,-1.06465,2.69221,0,0,0,0
2.05709,0.180925,2.44872,0.574896,-1.06199,2.69163,0,0,0,0
2.05709,0.180925,2.44872,0.573155,-1.05933,2.69105,0,0,0,0
2.07627,0.385361,2.4473,0.571412,-1.05665,2.69047,0,0,0,0
2.07627,0.385361,2.4473,0.569668,-1.05397,2.68989,0,0,0,0
2.07627,0.385361,2.4473,0.567924,-1.05129,2.68931,0,0,0,0
2.08861,0.520572,2.44594,0.56618,-1.0486,2.68873,0,0,0,0
2.08861,0.520572,2.44594,0.564434,-1.0459,2.68814,0,0,0,0
2.08861,0.520572,2.44594,0.562687,-1.04319,2.68756,0,0,0,0
2.10631,0.722552,2.44328,0.560939,-1.04048,2.68698,0,0,0,0
2.11761,0.856317,2.44111,0.55919,-1.03776,2.6864,0,0,0,0
2.11761,0.856317,2.44111,0.55744,-1.03504,2.68581,0,0,0,0
2.13375,1.0555,2.4373,0.55569,-1.0323,2.68523,0,0,0,0
2.13375,1.0555,2.4373,0.553939,-1.02957,2.68465,0,0,0,0
2.14887,1.25299,2.43301,0.552187,-1.02682,2.68406,0,0,0,0
2.14887,1.25299,2.43301,0.550434,-1.02407,2.68348,0,0,0,0
