x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0942962,0.0906693,0.496182,0,0.34641,0.558779,0,0,0,0,0,-0.0113309
0.0942962,0.0906693,0.496182,0.000628318,0.346723,0.558846,0,0,0,0,0.184909,-0.0112497
0.0942962,0.0906693,0.496182,0.00125664,0.347036,0.558914,0,0,0,0,0.369818,-0.0112661
0.0941906,0.0906725,0.496187,0.00188495,0.347348,0.558982,0,0,0,0,0.461731,-0.0112307
0.0941906,0.0906725,0.496187,0.00251326,0.347659,0.559049,0,0,0,0,0.460649,-0.0112095
0.0938028,0.0907391,0.496379,0.00314157,0.34797,0.559117,0,0,0,0,0.459567,-0.0112095
0.0938028,0.0907391,0.496379,0.00376987,0.348279,0.559184,0,0,0,0,0.458465,-0.0111444
0.0938028,0.0907391,0.496379,0.00439817,0.348588,0.559252,0,0,0,0,0.457364,-0.01111
0.0936469,0.0907854,0.496584,0.00502646,0.348896,0.559319,0,0,0,0,0.456264,-0.011014
0.0936469,0.0907854,0.496584,0.00565474,0.349202,0.559387,0,0,0,0,0.455167,-0.0109465
0.0931814,0.0911139,0.497711,0.00628302,0.349509,0.559454,0,0,0,0,0.45407,-0.0109465
0.0931814,0.0911139,0.497711,0.00691128,0.349813,0.559521,0,0,0,0,0.452959,-0.0106018
0.0931814,0.0911139,0.497711,0.00753953,0.350118,0.559589,0,0,0,0,0.451848,-0.0104838
0.0930286,0.0912808,0.49825,0.00816777,0.350421,0.559656,0,0,0,0,0.450743,-0.0102636
0.0930286,0.0912808,0.49825,0.008796,0.350724,0.559723,0,0,0,0,0.449643,-0.0101684
0.0926025,0.0919353,0.500388,0.00942422,0.351026,0.55979,0,0,0,0,0.448542,-0.0101684
0.0926025,0.0919353,0.500388,0.0100524,0.351326,0.559858,0,0,0,0,0.447429,-0.00964617
0.0926025,0.0919353,0.500388,0.0106806,0.351626,0.559925,0,0,0,0,0.446315,-0.00951428
0.0924708,0.0921906,0.50127,0.0113088,0.351925,0.559992,0,0,0,0,0.4452,-0.00951428
0.0924708,0.0921906,0.50127,0.0119369,0.352223,0.560059,0,0,0,0,0.444084,-0.00916969
0.0920923,0.0930506,0.5046,0.012565,0.352521,0.560126,0,0,0,0,0.442969,-0.00916969
0.0920923,0.0930506,0.5046,0.0131931,0.352817,0.560193,0,0,0,0,0.441852,-0.00867675
0.0920923,0.0930506,0.5046,0.0138212,0.353113,0.56026,0,0,0,0,0.440735,-0.00854771
0.0919632,0.0933701,0.505883,0.0144493,0.353408,0.560326,0,0,0,0,0.439611,-0.00829686
0.0919632,0.0933701,0.505883,0.0150773,0.353701,0.560393,0,0,0,0,0.43848,-0.0082268
0.0915478,0.0944853,0.510179,0.0157054,0.353995,0.56046,0,0,0,0,0.437348,-0.0082268
0.0915478,0.0944853,0.510179,0.0163334,0.354287,0.560527,0,0,0,0,0.436228,-0.00780839
0.0915478,0.0944853,0.510179,0.0169613,0.354578,0.560593,0,0,0,0,0.435107,-0.00768893
0.0914123,0.0949168,0.51175,0.0175893,0.354868,0.56066,0,0,0,0,0.43398,-0.00752163
0.0914123,0.0949168,0.51175,0.0182172,0.355158,0.560726,0,0,0,0,0.432846,-0.0074765
0.0910131,0.096446,0.516731,0.0188451,0.355447,0.560793,0,0,0,0,0.431711,-0.0074765
0.0910131,0.096446,0.516731,0.0194729,0.355734,0.56086,0,0,0,0,0.430575,-0.00715102
0.0910131,0.096446,0.516731,0.0201008,0.356021,0.560926,0,0,0,0,0.429438,-0.00709028
0.09087,0.0970188,0.518504,0.0207286,0.356307,0.560992,0,0,0,0,0.428301,-0.00692642
0.09087,0.0970188,0.518504,0.0213563,0.356592,0.561059,0,0,0,0,0.427163,-0.0068365
0.0904519,0.0989754,0.523929,0.0219841,0.356877,0.561125,0,0,0,0,0.426025,-0.0068365
0.0904519,0.0989754,0.523929,0.0226117,0.357159,0.561191,0,0,0,0,0.424879,-0.00652157
0.0904519,0.0989754,0.523929,0.0232394,0.357442,0.561258,0,0,0,0,0.423733,-0.00645014
0.0903191,0.0997136,0.525777,0.023867,0.357724,0.561324,0,0,0,0,0.422586,-0.00628098
0.0903191,0.0997136,0.525777,0.0244946,0.358004,0.56139,0,0,0,0,0.421438,-0.00621281
0.0899605,0.102158,0.531528,0.0251222,0.358285,0.561456,0,0,0,0,0.42029,-0.00621281
0.0899605,0.102158,0.531528,0.0257496,0.358563,0.561522,0,0,0,0,0.41914,-0.00591039
0.0899605,0.102158,0.531528,0.0263771,0.358841,0.561588,0,0,0,0,0.417991,-0.00581107
0.0898566,0.103064,0.533439,0.0270045,0.359118,0.561654,0,0,0,0,0.416837,-0.00563337
0.0898566,0.103064,0.533439,0.0276319,0.359394,0.56172,0,0,0,0,0.415679,-0.00558206
0.0895849,0.106051,0.539191,0.0282593,0.359671,0.561786,0,0,0,0,0.414522,-0.00558206
0.0895849,0.106051,0.539191,0.0288865,0.359944,0.561852,0,0,0,0,0.413361,-0.00518513
0.0895849,0.106051,0.539191,0.0295138,0.360218,0.561918,0,0,0,0,0.412201,-0.00509646
0.089491,0.107127,0.54116,0.030141,0.360491,0.561983,0,0,0,0,0.411037,-0.00487598
0.089491,0.107127,0.54116,0.0307681,0.360763,0.562049,0,0,0,0,0.40987,-0.00477213
0.089225,0.110584,0.547196,0.0313953,0.361034,0.562115,0,0,0,0,0.408702,-0.00477213
0.089225,0.110584,0.547196,0.0320223,0.361304,0.56218,0,0,0,0,0.407538,-0.00437582
0.089225,0.110584,0.547196,0.0326493,0.361573,0.562246,0,0,0,0,0.406373,-0.00431399
0.0891313,0.111816,0.549217,0.0332762,0.361841,0.562312,0,0,0,0,0.405202,-0.0040894
0.0891313,0.111816,0.549217,0.0339031,0.362108,0.562377,0,0,0,0,0.404023,-0.00396095
0.088821,0.115766,0.555267,0.03453,0.362375,0.562442,0,0,0,0,0.402845,-0.00396095
0.088821,0.115766,0.555267,0.0351568,0.36264,0.562508,0,0,0,0,0.401671,-0.00350911
0.088821,0.115766,0.555267,0.0357835,0.362905,0.562573,0,0,0,0,0.400497,-0.00341407
0.0887175,0.117162,0.557261,0.0364102,0.363169,0.562639,0,0,0,0,0.399319,-0.0031764
0.0887175,0.117162,0.557261,0.0370368,0.363432,0.562704,0,0,0,0,0.398136,-0.00306343
0.0884073,0.121589,0.563237,0.0376634,0.363694,0.562769,0,0,0,0,0.396954,-0.00306343
0.0884073,0.121589,0.563237,0.0382899,0.363955,0.562834,0,0,0,0,0.395769,-0.00265344
0.0884073,0.121589,0.563237,0.0389163,0.364215,0.562899,0,0,0,0,0.394583,-0.002557
0.0883087,0.123169,0.565283,0.0395427,0.364475,0.562965,0,0,0,0,0.393394,-0.00236232
0.0883087,0.123169,0.565283,0.040169,0.364733,0.56303,0,0,0,0,0.392202,-0.00225696
0.0880206,0.12818,0.571772,0.0407953,0.364991,0.563095,0,0,0,0,0.391009,-0.00225696
0.0880206,0.12818,0.571772,0.0414214,0.365247,0.56316,0,0,0,0,0.389813,-0.00192614
0.0880206,0.12818,0.571772,0.0420476,0.365503,0.563225,0,0,0,0,0.388617,-0.00185112
0.0879137,0.12995,0.57404,0.0426737,0.365758,0.563289,0,0,0,0,0.387424,-0.00169434
0.0879137,0.12995,0.57404,0.0432996,0.366011,0.563354,0,0,0,0,0.386233,-0.00162838
0.0876024,0.135528,0.581304,0.0439256,0.366265,0.563419,0,0,0,0,0.385042,-0.00162838
0.0876024,0.135528,0.581304,0.0445514,0.366516,0.563484,0,0,0,0,0.383835,-0.00138999
