x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0426318,0.080385,0.493868,0,0.34641,0.558779,0,0,0,0,0,0.0793985
0.0432921,0.0806315,0.493353,0.000628318,0.346723,0.558846,0,0,0,0,0.184909,0.0793106
0.0432921,0.0806315,0.493353,0.00125664,0.347036,0.558914,0,0,0,0,0.369818,0.0790269
0.0432921,0.0806315,0.493353,0.00188495,0.347348,0.558982,0,0,0,0,0.461731,0.0787545
0.0439424,0.0808623,0.492866,0.00251326,0.347659,0.559049,0,0,0,0,0.460649,0.0786105
0.0439424,0.0808623,0.492866,0.00314157,0.34797,0.559117,0,0,0,0,0.459567,0.0783419
0.0445896,0.0810759,0.492422,0.00376987,0.348279,0.559184,0,0,0,0,0.458465,0.0781844
0.0445896,0.0810759,0.492422,0.00439817,0.348588,0.559252,0,0,0,0,0.457364,0.0779274
0.0445896,0.0810759,0.492422,0.00502646,0.348896,0.559319,0,0,0,0,0.456264,0.0776975
0.045205,0.0813385,0.492046,0.00565474,0.349202,0.559387,0,0,0,0,0.455167,0.0775686
0.045205,0.0813385,0.492046,0.00628302,0.349509,0.559454,0,0,0,0,0.45407,0.0773634
0.045821,0.0816608,0.491848,0.00691128,0.349813,0.559521,0,0,0,0,0.452959,0.0773128
0.045821,0.0816608,0.491848,0.00753953,0.350118,0.559589,0,0,0,0,0.451848,0.077156
0.045821,0.0816608,0.491848,0.00816777,0.350421,0.559656,0,0,0,0,0.450743,0.0770185
0.0464247,0.082012,0.491857,0.008796,0.350724,0.559723,0,0,0,0,0.449643,0.0769031
0.0464247,0.082012,0.491857,0.00942422,0.351026,0.55979,0,0,0,0,0.448542,0.0767954
0.0470151,0.0823966,0.492041,0.0100524,0.351326,0.559858,0,0,0,0,0.447429,0.0767881
0.0470151,0.0823966,0.492041,0.0106806,0.351626,0.559925,0,0,0,0,0.446315,0.076682
0.0470151,0.0823966,0.492041,0.0113088,0.351925,0.559992,0,0,0,0,0.4452,0.0765927
0.0475745,0.0828162,0.492501,0.0119369,0.352223,0.560059,0,0,0,0,0.444084,0.0765232
0.0475745,0.0828162,0.492501,0.012565,0.352521,0.560126,0,0,0,0,0.442969,0.076434
0.048117,0.0832666,0.493276,0.0131931,0.352817,0.560193,0,0,0,0,0.441852,0.0763935
0.048117,0.0832666,0.493276,0.0138212,0.353113,0.56026,0,0,0,0,0.440735,0.0762829
0.048117,0.0832666,0.493276,0.0144493,0.353408,0.560326,0,0,0,0,0.439611,0.0761736
0.0486737,0.0837798,0.494381,0.0150773,0.353701,0.560393,0,0,0,0,0.43848,0.076135
0.0486737,0.0837798,0.494381,0.0157054,0.353995,0.56046,0,0,0,0,0.437348,0.0760405
0.0492231,0.0843544,0.495725,0.0163334,0.354287,0.560527,0,0,0,0,0.436228,0.0759631
0.0492231,0.0843544,0.495725,0.0169613,0.354578,0.560593,0,0,0,0,0.435107,0.0758395
0.0492231,0.0843544,0.495725,0.0175893,0.354868,0.56066,0,0,0,0,0.43398,0.0756939
0.0497774,0.0850048,0.497291,0.0182172,0.355158,0.560726,0,0,0,0,0.432846,0.0756522
0.0497774,0.0850048,0.497291,0.0188451,0.355447,0.560793,0,0,0,0,0.431711,0.0754796
0.0503181,0.0857643,0.499035,0.0194729,0.355734,0.56086,0,0,0,0,0.430575,0.0753506
0.0503181,0.0857643,0.499035,0.0201008,0.356021,0.560926,0,0,0,0,0.429438,0.0751596
0.0503181,0.0857643,0.499035,0.0207286,0.356307,0.560992,0,0,0,0,0.428301,0.0749822
0.0508618,0.0866448,0.500969,0.0213563,0.356592,0.561059,0,0,0,0,0.427163,0.074877
0.0508618,0.0866448,0.500969,0.0219841,0.356877,0.561125,0,0,0,0,0.426025,0.0746823
0.0514155,0.0876502,0.503012,0.0226117,0.357159,0.561191,0,0,0,0,0.424879,0.0745878
0.0514155,0.0876502,0.503012,0.0232394,0.357442,0.561258,0,0,0,0,0.423733,0.0743795
0.0514155,0.0876502,0.503012,0.023867,0.357724,0.561324,0,0,0,0,0.422586,0.0741725
0.0519768,0.0887807,0.505215,0.0244946,0.358004,0.56139,0,0,0,0,0.421438,0.0740357
0.0519768,0.0887807,0.505215,0.0251222,0.358285,0.561456,0,0,0,0,0.42029,0.0738151
0.0525521,0.0900685,0.507502,0.0257496,0.358563,0.561522,0,0,0,0,0.41914,0.0737348
0.0525521,0.0900685,0.507502,0.0263771,0.358841,0.561588,0,0,0,0,0.417991,0.0735144
0.0525521,0.0900685,0.507502,0.0270045,0.359118,0.561654,0,0,0,0,0.416837,0.0733171
0.0531743,0.0915258,0.509859,0.0276319,0.359394,0.56172,0,0,0,0,0.415679,0.0731778
0.0531743,0.0915258,0.509859,0.0282593,0.359671,0.561786,0,0,0,0,0.414522,0.0729677
0.0538456,0.0931763,0.512189,0.0288865,0.359944,0.561852,0,0,0,0,0.413361,0.0729077
0.0538456,0.0931763,0.512189,0.0295138,0.360218,0.561918,0,0,0,0,0.412201,0.0726779
0.0538456,0.0931763,0.512189,0.030141,0.360491,0.561983,0,0,0,0,0.411037,0.0724462
0.0545512,0.0949832,0.514505,0.0307681,0.360763,0.562049,0,0,0,0,0.40987,0.0722822
0.0545512,0.0949832,0.514505,0.0313953,0.361034,0.562115,0,0,0,0,0.408702,0.0720378
0.055282,0.0969426,0.516724,0.0320223,0.361304,0.56218,0,0,0,0,0.407538,0.0719344
0.055282,0.0969426,0.516724,0.0326493,0.361573,0.562246,0,0,0,0,0.406373,0.0716764
0.055282,0.0969426,0.516724,0.0332762,0.361841,0.562312,0,0,0,0,0.405202,0.0713903
0.0560621,0.0990169,0.51882,0.0339031,0.362108,0.562377,0,0,0,0,0.404023,0.0712312
0.0560621,0.0990169,0.51882,0.03453,0.362375,0.562442,0,0,0,0,0.402845,0.0709373
0.0568986,0.101255,0.520833,0.0351568,0.36264,0.562508,0,0,0,0,0.401671,0.0707737
0.0568986,0.101255,0.520833,0.0357835,0.362905,0.562573,0,0,0,0,0.400497,0.0704416
0.0568986,0.101255,0.520833,0.0364102,0.363169,0.562639,0,0,0,0,0.399319,0.0700961
0.057808,0.103689,0.522979,0.0370368,0.363432,0.562704,0,0,0,0,0.398136,0.0699147
0.057808,0.103689,0.522979,0.0376634,0.363694,0.562769,0,0,0,0,0.396954,0.0695672
0.0587794,0.106348,0.525539,0.0382899,0.363955,0.562834,0,0,0,0,0.395769,0.0694037
0.0587794,0.106348,0.525539,0.0389163,0.364215,0.562899,0,0,0,0,0.394583,0.0690331
0.0587794,0.106348,0.525539,0.0395427,0.364475,0.562965,0,0,0,0,0.393394,0.0686476
0.0598184,0.109275,0.528721,0.040169,0.364733,0.56303,0,0,0,0,0.392202,0.0684543
0.0598184,0.109275,0.528721,0.0407953,0.364991,0.563095,0,0,0,0,0.391009,0.0680388
0.0609317,0.112451,0.532522,0.0414214,0.365247,0.56316,0,0,0,0,0.389813,0.0678002
0.0609317,0.112451,0.532522,0.0420476,0.365503,0.563225,0,0,0,0,0.388617,0.0673151
0.0609317,0.112451,0.532522,0.0426737,0.365758,0.563289,0,0,0,0,0.387424,0.0668376
0.0621342,0.115857,0.537131,0.0432996,0.366011,0.563354,0,0,0,0,0.386233,0.0666017
0.0621342,0.115857,0.537131,0.0439256,0.366265,0.563419,0,0,0,0,0.385042,0.066109
0.0634093,0.119481,0.542304,0.0445514,0.366516,0.563484,0,0,0,0,0.383835,0.0658615
0.0634093,0.119481,0.542304,0.0451772,0.366768,0.563549,0,0,0,0,0.382629,0.0653341
0.0634093,0.119481,0.542304,0.0458029,0.367018,0.563613,0,0,0,0,0.381419,0.0647972
0.0647516,0.123342,0.548166,0.0464285,0.367267,0.563678,0,0,0,0,0.380204,0.0647972
0.0647516,0.123342,0.548166,0.0470542,0.367516,0.563742,0,0,0,0,0.378988,0.0640168
0.0661673,0.127502,0.554659,0.0476796,0.367763,0.563807,0,0,0,0,0.377783,0.0637378
0.0661673,0.127502,0.554659,0.048305,0.36801,0.563871,0,0,0,0,0.376578,0.0631528
0.0661673,0.127502,0.554659,0.0489304,0.368256,0.563936,0,0,0,0,0.375369,0.0625858
0.0676373,0.131896,0.561791,0.0495556,0.368501,0.564,0,0,0,0,0.374157,0.0622999
0.0676373,0.131896,0.561791,0.0501809,0.368745,0.564065,0,0,0,0,0.372944,0.061727
0.069154,0.13658,0.569381,0.0508059,0.368988,0.564129,0,0,0,0,0.371709,0.0614257
0.069154,0.13658,0.569381,0.051431,0.36923,0.564193,0,0,0,0,0.370474,0.0608251
0.069154,0.13658,0.569381,0.0520559,0.369471,0.564257,0,0,0,0,0.36925,0.060217
0.0707122,0.1415,0.577476,0.0526807,0.369711,0.564322,0,0,0,0,0.368039,0.060217
0.0707122,0.1415,0.577476,0.0533056,0.369951,0.564386,0,0,0,0,0.366828,0.0592939
0.0723254,0.146696,0.585941,0.0539302,0.370189,0.56445,0,0,0,0,0.365594,0.0589851
0.0723254,0.146696,0.585941,0.0545548,0.370427,0.564514,0,0,0,0,0.364361,0.0583462
0.0723254,0.146696,0.585941,0.0551794,0.370664,0.564578,0,0,0,0,0.363126,0.0577125
0.0739962,0.152119,0.594848,0.0558038,0.370899,0.564642,0,0,0,0,0.36189,0.0577125
0.0739962,0.152119,0.594848,0.0564282,0.371135,0.564706,0,0,0,0,0.360655,0.0567828
0.0757379,0.157764,0.604052,0.0570524,0.371368,0.564769,0,0,0,0,0.359416,0.0564614
0.0757379,0.157764,0.604052,0.0576766,0.371601,0.564833,0,0,0,0,0.358177,0.055817
0.0757379,0.157764,0.604052,0.0583007,0.371833,0.564897,0,0,0,0,0.356937,0.0551827
0.0775126,0.163609,0.613628,0.0589246,0.372064,0.564961,0,0,0,0,0.355696,0.054871
0.0775126,0.163609,0.613628,0.0595486,0.372295,0.565024,0,0,0,0,0.354456,0.0542571
0.0793424,0.169651,0.623389,0.0601723,0.372523,0.565088,0,0,0,0,0.353206,0.0539556
