x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.000534333,0.021824,1.92683,0,0,2.2,0,0,0,0,0,-0.0429014
-0.000534333,0.021824,1.92683,-0.00079971,0.00239914,2.20038,0,0,0,0,0,-0.0429209
-0.000815736,0.0214083,1.9292,-0.00159942,0.00479829,2.20075,0,0,0,0,0,-0.0429563
-0.000815736,0.0214083,1.9292,-0.0023991,0.0071974,2.20113,0,0,0,0,0,-0.0430133
-0.00124992,0.0207423,1.93277,-0.00319876,0.00959647,2.20151,0,0,0,0,0,-0.0430369
-0.00124992,0.0207423,1.93277,-0.00399841,0.0119955,2.20188,0,0,0,0,0,-0.0430647
-0.00124992,0.0207423,1.93277,-0.00479796,0.0143945,2.20226,0,0,0,0,0,-0.0430808
-0.00153888,0.0202854,1.9353,-0.0055975,0.0167934,2.20264,0,0,0,0,0,-0.0431252
-0.00153888,0.0202854,1.9353,-0.00639696,0.0191922,2.20302,0,0,0,0,0,-0.0431382
-0.00198265,0.0195354,1.93967,-0.00719634,0.021591,2.20339,0,0,0,0,0,-0.0431642
-0.00198265,0.0195354,1.93967,-0.00799572,0.0239897,2.20377,0,0,0,0,0,-0.0431939
-0.00198265,0.0195354,1.93967,-0.00879487,0.0263881,2.20415,0,0,0,0,0,-0.0432314
-0.00228145,0.019024,1.94293,-0.00959403,0.0287865,2.20452,0,0,0,0,0,-0.0432424
-0.00228145,0.019024,1.94293,-0.0103931,0.0311848,2.2049,0,0,0,0,0,-0.0432673
-0.00258584,0.0185005,1.94637,-0.0111919,0.0335829,2.20528,0,0,0,0,0,-0.0432955
-0.00258584,0.0185005,1.94637,-0.0119908,0.035981,2.20565,0,0,0,0,0,-0.0433156
-0.00258584,0.0185005,1.94637,-0.0127894,0.0383786,2.20603,0,0,0,0,0,-0.0433279
-0.00306679,0.0177336,1.95185,-0.0135879,0.0407763,2.20641,0,0,0,0,0,-0.0433536
-0.00306679,0.0177336,1.95185,-0.0143863,0.0431737,2.20679,0,0,0,0,0,-0.0433833
-0.00306679,0.0177336,1.95185,-0.0151844,0.0455708,2.20716,0,0,0,0,0,-0.0434055
-0.00356002,0.0169825,1.95773,-0.0159826,0.047968,2.20754,0,0,0,0,0,-0.0434183
-0.00356002,0.0169825,1.95773,-0.0167803,0.0503646,2.20792,0,0,0,0,0,-0.0434365
-0.0038947,0.0164911,1.96193,-0.017578,0.0527612,2.20829,0,0,0,0,0,-0.0434548
-0.0038947,0.0164911,1.96193,-0.0183755,0.0551574,2.20867,0,0,0,0,0,-0.043465
-0.0038947,0.0164911,1.96193,-0.0191727,0.0575534,2.20905,0,0,0,0,0,-0.0434675
-0.00437531,0.0157919,1.96871,-0.01997,0.0599493,2.20942,0,0,0,0,0,-0.043468
-0.00437531,0.0157919,1.96871,-0.0207666,0.0623446,2.2098,0,0,0,0,0,-0.0434658
-0.00437531,0.0157919,1.96871,-0.0215633,0.0647398,2.21018,0,0,0,0,0,-0.0434658
-0.00468991,0.0153484,1.97344,-0.0223597,0.0671347,2.21055,0,0,0,0,0,-0.0434587
-0.00468991,0.0153484,1.97344,-0.0231557,0.0695291,2.21093,0,0,0,0,0,-0.0434587
-0.00513179,0.0147485,1.98082,-0.0239518,0.0719236,2.21131,0,0,0,0,0,-0.0434208
-0.00513179,0.0147485,1.98082,-0.0247472,0.0743172,2.21168,0,0,0,0,0,-0.0434208
-0.0054165,0.0143974,1.98586,-0.0255426,0.0767108,2.21206,0,0,0,0,0,-0.0433576
-0.0054165,0.0143974,1.98586,-0.0263376,0.0791039,2.21244,0,0,0,0,0,-0.0433419
-0.0054165,0.0143974,1.98586,-0.0271323,0.0814966,2.21281,0,0,0,0,0,-0.0433419
-0.00583079,0.0139516,1.99367,-0.027927,0.0838893,2.21319,0,0,0,0,0,-0.043302
-0.00583079,0.0139516,1.99367,-0.0287209,0.086281,2.21357,0,0,0,0,0,-0.043225
-0.00583079,0.0139516,1.99367,-0.0295148,0.0886727,2.21394,0,0,0,0,0,-0.043176
-0.00610773,0.0137038,1.99909,-0.0303083,0.0910638,2.21432,0,0,0,0,0,-0.0431198
-0.00610773,0.0137038,1.99909,-0.0311014,0.0934545,2.2147,0,0,0,0,0,-0.0430636
-0.00652581,0.0134218,2.00757,-0.0318945,0.0958451,2.21507,0,0,0,0,0,-0.0430352
-0.00652581,0.0134218,2.00757,-0.0326867,0.0982346,2.21545,0,0,0,0,0,-0.0429237
-0.00652581,0.0134218,2.00757,-0.0334789,0.100624,2.21583,0,0,0,0,0,-0.0428865
-0.00680034,0.0133222,2.01342,-0.0342707,0.103013,2.2162,0,0,0,0,0,-0.0427656
-0.00680034,0.0133222,2.01342,-0.0350619,0.105401,2.21658,0,0,0,0,0,-0.0426729
-0.00708365,0.0132774,2.01937,-0.0358532,0.10779,2.21696,0,0,0,0,0,-0.0426172
-0.00708365,0.0132774,2.01937,-0.0366435,0.110177,2.21733,0,0,0,0,0,-0.0425069
-0.00708365,0.0132774,2.01937,-0.0374337,0.112564,2.21771,0,0,0,0,0,-0.0423962
-0.00751256,0.0133666,2.02842,-0.0382235,0.11495,2.21808,0,0,0,0,0,-0.0422774
-0.00751256,0.0133666,2.02842,-0.0390127,0.117336,2.21846,0,0,0,0,0,-0.04209
-0.00794471,0.0136336,2.03756,-0.0398019,0.119721,2.21884,0,0,0,0,0,-0.0420243
-0.00794471,0.0136336,2.03756,-0.0405901,0.122105,2.21921,0,0,0,0,0,-0.0418199
-0.00794471,0.0136336,2.03756,-0.0413782,0.12449,2.21959,0,0,0,0,0,-0.0417538
-0.00824237,0.0139151,2.04365,-0.0421657,0.126873,2.21997,0,0,0,0,0,-0.0415268
-0.00824237,0.0139151,2.04365,-0.0429527,0.129256,2.22034,0,0,0,0,0,-0.0413588
-0.00824237,0.0139151,2.04365,-0.0437397,0.131639,2.22072,0,0,0,0,0,-0.0411924
-0.00871476,0.0145474,2.0528,-0.0445254,0.13402,2.22109,0,0,0,0,0,-0.0410213
-0.00871476,0.0145474,2.0528,-0.0453112,0.136401,2.22147,0,0,0,0,0,-0.0408446
-0.0090531,0.0150993,2.05884,-0.0460963,0.138782,2.22185,0,0,0,0,0,-0.0406602
