x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.00999837,0.0347955,0.723421,0,0,3,0,0,0,0,1.10715,-0.00174252
0.00970786,0.0353699,0.726578,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,-0.00173492
0.00970786,0.0353699,0.726578,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,-0.00173492
0.00942435,0.0359027,0.729772,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,-0.00171412
0.00942435,0.0359027,0.729772,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,-0.00171412
0.00942435,0.0359027,0.729772,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,-0.00170931
0.00921999,0.0362212,0.732258,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,-0.00169786
0.00921999,0.0362212,0.732258,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,-0.00169637
0.00888912,0.0366423,0.737101,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,-0.00168437
0.00888912,0.0366423,0.737101,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,-0.00168098
0.00866819,0.0368953,0.741378,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,-0.001674
0.00866819,0.0368953,0.741378,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,-0.00166943
0.00831076,0.0372227,0.749582,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,-0.00166693
0.00831076,0.0372227,0.749582,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,-0.00165193
0.00806664,0.0374036,0.756289,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,-0.00163116
0.00806664,0.0374036,0.756289,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,-0.00162349
0.00806664,0.0374036,0.756289,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,-0.00161239
0.00781556,0.0375533,0.764059,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,-0.00159714
0.00781556,0.0375533,0.764059,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,-0.00158675
0.00745811,0.0377184,0.777238,0.0358107,0.0716011,3.01194,0,0,0,0,1.10681,-0.00157948
0.00745811,0.0377184,0.777238,0.0376951,0.0753665,3.01257,0,0,0,0,1.10677,-0.00158238
0.00713414,0.0378081,0.792344,0.0395795,0.0791314,3.01319,0,0,0,0,1.10673,-0.00156796
0.00713414,0.0378081,0.792344,0.0414637,0.0828958,3.01382,0,0,0,0,1.10669,-0.00156073
0.00694241,0.0378073,0.80332,0.0433479,0.0866597,3.01445,0,0,0,0,1.10665,-0.00155207
0.00694241,0.0378073,0.80332,0.0452321,0.090423,3.01508,0,0,0,0,1.1066,-0.0015424
0.00694241,0.0378073,0.80332,0.0471161,0.0941858,3.01571,0,0,0,0,1.10656,-0.00153308
0.0066897,0.0377562,0.820763,0.0490001,0.097948,3.01633,0,0,0,0,1.10651,-0.00153239
0.0066897,0.0377562,0.820763,0.050884,0.10171,3.01696,0,0,0,0,1.10646,-0.00151573
0.00654704,0.0377151,0.832936,0.0527679,0.10547,3.01759,0,0,0,0,1.1064,-0.00150853
0.00654704,0.0377151,0.832936,0.0546516,0.109231,3.01822,0,0,0,0,1.10635,-0.00150853
0.00654704,0.0377151,0.832936,0.0565353,0.11299,3.01885,0,0,0,0,1.10629,-0.00149134
0.00635344,0.0376209,0.852409,0.0584188,0.116749,3.01947,0,0,0,0,1.10624,-0.00148444
0.00635344,0.0376209,0.852409,0.0603023,0.120507,3.0201,0,0,0,0,1.10618,-0.00148444
0.00625342,0.0375762,0.866112,0.0621857,0.124264,3.02073,0,0,0,0,1.10611,-0.001465
0.00625342,0.0375762,0.866112,0.064069,0.128021,3.02136,0,0,0,0,1.10605,-0.00145204
0.00612468,0.0374497,0.888208,0.0659522,0.131777,3.02198,0,0,0,0,1.10599,-0.00144687
0.00612468,0.0374497,0.888208,0.0678353,0.135532,3.02261,0,0,0,0,1.10592,-0.00144341
0.00612468,0.0374497,0.888208,0.0697182,0.139286,3.02324,0,0,0,0,1.10585,-0.00142768
0.00605987,0.0373722,0.903579,0.0716011,0.143039,3.02387,0,0,0,0,1.10578,-0.0014107
0.00605987,0.0373722,0.903579,0.0734838,0.146791,3.02449,0,0,0,0,1.1057,-0.00139881
0.00599538,0.0372726,0.927042,0.0753665,0.150543,3.02512,0,0,0,0,1.10563,-0.00139915
0.00599538,0.0372726,0.927042,0.077249,0.154293,3.02575,0,0,0,0,1.10555,-0.0013821
0.00595869,0.0372239,0.943257,0.0791314,0.158042,3.02638,0,0,0,0,1.10547,-0.00136089
0.00595869,0.0372239,0.943257,0.0810136,0.161791,3.027,0,0,0,0,1.10539,-0.00133089
0.00594654,0.0371945,0.968112,0.0828958,0.165538,3.02763,0,0,0,0,1.10531,-0.00132296
0.00594654,0.0371945,0.968112,0.0847778,0.169285,3.02826,0,0,0,0,1.10522,-0.00130941
0.00594654,0.0371945,0.968112,0.0866597,0.17303,3.02889,0,0,0,0,1.10514,-0.00129269
0.00596321,0.0372001,0.984845,0.0885414,0.176774,3.02951,0,0,0,0,1.10505,-0.00127583
0.00596321,0.0372001,0.984845,0.090423,0.180517,3.03014,0,0,0,0,1.10496,-0.00125632
0.00604261,0.0372538,1.0104,0.0923045,0.184259,3.03077,0,0,0,0,1.10486,-0.00122111
0.00604261,0.0372538,1.0104,0.0941858,0.188,3.0314,0,0,0,0,1.10477,-0.00122111
0.00613197,0.0373252,1.02766,0.0960669,0.191739,3.03202,0,0,0,0,1.10467,-0.0011863
0.00613197,0.0373252,1.02766,0.097948,0.195478,3.03265,0,0,0,0,1.10457,-0.00116758
0.00637871,0.0375159,1.05293,0.0998288,0.199215,3.03328,0,0,0,0,1.10447,-0.00112364
0.00637871,0.0375159,1.05293,0.10171,0.202951,3.0339,0,0,0,0,1.10437,-0.00112364
0.00658902,0.0376974,1.06965,0.10359,0.206685,3.03453,0,0,0,0,1.10426,-0.0010741
0.00697724,0.0380649,1.0965,0.10547,0.210419,3.03516,0,0,0,0,1.10416,-0.00106201
0.00697724,0.0380649,1.0965,0.107351,0.214151,3.03578,0,0,0,0,1.10405,-0.00103304
0.00733062,0.038374,1.11611,0.109231,0.217881,3.03641,0,0,0,0,1.10394,-0.0010231
0.00733062,0.038374,1.11611,0.111111,0.221611,3.03704,0,0,0,0,1.10383,-0.000995451
0.00792364,0.0389268,1.14816,0.11299,0.225338,3.03766,0,0,0,0,1.10371,-0.00096734
0.00792364,0.0389268,1.14816,0.11487,0.229065,3.03829,0,0,0,0,1.1036,-0.00096734
0.00792364,0.0389268,1.14816,0.116749,0.23279,3.03892,0,0,0,0,1.10348,-0.000944838
0.00842492,0.0393613,1.17126,0.118628,0.236513,3.03954,0,0,0,0,1.10336,-0.000911427
0.00927914,0.040129,1.20866,0.120507,0.240235,3.04017,0,0,0,0,1.10324,-0.000884924
0.00927914,0.040129,1.20866,0.122386,0.243956,3.0408,0,0,0,0,1.10311,-0.000860813
0.00927914,0.040129,1.20866,0.124264,0.247675,3.04142,0,0,0,0,1.10298,-0.000828793
0.00994118,0.0407246,1.23561,0.126143,0.251392,3.04205,0,0,0,0,1.10286,-0.000815484
0.00994118,0.0407246,1.23561,0.128021,0.255108,3.04267,0,0,0,0,1.10273,-0.000752652
0.0110423,0.0417476,1.27902,0.129899,0.258822,3.0433,0,0,0,0,1.10259,-0.000744002
0.0110423,0.0417476,1.27902,0.131777,0.262535,3.04393,0,0,0,0,1.10246,-0.000711147
