x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.00167317,-0.0859506,1.92228,0,0.606218,2.37634,0,0,0,0,0,-0.0583617
0.00123175,-0.0864124,1.92439,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0582161
0.00123175,-0.0864124,1.92439,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.058115
0.000511002,-0.0870877,1.92763,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0579998
0.000511002,-0.0870877,1.92763,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0578714
0.000511002,-0.0870877,1.92763,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0578112
1.92122e-05,-0.0875252,1.93026,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0576874
1.92122e-05,-0.0875252,1.93026,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0575592
1.92122e-05,-0.0875252,1.93026,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0573056
-0.000847237,-0.0881435,1.93529,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0571371
-0.000847237,-0.0881435,1.93529,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0569636
-0.00145284,-0.0885236,1.93932,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0567588
-0.00145284,-0.0885236,1.93932,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0565404
-0.00145284,-0.0885236,1.93932,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0563114
-0.00239881,-0.0890198,1.94664,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0560763
-0.00239881,-0.0890198,1.94664,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0558252
-0.00308874,-0.089275,1.95245,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0555469
-0.00308874,-0.089275,1.95245,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0554025
-0.00308874,-0.089275,1.95245,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0549595
-0.00411421,-0.0895423,1.9625,0.0214864,0.616391,2.38018,0,0,0,0,0.433253,-0.0549595
-0.00411421,-0.0895423,1.9625,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0546367
-0.00411421,-0.0895423,1.9625,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0542896
-0.0048162,-0.0896281,1.97001,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0539328
