x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0158782,-0.0918001,1.92138,0,0.606218,2.37634,0,0,0,0,0,-0.0664108
0.0158782,-0.0918001,1.92138,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0663662
0.0153797,-0.0918185,1.92324,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.06635
0.0153797,-0.0918185,1.92324,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0663242
0.0145737,-0.0917467,1.92612,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.066282
0.0145737,-0.0917467,1.92612,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0662309
0.0145737,-0.0917467,1.92612,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0662309
0.014032,-0.0916555,1.92864,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0661976
0.014032,-0.0916555,1.92864,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0661551
0.0132171,-0.0914472,1.9338,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0661339
0.0132171,-0.0914472,1.9338,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0660718
0.0132171,-0.0914472,1.9338,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0660468
0.0126711,-0.0912552,1.93823,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0659883
0.0126711,-0.0912552,1.93823,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0658864
0.01185,-0.0908678,1.94578,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0658489
0.01185,-0.0908678,1.94578,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0657697
0.01185,-0.0908678,1.94578,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0656317
0.0112791,-0.0905123,1.95126,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0655343
0.0112791,-0.0905123,1.95126,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0654259
0.0112791,-0.0905123,1.95126,0.0214864,0.616391,2.38018,0,0,0,0,0.433253,-0.0653686
0.0104338,-0.0898651,1.96019,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0652369
0.0104338,-0.0898651,1.96019,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0650144
0.0098706,-0.0893327,1.96674,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0648546
0.0098706,-0.0893327,1.96674,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.0647698
0.0098706,-0.0893327,1.96674,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.0645037
0.009029,-0.0883753,1.97687,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.064319
0.009029,-0.0883753,1.97687,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.0641289
0.00848121,-0.0876364,1.98379,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.0639311
0.00848121,-0.0876364,1.98379,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.0637247
0.00848121,-0.0876364,1.98379,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.0634916
0.00766485,-0.0863197,1.99481,0.0339212,0.622032,2.38238,0,0,0,0,0.421108,-0.0632495
0.00766485,-0.0863197,1.99481,0.0350513,0.622534,2.38258,0,0,0,0,0.419985,-0.0629987
0.00712813,-0.0853257,2.0026,0.0361814,0.623037,2.38278,0,0,0,0,0.418863,-0.0628655
0.00712813,-0.0853257,2.0026,0.0373114,0.623537,2.38298,0,0,0,0,0.417747,-0.0625735
0.00712813,-0.0853257,2.0026,0.0384414,0.624036,2.38318,0,0,0,0,0.416637,-0.0621045
0.00659463,-0.0842287,2.01076,0.0395713,0.624534,2.38338,0,0,0,0,0.415527,-0.0617821
0.00659463,-0.0842287,2.01076,0.0407011,0.625029,2.38357,0,0,0,0,0.414401,-0.0614319
0.00581002,-0.0823497,2.02402,0.0418309,0.625524,2.38377,0,0,0,0,0.413276,-0.0610573
0.00581002,-0.0823497,2.02402,0.0429606,0.626017,2.38397,0,0,0,0,0.41215,-0.0610573
0.00581002,-0.0823497,2.02402,0.0440903,0.626507,2.38417,0,0,0,0,0.411022,-0.0606585
0.00506825,-0.0801254,2.03909,0.0452199,0.626998,2.38437,0,0,0,0,0.409895,-0.0597728
0.00506825,-0.0801254,2.03909,0.0463493,0.627485,2.38457,0,0,0,0,0.408759,-0.0597728
0.00506825,-0.0801254,2.03909,0.0474788,0.627972,2.38476,0,0,0,0,0.407623,-0.0595374
0.00459804,-0.0784163,2.05003,0.0486082,0.628457,2.38496,0,0,0,0,0.406493,-0.0590581
0.00459804,-0.0784163,2.05003,0.0497374,0.62894,2.38516,0,0,0,0,0.40537,-0.0582924
0.00396949,-0.0755275,2.06767,0.0508667,0.629423,2.38536,0,0,0,0,0.404247,-0.0572018
0.00360759,-0.0733531,2.08025,0.0519957,0.629903,2.38556,0,0,0,0,0.4031,-0.0560187
0.00360759,-0.0733531,2.08025,0.0531248,0.630382,2.38575,0,0,0,0,0.401952,-0.055359
0.00314705,-0.0696881,2.10034,0.0542538,0.630859,2.38595,0,0,0,0,0.400812,-0.0546729
0.00314705,-0.0696881,2.10034,0.0553826,0.631334,2.38615,0,0,0,0,0.399679,-0.0539726
0.00314705,-0.0696881,2.10034,0.0565115,0.63181,2.38634,0,0,0,0,0.398546,-0.053613
0.00289367,-0.0669858,2.11423,0.0576401,0.632281,2.38654,0,0,0,0,0.397395,-0.0525106
0.00289367,-0.0669858,2.11423,0.0587687,0.632753,2.38674,0,0,0,0,0.396244,-0.0517697
0.00262147,-0.0624666,2.13562,0.0598972,0.633222,2.38693,0,0,0,0,0.395092,-0.0510225
0.00262147,-0.0624666,2.13562,0.0610256,0.63369,2.38713,0,0,0,0,0.393941,-0.050234
0.00262147,-0.0624666,2.13562,0.062154,0.634157,2.38733,0,0,0,0,0.392789,-0.0498198
0.00250908,-0.0591419,2.15014,0.0632822,0.634621,2.38752,0,0,0,0,0.391635,-0.0485718
0.00250908,-0.0591419,2.15014,0.0644103,0.635084,2.38772,0,0,0,0,0.390482,-0.0481598
0.00250908,-0.0591419,2.15014,0.0655383,0.635546,2.38792,0,0,0,0,0.389327,-0.0468998
0.00245563,-0.0555574,2.16472,0.0666662,0.636006,2.38811,0,0,0,0,0.388171,-0.0460457
0.00245563,-0.0555574,2.16472,0.0677941,0.636465,2.38831,0,0,0,0,0.387015,-0.0451756
0.00248716,-0.0496407,2.18679,0.0689218,0.636921,2.3885,0,0,0,0,0.38585,-0.0447415
0.00248716,-0.0496407,2.18679,0.0700494,0.637377,2.3887,0,0,0,0,0.384685,-0.0434324
0.00248716,-0.0496407,2.18679,0.0711769,0.637831,2.38889,0,0,0,0,0.383515,-0.0425049
0.00264874,-0.0430687,2.20905,0.0723042,0.638282,2.38909,0,0,0,0,0.382342,-0.0415492
0.00264874,-0.0430687,2.20905,0.0734315,0.638734,2.38928,0,0,0,0,0.381169,-0.0405997
0.00282603,-0.0383135,2.22376,0.0745586,0.639182,2.38948,0,0,0,0,0.380007,-0.0396449
0.00282603,-0.0383135,2.22376,0.0756857,0.63963,2.38967,0,0,0,0,0.378845,-0.0386787
0.00282603,-0.0383135,2.22376,0.0768126,0.640076,2.38987,0,0,0,0,0.377678,-0.0381991
0.00318742,-0.0306096,2.2453,0.0779393,0.64052,2.39006,0,0,0,0,0.376507,-0.0372618
0.00318742,-0.0306096,2.2453,0.0790661,0.640964,2.39026,0,0,0,0,0.375336,-0.035856
0.00348315,-0.0251575,2.25909,0.0801925,0.641404,2.39045,0,0,0,0,0.374149,-0.0353879
0.00348315,-0.0251575,2.25909,0.081319,0.641844,2.39065,0,0,0,0,0.372962,-0.0339293
0.00348315,-0.0251575,2.25909,0.0824452,0.642282,2.39084,0,0,0,0,0.371778,-0.0334165
0.00404324,-0.0162841,2.27918,0.0835714,0.642718,2.39103,0,0,0,0,0.370596,-0.0318852
