x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.210338,0.133629,0.578907,0,0.34641,0.558779,0,0,0,0,0,-0.00548044
0.209867,0.134039,0.578787,0.000628318,0.346723,0.558846,0,0,0,0,0.184909,-0.00513922
0.209867,0.134039,0.578787,0.00125664,0.347036,0.558914,0,0,0,0,0.369818,-0.0049469
0.209867,0.134039,0.578787,0.00188495,0.347348,0.558982,0,0,0,0,0.461731,-0.00459007
0.208412,0.135275,0.578143,0.00251326,0.347659,0.559049,0,0,0,0,0.460649,-0.00418108
0.208412,0.135275,0.578143,0.00314157,0.34797,0.559117,0,0,0,0,0.459567,-0.00398085
0.20791,0.13569,0.577852,0.00376987,0.348279,0.559184,0,0,0,0,0.458465,-0.00355348
0.20791,0.13569,0.577852,0.00439817,0.348588,0.559252,0,0,0,0,0.457364,-0.00333738
0.20791,0.13569,0.577852,0.00502646,0.348896,0.559319,0,0,0,0,0.456264,-0.00287731
0.206292,0.136949,0.577019,0.00565474,0.349202,0.559387,0,0,0,0,0.455167,-0.00238462
0.206292,0.136949,0.577019,0.00628302,0.349509,0.559454,0,0,0,0,0.45407,-0.00213023
0.205721,0.137392,0.576812,0.00691128,0.349813,0.559521,0,0,0,0,0.452959,-0.00161246
0.205721,0.137392,0.576812,0.00753953,0.350118,0.559589,0,0,0,0,0.451848,-0.00131147
0.205721,0.137392,0.576812,0.00816777,0.350421,0.559656,0,0,0,0,0.450743,-0.000758932
0.20392,0.13877,0.57657,0.008796,0.350724,0.559723,0,0,0,0,0.449643,-0.000189233
0.20392,0.13877,0.57657,0.00942422,0.351026,0.55979,0,0,0,0,0.448542,7.19123e-05
0.203296,0.139259,0.576624,0.0100524,0.351326,0.559858,0,0,0,0,0.447429,0.000655446
0.203296,0.139259,0.576624,0.0106806,0.351626,0.559925,0,0,0,0,0.446315,0.000967067
0.203296,0.139259,0.576624,0.0113088,0.351925,0.559992,0,0,0,0,0.4452,0.00153833
0.201343,0.140761,0.577296,0.0119369,0.352223,0.560059,0,0,0,0,0.444084,0.00211854
0.201343,0.140761,0.577296,0.012565,0.352521,0.560126,0,0,0,0,0.442969,0.00240166
0.200664,0.141282,0.577646,0.0131931,0.352817,0.560193,0,0,0,0,0.441852,0.0029761
0.200664,0.141282,0.577646,0.0138212,0.353113,0.56026,0,0,0,0,0.440735,0.00327762
0.200664,0.141282,0.577646,0.0144493,0.353408,0.560326,0,0,0,0,0.439611,0.00381774
0.198528,0.142971,0.579137,0.0150773,0.353701,0.560393,0,0,0,0,0.43848,0.00435417
0.198528,0.142971,0.579137,0.0157054,0.353995,0.56046,0,0,0,0,0.437348,0.0045483
0.197801,0.143598,0.579747,0.0163334,0.354287,0.560527,0,0,0,0,0.436228,0.00504363
0.197801,0.143598,0.579747,0.0169613,0.354578,0.560593,0,0,0,0,0.435107,0.00533436
0.197801,0.143598,0.579747,0.0175893,0.354868,0.56066,0,0,0,0,0.43398,0.00580144
0.195552,0.145592,0.581873,0.0182172,0.355158,0.560726,0,0,0,0,0.432846,0.00625247
0.195552,0.145592,0.581873,0.0188451,0.355447,0.560793,0,0,0,0,0.431711,0.00646414
0.194783,0.146302,0.582698,0.0194729,0.355734,0.56086,0,0,0,0,0.430575,0.00695003
0.194783,0.146302,0.582698,0.0201008,0.356021,0.560926,0,0,0,0,0.429438,0.00720486
0.194783,0.146302,0.582698,0.0207286,0.356307,0.560992,0,0,0,0,0.428301,0.00769422
0.192433,0.148579,0.58531,0.0213563,0.356592,0.561059,0,0,0,0,0.427163,0.00819571
0.192433,0.148579,0.58531,0.0219841,0.356877,0.561125,0,0,0,0,0.426025,0.00843098
0.191636,0.149392,0.58626,0.0226117,0.357159,0.561191,0,0,0,0,0.424879,0.0088826
0.191636,0.149392,0.58626,0.0232394,0.357442,0.561258,0,0,0,0,0.423733,0.00913519
0.191636,0.149392,0.58626,0.023867,0.357724,0.561324,0,0,0,0,0.422586,0.0096125
0.189248,0.152037,0.58925,0.0244946,0.358004,0.56139,0,0,0,0,0.421438,0.0100556
0.189248,0.152037,0.58925,0.0251222,0.358285,0.561456,0,0,0,0,0.42029,0.0102275
0.188449,0.152994,0.590238,0.0257496,0.358563,0.561522,0,0,0,0,0.41914,0.0106401
0.188449,0.152994,0.590238,0.0263771,0.358841,0.561588,0,0,0,0,0.417991,0.0108861
0.188449,0.152994,0.590238,0.0270045,0.359118,0.561654,0,0,0,0,0.416837,0.0113013
0.18606,0.156049,0.593241,0.0276319,0.359394,0.56172,0,0,0,0,0.415679,0.0117198
0.18606,0.156049,0.593241,0.0282593,0.359671,0.561786,0,0,0,0,0.414522,0.0119131
0.185274,0.15713,0.594252,0.0288865,0.359944,0.561852,0,0,0,0,0.413361,0.0123524
0.185274,0.15713,0.594252,0.0295138,0.360218,0.561918,0,0,0,0,0.412201,0.012573
0.185274,0.15713,0.594252,0.030141,0.360491,0.561983,0,0,0,0,0.411037,0.0130175
0.182906,0.160586,0.597306,0.0307681,0.360763,0.562049,0,0,0,0,0.40987,0.0134718
0.182906,0.160586,0.597306,0.0313953,0.361034,0.562115,0,0,0,0,0.408702,0.0137092
0.182104,0.161795,0.598339,0.0320223,0.361304,0.56218,0,0,0,0,0.407538,0.0141657
0.182104,0.161795,0.598339,0.0326493,0.361573,0.562246,0,0,0,0,0.406373,0.0143922
0.182104,0.161795,0.598339,0.0332762,0.361841,0.562312,0,0,0,0,0.405202,0.0148552
0.180498,0.164269,0.600387,0.0339031,0.362108,0.562377,0,0,0,0,0.404023,0.0153145
0.180498,0.164269,0.600387,0.03453,0.362375,0.562442,0,0,0,0,0.402845,0.0155584
0.178869,0.166816,0.602359,0.0351568,0.36264,0.562508,0,0,0,0,0.401671,0.0159669
0.178869,0.166816,0.602359,0.0357835,0.362905,0.562573,0,0,0,0,0.400497,0.0161319
0.178869,0.166816,0.602359,0.0364102,0.363169,0.562639,0,0,0,0,0.399319,0.0164498
0.176375,0.170829,0.605349,0.0370368,0.363432,0.562704,0,0,0,0,0.398136,0.0167494
0.176375,0.170829,0.605349,0.0376634,0.363694,0.562769,0,0,0,0,0.396954,0.0169128
