x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0209981,-0.0645202,1.91892,0,0.606218,2.37634,0,0,0,0,0,-0.0620693
0.0209981,-0.0645202,1.91892,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0620693
0.0209981,-0.0645202,1.91892,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0620366
0.0209981,-0.0645202,1.91892,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0620366
0.0209788,-0.0645189,1.92127,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0619954
0.0209788,-0.0645189,1.92127,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0619661
0.0209018,-0.0644473,1.9248,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0619174
0.0209018,-0.0644473,1.9248,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0619174
0.0209018,-0.0644473,1.9248,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0618968
0.0208289,-0.0643928,1.92744,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0618111
0.0208289,-0.0643928,1.92744,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0618111
0.0208289,-0.0643928,1.92744,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0617881
0.0208289,-0.0643928,1.92744,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0617423
0.0208289,-0.0643928,1.92744,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0617423
0.0206855,-0.0642896,1.93213,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0615851
0.0206855,-0.0642896,1.93213,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0615489
0.0205496,-0.0642517,1.93655,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0614796
0.0205496,-0.0642517,1.93655,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0614426
0.0203237,-0.063881,1.94232,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0613082
