x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0459048,-0.107034,1.92292,0,0.606218,2.37634,0,0,0,0,0,-0.0475393
0.0459048,-0.107034,1.92292,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.047403
0.0448286,-0.10751,1.92629,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0472778
0.0448286,-0.10751,1.92629,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0471551
0.0441037,-0.107805,1.92867,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0470334
0.0441037,-0.107805,1.92867,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0469036
0.0441037,-0.107805,1.92867,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0467834
0.043372,-0.108084,1.93152,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0466564
0.043372,-0.108084,1.93152,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0465262
0.0422611,-0.108465,1.93692,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0463913
0.0422611,-0.108465,1.93692,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0462615
0.0422611,-0.108465,1.93692,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0461957
0.0411932,-0.108801,1.94398,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0460011
0.0411932,-0.108801,1.94398,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0458625
0.0411932,-0.108801,1.94398,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0457185
0.0404824,-0.108968,1.9495,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0455723
0.0404824,-0.108968,1.9495,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0454327
0.0397784,-0.10908,1.95551,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0453557
0.0397784,-0.10908,1.95551,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0451045
0.0397784,-0.10908,1.95551,0.0214864,0.616391,2.38018,0,0,0,0,0.433253,-0.0449328
0.0387103,-0.109094,1.96569,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0447568
0.0387103,-0.109094,1.96569,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0446654
0.0376373,-0.108892,1.97707,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0441795
0.0376373,-0.108892,1.97707,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.0439696
