x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.0154007,-0.0940749,1.92603,0,0.606218,2.37634,0,0,0,0,0,-0.0450146
-0.0154007,-0.0940749,1.92603,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0449299
-0.0154007,-0.0940749,1.92603,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0449018
-0.0159932,-0.0943477,1.92873,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0448344
-0.0159932,-0.0943477,1.92873,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0447992
-0.0159932,-0.0943477,1.92873,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0447992
-0.0168865,-0.0946982,1.9328,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0447209
-0.0177694,-0.0949919,1.93731,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0446738
-0.0177694,-0.0949919,1.93731,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.04462
-0.0183412,-0.0951551,1.94085,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0445973
-0.0183412,-0.0951551,1.94085,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0445281
-0.0183412,-0.0951551,1.94085,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0445031
-0.0189317,-0.0952705,1.94484,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0444167
-0.0194954,-0.0953488,1.9495,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0443488
-0.0194954,-0.0953488,1.9495,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0441916
-0.0203459,-0.0952989,1.95879,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0440873
-0.0203459,-0.0952989,1.95879,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0439021
-0.0211528,-0.0950247,1.97109,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0437537
-0.0211528,-0.0950247,1.97109,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0437537
-0.0211528,-0.0950247,1.97109,0.0214864,0.616391,2.38018,0,0,0,0,0.433253,-0.0435874
-0.0216547,-0.0946977,1.98086,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0432123
-0.0216547,-0.0946977,1.98086,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0432123
