x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0216097,-0.0913977,1.92463,0,0.606218,2.37634,0,0,0,0,0,-0.0714574
0.0216097,-0.0913977,1.92463,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0714411
0.0214502,-0.092084,1.92677,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0714411
0.0214502,-0.092084,1.92677,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0713967
0.0214502,-0.092084,1.92677,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0713967
0.0211864,-0.0930194,1.93006,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0713268
0.0211864,-0.0930194,1.93006,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0713268
0.0210024,-0.0935995,1.9327,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0712451
0.0210024,-0.0935995,1.9327,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0712451
0.0210024,-0.0935995,1.9327,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0711916
0.0206779,-0.0943097,1.93777,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.071133
0.0206779,-0.0943097,1.93777,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0711023
0.0206779,-0.0943097,1.93777,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0710527
0.0204408,-0.0946934,1.942,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0709969
0.0204408,-0.0946934,1.942,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0708916
0.02006,-0.0950805,1.9495,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0708141
0.02006,-0.0950805,1.9495,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0707754
0.02006,-0.0950805,1.9495,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0706427
0.0196187,-0.0951771,1.95781,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0705508
0.0196187,-0.0951771,1.95781,0.0214864,0.616391,2.38018,0,0,0,0,0.433254,-0.0704606
0.0194758,-0.0951457,1.96076,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.070374
0.0194758,-0.0951457,1.96076,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0703266
0.0194758,-0.0951457,1.96076,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0701808
0.0190275,-0.0947525,1.97048,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.070131
0.0190275,-0.0947525,1.97048,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.0699855
0.0187457,-0.094281,1.97738,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.0698807
0.0187457,-0.094281,1.97738,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.0697722
0.0187457,-0.094281,1.97738,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.0696622
0.018128,-0.0925829,1.99196,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.0695418
0.018128,-0.0925829,1.99196,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.069425
0.0179754,-0.0919718,1.99568,0.0339212,0.622032,2.38238,0,0,0,0,0.421108,-0.0693696
0.0179754,-0.0919718,1.99568,0.0350513,0.622534,2.38258,0,0,0,0,0.419985,-0.0692034
0.0179754,-0.0919718,1.99568,0.0361814,0.623037,2.38278,0,0,0,0,0.418863,-0.0690951
0.017547,-0.0898263,2.00691,0.0373114,0.623537,2.38298,0,0,0,0,0.417747,-0.0689963
0.017547,-0.0898263,2.00691,0.0384414,0.624036,2.38318,0,0,0,0,0.416637,-0.0688984
0.0171234,-0.086987,2.01799,0.0395713,0.624534,2.38338,0,0,0,0,0.415527,-0.0688002
0.0171234,-0.086987,2.01799,0.0407011,0.625029,2.38357,0,0,0,0,0.414401,-0.0687517
0.0171234,-0.086987,2.01799,0.0418309,0.625524,2.38377,0,0,0,0,0.413276,-0.068572
0.0168704,-0.0847284,2.0254,0.0429606,0.626017,2.38397,0,0,0,0,0.41215,-0.0684525
0.0168704,-0.0847284,2.0254,0.0440903,0.626507,2.38417,0,0,0,0,0.411022,-0.0684525
0.0168704,-0.0847284,2.0254,0.0452199,0.626998,2.38437,0,0,0,0,0.409895,-0.0683361
0.0166411,-0.0821545,2.03283,0.0463493,0.627485,2.38457,0,0,0,0,0.408759,-0.0682198
0.0166411,-0.0821545,2.03283,0.0474788,0.627972,2.38476,0,0,0,0,0.407623,-0.0681085
0.0166411,-0.0821545,2.03283,0.0486082,0.628457,2.38496,0,0,0,0,0.406493,-0.068009
0.0163395,-0.0776247,2.04447,0.0497374,0.62894,2.38516,0,0,0,0,0.40537,-0.0679195
0.0163395,-0.0776247,2.04447,0.0508667,0.629423,2.38536,0,0,0,0,0.404247,-0.0678343
0.0161007,-0.0722194,2.05769,0.0519957,0.629903,2.38556,0,0,0,0,0.4031,-0.0677357
0.0161007,-0.0722194,2.05769,0.0531248,0.630382,2.38575,0,0,0,0,0.401953,-0.0676566
0.0159776,-0.0680835,2.06746,0.0542538,0.630859,2.38595,0,0,0,0,0.400812,-0.0674411
0.0159776,-0.0680835,2.06746,0.0553826,0.631334,2.38615,0,0,0,0,0.399679,-0.0673175
0.0159776,-0.0680835,2.06746,0.0565115,0.63181,2.38634,0,0,0,0,0.398546,-0.0672003
0.0158938,-0.0635642,2.07746,0.0576401,0.632281,2.38654,0,0,0,0,0.397395,-0.0670963
0.0158938,-0.0635642,2.07746,0.0587687,0.632753,2.38674,0,0,0,0,0.396244,-0.0670007
0.0158938,-0.0635642,2.07746,0.0598972,0.633222,2.38693,0,0,0,0,0.395092,-0.0669013
0.0158543,-0.0532606,2.09827,0.0610256,0.63369,2.38713,0,0,0,0,0.393941,-0.0668132
0.0158543,-0.0532606,2.09827,0.062154,0.634157,2.38733,0,0,0,0,0.392789,-0.0667328
0.0158693,-0.050406,2.10355,0.0632822,0.634621,2.38752,0,0,0,0,0.391635,-0.0664967
0.0158693,-0.050406,2.10355,0.0644103,0.635084,2.38772,0,0,0,0,0.390482,-0.0664143
0.0158693,-0.050406,2.10355,0.0655383,0.635546,2.38792,0,0,0,0,0.389327,-0.0662694
0.0159836,-0.0412596,2.11959,0.0666662,0.636006,2.38811,0,0,0,0,0.388171,-0.0661021
0.0159836,-0.0412596,2.11959,0.0677941,0.636465,2.38831,0,0,0,0,0.387015,-0.0659846
0.016102,-0.0345044,2.13037,0.0689218,0.636921,2.3885,0,0,0,0,0.38585,-0.0658616
0.016102,-0.0345044,2.13037,0.0700494,0.637377,2.3887,0,0,0,0,0.384685,-0.0657229
0.016102,-0.0345044,2.13037,0.0711769,0.637831,2.38889,0,0,0,0,0.383515,-0.0655829
0.0163689,-0.0234578,2.14678,0.0723042,0.638282,2.38909,0,0,0,0,0.382342,-0.0653446
0.0163689,-0.0234578,2.14678,0.0734316,0.638734,2.38928,0,0,0,0,0.381169,-0.0651108
0.0165955,-0.0154359,2.15769,0.0745586,0.639182,2.38948,0,0,0,0,0.380007,-0.0648818
0.0165955,-0.0154359,2.15769,0.0756857,0.63963,2.38967,0,0,0,0,0.378845,-0.0646389
0.0165955,-0.0154359,2.15769,0.0768126,0.640076,2.38987,0,0,0,0,0.377678,-0.0643969
0.0171973,0.00222103,2.17917,0.0779393,0.64052,2.39006,0,0,0,0,0.376507,-0.064161
0.0171973,0.00222103,2.17917,0.0790661,0.640964,2.39026,0,0,0,0,0.375336,-0.0639289
0.0175901,0.0118479,2.18956,0.0801925,0.641404,2.39045,0,0,0,0,0.374149,-0.0636931
0.0175901,0.0118479,2.18956,0.081319,0.641844,2.39065,0,0,0,0,0.372962,-0.0635019
