x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.00618,-0.0734702,1.91966,0,0.606218,2.37634,0,0,0,0,0,-0.0779925
0.00618,-0.0734702,1.91966,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0779347
0.00423365,-0.07329,1.92253,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0778239
0.00423365,-0.07329,1.92253,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0776572
0.00227296,-0.0731058,1.92544,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0775418
0.00227296,-0.0731058,1.92544,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0774192
0.00227296,-0.0731058,1.92544,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0772976
0.000982964,-0.0729827,1.92774,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0771819
0.000982964,-0.0729827,1.92774,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0771165
-0.000342574,-0.0728461,1.93051,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0769333
-0.000342574,-0.0728461,1.93051,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0768124
-0.000342574,-0.0728461,1.93051,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0766984
-0.00294481,-0.0724936,1.93791,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0765726
-0.00294481,-0.0724936,1.93791,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0764316
-0.00358546,-0.0723729,1.94014,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0763641
-0.00358546,-0.0723729,1.94014,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0761597
-0.00358546,-0.0723729,1.94014,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0760128
-0.00549488,-0.0718803,1.9478,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0758756
-0.00549488,-0.0718803,1.9478,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0757332
-0.0067172,-0.0714284,1.95363,0.0214864,0.616391,2.38018,0,0,0,0,0.433254,-0.0755929
-0.0067172,-0.0714284,1.95363,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0754316
-0.0067172,-0.0714284,1.95363,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0752697
-0.00850317,-0.0705104,1.96341,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0751058
-0.00850317,-0.0705104,1.96341,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.0749384
-0.00850317,-0.0705104,1.96341,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.0749384
-0.0101902,-0.0692432,1.97396,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.0747687
-0.0101902,-0.0692432,1.97396,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.0746857
-0.0101902,-0.0692432,1.97396,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.074446
-0.0112443,-0.0681864,1.98127,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.0743672
-0.0112443,-0.0681864,1.98127,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.074203
-0.0122782,-0.0668689,1.98876,0.0339212,0.622032,2.38238,0,0,0,0,0.421108,-0.0740576
-0.0122782,-0.0668689,1.98876,0.0350513,0.622534,2.38258,0,0,0,0,0.419985,-0.0738378
-0.0122782,-0.0668689,1.98876,0.0361814,0.623037,2.38278,0,0,0,0,0.418863,-0.0737678
-0.0141621,-0.0636268,2.00317,0.0373114,0.623537,2.38298,0,0,0,0,0.417747,-0.0735813
-0.0141621,-0.0636268,2.00317,0.0384414,0.624036,2.38318,0,0,0,0,0.416637,-0.0734617
-0.0145947,-0.06268,2.00666,0.0395713,0.624534,2.38338,0,0,0,0,0.415527,-0.0734063
-0.0145947,-0.06268,2.00666,0.0407011,0.625029,2.38357,0,0,0,0,0.414401,-0.0732918
-0.0158064,-0.0595048,2.01688,0.0418309,0.625524,2.38377,0,0,0,0,0.413276,-0.0730758
-0.0158064,-0.0595048,2.01688,0.0429606,0.626017,2.38397,0,0,0,0,0.41215,-0.0729383
-0.0158064,-0.0595048,2.01688,0.0440903,0.626507,2.38417,0,0,0,0,0.411022,-0.0728027
