x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.0211409,-0.0521748,1.92538,0,0.606218,2.37634,0,0,0,0,0,-0.108081
-0.0211409,-0.0521748,1.92538,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.108068
-0.0213617,-0.0523059,1.92875,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.108058
-0.0213617,-0.0523059,1.92875,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.108045
-0.0214646,-0.0523493,1.93108,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.108032
-0.0214646,-0.0523493,1.93108,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.10802
-0.0214646,-0.0523493,1.93108,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.108015
-0.0215899,-0.0524254,1.93544,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.107997
-0.0215899,-0.0524254,1.93544,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.107991
-0.0216484,-0.0524194,1.93908,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.10798
-0.0216484,-0.0524194,1.93908,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.10798
-0.0216484,-0.0524194,1.93908,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.107954
-0.0216787,-0.0523135,1.9458,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.107954
-0.0216787,-0.0523135,1.9458,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.107938
-0.0216787,-0.0523135,1.9458,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.107932
-0.021647,-0.0521229,1.95105,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.107921
-0.021647,-0.0521229,1.95105,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.107909
-0.0215239,-0.0516038,1.96005,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.107895
-0.0215239,-0.0516038,1.96005,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.10789
-0.0215239,-0.0516038,1.96005,0.0214864,0.616391,2.38018,0,0,0,0,0.433254,-0.107876
-0.021395,-0.0510786,1.96672,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.107873
-0.021395,-0.0510786,1.96672,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.107862
-0.0211281,-0.0499543,1.97771,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.107854
-0.0211281,-0.0499543,1.97771,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.107842
-0.0211281,-0.0499543,1.97771,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.107834
-0.0209031,-0.0489378,1.98559,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.107814
-0.0209031,-0.0489378,1.98559,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.107805
-0.0209031,-0.0489378,1.98559,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.107785
-0.0204937,-0.0469923,1.99774,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.107776
-0.0204937,-0.0469923,1.99774,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.107743
-0.0201722,-0.0453527,2.00591,0.0339212,0.622032,2.38238,0,0,0,0,0.421108,-0.107718
-0.0201722,-0.0453527,2.00591,0.0350513,0.622534,2.38258,0,0,0,0,0.419985,-0.1077
-0.0201722,-0.0453527,2.00591,0.0361814,0.623037,2.38278,0,0,0,0,0.418863,-0.107675
-0.0196129,-0.0424768,2.01757,0.0373114,0.623537,2.38298,0,0,0,0,0.417747,-0.107657
-0.0196129,-0.0424768,2.01757,0.0384414,0.624036,2.38318,0,0,0,0,0.416637,-0.107637
-0.0191819,-0.0402275,2.0251,0.0395713,0.624534,2.38338,0,0,0,0,0.415527,-0.107614
-0.0191819,-0.0402275,2.0251,0.0407011,0.625029,2.38357,0,0,0,0,0.414401,-0.107591
-0.0191819,-0.0402275,2.0251,0.0418309,0.625524,2.38377,0,0,0,0,0.413276,-0.107581
-0.0184515,-0.0362915,2.03644,0.0429606,0.626017,2.38397,0,0,0,0,0.41215,-0.10755
-0.0184515,-0.0362915,2.03644,0.0440903,0.626507,2.38417,0,0,0,0,0.411022,-0.107523
-0.01791,-0.0333284,2.04398,0.0452199,0.626998,2.38437,0,0,0,0,0.409895,-0.107504
-0.01791,-0.0333284,2.04398,0.0463493,0.627485,2.38457,0,0,0,0,0.408759,-0.107487
-0.01791,-0.0333284,2.04398,0.0474788,0.627972,2.38476,0,0,0,0,0.407623,-0.107467
-0.0170166,-0.028288,2.05527,0.0486082,0.628457,2.38496,0,0,0,0,0.406493,-0.107467
-0.0170166,-0.028288,2.05527,0.0497374,0.62894,2.38516,0,0,0,0,0.40537,-0.107425
-0.0170166,-0.028288,2.05527,0.0508667,0.629423,2.38536,0,0,0,0,0.404247,-0.107425
-0.0163664,-0.0245709,2.06274,0.0519957,0.629903,2.38556,0,0,0,0,0.4031,-0.107386
-0.0163664,-0.0245709,2.06274,0.0531248,0.630382,2.38575,0,0,0,0,0.401953,-0.107386
-0.0152678,-0.0183124,2.07393,0.0542538,0.630859,2.38595,0,0,0,0,0.400812,-0.107373
-0.0152678,-0.0183124,2.07393,0.0553826,0.631334,2.38615,0,0,0,0,0.399679,-0.107352
-0.0152678,-0.0183124,2.07393,0.0565115,0.63181,2.38634,0,0,0,0,0.398546,-0.10734
-0.0144645,-0.0136877,2.08176,0.0576401,0.632281,2.38654,0,0,0,0,0.397395,-0.107339
-0.0144645,-0.0136877,2.08176,0.0587687,0.632753,2.38674,0,0,0,0,0.396244,-0.107326
-0.0131516,-0.00606193,2.0941,0.0598972,0.633222,2.38693,0,0,0,0,0.395092,-0.107311
-0.0131516,-0.00606193,2.0941,0.0610256,0.63369,2.38713,0,0,0,0,0.393941,-0.107297
-0.0131516,-0.00606193,2.0941,0.062154,0.634157,2.38733,0,0,0,0,0.392789,-0.107287
-0.0121816,-0.000375619,2.1029,0.0632822,0.634621,2.38752,0,0,0,0,0.391635,-0.10728
-0.0121816,-0.000375619,2.1029,0.0644103,0.635084,2.38772,0,0,0,0,0.390482,-0.107267
-0.0121816,-0.000375619,2.1029,0.0655383,0.635546,2.38792,0,0,0,0,0.389327,-0.107253
