x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0205153,-0.0783353,1.9238,0,0.606218,2.37634,0,0,0,0,0,-0.0740752
0.0206078,-0.0781426,1.927,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.074128
0.0206078,-0.0781426,1.927,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.074128
0.0206078,-0.0781426,1.927,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0741726
0.0206741,-0.0780123,1.92914,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0742032
0.0206741,-0.0780123,1.92914,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0742032
0.0207509,-0.0778763,1.93148,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0742615
0.0207509,-0.0778763,1.93148,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0742615
0.0207509,-0.0778763,1.93148,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0743691
0.0207509,-0.0778763,1.93148,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0743691
0.0208784,-0.0776579,1.93603,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0744234
0.0208784,-0.0776579,1.93603,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0744575
0.0210031,-0.0773262,1.94173,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0745344
0.0210031,-0.0773262,1.94173,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0745855
0.0210031,-0.0773262,1.94173,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.074613
0.0211455,-0.0768324,1.94837,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0747161
0.0211455,-0.0768324,1.94837,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0747913
0.0211969,-0.0766248,1.95078,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0748324
0.0211969,-0.0766248,1.95078,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0749082
0.0211969,-0.0766248,1.95078,0.0214864,0.616391,2.38018,0,0,0,0,0.433254,-0.0750424
0.0214628,-0.0755002,1.96158,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.075138
0.0214628,-0.0755002,1.96158,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0752361
0.0215365,-0.0751451,1.96453,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0753361
0.0215365,-0.0751451,1.96453,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.0754357
0.0215365,-0.0751451,1.96453,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.0755564
0.021825,-0.0738149,1.97416,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.0756129
0.021825,-0.0738149,1.97416,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.0757629
0.0220445,-0.072726,1.98085,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.0758731
0.0220445,-0.072726,1.98085,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.075944
0.0220445,-0.072726,1.98085,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.0760941
