x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0260223,0.0654526,0.722402,0,0,3,0,0,0,0,1.10715,0.00797966
0.0267657,0.0657318,0.724193,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,0.00797555
0.0267657,0.0657318,0.724193,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,0.00795999
0.0267657,0.0657318,0.724193,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,0.00794727
0.028213,0.0662822,0.72788,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,0.00793909
0.028213,0.0662822,0.72788,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,0.00793383
0.0289028,0.0665358,0.730868,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,0.00792867
0.0289028,0.0665358,0.730868,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,0.00792392
0.0289028,0.0665358,0.730868,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,0.0079217
0.0298333,0.0669305,0.738016,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,0.0079247
0.0298333,0.0669305,0.738016,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,0.00792897
0.0304099,0.0671858,0.744878,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,0.00792865
0.0304099,0.0671858,0.744878,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,0.00793104
0.0304099,0.0671858,0.744878,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,0.00793166
0.0304099,0.0671858,0.744878,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,0.00793166
0.0309565,0.0674438,0.753441,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,0.00794036
0.0309565,0.0674438,0.753441,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,0.00794036
0.031484,0.0676999,0.763748,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,0.00793809
0.031484,0.0676999,0.763748,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,0.00793144
0.031484,0.0676999,0.763748,0.0358108,0.0716011,3.01194,0,0,0,0,1.10681,0.00793144
0.0322535,0.0680897,0.782467,0.0376951,0.0753665,3.01257,0,0,0,0,1.10677,0.00793258
0.0322535,0.0680897,0.782467,0.0395795,0.0791314,3.01319,0,0,0,0,1.10673,0.00792845
0.0327734,0.0683738,0.797391,0.0414637,0.0828958,3.01382,0,0,0,0,1.10669,0.00792411
0.0327734,0.0683738,0.797391,0.0433479,0.0866597,3.01445,0,0,0,0,1.10665,0.0079166
0.0327734,0.0683738,0.797391,0.0452321,0.090423,3.01508,0,0,0,0,1.1066,0.00790652
0.0335716,0.0688219,0.823149,0.0471161,0.0941858,3.01571,0,0,0,0,1.10656,0.00789941
0.0335716,0.0688219,0.823149,0.0490001,0.097948,3.01633,0,0,0,0,1.10651,0.00789645
0.0341296,0.0691493,0.842275,0.050884,0.10171,3.01696,0,0,0,0,1.10646,0.00788471
0.0341296,0.0691493,0.842275,0.0527679,0.10547,3.01759,0,0,0,0,1.1064,0.00786363
0.0341296,0.0691493,0.842275,0.0546516,0.109231,3.01822,0,0,0,0,1.10635,0.00785648
0.0350515,0.0697132,0.873483,0.0565353,0.11299,3.01885,0,0,0,0,1.10629,0.00783932
0.0350515,0.0697132,0.873483,0.0584188,0.116749,3.01947,0,0,0,0,1.10624,0.00781216
0.0357075,0.070142,0.896004,0.0603023,0.120507,3.0201,0,0,0,0,1.10618,0.00779711
0.0357075,0.070142,0.896004,0.0621857,0.124264,3.02073,0,0,0,0,1.10611,0.00779032
0.0357075,0.070142,0.896004,0.064069,0.128021,3.02136,0,0,0,0,1.10605,0.00776669
0.0367572,0.0708721,0.932041,0.0659522,0.131777,3.02198,0,0,0,0,1.10599,0.00774755
0.0367572,0.0708721,0.932041,0.0678353,0.135532,3.02261,0,0,0,0,1.10592,0.00772112
0.0374934,0.0714175,0.956374,0.0697182,0.139286,3.02324,0,0,0,0,1.10585,0.00769204
0.0374934,0.0714175,0.956374,0.0716011,0.143039,3.02387,0,0,0,0,1.10578,0.00766192
0.0374934,0.0714175,0.956374,0.0734838,0.146791,3.02449,0,0,0,0,1.1057,0.0076466
0.0387145,0.0723826,0.993822,0.0753665,0.150543,3.02512,0,0,0,0,1.10563,0.00760877
0.0387145,0.0723826,0.993822,0.077249,0.154293,3.02575,0,0,0,0,1.10555,0.00756176
0.0396066,0.073127,1.01902,0.0791314,0.158042,3.02638,0,0,0,0,1.10547,0.00752572
0.0396066,0.073127,1.01902,0.0810136,0.161791,3.027,0,0,0,0,1.10539,0.00750056
0.0396066,0.073127,1.01902,0.0828958,0.165538,3.02763,0,0,0,0,1.10531,0.00748243
0.0410896,0.0744301,1.05767,0.0847778,0.169285,3.02826,0,0,0,0,1.10522,0.00745732
0.0410896,0.0744301,1.05767,0.0866597,0.17303,3.02889,0,0,0,0,1.10514,0.0074485
0.0428037,0.0760574,1.0978,0.0885414,0.176774,3.02951,0,0,0,0,1.10505,0.00743102
0.0428037,0.0760574,1.0978,0.090423,0.180517,3.03014,0,0,0,0,1.10496,0.00742263
