x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.029529,0.0529326,0.726118,0,0,3,0,0,0,0,1.10715,0.0321964
0.0296698,0.0531396,0.728355,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,0.032175
0.0296698,0.0531396,0.728355,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,0.032175
0.0296698,0.0531396,0.728355,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,0.0320916
0.0296698,0.0531396,0.728355,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,0.0320916
0.0298563,0.0534245,0.731656,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,0.0320017
0.0298563,0.0534245,0.731656,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,0.0320017
0.0299481,0.053588,0.733969,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,0.0319421
0.0299481,0.053588,0.733969,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,0.0318794
0.0299481,0.053588,0.733969,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,0.0318794
0.0300897,0.0538345,0.739667,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,0.0318258
0.0300897,0.0538345,0.739667,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,0.0318017
0.0301205,0.0538836,0.741445,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,0.0317498
0.0301205,0.0538836,0.741445,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,0.0317172
0.0301769,0.0539597,0.748132,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,0.0316876
0.0301769,0.0539597,0.748132,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,0.0316699
0.0301769,0.0539597,0.748132,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,0.0316142
0.0301791,0.0539619,0.75438,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,0.0315944
0.0301791,0.0539619,0.75438,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,0.0315446
