x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0228682,0.0623247,0.726416,0,0,3,0,0,0,0,1.10715,0.0266099
0.0229525,0.062913,0.728645,0.00188496,0.00376991,3.00063,0,0,0,0,1.10715,0.0265937
0.0229525,0.062913,0.728645,0.00376991,0.00753979,3.00126,0,0,0,0,1.10714,0.0265937
0.0230707,0.0637642,0.731961,0.00565485,0.0113096,3.00188,0,0,0,0,1.10714,0.0265754
0.0230707,0.0637642,0.731961,0.00753979,0.0150794,3.00251,0,0,0,0,1.10713,0.026573
0.0230707,0.0637642,0.731961,0.00942472,0.0188491,3.00314,0,0,0,0,1.10713,0.026573
0.0231338,0.0643044,0.734453,0.0113096,0.0226186,3.00377,0,0,0,0,1.10711,0.0265749
0.0231338,0.0643044,0.734453,0.0131945,0.026388,3.0044,0,0,0,0,1.1071,0.0265708
0.0231859,0.0650153,0.739359,0.0150794,0.0301573,3.00503,0,0,0,0,1.10709,0.0265708
0.0231859,0.0650153,0.739359,0.0169642,0.0339263,3.00565,0,0,0,0,1.10707,0.0265729
0.0231859,0.0650153,0.739359,0.0188491,0.0376951,3.00628,0,0,0,0,1.10705,0.0265667
0.023208,0.0654476,0.743335,0.0207339,0.0414637,3.00691,0,0,0,0,1.10703,0.0265566
0.023208,0.0654476,0.743335,0.0226186,0.0452321,3.00754,0,0,0,0,1.10701,0.0265508
0.0232242,0.0660148,0.750936,0.0245033,0.0490001,3.00817,0,0,0,0,1.10699,0.0265461
0.0232242,0.0660148,0.750936,0.026388,0.0527679,3.0088,0,0,0,0,1.10696,0.0265403
0.0232242,0.0660148,0.750936,0.0282727,0.0565353,3.00942,0,0,0,0,1.10694,0.0265388
0.0232352,0.0663697,0.757002,0.0301573,0.0603023,3.01005,0,0,0,0,1.10691,0.0265407
0.0232352,0.0663697,0.757002,0.0320418,0.064069,3.01068,0,0,0,0,1.10687,0.026544
0.0232488,0.0667085,0.763952,0.0339263,0.0678353,3.01131,0,0,0,0,1.10684,0.0265451
0.0232488,0.0667085,0.763952,0.0358108,0.0716011,3.01194,0,0,0,0,1.10681,0.026541
0.0232488,0.0667085,0.763952,0.0376951,0.0753665,3.01257,0,0,0,0,1.10677,0.026535
0.0232809,0.0672031,0.775734,0.0395795,0.0791314,3.01319,0,0,0,0,1.10673,0.026538
0.0232809,0.0672031,0.775734,0.0414637,0.0828958,3.01382,0,0,0,0,1.10669,0.0265298
0.0232809,0.0672031,0.775734,0.0433479,0.0866597,3.01445,0,0,0,0,1.10665,0.0265235
0.0233343,0.0676929,0.788938,0.0452321,0.090423,3.01508,0,0,0,0,1.1066,0.0265202
0.0233343,0.0676929,0.788938,0.0471161,0.0941858,3.01571,0,0,0,0,1.10656,0.026515
0.0234006,0.068026,0.798821,0.0490001,0.097948,3.01633,0,0,0,0,1.10651,0.0265047
0.0234006,0.068026,0.798821,0.050884,0.10171,3.01696,0,0,0,0,1.10646,0.0264968
0.0234006,0.068026,0.798821,0.0527679,0.10547,3.01759,0,0,0,0,1.1064,0.026492
0.0235334,0.0685313,0.814709,0.0546516,0.109231,3.01822,0,0,0,0,1.10635,0.0264832
0.0235334,0.0685313,0.814709,0.0565353,0.11299,3.01885,0,0,0,0,1.10629,0.0264678
0.0236481,0.0688746,0.826012,0.0584188,0.116749,3.01947,0,0,0,0,1.10624,0.0264141
0.0236481,0.0688746,0.826012,0.0603023,0.120507,3.0201,0,0,0,0,1.10618,0.0263904
0.0236481,0.0688746,0.826012,0.0621857,0.124264,3.02073,0,0,0,0,1.10611,0.0263306
0.02385,0.0693926,0.843731,0.064069,0.128021,3.02136,0,0,0,0,1.10605,0.0262318
0.02385,0.0693926,0.843731,0.0659522,0.131777,3.02198,0,0,0,0,1.10599,0.0261657
0.0240033,0.0697563,0.855684,0.0678353,0.135532,3.02261,0,0,0,0,1.10592,0.0261349
0.0240033,0.0697563,0.855684,0.0697182,0.139286,3.02324,0,0,0,0,1.10585,0.0260455
0.0240033,0.0697563,0.855684,0.0716011,0.143039,3.02387,0,0,0,0,1.10578,0.0259763
0.0242239,0.0704246,0.873838,0.0734838,0.146791,3.02449,0,0,0,0,1.1057,0.0259028
0.0242239,0.0704246,0.873838,0.0753665,0.150543,3.02512,0,0,0,0,1.10563,0.0258342
0.0243687,0.0709355,0.885923,0.077249,0.154293,3.02575,0,0,0,0,1.10555,0.0257648
0.0243687,0.0709355,0.885923,0.0791314,0.158042,3.02638,0,0,0,0,1.10547,0.0257648
0.0243687,0.0709355,0.885923,0.0810136,0.161791,3.027,0,0,0,0,1.10539,0.0256333
0.0245821,0.0718034,0.903839,0.0828958,0.165538,3.02763,0,0,0,0,1.10531,0.0255658
0.0245821,0.0718034,0.903839,0.0847778,0.169285,3.02826,0,0,0,0,1.10522,0.0255658
0.0246936,0.0724487,0.915762,0.0866597,0.17303,3.02889,0,0,0,0,1.10514,0.025438
0.0246936,0.0724487,0.915762,0.0885414,0.176774,3.02951,0,0,0,0,1.10505,0.0254067
0.0246936,0.0724487,0.915762,0.090423,0.180517,3.03014,0,0,0,0,1.10496,0.0254067
0.0248221,0.0731364,0.927746,0.0923045,0.184259,3.03077,0,0,0,0,1.10486,0.0252471
0.0248221,0.0731364,0.927746,0.0941858,0.188,3.0314,0,0,0,0,1.10477,0.0252471
0.0248221,0.0731364,0.927746,0.096067,0.191739,3.03202,0,0,0,0,1.10467,0.0251784
0.0249911,0.0743002,0.945735,0.097948,0.195478,3.03265,0,0,0,0,1.10457,0.0251474
0.0249911,0.0743002,0.945735,0.0998288,0.199215,3.03328,0,0,0,0,1.10447,0.0250901
0.0252002,0.0755742,0.964486,0.10171,0.202951,3.0339,0,0,0,0,1.10437,0.024994
0.0252002,0.0755742,0.964486,0.10359,0.206685,3.03453,0,0,0,0,1.10426,0.0249327
