x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3
-0.0275322,0.181995,4.58377,0,0,5,0,0,0,0
-0.0275322,0.181995,4.58377,0,0,5,0,0,0,0
-0.0283536,0.173362,4.58375,0,0,5,0,0,0,0
-0.0283536,0.173362,4.58375,0,0,5,0,0,0,0
-0.0283536,0.173362,4.58375,0,0,5,0,0,0,0
-0.0288675,0.166849,4.58376,0,0,5,0,0,0,0
-0.0288675,0.166849,4.58376,0,0,5,0,0,0,0
-0.0295025,0.156397,4.58378,0,0,5,0,0,0,0
-0.0295025,0.156397,4.58378,0,0,5,0,0,0,0
-0.0295025,0.156397,4.58378,0,0,5,0,0,0,0
-0.0298895,0.14892,4.5838,0,0,5,0,0,0,0
-0.0298895,0.14892,4.5838,0,0,5,0,0,0,0
-0.0298895,0.14892,4.5838,0,0,5,0,0,0,0
-0.0302744,0.141092,4.58387,0,0,5,0,0,0,0
-0.0302744,0.141092,4.58387,0,0,5,0,0,0,0
-0.0308984,0.128778,4.58404,0,0,5,0,0,0,0
-0.0308984,0.128778,4.58404,0,0,5,0,0,0,0
-0.0308984,0.128778,4.58404,0,0,5,0,0,0,0
-0.0313425,0.120087,4.58415,0,0,5,0,0,0,0
-0.0313425,0.120087,4.58415,0,0,5,0,0,0,0
-0.031973,0.106616,4.58436,0,0,5,0,0,0,0
-0.031973,0.106616,4.58436,0,0,5,0,0,0,0
-0.031973,0.106616,4.58436,0,0,5,0,0,0,0
-0.0324629,0.0926135,4.58465,0,0,5,0,0,0,0
-0.0324629,0.0926135,4.58465,0,0,5,0,0,0,0
-0.0324629,0.0926135,4.58465,0,0,5,0,0,0,0
-0.0326844,0.0830032,4.58485,0,0,5,0,0,0,0
-0.0326844,0.0830032,4.58485,0,0,5,0,0,0,0
-0.0326844,0.0830032,4.58485,0,0,5,0,0,0,0
-0.032827,0.0733437,4.58506,0,0,5,0,0,0,0
-0.032827,0.0733437,4.58506,0,0,5,0,0,0,0
-0.0329947,0.0585994,4.5855,0,0,5,0,0,0,0
-0.0329947,0.0585994,4.5855,0,0,5,0,0,0,0
-0.0331981,0.0437369,4.58599,0,0,5,0,0,0,0
-0.0331981,0.0437369,4.58599,0,0,5,0,0,0,0
-0.0331981,0.0437369,4.58599,0,0,5,0,0,0,0
-0.0333594,0.0337964,4.58631,0,0,5,0,0,0,0
-0.0333594,0.0337964,4.58631,0,0,5,0,0,0,0
-0.0335057,0.0238376,4.58665,0,0,5,0,0,0,0
-0.0335057,0.0238376,4.58665,0,0,5,0,0,0,0
-0.0335057,0.0238376,4.58665,0,0,5,0,0,0,0
-0.0336107,0.00892515,4.58721,0,0,5,0,0,0,0
-0.0336107,0.00892515,4.58721,0,0,5,0,0,0,0
-0.0336085,-0.000914973,4.5876,0,0,5,0,0,0,0
-0.0336085,-0.000914973,4.5876,0,0,5,0,0,0,0
-0.0336085,-0.000914973,4.5876,0,0,5,0,0,0,0
-0.0334701,-0.0154272,4.58815,0,0,5,0,0,0,0
-0.0334701,-0.0154272,4.58815,0,0,5,0,0,0,0
-0.0334701,-0.0154272,4.58815,0,0,5,0,0,0,0
-0.033283,-0.0295623,4.58872,0,0,5,0,0,0,0
-0.033283,-0.0295623,4.58872,0,0,5,0,0,0,0
-0.0331984,-0.038784,4.58913,0,0,5,0,0,0,0
-0.0331984,-0.038784,4.58913,0,0,5,0,0,0,0
-0.0331984,-0.038784,4.58913,0,0,5,0,0,0,0
-0.0331057,-0.0522496,4.5897,0,0,5,0,0,0,0
-0.0331057,-0.0522496,4.5897,0,0,5,0,0,0,0
-0.0330377,-0.060953,4.59007,0,0,5,0,0,0,0
-0.0330377,-0.060953,4.59007,0,0,5,0,0,0,0
-0.0330377,-0.060953,4.59007,0,0,5,0,0,0,0
-0.0329222,-0.0693967,4.59047,0,0,5,0,0,0,0
-0.0329222,-0.0693967,4.59047,0,0,5,0,0,0,0
-0.0329222,-0.0693967,4.59047,0,0,5,0,0,0,0
-0.0326098,-0.0815347,4.59105,0,0,5,0,0,0,0
-0.0326098,-0.0815347,4.59105,0,0,5,0,0,0,0
-0.0323613,-0.0891544,4.59142,0,0,5,0,0,0,0
-0.0323613,-0.0891544,4.59142,0,0,5,0,0,0,0
-0.0323613,-0.0891544,4.59142,0,0,5,0,0,0,0
-0.0319547,-0.0999333,4.59196,0,0,5,0,0,0,0
-0.0319547,-0.0999333,4.59196,0,0,5,0,0,0,0
-0.0319547,-0.0999333,4.59196,0,0,5,0,0,0,0
-0.0317341,-0.106621,4.59233,0,0,5,0,0,0,0
-0.0317341,-0.106621,4.59233,0,0,5,0,0,0,0
-0.0317341,-0.106621,4.59233,0,0,5,0,0,0,0
-0.0314994,-0.115957,4.59284,0,0,5,0,0,0,0
-0.0314994,-0.115957,4.59284,0,0,5,0,0,0,0
-0.0314058,-0.121661,4.59315,0,0,5,0,0,0,0
-0.0314058,-0.121661,4.59315,0,0,5,0,0,0,0
-0.0314058,-0.121661,4.59315,0,0,5,0,0,0,0
-0.0312847,-0.129389,4.59358,0,0,5,0,0,0,0
-0.0312847,-0.129389,4.59358,0,0,5,0,0,0,0
-0.0311524,-0.134038,4.59384,0,0,5,0,0,0,0
-0.0311524,-0.134038,4.59384,0,0,5,0,0,0,0
-0.0311524,-0.134038,4.59384,0,0,5,0,0,0,0
-0.0309909,-0.139988,4.59414,0,0,5,0,0,0,0
-0.0309909,-0.139988,4.59414,0,0,5,0,0,0,0
-0.0308873,-0.143352,4.5943,0,0,5,0,0,0,0
-0.0308873,-0.143352,4.5943,0,0,5,0,0,0,0
-0.0308873,-0.143352,4.5943,0,0,5,0,0,0,0
-0.0308301,-0.147491,4.59453,0,0,5,0,0,0,0
-0.0308301,-0.147491,4.59453,0,0,5,0,0,0,0
-0.0308969,-0.149536,4.59466,0,0,5,0,0,0,0
-0.0308969,-0.149536,4.59466,0,0,5,0,0,0,0
-0.0308969,-0.149536,4.59466,0,0,5,0,0,0,0
-0.0310801,-0.151814,4.59478,0,0,5,0,0,0,0
-0.0310801,-0.151814,4.59478,0,0,5,0,0,0,0
-0.0312218,-0.152723,4.59488,0,0,5,0,0,0,0
-0.0312218,-0.152723,4.59488,0,0,5,0,0,0,0
-0.0312218,-0.152723,4.59488,0,0,5,0,0,0,0
-0.0313772,-0.153153,4.595,0,0,5,0,0,0,0
-0.0313772,-0.153153,4.595,0,0,5,0,0,0,0
-0.0313772,-0.153153,4.595,0,0,5,0,0,0,0
-0.031421,-0.152892,4.59503,0,0,5,0,0,0,0
-0.031421,-0.152892,4.59503,0,0,5,0,0,0,0
-0.0315129,-0.151427,4.59495,0,0,5,0,0,0,0
-0.0315129,-0.151427,4.59495,0,0,5,0,0,0,0
-0.0316017,-0.149988,4.5949,0,0,5,0,0,0,0
-0.0316017,-0.149988,4.5949,0,0,5,0,0,0,0
-0.0316017,-0.149988,4.5949,0,0,5,0,0,0,0
-0.0319245,-0.14685,4.59475,0,0,5,0,0,0,0
-0.0319245,-0.14685,4.59475,0,0,5,0,0,0,0
-0.0319245,-0.14685,4.59475,0,0,5,0,0,0,0
-0.0323797,-0.142796,4.5945,0,0,5,0,0,0,0
-0.0323797,-0.142796,4.5945,0,0,5,0,0,0,0
-0.0326898,-0.139656,4.59433,0,0,5,0,0,0,0
-0.0326898,-0.139656,4.59433,0,0,5,0,0,0,0
-0.0326898,-0.139656,4.59433,0,0,5,0,0,0,0
-0.0329876,-0.136024,4.59414,0,0,5,0,0,0,0
-0.0329876,-0.136024,4.59414,0,0,5,0,0,0,0
-0.0333235,-0.129937,4.59383,0,0,5,0,0,0,0
-0.0333235,-0.129937,4.59383,0,0,5,0,0,0,0
-0.0333235,-0.129937,4.59383,0,0,5,0,0,0,0
-0.0335873,-0.123018,4.59347,0,0,5,0,0,0,0
-0.0335873,-0.123018,4.59347,0,0,5,0,0,0,0
-0.0335873,-0.123018,4.59347,0,0,5,0,0,0,0
-0.0337836,-0.11786,4.59326,0,0,5,0,0,0,0
-0.0337836,-0.11786,4.59326,0,0,5,0,0,0,0
-0.0340299,-0.112467,4.59306,0,0,5,0,0,0,0
-0.0340299,-0.112467,4.59306,0,0,5,0,0,0,0
-0.0340299,-0.112467,4.59306,0,0,5,0,0,0,0
-0.0344771,-0.103792,4.59274,0,0,5,0,0,0,0
-0.0344771,-0.103792,4.59274,0,0,5,0,0,0,0
-0.0349201,-0.0946052,4.5925,0,0,5,0,0,0,0
-0.0349201,-0.0946052,4.5925,0,0,5,0,0,0,0
-0.0349201,-0.0946052,4.5925,0,0,5,0,0,0,0
-0.0351592,-0.0882515,4.59239,0,0,5,0,0,0,0
-0.0351592,-0.0882515,4.59239,0,0,5,0,0,0,0
-0.0351592,-0.0882515,4.59239,0,0,5,0,0,0,0
-0.0354223,-0.0782392,4.5922,0,0,5,0,0,0,0
-0.0354223,-0.0782392,4.5922,0,0,5,0,0,0,0
-0.0355655,-0.0713926,4.59211,0,0,5,0,0,0,0
-0.0355655,-0.0713926,4.59211,0,0,5,0,0,0,0
-0.0355655,-0.0713926,4.59211,0,0,5,0,0,0,0
-0.0357464,-0.0643091,4.59205,0,0,5,0,0,0,0
-0.0357464,-0.0643091,4.59205,0,0,5,0,0,0,0
-0.0360753,-0.0534853,4.59199,0,0,5,0,0,0,0
-0.0360753,-0.0534853,4.59199,0,0,5,0,0,0,0
-0.0360753,-0.0534853,4.59199,0,0,5,0,0,0,0
-0.0363208,-0.0461648,4.59194,0,0,5,0,0,0,0
-0.0363208,-0.0461648,4.59194,0,0,5,0,0,0,0
-0.0363208,-0.0461648,4.59194,0,0,5,0,0,0,0
-0.0366583,-0.0350843,4.59196,0,0,5,0,0,0,0
-0.0366583,-0.0350843,4.59196,0,0,5,0,0,0,0
-0.0368225,-0.0276736,4.59201,0,0,5,0,0,0,0
-0.0368225,-0.0276736,4.59201,0,0,5,0,0,0,0
-0.0368225,-0.0276736,4.59201,0,0,5,0,0,0,0
-0.0369859,-0.0165031,4.59203,0,0,5,0,0,0,0
-0.0369859,-0.0165031,4.59203,0,0,5,0,0,0,0
-0.0369859,-0.0165031,4.59203,0,0,5,0,0,0,0
-0.0370581,-0.00905585,4.59203,0,0,5,0,0,0,0
-0.0370581,-0.00905585,4.59203,0,0,5,0,0,0,0
-0.0372018,0.00208199,4.59207,0,0,5,0,0,0,0
-0.0372018,0.00208199,4.59207,0,0,5,0,0,0,0
-0.0372018,0.00208199,4.59207,0,0,5,0,0,0,0
-0.037354,0.00944947,4.59207,0,0,5,0,0,0,0
-0.037354,0.00944947,4.59207,0,0,5,0,0,0,0
-0.0376314,0.0203078,4.59207,0,0,5,0,0,0,0
-0.0376314,0.0203078,4.59207,0,0,5,0,0,0,0
-0.0376314,0.0203078,4.59207,0,0,5,0,0,0,0
-0.0377945,0.0273751,4.59209,0,0,5,0,0,0,0
-0.0377945,0.0273751,4.59209,0,0,5,0,0,0,0
-0.0379549,0.0376776,4.59209,0,0,5,0,0,0,0
-0.0379549,0.0376776,4.59209,0,0,5,0,0,0,0
-0.0379549,0.0376776,4.59209,0,0,5,0,0,0,0
-0.037989,0.0443679,4.59209,0,0,5,0,0,0,0
-0.037989,0.0443679,4.59209,0,0,5,0,0,0,0
-0.037989,0.0443679,4.59209,0,0,5,0,0,0,0
-0.0380432,0.0540937,4.59211,0,0,5,0,0,0,0
-0.0380432,0.0540937,4.59211,0,0,5,0,0,0,0
-0.0381693,0.0634074,4.59214,0,0,5,0,0,0,0
-0.0381693,0.0634074,4.59214,0,0,5,0,0,0,0
-0.0383098,0.0693291,4.59215,0,0,5,0,0,0,0
-0.0383098,0.0693291,4.59215,0,0,5,0,0,0,0
-0.0383098,0.0693291,4.59215,0,0,5,0,0,0,0
-0.0385386,0.0777089,4.59213,0,0,5,0,0,0,0
-0.0385386,0.0777089,4.59213,0,0,5,0,0,0,0
-0.0385386,0.0777089,4.59213,0,0,5,0,0,0,0
-0.0386346,0.0829671,4.59211,0,0,5,0,0,0,0
-0.0386346,0.0829671,4.59211,0,0,5,0,0,0,0
-0.0386653,0.0902772,4.59201,0,0,5,0,0,0,0
-0.0386653,0.0902772,4.59201,0,0,5,0,0,0,0
-0.0386653,0.0902772,4.59201,0,0,5,0,0,0,0
-0.0386186,0.0948031,4.59187,0,0,5,0,0,0,0
-0.0386186,0.0948031,4.59187,0,0,5,0,0,0,0
-0.0386186,0.0948031,4.59187,0,0,5,0,0,0,0
-0.0385633,0.0990379,4.59173,0,0,5,0,0,0,0
-0.0385633,0.0990379,4.59173,0,0,5,0,0,0,0
-0.0385633,0.0990379,4.59173,0,0,5,0,0,0,0
-0.0385121,0.104778,4.59149,0,0,5,0,0,0,0
-0.0385121,0.104778,4.59149,0,0,5,0,0,0,0
-0.0385154,0.108225,4.5913,0,0,5,0,0,0,0
-0.0385154,0.108225,4.5913,0,0,5,0,0,0,0
-0.0385154,0.108225,4.5913,0,0,5,0,0,0,0
-0.0385321,0.112615,4.59091,0,0,5,0,0,0,0
-0.0385321,0.112615,4.59091,0,0,5,0,0,0,0
-0.0384853,0.115089,4.59065,0,0,5,0,0,0,0
-0.0384853,0.115089,4.59065,0,0,5,0,0,0,0
-0.0384853,0.115089,4.59065,0,0,5,0,0,0,0
-0.0382554,0.118141,4.59024,0,0,5,0,0,0,0
-0.0382554,0.118141,4.59024,0,0,5,0,0,0,0
-0.037861,0.120455,4.5898,0,0,5,0,0,0,0
-0.037861,0.120455,4.5898,0,0,5,0,0,0,0
-0.037861,0.120455,4.5898,0,0,5,0,0,0,0
-0.0375583,0.121633,4.58952,0,0,5,0,0,0,0
-0.0375583,0.121633,4.58952,0,0,5,0,0,0,0
-0.0372421,0.122417,4.58927,0,0,5,0,0,0,0
-0.0372421,0.122417,4.58927,0,0,5,0,0,0,0
-0.0372421,0.122417,4.58927,0,0,5,0,0,0,0
-0.0368162,0.123018,4.58892,0,0,5,0,0,0,0
-0.0368162,0.123018,4.58892,0,0,5,0,0,0,0
-0.0368162,0.123018,4.58892,0,0,5,0,0,0,0
-0.0365402,0.122972,4.58868,0,0,5,0,0,0,0
-0.0365402,0.122972,4.58868,0,0,5,0,0,0,0
-0.0360815,0.1222,4.58835,0,0,5,0,0,0,0
-0.0360815,0.1222,4.58835,0,0,5,0,0,0,0
-0.0360815,0.1222,4.58835,0,0,5,0,0,0,0
-0.0357052,0.121292,4.58816,0,0,5,0,0,0,0
-0.0357052,0.121292,4.58816,0,0,5,0,0,0,0
-0.0357052,0.121292,4.58816,0,0,5,0,0,0,0
-0.0350047,0.11919,4.58788,0,0,5,0,0,0,0
-0.0350047,0.11919,4.58788,0,0,5,0,0,0,0
-0.0344993,0.117429,4.58772,0,0,5,0,0,0,0
-0.0344993,0.117429,4.58772,0,0,5,0,0,0,0
-0.0344993,0.117429,4.58772,0,0,5,0,0,0,0
-0.0337724,0.11426,4.58754,0,0,5,0,0,0,0
-0.0337724,0.11426,4.58754,0,0,5,0,0,0,0
-0.0333093,0.111678,4.58741,0,0,5,0,0,0,0
-0.0333093,0.111678,4.58741,0,0,5,0,0,0,0
-0.0333093,0.111678,4.58741,0,0,5,0,0,0,0
-0.0326472,0.107307,4.58718,0,0,5,0,0,0,0
-0.0326472,0.107307,4.58718,0,0,5,0,0,0,0
-0.0326472,0.107307,4.58718,0,0,5,0,0,0,0
-0.0321645,0.104006,4.58706,0,0,5,0,0,0,0
-0.0321645,0.104006,4.58706,0,0,5,0,0,0,0
-0.0313338,0.0985974,4.58696,0,0,5,0,0,0,0
-0.0313338,0.0985974,4.58696,0,0,5,0,0,0,0
-0.0313338,0.0985974,4.58696,0,0,5,0,0,0,0
-0.0303573,0.0926572,4.58691,0,0,5,0,0,0,0
-0.0303573,0.0926572,4.58691,0,0,5,0,0,0,0
-0.0303573,0.0926572,4.58691,0,0,5,0,0,0,0
-0.0296454,0.088372,4.58697,0,0,5,0,0,0,0
-0.0296454,0.088372,4.58697,0,0,5,0,0,0,0
-0.028615,0.0816478,4.58715,0,0,5,0,0,0,0
-0.028615,0.0816478,4.58715,0,0,5,0,0,0,0
-0.028615,0.0816478,4.58715,0,0,5,0,0,0,0
-0.0279648,0.0769212,4.58729,0,0,5,0,0,0,0
-0.0279648,0.0769212,4.58729,0,0,5,0,0,0,0
-0.027332,0.0720043,4.58744,0,0,5,0,0,0,0
-0.027332,0.0720043,4.58744,0,0,5,0,0,0,0
-0.027332,0.0720043,4.58744,0,0,5,0,0,0,0
-0.0263425,0.064315,4.5877,0,0,5,0,0,0,0
-0.0263425,0.064315,4.5877,0,0,5,0,0,0,0
-0.0263425,0.064315,4.5877,0,0,5,0,0,0,0
-0.0252234,0.056245,4.58805,0,0,5,0,0,0,0
-0.0252234,0.056245,4.58805,0,0,5,0,0,0,0
-0.0243905,0.0507662,4.58829,0,0,5,0,0,0,0
-0.0243905,0.0507662,4.58829,0,0,5,0,0,0,0
-0.0243905,0.0507662,4.58829,0,0,5,0,0,0,0
-0.0235114,0.0452284,4.58853,0,0,5,0,0,0,0
-0.0235114,0.0452284,4.58853,0,0,5,0,0,0,0
-0.0222097,0.0368541,4.58897,0,0,5,0,0,0,0
-0.0222097,0.0368541,4.58897,0,0,5,0,0,0,0
-0.0222097,0.0368541,4.58897,0,0,5,0,0,0,0
-0.0214133,0.0312498,4.5893,0,0,5,0,0,0,0
-0.0214133,0.0312498,4.5893,0,0,5,0,0,0,0
-0.0203262,0.0228345,4.5898,0,0,5,0,0,0,0
-0.0203262,0.0228345,4.5898,0,0,5,0,0,0,0
-0.0203262,0.0228345,4.5898,0,0,5,0,0,0,0
-0.0196654,0.0172171,4.59011,0,0,5,0,0,0,0
-0.0196654,0.0172171,4.59011,0,0,5,0,0,0,0
-0.0196654,0.0172171,4.59011,0,0,5,0,0,0,0
-0.018682,0.00887657,4.59059,0,0,5,0,0,0,0
-0.018682,0.00887657,4.59059,0,0,5,0,0,0,0
-0.0176358,0.000698246,4.59103,0,0,5,0,0,0,0
-0.0176358,0.000698246,4.59103,0,0,5,0,0,0,0
-0.0176358,0.000698246,4.59103,0,0,5,0,0,0,0
-0.0169113,-0.00463564,4.59129,0,0,5,0,0,0,0
-0.0169113,-0.00463564,4.59129,0,0,5,0,0,0,0
-0.0162095,-0.00979794,4.59154,0,0,5,0,0,0,0
-0.0162095,-0.00979794,4.59154,0,0,5,0,0,0,0
-0.0162095,-0.00979794,4.59154,0,0,5,0,0,0,0
-0.0152586,-0.0173254,4.59187,0,0,5,0,0,0,0
-0.0152586,-0.0173254,4.59187,0,0,5,0,0,0,0
-0.0147054,-0.0221866,4.59204,0,0,5,0,0,0,0
-0.0147054,-0.0221866,4.59204,0,0,5,0,0,0,0
-0.0147054,-0.0221866,4.59204,0,0,5,0,0,0,0
-0.013951,-0.0292106,4.59221,0,0,5,0,0,0,0
-0.013951,-0.0292106,4.59221,0,0,5,0,0,0,0
-0.013951,-0.0292106,4.59221,0,0,5,0,0,0,0
-0.0134454,-0.0337376,4.59233,0,0,5,0,0,0,0
-0.0134454,-0.0337376,4.59233,0,0,5,0,0,0,0
-0.0125823,-0.0401201,4.59249,0,0,5,0,0,0,0
-0.0125823,-0.0401201,4.59249,0,0,5,0,0,0,0
-0.0125823,-0.0401201,4.59249,0,0,5,0,0,0,0
-0.0119501,-0.0441222,4.59256,0,0,5,0,0,0,0
-0.0119501,-0.0441222,4.59256,0,0,5,0,0,0,0
-0.010997,-0.0497049,4.59263,0,0,5,0,0,0,0
-0.010997,-0.0497049,4.59263,0,0,5,0,0,0,0
-0.010997,-0.0497049,4.59263,0,0,5,0,0,0,0
-0.0103869,-0.053082,4.59269,0,0,5,0,0,0,0
-0.0103869,-0.053082,4.59269,0,0,5,0,0,0,0
-0.00962375,-0.0578414,4.59275,0,0,5,0,0,0,0
-0.00962375,-0.0578414,4.59275,0,0,5,0,0,0,0
-0.00962375,-0.0578414,4.59275,0,0,5,0,0,0,0
-0.0089452,-0.0620425,4.59278,0,0,5,0,0,0,0
-0.0089452,-0.0620425,4.59278,0,0,5,0,0,0,0
-0.0089452,-0.0620425,4.59278,0,0,5,0,0,0,0
-0.00849732,-0.0645624,4.59283,0,0,5,0,0,0,0
-0.00849732,-0.0645624,4.59283,0,0,5,0,0,0,0
-0.00849732,-0.0645624,4.59283,0,0,5,0,0,0,0
-0.00776148,-0.0678747,4.5929,0,0,5,0,0,0,0
-0.00776148,-0.0678747,4.5929,0,0,5,0,0,0,0
-0.00776148,-0.0678747,4.5929,0,0,5,0,0,0,0
-0.00722008,-0.0696906,4.59288,0,0,5,0,0,0,0
-0.00722008,-0.0696906,4.59288,0,0,5,0,0,0,0
-0.00667632,-0.0712838,4.59285,0,0,5,0,0,0,0
-0.00667632,-0.0712838,4.59285,0,0,5,0,0,0,0
-0.00593916,-0.0730435,4.59279,0,0,5,0,0,0,0
-0.00593916,-0.0730435,4.59279,0,0,5,0,0,0,0
-0.00593916,-0.0730435,4.59279,0,0,5,0,0,0,0
-0.00553115,-0.0738834,4.59276,0,0,5,0,0,0,0
-0.00553115,-0.0738834,4.59276,0,0,5,0,0,0,0
-0.00553115,-0.0738834,4.59276,0,0,5,0,0,0,0
-0.00504007,-0.0746904,4.59267,0,0,5,0,0,0,0
-0.00504007,-0.0746904,4.59267,0,0,5,0,0,0,0
-0.00475372,-0.0748651,4.5926,0,0,5,0,0,0,0
-0.00475372,-0.0748651,4.5926,0,0,5,0,0,0,0
-0.00475372,-0.0748651,4.5926,0,0,5,0,0,0,0
-0.00430139,-0.0747125,4.5925,0,0,5,0,0,0,0
-0.00430139,-0.0747125,4.5925,0,0,5,0,0,0,0
-0.00430139,-0.0747125,4.5925,0,0,5,0,0,0,0
-0.00396655,-0.0742592,4.5924,0,0,5,0,0,0,0
-0.00396655,-0.0742592,4.5924,0,0,5,0,0,0,0
-0.0034365,-0.0730535,4.59219,0,0,5,0,0,0,0
-0.0034365,-0.0730535,4.59219,0,0,5,0,0,0,0
-0.0034365,-0.0730535,4.59219,0,0,5,0,0,0,0
-0.00300038,-0.0713074,4.59202,0,0,5,0,0,0,0
-0.00300038,-0.0713074,4.59202,0,0,5,0,0,0,0
-0.0027747,-0.0698204,4.59188,0,0,5,0,0,0,0
-0.0027747,-0.0698204,4.59188,0,0,5,0,0,0,0
-0.0027747,-0.0698204,4.59188,0,0,5,0,0,0,0
-0.0026338,-0.0681746,4.59175,0,0,5,0,0,0,0
-0.0026338,-0.0681746,4.59175,0,0,5,0,0,0,0
-0.00250222,-0.0662879,4.59161,0,0,5,0,0,0,0
-0.00250222,-0.0662879,4.59161,0,0,5,0,0,0,0
-0.00250222,-0.0662879,4.59161,0,0,5,0,0,0,0
-0.00231165,-0.0631652,4.59147,0,0,5,0,0,0,0
-0.00231165,-0.0631652,4.59147,0,0,5,0,0,0,0
-0.00231165,-0.0631652,4.59147,0,0,5,0,0,0,0
-0.00204502,-0.0596383,4.59136,0,0,5,0,0,0,0
-0.00204502,-0.0596383,4.59136,0,0,5,0,0,0,0
-0.00184154,-0.0569932,4.59129,0,0,5,0,0,0,0
-0.00184154,-0.0569932,4.59129,0,0,5,0,0,0,0
-0.00184154,-0.0569932,4.59129,0,0,5,0,0,0,0
-0.001593,-0.0526876,4.59122,0,0,5,0,0,0,0
-0.001593,-0.0526876,4.59122,0,0,5,0,0,0,0
-0.00152208,-0.0495783,4.5912,0,0,5,0,0,0,0
-0.00152208,-0.0495783,4.5912,0,0,5,0,0,0,0
-0.00152208,-0.0495783,4.5912,0,0,5,0,0,0,0
-0.00158423,-0.0446203,4.59118,0,0,5,0,0,0,0
-0.00158423,-0.0446203,4.59118,0,0,5,0,0,0,0
-0.00158423,-0.0446203,4.59118,0,0,5,0,0,0,0
-0.0016988,-0.0411875,4.59117,0,0,5,0,0,0,0
-0.0016988,-0.0411875,4.59117,0,0,5,0,0,0,0
-0.00191618,-0.0357993,4.5912,0,0,5,0,0,0,0
-0.00191618,-0.0357993,4.5912,0,0,5,0,0,0,0
-0.00191618,-0.0357993,4.5912,0,0,5,0,0,0,0
-0.00204542,-0.0320908,4.59121,0,0,5,0,0,0,0
-0.00204542,-0.0320908,4.59121,0,0,5,0,0,0,0
-0.00221268,-0.0263361,4.59118,0,0,5,0,0,0,0
-0.00221268,-0.0263361,4.59118,0,0,5,0,0,0,0
-0.00221268,-0.0263361,4.59118,0,0,5,0,0,0,0
-0.00234692,-0.0223762,4.59118,0,0,5,0,0,0,0
-0.00234692,-0.0223762,4.59118,0,0,5,0,0,0,0
-0.00266564,-0.016284,4.5912,0,0,5,0,0,0,0
-0.00266564,-0.016284,4.5912,0,0,5,0,0,0,0
-0.00266564,-0.016284,4.5912,0,0,5,0,0,0,0
-0.00312925,-0.0100558,4.5912,0,0,5,0,0,0,0
-0.00312925,-0.0100558,4.5912,0,0,5,0,0,0,0
-0.00350055,-0.0058815,4.59121,0,0,5,0,0,0,0
-0.00350055,-0.0058815,4.59121,0,0,5,0,0,0,0
-0.00350055,-0.0058815,4.59121,0,0,5,0,0,0,0
-0.00387662,-0.00169911,4.59126,0,0,5,0,0,0,0
-0.00387662,-0.00169911,4.59126,0,0,5,0,0,0,0
-0.00387662,-0.00169911,4.59126,0,0,5,0,0,0,0
-0.00441014,0.0045895,4.59136,0,0,5,0,0,0,0
-0.00441014,0.0045895,4.59136,0,0,5,0,0,0,0
-0.00472046,0.00877958,4.59142,0,0,5,0,0,0,0
-0.00472046,0.00877958,4.59142,0,0,5,0,0,0,0
-0.00472046,0.00877958,4.59142,0,0,5,0,0,0,0
-0.00520571,0.0151139,4.59156,0,0,5,0,0,0,0
-0.00520571,0.0151139,4.59156,0,0,5,0,0,0,0
-0.00557138,0.0193115,4.5917,0,0,5,0,0,0,0
-0.00557138,0.0193115,4.5917,0,0,5,0,0,0,0
-0.00557138,0.0193115,4.5917,0,0,5,0,0,0,0
-0.00622703,0.0255107,4.59194,0,0,5,0,0,0,0
-0.00622703,0.0255107,4.59194,0,0,5,0,0,0,0
-0.00622703,0.0255107,4.59194,0,0,5,0,0,0,0
-0.00672468,0.0295577,4.59207,0,0,5,0,0,0,0
-0.00672468,0.0295577,4.59207,0,0,5,0,0,0,0
-0.0074382,0.0354306,4.59233,0,0,5,0,0,0,0
-0.0074382,0.0354306,4.59233,0,0,5,0,0,0,0
-0.0074382,0.0354306,4.59233,0,0,5,0,0,0,0
-0.0078394,0.0392222,4.59251,0,0,5,0,0,0,0
-0.0078394,0.0392222,4.59251,0,0,5,0,0,0,0
-0.008321,0.0447174,4.59277,0,0,5,0,0,0,0
-0.008321,0.0447174,4.59277,0,0,5,0,0,0,0
-0.008321,0.0447174,4.59277,0,0,5,0,0,0,0
-0.00859012,0.0482443,4.59294,0,0,5,0,0,0,0
-0.00859012,0.0482443,4.59294,0,0,5,0,0,0,0
-0.00898316,0.0533122,4.59326,0,0,5,0,0,0,0
-0.00898316,0.0533122,4.59326,0,0,5,0,0,0,0
-0.00898316,0.0533122,4.59326,0,0,5,0,0,0,0
-0.0092812,0.0565203,4.59346,0,0,5,0,0,0,0
-0.0092812,0.0565203,4.59346,0,0,5,0,0,0,0
-0.00955913,0.0595469,4.59366,0,0,5,0,0,0,0
-0.00955913,0.0595469,4.59366,0,0,5,0,0,0,0
-0.00955913,0.0595469,4.59366,0,0,5,0,0,0,0
-0.00994515,0.0637538,4.59395,0,0,5,0,0,0,0
-0.00994515,0.0637538,4.59395,0,0,5,0,0,0,0
-0.00994515,0.0637538,4.59395,0,0,5,0,0,0,0
-0.0101854,0.0675526,4.59422,0,0,5,0,0,0,0
-0.0101854,0.0675526,4.59422,0,0,5,0,0,0,0
-0.0101854,0.0675526,4.59422,0,0,5,0,0,0,0
-0.0102255,0.0698789,4.59439,0,0,5,0,0,0,0
-0.0102255,0.0698789,4.59439,0,0,5,0,0,0,0
