x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3
0.138736,-0.367617,2.24156,0.10923,-0.21788,2.53641,0,0,0,0
0.138736,-0.367617,2.24156,0.107351,-0.214151,2.53578,0,0,0,0
0.138736,-0.367617,2.24156,0.10547,-0.210418,2.53516,0,0,0,0
0.134662,-0.336854,2.24057,0.103591,-0.206687,2.53453,0,0,0,0
0.134662,-0.336854,2.24057,0.101709,-0.20295,2.5339,0,0,0,0
0.128507,-0.290871,2.23918,0.0998297,-0.199217,2.53328,0,0,0,0
0.128507,-0.290871,2.23918,0.0979481,-0.195478,2.53265,0,0,0,0
0.128507,-0.290871,2.23918,0.0960662,-0.191738,2.53202,0,0,0,0
0.122303,-0.245287,2.23796,0.0941864,-0.188001,2.5314,0,0,0,0
0.122303,-0.245287,2.23796,0.0923039,-0.184258,2.53077,0,0,0,0
0.122303,-0.245287,2.23796,0.0904238,-0.180519,2.53014,0,0,0,0
0.118149,-0.215165,2.23719,0.0885414,-0.176774,2.52951,0,0,0,0
0.118149,-0.215165,2.23719,0.0866588,-0.173028,2.52889,0,0,0,0
0.113965,-0.185407,2.23643,0.0847779,-0.169285,2.52826,0,0,0,0
0.113965,-0.185407,2.23643,0.0828951,-0.165537,2.52763,0,0,0,0
0.113965,-0.185407,2.23643,0.0810143,-0.161792,2.527,0,0,0,0
0.107676,-0.141384,2.23531,0.0791312,-0.158042,2.52638,0,0,0,0
0.107676,-0.141384,2.23531,0.0772498,-0.154295,2.52575,0,0,0,0
0.107676,-0.141384,2.23531,0.0753664,-0.150543,2.52512,0,0,0,0
0.103474,-0.112554,2.23457,0.073483,-0.14679,2.52449,0,0,0,0
0.103474,-0.112554,2.23457,0.0716012,-0.143039,2.52387,0,0,0,0
0.0971561,-0.070228,2.23343,0.0697179,-0.139285,2.52324,0,0,0,0
0.0971561,-0.070228,2.23343,0.0678359,-0.135533,2.52261,0,0,0,0
0.0971561,-0.070228,2.23343,0.065952,-0.131776,2.52198,0,0,0,0
0.0929393,-0.0425831,2.23265,0.0640698,-0.128023,2.52136,0,0,0,0
0.0929393,-0.0425831,2.23265,0.0621857,-0.124264,2.52073,0,0,0,0
0.0929393,-0.0425831,2.23265,0.0603015,-0.120505,2.5201,0,0,0,0
0.0865751,-0.00223087,2.23154,0.058419,-0.116749,2.51947,0,0,0,0
0.0865751,-0.00223087,2.23154,0.056535,-0.11299,2.51885,0,0,0,0
0.0865751,-0.00223087,2.23154,0.0546523,-0.109232,2.51822,0,0,0,0
0.0823171,0.0239817,2.23088,0.0527677,-0.10547,2.51759,0,0,0,0
0.0823171,0.0239817,2.23088,0.0508848,-0.101711,2.51696,0,0,0,0
0.0823171,0.0239817,2.23088,0.0490001,-0.0979479,2.51633,0,0,0,0
0.0758679,0.0618595,2.23002,0.0471157,-0.0941848,2.51571,0,0,0,0
0.0758679,0.0618595,2.23002,0.0452322,-0.0904233,2.51508,0,0,0,0
0.0715438,0.0862583,2.22953,0.0433476,-0.0866591,2.51445,0,0,0,0
0.0715438,0.0862583,2.22953,0.0414644,-0.0828971,2.51382,0,0,0,0
0.0715438,0.0862583,2.22953,0.0395793,-0.0791311,2.51319,0,0,0,0
0.0650208,0.121525,2.22885,0.037696,-0.0753681,2.51257,0,0,0,0
0.0650208,0.121525,2.22885,0.0358107,-0.0716011,2.51194,0,0,0,0
0.0606252,0.143869,2.22842,0.0339258,-0.0678343,2.51131,0,0,0,0
0.0606252,0.143869,2.22842,0.032042,-0.0640693,2.51068,0,0,0,0
0.0606252,0.143869,2.22842,0.030157,-0.0603017,2.51005,0,0,0,0
0.0540213,0.175988,2.22774,0.0282733,-0.0565366,2.50942,0,0,0,0
0.0540213,0.175988,2.22774,0.0263879,-0.0527676,2.5088,0,0,0,0
0.0496023,0.196274,2.22731,0.0245024,-0.0489982,2.50817,0,0,0,0
0.0496023,0.196274,2.22731,0.0226186,-0.0452321,2.50754,0,0,0,0
0.0496023,0.196274,2.22731,0.0207334,-0.0414628,2.50691,0,0,0,0
0.0451743,0.215645,2.22687,0.0188492,-0.0376955,2.50628,0,0,0,0
0.0451743,0.215645,2.22687,0.0169639,-0.0339257,2.50565,0,0,0,0
0.0451743,0.215645,2.22687,0.0150801,-0.0301586,2.50503,0,0,0,0
0.0385183,0.243064,2.22617,0.0131944,-0.0263877,2.5044,0,0,0,0
0.0385183,0.243064,2.22617,0.0113087,-0.0226167,2.50377,0,0,0,0
0.0385183,0.243064,2.22617,0.00942473,-0.0188491,2.50314,0,0,0,0
0.0318425,0.268112,2.22541,0.00753935,-0.0150785,2.50251,0,0,0,0
0.0318425,0.268112,2.22541,0.00565538,-0.0113107,2.50189,0,0,0,0
0.0273979,0.283654,2.22482,0.00376962,-0.00753922,2.50126,0,0,0,0
0.0273979,0.283654,2.22482,0.001886,-0.00377199,2.50063,0,0,0,0
0.0273979,0.283654,2.22482,-1.31134e-07,2.62268e-07,2.5,0,0,0,0
0.0207354,0.305216,2.22387,-0.0018859,0.0037718,2.49937,0,0,0,0
0.0207354,0.305216,2.22387,-0.00376952,0.00753903,2.49874,0,0,0,0
0.0140933,0.324563,2.22286,-0.00565529,0.0113105,2.49811,0,0,0,0
0.0140933,0.324563,2.22286,-0.00753925,0.0150783,2.49749,0,0,0,0
0.0140933,0.324563,2.22286,-0.00942499,0.0188496,2.49686,0,0,0,0
0.009667,0.336358,2.22218,-0.0113086,0.0226165,2.49623,0,0,0,0
0.009667,0.336358,2.22218,-0.0131943,0.0263875,2.4956,0,0,0,0
0.00526483,0.346805,2.22148,-0.0150803,0.0301591,2.49497,0,0,0,0
0.00526483,0.346805,2.22148,-0.0169638,0.0339255,2.49435,0,0,0,0
0.00526483,0.346805,2.22148,-0.0188495,0.037696,2.49372,0,0,0,0
-0.00133149,0.360807,2.22041,-0.0207333,0.0414626,2.49309,0,0,0,0
-0.00133149,0.360807,2.22041,-0.0226189,0.0452326,2.49246,0,0,0,0
-0.00133149,0.360807,2.22041,-0.0245023,0.048998,2.49183,0,0,0,0
-0.00570842,0.368837,2.21969,-0.0263878,0.0527674,2.4912,0,0,0,0
-0.00570842,0.368837,2.21969,-0.0282736,0.0565371,2.49058,0,0,0,0
-0.0122279,0.378911,2.21861,-0.0301565,0.0603008,2.48995,0,0,0,0
-0.0122279,0.378911,2.21861,-0.0320422,0.0640698,2.48932,0,0,0,0
-0.0122279,0.378911,2.21861,-0.0339257,0.0678341,2.48869,0,0,0,0
-0.0165653,0.384524,2.21791,-0.035811,0.0716016,2.48806,0,0,0,0
-0.0165653,0.384524,2.21791,-0.0376959,0.0753679,2.48743,0,0,0,0
-0.023026,0.390676,2.21694,-0.0395792,0.0791309,2.48681,0,0,0,0
-0.023026,0.390676,2.21694,-0.0414643,0.0828969,2.48618,0,0,0,0
-0.023026,0.390676,2.21694,-0.0433472,0.0866581,2.48555,0,0,0,0
-0.0273138,0.393579,2.21635,-0.0452321,0.0904231,2.48492,0,0,0,0
-0.0273138,0.393579,2.21635,-0.0471156,0.0941847,2.48429,0,0,0,0
-0.0273138,0.393579,2.21635,-0.0490004,0.0979484,2.48367,0,0,0,0
-0.0337167,0.396169,2.21555,-0.0508847,0.101711,2.48304,0,0,0,0
-0.0337167,0.396169,2.21555,-0.0527676,0.10547,2.48241,0,0,0,0
-0.0379339,0.39646,2.21512,-0.0546522,0.109232,2.48178,0,0,0,0
-0.0379339,0.39646,2.21512,-0.0565345,0.112989,2.48116,0,0,0,0
-0.0379339,0.39646,2.21512,-0.0584189,0.116749,2.48053,0,0,0,0
-0.0442524,0.395381,2.21457,-0.0603018,0.120506,2.4799,0,0,0,0
-0.0442524,0.395381,2.21457,-0.062186,0.124265,2.47927,0,0,0,0
-0.0442524,0.395381,2.21457,-0.0640697,0.128022,2.47864,0,0,0,0
-0.0484452,0.393474,2.21429,-0.0659519,0.131776,2.47802,0,0,0,0
-0.0484452,0.393474,2.21429,-0.0678358,0.135533,2.47739,0,0,0,0
-0.0547233,0.389202,2.21395,-0.0697174,0.139284,2.47676,0,0,0,0
-0.0547233,0.389202,2.21395,-0.0716011,0.143039,2.47613,0,0,0,0
-0.0547233,0.389202,2.21395,-0.0734833,0.14679,2.47551,0,0,0,0
-0.058886,0.385252,2.21381,-0.0753667,0.150543,2.47488,0,0,0,0
-0.058886,0.385252,2.21381,-0.0772493,0.154294,2.47425,0,0,0,0
-0.058886,0.385252,2.21381,-0.0791311,0.158042,2.47362,0,0,0,0
-0.0651203,0.377737,2.21372,-0.0810142,0.161792,2.473,0,0,0,0
-0.0651203,0.377737,2.21372,-0.082895,0.165537,2.47237,0,0,0,0
-0.0713402,0.368528,2.21373,-0.0847778,0.169285,2.47174,0,0,0,0
-0.0713402,0.368528,2.21373,-0.0866587,0.173028,2.47111,0,0,0,0
-0.0713402,0.368528,2.21373,-0.0885416,0.176775,2.47049,0,0,0,0
-0.0754721,0.361451,2.21381,-0.0904233,0.180518,2.46986,0,0,0,0
-0.0754721,0.361451,2.21381,-0.0923042,0.184259,2.46923,0,0,0,0
-0.0754721,0.361451,2.21381,-0.0941863,0.188001,2.4686,0,0,0,0
-0.0754721,0.361451,2.21381,-0.0960661,0.191738,2.46798,0,0,0,0
-0.0796009,0.353706,2.21395,-0.097948,0.195478,2.46735,0,0,0,0
-0.0796009,0.353706,2.21395,-0.0998296,0.199217,2.46672,0,0,0,0
-0.0857899,0.34098,2.21427,-0.10171,0.202951,2.4661,0,0,0,0
-0.0857899,0.34098,2.21427,-0.10359,0.206686,2.46547,0,0,0,0
-0.0898662,0.331636,2.21459,-0.10547,0.210418,2.46484,0,0,0,0
-0.0898662,0.331636,2.21459,-0.107351,0.214152,2.46422,0,0,0,0
-0.0898662,0.331636,2.21459,-0.10923,0.21788,2.46359,0,0,0,0
-0.095961,0.316795,2.21517,-0.111111,0.221611,2.46296,0,0,0,0
-0.095961,0.316795,2.21517,-0.112991,0.22534,2.46234,0,0,0,0
-0.095961,0.316795,2.21517,-0.11487,0.229064,2.46171,0,0,0,0
-0.0999996,0.306278,2.21562,-0.116749,0.23279,2.46108,0,0,0,0
-0.0999996,0.306278,2.21562,-0.118628,0.236512,2.46046,0,0,0,0
-0.106043,0.289655,2.21644,-0.120508,0.240236,2.45983,0,0,0,0
-0.106043,0.289655,2.21644,-0.122385,0.243953,2.45921,0,0,0,0
-0.106043,0.289655,2.21644,-0.124264,0.247675,2.45858,0,0,0,0
-0.112085,0.272223,2.21736,-0.126144,0.251394,2.45795,0,0,0,0
-0.112085,0.272223,2.21736,-0.128021,0.255108,2.45733,0,0,0,0
-0.112085,0.272223,2.21736,-0.129899,0.258823,2.4567,0,0,0,0
-0.116114,0.260202,2.21792,-0.131776,0.262533,2.45607,0,0,0,0
-0.116114,0.260202,2.21792,-0.133655,0.266246,2.45545,0,0,0,0
-0.120156,0.248057,2.21835,-0.135531,0.269952,2.45482,0,0,0,0
-0.120156,0.248057,2.21835,-0.137408,0.273661,2.4542,0,0,0,0
-0.120156,0.248057,2.21835,-0.139287,0.27737,2.45357,0,0,0,0
-0.126156,0.229371,2.2187,-0.141162,0.281072,2.45295,0,0,0,0
-0.126156,0.229371,2.2187,-0.143039,0.284775,2.45232,0,0,0,0
-0.126156,0.229371,2.2187,-0.144915,0.288473,2.4517,0,0,0,0
-0.130137,0.216769,2.21871,-0.146791,0.292174,2.45107,0,0,0,0
-0.130137,0.216769,2.21871,-0.148668,0.295872,2.45044,0,0,0,0
-0.136087,0.197722,2.21842,-0.150542,0.299564,2.44982,0,0,0,0
-0.136087,0.197722,2.21842,-0.152419,0.30326,2.44919,0,0,0,0
-0.136087,0.197722,2.21842,-0.154293,0.306949,2.44857,0,0,0,0
-0.140029,0.184955,2.21803,-0.156168,0.310639,2.44794,0,0,0,0
-0.140029,0.184955,2.21803,-0.158042,0.314324,2.44732,0,0,0,0
-0.140029,0.184955,2.21803,-0.159917,0.318011,2.44669,0,0,0,0
-0.145973,0.165898,2.21716,-0.161792,0.321696,2.44607,0,0,0,0
-0.145973,0.165898,2.21716,-0.163664,0.325374,2.44545,0,0,0,0
-0.151945,0.147024,2.21603,-0.165539,0.329055,2.44482,0,0,0,0
-0.151945,0.147024,2.21603,-0.167411,0.332731,2.4442,0,0,0,0
-0.151945,0.147024,2.21603,-0.169284,0.336406,2.44357,0,0,0,0
-0.155959,0.1346,2.21515,-0.171157,0.340078,2.44295,0,0,0,0
-0.155959,0.1346,2.21515,-0.17303,0.34375,2.44232,0,0,0,0
-0.155959,0.1346,2.21515,-0.174903,0.34742,2.4417,0,0,0,0
-0.162037,0.116301,2.2138,-0.176774,0.351084,2.44108,0,0,0,0
-0.162037,0.116301,2.2138,-0.178646,0.354749,2.44045,0,0,0,0
-0.166121,0.104378,2.21288,-0.180517,0.35841,2.43983,0,0,0,0
-0.166121,0.104378,2.21288,-0.182388,0.36207,2.4392,0,0,0,0
-0.166121,0.104378,2.21288,-0.184258,0.365726,2.43858,0,0,0,0
-0.17231,0.0870354,2.21144,-0.18613,0.369382,2.43796,0,0,0,0
-0.17231,0.0870354,2.21144,-0.188001,0.373037,2.43733,0,0,0,0
-0.17231,0.0870354,2.21144,-0.189869,0.376684,2.43671,0,0,0,0
-0.176479,0.0758553,2.21049,-0.19174,0.380334,2.43609,0,0,0,0
-0.176479,0.0758553,2.21049,-0.193609,0.383978,2.43546,0,0,0,0
-0.182818,0.0598626,2.20909,-0.195478,0.387621,2.43484,0,0,0,0
-0.182818,0.0598626,2.20909,-0.197346,0.391261,2.43422,0,0,0,0
-0.182818,0.0598626,2.20909,-0.199215,0.394901,2.43359,0,0,0,0
-0.182818,0.0598626,2.20909,-0.201084,0.398538,2.43297,0,0,0,0
-0.187084,0.0496516,2.20815,-0.20295,0.402168,2.43235,0,0,0,0
-0.187084,0.0496516,2.20815,-0.204819,0.405801,2.43173,0,0,0,0
-0.191402,0.0399822,2.2073,-0.206685,0.409427,2.43111,0,0,0,0
-0.191402,0.0399822,2.2073,-0.208552,0.413053,2.43048,0,0,0,0
-0.191402,0.0399822,2.2073,-0.210419,0.416678,2.42986,0,0,0,0
-0.200124,0.0221648,2.20572,-0.212285,0.420297,2.42924,0,0,0,0
-0.200124,0.0221648,2.20572,-0.214152,0.423916,2.42862,0,0,0,0
-0.204526,0.014075,2.20501,-0.216016,0.427528,2.42799,0,0,0,0
-0.204526,0.014075,2.20501,-0.217882,0.431142,2.42737,0,0,0,0
-0.204526,0.014075,2.20501,-0.219746,0.434749,2.42675,0,0,0,0
-0.209008,0.00674974,2.20443,-0.22161,0.438357,2.42613,0,0,0,0
-0.209008,0.00674974,2.20443,-0.223475,0.441963,2.42551,0,0,0,0
-0.213511,-2.73525e-05,2.20396,-0.225338,0.445562,2.42489,0,0,0,0
-0.213511,-2.73525e-05,2.20396,-0.227203,0.449162,2.42427,0,0,0,0
-0.213511,-2.73525e-05,2.20396,-0.229064,0.452755,2.42365,0,0,0,0
-0.220369,-0.00866895,2.20345,-0.230928,0.45635,2.42302,0,0,0,0
-0.220369,-0.00866895,2.20345,-0.232789,0.459938,2.4224,0,0,0,0
-0.220369,-0.00866895,2.20345,-0.234652,0.463525,2.42178,0,0,0,0
-0.224956,-0.0135101,2.20317,-0.236514,0.467111,2.42116,0,0,0,0
-0.224956,-0.0135101,2.20317,-0.238374,0.47069,2.42054,0,0,0,0
-0.231853,-0.0193584,2.2027,-0.240236,0.47427,2.41992,0,0,0,0
-0.231853,-0.0193584,2.2027,-0.242095,0.477842,2.4193,0,0,0,0
-0.231853,-0.0193584,2.2027,-0.243956,0.481416,2.41868,0,0,0,0
-0.23645,-0.0220711,2.20232,-0.245815,0.484983,2.41806,0,0,0,0
-0.23645,-0.0220711,2.20232,-0.247675,0.48855,2.41744,0,0,0,0
-0.23645,-0.0220711,2.20232,-0.249534,0.492114,2.41682,0,0,0,0
-0.243338,-0.0247222,2.20164,-0.251392,0.495672,2.4162,0,0,0,0
-0.243338,-0.0247222,2.20164,-0.253251,0.49923,2.41558,0,0,0,0
-0.243338,-0.0247222,2.20164,-0.255107,0.502781,2.41496,0,0,0,0
-0.247924,-0.0253758,2.2011,-0.256965,0.506333,2.41435,0,0,0,0
-0.247924,-0.0253758,2.2011,-0.258821,0.509879,2.41373,0,0,0,0
-0.254776,-0.0246296,2.20012,-0.260678,0.513423,2.41311,0,0,0,0
-0.254776,-0.0246296,2.20012,-0.262535,0.516966,2.41249,0,0,0,0
-0.2616,-0.0220973,2.19897,-0.26439,0.520501,2.41187,0,0,0,0
-0.2616,-0.0220973,2.19897,-0.266246,0.524037,2.41125,0,0,0,0
-0.2616,-0.0220973,2.19897,-0.268099,0.527565,2.41063,0,0,0,0
-0.266111,-0.0190432,2.19814,-0.269955,0.531094,2.41002,0,0,0,0
-0.266111,-0.0190432,2.19814,-0.271809,0.534619,2.4094,0,0,0,0
-0.266111,-0.0190432,2.19814,-0.273662,0.538137,2.40878,0,0,0,0
-0.272842,-0.0128322,2.19692,-0.275516,0.541656,2.40816,0,0,0,0
-0.272842,-0.0128322,2.19692,-0.277368,0.545169,2.40754,0,0,0,0
-0.272842,-0.0128322,2.19692,-0.279221,0.548681,2.40693,0,0,0,0
-0.27729,-0.00744833,2.1961,-0.281071,0.552185,2.40631,0,0,0,0
-0.27729,-0.00744833,2.1961,-0.282923,0.55569,2.40569,0,0,0,0
-0.281716,-0.00107123,2.19529,-0.284775,0.559192,2.40508,0,0,0,0
-0.281716,-0.00107123,2.19529,-0.286624,0.562686,2.40446,0,0,0,0
-0.281716,-0.00107123,2.19529,-0.288475,0.56618,2.40384,0,0,0,0
-0.288321,0.010265,2.19412,-0.290324,0.569668,2.40323,0,0,0,0
-0.288321,0.010265,2.19412,-0.292174,0.573155,2.40261,0,0,0,0
-0.288321,0.010265,2.19412,-0.294021,0.576635,2.40199,0,0,0,0
-0.292713,0.0192747,2.19335,-0.29587,0.580115,2.40138,0,0,0,0
-0.292713,0.0192747,2.19335,-0.297719,0.583591,2.40076,0,0,0,0
-0.292713,0.0192747,2.19335,-0.299564,0.587059,2.40015,0,0,0,0
-0.299271,0.0344448,2.19225,-0.301412,0.590528,2.39953,0,0,0,0
-0.299271,0.0344448,2.19225,-0.303258,0.593991,2.39891,0,0,0,0
-0.305787,0.0517872,2.19121,-0.305104,0.597452,2.3983,0,0,0,0
-0.305787,0.0517872,2.19121,-0.306948,0.600906,2.39768,0,0,0,0
-0.305787,0.0517872,2.19121,-0.308794,0.60436,2.39707,0,0,0,0
-0.310085,0.0647653,2.19054,-0.310639,0.60781,2.39645,0,0,0,0
-0.310085,0.0647653,2.19054,-0.312482,0.611252,2.39584,0,0,0,0
-0.314372,0.0784269,2.1899,-0.314326,0.614694,2.39522,0,0,0,0
-0.314372,0.0784269,2.1899,-0.316168,0.61813,2.39461,0,0,0,0
-0.314372,0.0784269,2.1899,-0.318011,0.621564,2.394,0,0,0,0
-0.320702,0.100922,2.18892,-0.319852,0.624991,2.39338,0,0,0,0
-0.320702,0.100922,2.18892,-0.321694,0.628417,2.39277,0,0,0,0
-0.320702,0.100922,2.18892,-0.323535,0.63184,2.39215,0,0,0,0
-0.326948,0.125361,2.18797,-0.325375,0.635255,2.39154,0,0,0,0
-0.326948,0.125361,2.18797,-0.327215,0.638669,2.39093,0,0,0,0
-0.331078,0.1426,2.18739,-0.329053,0.642077,2.39032,0,0,0,0
-0.331078,0.1426,2.18739,-0.330893,0.645484,2.3897,0,0,0,0
-0.331078,0.1426,2.18739,-0.332732,0.648885,2.38909,0,0,0,0
-0.337202,0.170077,2.18665,-0.334569,0.652281,2.38848,0,0,0,0
-0.337202,0.170077,2.18665,-0.336407,0.655675,2.38786,0,0,0,0
-0.341254,0.18929,2.18628,-0.338242,0.659061,2.38725,0,0,0,0
-0.341254,0.18929,2.18628,-0.340079,0.662447,2.38664,0,0,0,0
-0.341254,0.18929,2.18628,-0.341914,0.665826,2.38603,0,0,0,0
-0.347227,0.219821,2.18595,-0.34375,0.669203,2.38542,0,0,0,0
-0.347227,0.219821,2.18595,-0.345585,0.672576,2.38481,0,0,0,0
-0.347227,0.219821,2.18595,-0.347418,0.675942,2.38419,0,0,0,0
-0.35118,0.241024,2.18586,-0.349252,0.679307,2.38358,0,0,0,0
-0.35118,0.241024,2.18586,-0.351084,0.682664,2.38297,0,0,0,0
-0.355105,0.262899,2.18587,-0.352917,0.68602,2.38236,0,0,0,0
-0.355105,0.262899,2.18587,-0.354748,0.689368,2.38175,0,0,0,0
-0.355105,0.262899,2.18587,-0.35658,0.692716,2.38114,0,0,0,0
-0.360925,0.296908,2.18601,-0.358411,0.696058,2.38053,0,0,0,0
-0.360925,0.296908,2.18601,-0.36024,0.699394,2.37992,0,0,0,0
-0.360925,0.296908,2.18601,-0.36207,0.702728,2.37931,0,0,0,0
-0.364774,0.320205,2.18616,-0.363898,0.706054,2.3787,0,0,0,0
-0.364774,0.320205,2.18616,-0.365727,0.70938,2.37809,0,0,0,0
-0.370491,0.356356,2.18652,-0.367554,0.712698,2.37748,0,0,0,0
-0.370491,0.356356,2.18652,-0.369382,0.716014,2.37687,0,0,0,0
-0.370491,0.356356,2.18652,-0.371209,0.719326,2.37626,0,0,0,0
-0.376191,0.39353,2.18702,-0.373034,0.72263,2.37566,0,0,0,0
-0.376191,0.39353,2.18702,-0.374861,0.725932,2.37505,0,0,0,0
-0.376191,0.39353,2.18702,-0.376684,0.729227,2.37444,0,0,0,0
-0.379982,0.418763,2.18742,-0.378509,0.73252,2.37383,0,0,0,0
-0.379982,0.418763,2.18742,-0.380334,0.73581,2.37322,0,0,0,0
-0.385669,0.457454,2.18811,-0.382156,0.739091,2.37261,0,0,0,0
-0.385669,0.457454,2.18811,-0.383979,0.74237,2.37201,0,0,0,0
-0.389455,0.483602,2.18853,-0.3858,0.745642,2.3714,0,0,0,0
-0.389455,0.483602,2.18853,-0.387622,0.748912,2.37079,0,0,0,0
-0.389455,0.483602,2.18853,-0.389441,0.752174,2.37019,0,0,0,0
-0.393238,0.510018,2.1889,-0.391262,0.755435,2.36958,0,0,0,0
-0.393238,0.510018,2.1889,-0.393082,0.758691,2.36897,0,0,0,0
-0.393238,0.510018,2.1889,-0.3949,0.761939,2.36837,0,0,0,0
-0.398917,0.549958,2.18918,-0.396719,0.765184,2.36776,0,0,0,0
-0.398917,0.549958,2.18918,-0.398536,0.768423,2.36715,0,0,0,0
-0.398917,0.549958,2.18918,-0.400353,0.77166,2.36655,0,0,0,0
-0.404609,0.590255,2.18914,-0.402168,0.774888,2.36594,0,0,0,0
-0.404609,0.590255,2.18914,-0.403985,0.778115,2.36534,0,0,0,0
-0.408412,0.617277,2.18894,-0.405801,0.781337,2.36473,0,0,0,0
-0.408412,0.617277,2.18894,-0.407614,0.784551,2.36413,0,0,0,0
-0.408412,0.617277,2.18894,-0.409428,0.787762,2.36352,0,0,0,0
-0.414125,0.657883,2.18834,-0.411241,0.790967,2.36292,0,0,0,0
-0.414125,0.657883,2.18834,-0.413054,0.794169,2.36232,0,0,0,0
-0.417943,0.684989,2.1878,-0.414864,0.797362,2.36171,0,0,0,0
-0.417943,0.684989,2.1878,-0.416676,0.800554,2.36111,0,0,0,0
-0.417943,0.684989,2.1878,-0.418487,0.803741,2.3605,0,0,0,0
-0.423712,0.725588,2.18682,-0.420296,0.806921,2.3599,0,0,0,0
-0.423712,0.725588,2.18682,-0.422106,0.810096,2.3593,0,0,0,0
-0.427575,0.752565,2.18611,-0.423914,0.813266,2.3587,0,0,0,0
-0.427575,0.752565,2.18611,-0.425722,0.816432,2.35809,0,0,0,0
-0.427575,0.752565,2.18611,-0.427528,0.81959,2.35749,0,0,0,0
-0.433421,0.792842,2.185,-0.429335,0.822746,2.35689,0,0,0,0
-0.433421,0.792842,2.185,-0.431142,0.825897,2.35629,0,0,0,0
-0.433421,0.792842,2.185,-0.432946,0.82904,2.35568,0,0,0,0
-0.439299,0.832763,2.18386,-0.434751,0.83218,2.35508,0,0,0,0
-0.439299,0.832763,2.18386,-0.436554,0.835313,2.35448,0,0,0,0
-0.439299,0.832763,2.18386,-0.438358,0.838443,2.35388,0,0,0,0
-0.443235,0.859132,2.18305,-0.440161,0.841567,2.35328,0,0,0,0
-0.443235,0.859132,2.18305,-0.441961,0.844683,2.35268,0,0,0,0
-0.443235,0.859132,2.18305,-0.443763,0.847797,2.35208,0,0,0,0
-0.44912,0.8982,2.18183,-0.445562,0.850903,2.35148,0,0,0,0
-0.44912,0.8982,2.18183,-0.447362,0.854006,2.35088,0,0,0,0
-0.453031,0.923869,2.18099,-0.44916,0.8571,2.35028,0,0,0,0
-0.453031,0.923869,2.18099,-0.450959,0.860194,2.34968,0,0,0,0
-0.456926,0.949196,2.18012,-0.452757,0.863281,2.34908,0,0,0,0
-0.456926,0.949196,2.18012,-0.454553,0.866359,2.34848,0,0,0,0
-0.456926,0.949196,2.18012,-0.456349,0.869435,2.34788,0,0,0,0
-0.46084,0.974192,2.1792,-0.458144,0.872503,2.34729,0,0,0,0
-0.46084,0.974192,2.1792,-0.459939,0.875567,2.34669,0,0,0,0
-0.466688,1.01075,2.17785,-0.461732,0.878624,2.34609,0,0,0,0
-0.466688,1.01075,2.17785,-0.463525,0.881678,2.34549,0,0,0,0
-0.466688,1.01075,2.17785,-0.465319,0.884727,2.34489,0,0,0,0
-0.47259,1.04616,2.17653,-0.467109,0.887766,2.3443,0,0,0,0
-0.47259,1.04616,2.17653,-0.468901,0.890804,2.3437,0,0,0,0
-0.476552,1.06914,2.17567,-0.47069,0.893832,2.3431,0,0,0,0
-0.476552,1.06914,2.17567,-0.47248,0.896858,2.34251,0,0,0,0
-0.476552,1.06914,2.17567,-0.474268,0.899875,2.34191,0,0,0,0
-0.48055,1.09137,2.17489,-0.476056,0.90289,2.34131,0,0,0,0
-0.48055,1.09137,2.17489,-0.477844,0.905899,2.34072,0,0,0,0
-0.48055,1.09137,2.17489,-0.479629,0.908898,2.34012,0,0,0,0
-0.486592,1.12364,2.17382,-0.481416,0.911896,2.33953,0,0,0,0
-0.486592,1.12364,2.17382,-0.4832,0.914885,2.33893,0,0,0,0
-0.492689,1.15442,2.17283,-0.484984,0.917871,2.33834,0,0,0,0
-0.492689,1.15442,2.17283,-0.486767,0.920848,2.33774,0,0,0,0
-0.492689,1.15442,2.17283,-0.48855,0.923822,2.33715,0,0,0,0
-0.496768,1.1739,2.17226,-0.490333,0.926791,2.33656,0,0,0,0
-0.496768,1.1739,2.17226,-0.492113,0.92975,2.33596,0,0,0,0
-0.500859,1.1928,2.17167,-0.493894,0.932707,2.33537,0,0,0,0
-0.500859,1.1928,2.17167,-0.495672,0.935655,2.33478,0,0,0,0
-0.500859,1.1928,2.17167,-0.497451,0.938599,2.33418,0,0,0,0
-0.506996,1.21945,2.17089,-0.49923,0.941538,2.33359,0,0,0,0
-0.506996,1.21945,2.17089,-0.501006,0.944469,2.333,0,0,0,0
-0.506996,1.21945,2.17089,-0.502783,0.947396,2.33241,0,0,0,0
-0.511095,1.23624,2.17035,-0.504558,0.950314,2.33181,0,0,0,0
-0.511095,1.23624,2.17035,-0.506333,0.953229,2.33122,0,0,0,0
-0.511095,1.23624,2.17035,-0.508107,0.956135,2.33063,0,0,0,0
-0.517248,1.25989,2.16943,-0.50988,0.959037,2.33004,0,0,0,0
-0.517248,1.25989,2.16943,-0.511653,0.961934,2.32945,0,0,0,0
-0.521343,1.27442,2.16876,-0.513424,0.964823,2.32886,0,0,0,0
-0.521343,1.27442,2.16876,-0.515195,0.967708,2.32827,0,0,0,0
-0.521343,1.27442,2.16876,-0.516964,0.970583,2.32768,0,0,0,0
-0.52748,1.29494,2.16756,-0.518734,0.973456,2.32709,0,0,0,0
-0.52748,1.29494,2.16756,-0.520501,0.97632,2.3265,0,0,0,0
