x,y,z,gx,gy,gz
0.745519,-1.30549,4.25199,0.712699,-1.25423,4.23757
0.743876,-1.30355,4.25143,0.71104,-1.25216,4.23701
0.742233,-1.3016,4.25087,0.70938,-1.25008,4.23646
0.740588,-1.29964,4.25031,0.707718,-1.24799,4.23591
0.738941,-1.29768,4.24974,0.706056,-1.24589,4.23535
0.737294,-1.2957,4.24918,0.704392,-1.24379,4.2348
0.735646,-1.29372,4.24861,0.702728,-1.24168,4.23424
0.733996,-1.29173,4.24805,0.701062,-1.23956,4.23369
0.732345,-1.28973,4.24749,0.699395,-1.23743,4.23313
0.730693,-1.28772,4.24692,0.697727,-1.2353,4.23258
0.72904,-1.28571,4.24635,0.696057,-1.23316,4.23202
0.727386,-1.28368,4.24579,0.694387,-1.23101,4.23146
0.725731,-1.28165,4.24522,0.692716,-1.22885,4.23091
0.724074,-1.27961,4.24466,0.691043,-1.22668,4.23035
0.722416,-1.27756,4.24409,0.68937,-1.22451,4.22979
0.720758,-1.27551,4.24352,0.687695,-1.22233,4.22923
0.719098,-1.27344,4.24295,0.686019,-1.22014,4.22867
0.717436,-1.27137,4.24238,0.684343,-1.21794,4.22811
0.715774,-1.26929,4.24182,0.682665,-1.21574,4.22755
0.714111,-1.2672,4.24125,0.680986,-1.21353,4.227
0.712446,-1.2651,4.24068,0.679306,-1.21131,4.22644
0.710781,-1.263,4.24011,0.677625,-1.20908,4.22587
0.709114,-1.26088,4.23954,0.675942,-1.20684,4.22531
0.707446,-1.25876,4.23897,0.674259,-1.2046,4.22475
0.705777,-1.25663,4.2384,0.672575,-1.20235,4.22419
0.704107,-1.2545,4.23782,0.670889,-1.20009,4.22363
0.702436,-1.25235,4.23725,0.669203,-1.19783,4.22307
0.700764,-1.2502,4.23668,0.667516,-1.19555,4.22251
0.69909,-1.24804,4.23611,0.665827,-1.19327,4.22194
0.697416,-1.24587,4.23554,0.664137,-1.19099,4.22138
0.69574,-1.24369,4.23496,0.662447,-1.18869,4.22082
0.694063,-1.24151,4.23439,0.660755,-1.18639,4.22025
0.692386,-1.23931,4.23382,0.659062,-1.18408,4.21969
0.690707,-1.23711,4.23324,0.657368,-1.18176,4.21912
0.689027,-1.2349,4.23267,0.655674,-1.17943,4.21856
0.687346,-1.23269,4.23209,0.653978,-1.1771,4.21799
0.685663,-1.23046,4.23152,0.652281,-1.17476,4.21743
0.68398,-1.22823,4.23094,0.650583,-1.17241,4.21686
0.682296,-1.22599,4.23037,0.648884,-1.17006,4.21629
0.68061,-1.22374,4.22979,0.647184,-1.16769,4.21573
0.678924,-1.22149,4.22921,0.645483,-1.16532,4.21516
0.677236,-1.21922,4.22864,0.643781,-1.16295,4.21459
0.675548,-1.21695,4.22806,0.642078,-1.16056,4.21403
0.673858,-1.21467,4.22748,0.640374,-1.15817,4.21346
0.672167,-1.21238,4.2269,0.638669,-1.15577,4.21289
0.670476,-1.21009,4.22632,0.636963,-1.15336,4.21232
0.668783,-1.20779,4.22574,0.635256,-1.15095,4.21175
0.667089,-1.20548,4.22517,0.633548,-1.14853,4.21118
0.665394,-1.20316,4.22459,0.631839,-1.1461,4.21061
0.663698,-1.20083,4.22401,0.630129,-1.14366,4.21004
0.662001,-1.1985,4.22343,0.628418,-1.14122,4.20947
0.660303,-1.19616,4.22285,0.626705,-1.13877,4.2089
0.658603,-1.19381,4.22226,0.624992,-1.13631,4.20833
0.656903,-1.19146,4.22168,0.623278,-1.13385,4.20776
0.655202,-1.18909,4.2211,0.621563,-1.13138,4.20719
0.6535,-1.18672,4.22052,0.619847,-1.1289,4.20662
0.651796,-1.18434,4.21994,0.61813,-1.12641,4.20604
0.650092,-1.18196,4.21935,0.616412,-1.12392,4.20547
0.648387,-1.17956,4.21877,0.614694,-1.12142,4.2049
0.64668,-1.17716,4.21819,0.612974,-1.11891,4.20432
0.644973,-1.17475,4.21761,0.611253,-1.1164,4.20375
0.643265,-1.17234,4.21702,0.609531,-1.11388,4.20318
0.641555,-1.16991,4.21644,0.607808,-1.11135,4.2026
0.639845,-1.16748,4.21585,0.606084,-1.10881,4.20203
0.638133,-1.16504,4.21527,0.60436,-1.10627,4.20145
0.636421,-1.1626,4.21468,0.602634,-1.10372,4.20088
0.634707,-1.16014,4.2141,0.600907,-1.10116,4.2003
0.632993,-1.15768,4.21351,0.59918,-1.0986,4.19973
0.631277,-1.15521,4.21292,0.597451,-1.09603,4.19915
0.629561,-1.15274,4.21234,0.595722,-1.09345,4.19857
0.627843,-1.15026,4.21175,0.593991,-1.09087,4.198
0.626125,-1.14777,4.21116,0.59226,-1.08828,4.19742
0.624405,-1.14527,4.21058,0.590528,-1.08568,4.19684
0.622685,-1.14276,4.20999,0.588795,-1.08308,4.19626
0.620964,-1.14025,4.2094,0.587061,-1.08046,4.19569
0.619241,-1.13773,4.20881,0.585325,-1.07785,4.19511
0.617518,-1.13521,4.20822,0.583589,-1.07522,4.19453
0.615794,-1.13267,4.20763,0.581853,-1.07259,4.19395
0.614068,-1.13013,4.20704,0.580115,-1.06995,4.19337
0.612342,-1.12758,4.20645,0.578376,-1.0673,4.19279
0.610615,-1.12503,4.20586,0.576636,-1.06465,4.19221
0.608886,-1.12246,4.20527,0.574896,-1.06199,4.19163
0.607157,-1.11989,4.20468,0.573154,-1.05933,4.19105
0.605427,-1.11732,4.20409,0.571412,-1.05665,4.19047
0.603696,-1.11473,4.2035,0.569669,-1.05397,4.18989
0.601964,-1.11214,4.20291,0.567924,-1.05129,4.18931
0.600231,-1.10954,4.20232,0.566179,-1.0486,4.18873
0.598497,-1.10694,4.20172,0.564433,-1.0459,4.18814
0.596762,-1.10433,4.20113,0.562687,-1.04319,4.18756
0.595026,-1.10171,4.20054,0.560939,-1.04048,4.18698
0.59329,-1.09908,4.19994,0.55919,-1.03776,4.1864
0.591552,-1.09645,4.19935,0.557441,-1.03504,4.18581
0.589813,-1.09381,4.19876,0.55569,-1.0323,4.18523
0.588074,-1.09116,4.19816,0.553939,-1.02957,4.18465
0.586333,-1.08851,4.19757,0.552187,-1.02682,4.18406
0.584592,-1.08585,4.19697,0.550434,-1.02407,4.18348
0.58285,-1.08318,4.19638,0.54868,-1.02131,4.18289
0.581106,-1.0805,4.19578,0.546925,-1.01855,4.18231
0.579362,-1.07782,4.19519,0.54517,-1.01578,4.18172
0.577617,-1.07513,4.19459,0.543413,-1.013,4.18114
0.575871,-1.07244,4.19399,0.541656,-1.01022,4.18055
0.574124,-1.06973,4.1934,0.539898,-1.00743,4.17997
0.572376,-1.06703,4.1928,0.538138,-1.00463,4.17938
0.570628,-1.06431,4.1922,0.536379,-1.00183,4.17879
0.568878,-1.06159,4.19161,0.534618,-0.999018,4.17821
0.567128,-1.05886,4.19101,0.532856,-0.996203,4.17762
0.565376,-1.05612,4.19041,0.531094,-0.993381,4.17703
0.563624,-1.05338,4.18981,0.529331,-0.990553,4.17644
0.561871,-1.05063,4.18921,0.527566,-0.987719,4.17586
0.560117,-1.04787,4.18861,0.525801,-0.984879,4.17527
0.558362,-1.04511,4.18802,0.524036,-0.982032,4.17468
0.556606,-1.04234,4.18742,0.522269,-0.979179,4.17409
0.554849,-1.03956,4.18682,0.520502,-0.97632,4.1735
0.553092,-1.03678,4.18622,0.518733,-0.973455,4.17291
0.551333,-1.03399,4.18562,0.516964,-0.970584,4.17232
0.549574,-1.0312,4.18501,0.515195,-0.967707,4.17173
0.547814,-1.02839,4.18441,0.513424,-0.964823,4.17114
0.546052,-1.02558,4.18381,0.511652,-0.961933,4.17055
0.544291,-1.02277,4.18321,0.50988,-0.959038,4.16996
0.542528,-1.01995,4.18261,0.508107,-0.956136,4.16937
0.540764,-1.01712,4.18201,0.506333,-0.953228,4.16878
0.539,-1.01428,4.1814,0.504558,-0.950314,4.16819
0.537234,-1.01144,4.1808,0.502783,-0.947395,4.16759
0.535468,-1.00859,4.1802,0.501006,-0.944469,4.167
0.533701,-1.00574,4.1796,0.499229,-0.941537,4.16641
0.531933,-1.00288,4.17899,0.497451,-0.938599,4.16582
0.530165,-1.00001,4.17839,0.495673,-0.935656,4.16522
0.528395,-0.99714,4.17778,0.493893,-0.932706,4.16463
0.526625,-0.99426,4.17718,0.492113,-0.929751,4.16404
0.524853,-0.991374,4.17657,0.490332,-0.926789,4.16344
0.523081,-0.988482,4.17597,0.48855,-0.923822,4.16285
0.521309,-0.985583,4.17536,0.486768,-0.920849,4.16226
0.519535,-0.982679,4.17476,0.484984,-0.91787,4.16166
0.51776,-0.979768,4.17415,0.4832,-0.914886,4.16107
0.515985,-0.97685,4.17355,0.481415,-0.911895,4.16047
0.514209,-0.973927,4.17294,0.47963,-0.908899,4.15988
0.512432,-0.970997,4.17234,0.477843,-0.905897,4.15928
0.510654,-0.968061,4.17173,0.476056,-0.90289,4.15869
0.508876,-0.965119,4.17112,0.474268,-0.899876,4.15809
0.507096,-0.962171,4.17051,0.47248,-0.896857,4.15749
0.505316,-0.959217,4.16991,0.47069,-0.893833,4.1569
0.503535,-0.956257,4.1693,0.4689,-0.890802,4.1563
0.501753,-0.953291,4.16869,0.467109,-0.887767,4.1557
0.499971,-0.950318,4.16808,0.465318,-0.884725,4.15511
0.498188,-0.94734,4.16747,0.463525,-0.881678,4.15451
0.496403,-0.944355,4.16686,0.461732,-0.878625,4.15391
0.494619,-0.941365,4.16626,0.459939,-0.875567,4.15331
0.492833,-0.938369,4.16565,0.458144,-0.872503,4.15271
0.491046,-0.935366,4.16504,0.456349,-0.869434,4.15212
0.489259,-0.932358,4.16443,0.454553,-0.866359,4.15152
0.487471,-0.929344,4.16382,0.452756,-0.863279,4.15092
0.485682,-0.926324,4.16321,0.450959,-0.860193,4.15032
0.483893,-0.923298,4.1626,0.449161,-0.857102,4.14972
0.482103,-0.920266,4.16198,0.447362,-0.854005,4.14912
0.480311,-0.917228,4.16137,0.445562,-0.850903,4.14852
0.47852,-0.914185,4.16076,0.443762,-0.847796,4.14792
0.476727,-0.911135,4.16015,0.441961,-0.844683,4.14732
0.474934,-0.90808,4.15954,0.44016,-0.841565,4.14672
0.47314,-0.905019,4.15893,0.438357,-0.838442,4.14612
0.471345,-0.901953,4.15831,0.436554,-0.835313,4.14552
0.469549,-0.89888,4.1577,0.434751,-0.83218,4.14492
0.467753,-0.895802,4.15709,0.432946,-0.82904,4.14432
0.465956,-0.892719,4.15648,0.431141,-0.825896,4.14371
0.464158,-0.889629,4.15586,0.429335,-0.822746,4.14311
0.46236,-0.886535,4.15525,0.427529,-0.819592,4.14251
0.460561,-0.883434,4.15463,0.425722,-0.816432,4.14191
0.458761,-0.880328,4.15402,0.423914,-0.813266,4.1413
0.45696,-0.877216,4.15341,0.422106,-0.810096,4.1407
0.455158,-0.874099,4.15279,0.420296,-0.806921,4.1401
0.453356,-0.870976,4.15218,0.418487,-0.80374,4.1395
0.451554,-0.867847,4.15156,0.416676,-0.800555,4.13889
0.44975,-0.864713,4.15095,0.414865,-0.797364,4.13829
0.447946,-0.861574,4.15033,0.413053,-0.794168,4.13768
0.446141,-0.858429,4.14972,0.411241,-0.790968,4.13708
0.444335,-0.855279,4.1491,0.409428,-0.787762,4.13648
0.442529,-0.852123,4.14848,0.407614,-0.784551,4.13587
0.440722,-0.848962,4.14787,0.4058,-0.781336,4.13527
0.438914,-0.845796,4.14725,0.403985,-0.778115,4.13466
0.437106,-0.842624,4.14663,0.402169,-0.77489,4.13406
0.435296,-0.839446,4.14602,0.400353,-0.771659,4.13345
0.433487,-0.836264,4.1454,0.398536,-0.768424,4.13285
0.431676,-0.833076,4.14478,0.396719,-0.765184,4.13224
0.429865,-0.829883,4.14416,0.3949,-0.761939,4.13163
0.428053,-0.826685,4.14355,0.393082,-0.758689,4.13103
0.426241,-0.823481,4.14293,0.391262,-0.755435,4.13042
0.424427,-0.820272,4.14231,0.389442,-0.752176,4.12981
0.422613,-0.817058,4.14169,0.387622,-0.748911,4.12921
0.420799,-0.813839,4.14107,0.3858,-0.745643,4.1286
0.418984,-0.810615,4.14045,0.383979,-0.742369,4.12799
0.417168,-0.807385,4.13983,0.382156,-0.739091,4.12739
0.415351,-0.804151,4.13922,0.380333,-0.735808,4.12678
0.413534,-0.800911,4.1386,0.378509,-0.732521,4.12617
0.411716,-0.797666,4.13798,0.376685,-0.729229,4.12556
0.409898,-0.794417,4.13736,0.37486,-0.725932,4.12495
0.408079,-0.791162,4.13674,0.373035,-0.722631,4.12434
0.406259,-0.787902,4.13611,0.371209,-0.719325,4.12374
0.404439,-0.784637,4.13549,0.369382,-0.716014,4.12313
0.402618,-0.781367,4.13487,0.367555,-0.712699,4.12252
0.400796,-0.778093,4.13425,0.365727,-0.70938,4.12191
0.398974,-0.774813,4.13363,0.363899,-0.706056,4.1213
0.397151,-0.771528,4.13301,0.36207,-0.702728,4.12069
0.395327,-0.768239,4.13239,0.36024,-0.699395,4.12008
0.393503,-0.764945,4.13177,0.35841,-0.696057,4.11947
0.391678,-0.761646,4.13114,0.35658,-0.692716,4.11886
0.389853,-0.758342,4.13052,0.354748,-0.68937,4.11825
0.388027,-0.755033,4.1299,0.352917,-0.686019,4.11764
0.3862,-0.751719,4.12928,0.351084,-0.682665,4.11703
0.384373,-0.748401,4.12865,0.349252,-0.679306,4.11642
0.382545,-0.745078,4.12803,0.347418,-0.675942,4.11581
0.380716,-0.74175,4.12741,0.345584,-0.672575,4.11519
0.378887,-0.738418,4.12678,0.34375,-0.669203,4.11458
0.377058,-0.735081,4.12616,0.341915,-0.665827,4.11397
0.375228,-0.731739,4.12554,0.340079,-0.662447,4.11336
0.373397,-0.728392,4.12491,0.338243,-0.659062,4.11275
0.371565,-0.725041,4.12429,0.336406,-0.655674,4.11214
0.369733,-0.721686,4.12366,0.334569,-0.652281,4.11152
0.367901,-0.718326,4.12304,0.332731,-0.648884,4.11091
0.366068,-0.714961,4.12241,0.330893,-0.645483,4.1103
0.364234,-0.711592,4.12179,0.329054,-0.642078,4.10968
0.362399,-0.708218,4.12116,0.327215,-0.638669,4.10907
0.360565,-0.70484,4.12054,0.325375,-0.635256,4.10846
0.358729,-0.701457,4.11991,0.323535,-0.631839,4.10784
0.356893,-0.69807,4.11929,0.321694,-0.628418,4.10723
0.355056,-0.694679,4.11866,0.319853,-0.624992,4.10662
0.353219,-0.691283,4.11803,0.318011,-0.621563,4.106
0.351382,-0.687883,4.11741,0.316168,-0.61813,4.10539
0.349543,-0.684478,4.11678,0.314325,-0.614694,4.10478
0.347705,-0.681069,4.11615,0.312482,-0.611253,4.10416
0.345865,-0.677656,4.11553,0.310638,-0.607808,4.10355
0.344025,-0.674238,4.1149,0.308794,-0.60436,4.10293
0.342185,-0.670816,4.11427,0.306949,-0.600907,4.10232
0.340344,-0.66739,4.11365,0.305104,-0.597451,4.1017
0.338502,-0.66396,4.11302,0.303258,-0.593991,4.10109
0.33666,-0.660526,4.11239,0.301412,-0.590528,4.10047
0.334818,-0.657087,4.11176,0.299565,-0.587061,4.09985
0.332975,-0.653644,4.11113,0.297718,-0.583589,4.09924
0.331131,-0.650198,4.11051,0.29587,-0.580115,4.09862
0.329287,-0.646747,4.10988,0.294022,-0.576636,4.09801
0.327442,-0.643291,4.10925,0.292173,-0.573154,4.09739
0.325597,-0.639832,4.10862,0.290324,-0.569669,4.09677
0.323751,-0.636369,4.10799,0.288475,-0.566179,4.09616
0.321905,-0.632902,4.10736,0.286625,-0.562687,4.09554
0.320059,-0.629431,4.10673,0.284774,-0.55919,4.09492
0.318211,-0.625956,4.1061,0.282923,-0.55569,4.09431
0.316364,-0.622477,4.10548,0.281072,-0.552187,4.09369
0.314515,-0.618993,4.10485,0.27922,-0.54868,4.09307
0.312667,-0.615507,4.10422,0.277368,-0.54517,4.09246
0.310818,-0.612016,4.10359,0.275515,-0.541656,4.09184
0.308968,-0.608521,4.10296,0.273662,-0.538138,4.09122
0.307118,-0.605022,4.10232,0.271809,-0.534618,4.0906
0.305267,-0.60152,4.10169,0.269955,-0.531094,4.08998
0.303416,-0.598014,4.10106,0.2681,-0.527566,4.08937
0.301564,-0.594504,4.10043,0.266245,-0.524036,4.08875
0.299712,-0.59099,4.0998,0.26439,-0.520502,4.08813
0.29786,-0.587473,4.09917,0.262535,-0.516964,4.08751
0.296007,-0.583952,4.09854,0.260679,-0.513424,4.08689
0.294153,-0.580427,4.09791,0.258822,-0.50988,4.08627
0.292299,-0.576899,4.09728,0.256965,-0.506333,4.08566
0.290445,-0.573367,4.09665,0.255108,-0.502783,4.08504
0.28859,-0.569831,4.09601,0.25325,-0.499229,4.08442
0.286735,-0.566292,4.09538,0.251392,-0.495673,4.0838
0.284879,-0.562749,4.09475,0.249534,-0.492113,4.08318
0.283023,-0.559202,4.09412,0.247675,-0.48855,4.08256
0.281166,-0.555652,4.09348,0.245815,-0.484984,4.08194
0.279309,-0.552099,4.09285,0.243956,-0.481415,4.08132
0.277451,-0.548542,4.09222,0.242096,-0.477843,4.0807
0.275593,-0.544982,4.09159,0.240235,-0.474268,4.08008
0.273735,-0.541418,4.09095,0.238374,-0.47069,4.07946
0.271876,-0.537851,4.09032,0.236513,-0.467109,4.07884
0.270017,-0.53428,4.08969,0.234652,-0.463525,4.07822
0.268157,-0.530706,4.08905,0.23279,-0.459939,4.0776
0.266297,-0.527129,4.08842,0.230927,-0.456349,4.07698
0.264436,-0.523548,4.08779,0.229065,-0.452756,4.07635
0.262575,-0.519964,4.08715,0.227202,-0.449161,4.07573
0.260714,-0.516377,4.08652,0.225338,-0.445562,4.07511
0.258852,-0.512787,4.08588,0.223475,-0.441961,4.07449
0.25699,-0.509193,4.08525,0.221611,-0.438357,4.07387
0.255128,-0.505596,4.08462,0.219746,-0.434751,4.07325
0.253265,-0.501996,4.08398,0.217881,-0.431141,4.07263
0.251401,-0.498393,4.08335,0.216016,-0.427529,4.07201
0.249537,-0.494787,4.08271,0.214151,-0.423914,4.07138
0.247673,-0.491177,4.08208,0.212285,-0.420296,4.07076
0.245809,-0.487565,4.08144,0.210419,-0.416676,4.07014
0.243944,-0.483949,4.08081,0.208552,-0.413053,4.06952
0.242078,-0.48033,4.08017,0.206685,-0.409428,4.0689
0.240213,-0.476709,4.07954,0.204818,-0.4058,4.06827
0.238347,-0.473084,4.0789,0.202951,-0.402169,4.06765
0.23648,-0.469457,4.07827,0.201083,-0.398536,4.06703
0.234613,-0.465826,4.07763,0.199215,-0.3949,4.0664
0.232746,-0.462192,4.077,0.197347,-0.391262,4.06578
0.230879,-0.458556,4.07636,0.195478,-0.387622,4.06516
0.229011,-0.454917,4.07572,0.193609,-0.383979,4.06454
0.227142,-0.451275,4.07509,0.191739,-0.380333,4.06391
0.225274,-0.44763,4.07445,0.18987,-0.376685,4.06329
0.223405,-0.443982,4.07381,0.188,-0.373035,4.06267
0.221535,-0.440331,4.07318,0.18613,-0.369382,4.06204
0.219666,-0.436678,4.07254,0.184259,-0.365727,4.06142
0.217796,-0.433022,4.07191,0.182388,-0.36207,4.0608
0.215925,-0.429363,4.07127,0.180517,-0.35841,4.06017
0.214055,-0.425701,4.07063,0.178646,-0.354748,4.05955
0.212184,-0.422037,4.06999,0.176774,-0.351084,4.05892
0.210312,-0.418371,4.06936,0.174902,-0.347418,4.0583
0.20844,-0.414701,4.06872,0.17303,-0.34375,4.05768
0.206568,-0.411029,4.06808,0.171157,-0.340079,4.05705
0.204696,-0.407354,4.06745,0.169285,-0.336406,4.05643
0.202823,-0.403677,4.06681,0.167412,-0.332731,4.0558
0.20095,-0.399998,4.06617,0.165538,-0.329054,4.05518
0.199077,-0.396315,4.06553,0.163665,-0.325375,4.05455
0.197203,-0.392631,4.0649,0.161791,-0.321694,4.05393
0.195329,-0.388944,4.06426,0.159917,-0.318011,4.05331
0.193455,-0.385254,4.06362,0.158042,-0.314325,4.05268
0.191581,-0.381562,4.06298,0.156168,-0.310638,4.05206
0.189706,-0.377868,4.06234,0.154293,-0.306949,4.05143
0.187831,-0.374171,4.0617,0.152418,-0.303258,4.05081
0.185955,-0.370472,4.06107,0.150543,-0.299565,4.05018
0.184079,-0.36677,4.06043,0.148667,-0.29587,4.04956
0.182203,-0.363067,4.05979,0.146791,-0.292173,4.04893
0.180327,-0.359361,4.05915,0.144915,-0.288475,4.04831
0.178451,-0.355653,4.05851,0.143039,-0.284774,4.04768
0.176574,-0.351942,4.05787,0.141162,-0.281072,4.04705
0.174697,-0.34823,4.05723,0.139286,-0.277368,4.04643
0.172819,-0.344515,4.0566,0.137409,-0.273662,4.0458
0.170941,-0.340798,4.05596,0.135532,-0.269955,4.04518
0.169063,-0.337079,4.05532,0.133654,-0.266245,4.04455
0.167185,-0.333358,4.05468,0.131777,-0.262535,4.04393
0.165307,-0.329634,4.05404,0.129899,-0.258822,4.0433
0.163428,-0.325909,4.0534,0.128021,-0.255108,4.04267
0.161549,-0.322182,4.05276,0.126143,-0.251392,4.04205
0.15967,-0.318453,4.05212,0.124264,-0.247675,4.04142
0.15779,-0.314721,4.05148,0.122386,-0.243956,4.0408
0.155911,-0.310988,4.05084,0.120507,-0.240235,4.04017
0.154031,-0.307253,4.0502,0.118628,-0.236513,4.03954
0.15215,-0.303516,4.04956,0.116749,-0.23279,4.03892
0.15027,-0.299777,4.04892,0.11487,-0.229065,4.03829
0.148389,-0.296036,4.04828,0.11299,-0.225338,4.03766
0.146508,-0.292293,4.04764,0.111111,-0.221611,4.03704
0.144627,-0.288549,4.047,0.109231,-0.217881,4.03641
0.142746,-0.284803,4.04636,0.107351,-0.214151,4.03578
0.140864,-0.281055,4.04572,0.10547,-0.210419,4.03516
0.138982,-0.277305,4.04508,0.10359,-0.206685,4.03453
0.1371,-0.273553,4.04444,0.10171,-0.202951,4.0339
0.135218,-0.2698,4.0438,0.0998288,-0.199215,4.03328
0.133335,-0.266045,4.04316,0.0979479,-0.195478,4.03265
0.131453,-0.262289,4.04252,0.0960669,-0.191739,4.03202
0.12957,-0.258531,4.04188,0.0941858,-0.188,4.0314
0.127687,-0.254771,4.04124,0.0923045,-0.184259,4.03077
0.125803,-0.25101,4.0406,0.090423,-0.180517,4.03014
0.12392,-0.247247,4.03996,0.0885414,-0.176774,4.02951
0.122036,-0.243483,4.03932,0.0866597,-0.17303,4.02889
0.120152,-0.239717,4.03867,0.0847778,-0.169285,4.02826
0.118268,-0.23595,4.03803,0.0828958,-0.165538,4.02763
0.116384,-0.232181,4.03739,0.0810137,-0.161791,4.027
0.1145,-0.228411,4.03675,0.0791314,-0.158042,4.02638
0.112615,-0.22464,4.03611,0.077249,-0.154293,4.02575
0.11073,-0.220867,4.03547,0.0753665,-0.150543,4.02512
0.108845,-0.217092,4.03483,0.0734838,-0.146791,4.02449
0.10696,-0.213317,4.03419,0.0716011,-0.143039,4.02387
0.105075,-0.20954,4.03355,0.0697182,-0.139286,4.02324
0.10319,-0.205762,4.0329,0.0678353,-0.135532,4.02261
0.101304,-0.201982,4.03226,0.0659522,-0.131777,4.02198
0.0994183,-0.198202,4.03162,0.064069,-0.128021,4.02136
0.0975324,-0.19442,4.03098,0.0621857,-0.124264,4.02073
0.0956463,-0.190637,4.03034,0.0603023,-0.120507,4.0201
0.0937601,-0.186853,4.0297,0.0584188,-0.116749,4.01947
0.0918738,-0.183067,4.02905,0.0565353,-0.11299,4.01885
0.0899873,-0.179281,4.02841,0.0546516,-0.109231,4.01822
0.0881006,-0.175493,4.02777,0.0527679,-0.10547,4.01759
0.0862139,-0.171705,4.02713,0.050884,-0.10171,4.01696
0.084327,-0.167915,4.02649,0.0490001,-0.0979479,4.01633
0.0824399,-0.164124,4.02585,0.0471161,-0.0941858,4.01571
0.0805528,-0.160333,4.0252,0.0452321,-0.090423,4.01508
0.0786655,-0.15654,4.02456,0.0433479,-0.0866597,4.01445
0.0767781,-0.152747,4.02392,0.0414637,-0.0828958,4.01382
0.0748906,-0.148952,4.02328,0.0395795,-0.0791314,4.01319
0.0730029,-0.145157,4.02264,0.0376951,-0.0753665,4.01257
0.0711152,-0.141361,4.02199,0.0358108,-0.0716011,4.01194
0.0692273,-0.137564,4.02135,0.0339263,-0.0678353,4.01131
0.0673394,-0.133766,4.02071,0.0320418,-0.064069,4.01068
0.0654513,-0.129967,4.02007,0.0301573,-0.0603023,4.01005
0.0635631,-0.126168,4.01943,0.0282727,-0.0565353,4.00942
0.0616749,-0.122368,4.01878,0.026388,-0.0527679,4.0088
0.0597865,-0.118567,4.01814,0.0245033,-0.0490001,4.00817
0.0578981,-0.114765,4.0175,0.0226186,-0.0452321,4.00754
0.0560095,-0.110963,4.01686,0.0207339,-0.0414637,4.00691
0.0541209,-0.10716,4.01622,0.0188491,-0.0376951,4.00628
0.0522322,-0.103356,4.01557,0.0169642,-0.0339263,4.00565
0.0503434,-0.0995522,4.01493,0.0150794,-0.0301573,4.00503
0.0484546,-0.0957475,4.01429,0.0131945,-0.026388,4.0044
0.0465657,-0.0919422,4.01365,0.0113096,-0.0226186,4.00377
0.0446767,-0.0881364,4.013,0.00942472,-0.0188491,4.00314
0.0427876,-0.0843301,4.01236,0.00753979,-0.0150794,4.00251
0.0408985,-0.0805233,4.01172,0.00565485,-0.0113096,4.00188
0.0390093,-0.076716,4.01108,0.00376991,-0.00753979,4.00126
0.03712,-0.0729083,4.01043,0.00188496,-0.00376991,4.00063
0.0352307,-0.0691002,4.00979,1.83697e-16,-3.67394e-16,4
0.0333413,-0.0652917,4.00915,-0.00188496,0.00376991,3.99937
0.0314519,-0.0614829,4.00851,-0.00376991,0.00753979,3.99874
0.0295625,-0.0576737,4.00786,-0.00565485,0.0113096,3.99812
0.027673,-0.0538642,4.00722,-0.00753979,0.0150794,3.99749
0.0257834,-0.0500544,4.00658,-0.00942472,0.0188491,3.99686
0.0238939,-0.0462443,4.00594,-0.0113096,0.0226186,3.99623
0.0220042,-0.042434,4.00529,-0.0131945,0.026388,3.9956
0.0201146,-0.0386235,4.00465,-0.0150794,0.0301573,3.99497
0.0182249,-0.0348128,4.00401,-0.0169642,0.0339263,3.99435
0.0163352,-0.0310019,4.00337,-0.0188491,0.0376951,3.99372
0.0144455,-0.0271909,4.00272,-0.0207339,0.0414637,3.99309
0.0125558,-0.0233797,4.00208,-0.0226186,0.0452321,3.99246
0.010666,-0.0195685,4.00144,-0.0245033,0.0490001,3.99183
0.00877626,-0.0157572,4.0008,-0.026388,0.0527679,3.9912
0.00688648,-0.0119458,4.00016,-0.0282727,0.0565353,3.99058
0.0049967,-0.00813443,3.99951,-0.0301573,0.0603023,3.98995
0.0031069,-0.00432304,3.99887,-0.0320418,0.064069,3.98932
0.00121711,-0.000511674,3.99823,-0.0339263,0.0678353,3.98869
-0.000672679,0.00329965,3.99759,-0.0358108,0.0716011,3.98806
-0.00256247,0.00711089,3.99694,-0.0376951,0.0753665,3.98743
-0.00445225,0.010922,3.9963,-0.0395795,0.0791314,3.98681
-0.00634202,0.0147331,3.99566,-0.0414637,0.0828958,3.98618
-0.00823177,0.018544,3.99502,-0.0433479,0.0866597,3.98555
-0.0101215,0.0223547,3.99437,-0.0452321,0.090423,3.98492
-0.0120112,0.0261652,3.99373,-0.0471161,0.0941858,3.98429
-0.0139009,0.0299755,3.99309,-0.0490001,0.0979479,3.98367
-0.0157906,0.0337856,3.99245,-0.050884,0.10171,3.98304
-0.0176802,0.0375954,3.9918,-0.0527679,0.10547,3.98241
-0.0195699,0.0414049,3.99116,-0.0546516,0.109231,3.98178
-0.0214594,0.0452142,3.99052,-0.0565353,0.11299,3.98115
-0.023349,0.049023,3.98988,-0.0584188,0.116749,3.98053
-0.0252385,0.0528316,3.98924,-0.0603023,0.120507,3.9799
-0.0271279,0.0566397,3.98859,-0.0621857,0.124264,3.97927
-0.0290174,0.0604474,3.98795,-0.064069,0.128021,3.97864
-0.0309067,0.0642547,3.98731,-0.0659522,0.131777,3.97802
