x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.233473,0.16854,0.514768,0,0,0.5,0,0,0,0,1.10715,1.57532
-0.233473,0.16854,0.514768,-0.00079971,0.00239914,0.5,0,0,0,0,1.10715,1.57521
-0.233471,0.168634,0.514689,-0.00159942,0.00479829,0.5,0,0,0,0,1.10714,1.57494
-0.233471,0.168634,0.514689,-0.0023991,0.0071974,0.5,0,0,0,0,1.10714,1.57479
-0.233471,0.168634,0.514689,-0.00319876,0.00959647,0.5,0,0,0,0,1.10713,1.5745
-0.233426,0.168717,0.514609,-0.00399841,0.0119955,0.5,0,0,0,0,1.10713,1.57419
-0.233426,0.168717,0.514609,-0.00479796,0.0143945,0.5,0,0,0,0,1.10711,1.57419
-0.233307,0.168745,0.514531,-0.0055975,0.0167934,0.5,0,0,0,0,1.1071,1.57366
-0.233307,0.168745,0.514531,-0.00639696,0.0191922,0.5,0,0,0,0,1.10709,1.57346
-0.233307,0.168745,0.514531,-0.00719634,0.021591,0.5,0,0,0,0,1.10707,1.57304
-0.233061,0.168698,0.514557,-0.00799572,0.0239897,0.5,0,0,0,0,1.10705,1.5726
-0.233061,0.168698,0.514557,-0.00879487,0.0263881,0.5,0,0,0,0,1.10703,1.57242
-0.23271,0.168633,0.514738,-0.00959403,0.0287865,0.5,0,0,0,0,1.10701,1.57199
-0.23271,0.168633,0.514738,-0.0103931,0.0311848,0.5,0,0,0,0,1.10699,1.57171
-0.23271,0.168633,0.514738,-0.0111919,0.0335829,0.5,0,0,0,0,1.10696,1.57123
-0.232208,0.168487,0.515158,-0.0119908,0.035981,0.5,0,0,0,0,1.10694,1.57076
-0.232208,0.168487,0.515158,-0.0127894,0.0383786,0.5,0,0,0,0,1.1069,1.57058
-0.231606,0.168263,0.515773,-0.0135879,0.0407763,0.5,0,0,0,0,1.10687,1.57006
-0.231606,0.168263,0.515773,-0.0143863,0.0431737,0.5,0,0,0,0,1.10684,1.56975
-0.231606,0.168263,0.515773,-0.0151844,0.0455708,0.5,0,0,0,0,1.10681,1.56919
-0.230896,0.167974,0.516516,-0.0159826,0.047968,0.5,0,0,0,0,1.10677,1.56861
-0.230896,0.167974,0.516516,-0.0167803,0.0503646,0.5,0,0,0,0,1.10673,1.56829
-0.230086,0.167613,0.517435,-0.017578,0.0527612,0.5,0,0,0,0,1.10669,1.56766
-0.230086,0.167613,0.517435,-0.0183755,0.0551574,0.5,0,0,0,0,1.10665,1.5674
-0.230086,0.167613,0.517435,-0.0191727,0.0575534,0.5,0,0,0,0,1.1066,1.56676
-0.229123,0.167159,0.51855,-0.01997,0.0599493,0.5,0,0,0,0,1.10656,1.56613
-0.229123,0.167159,0.51855,-0.0207666,0.0623446,0.5,0,0,0,0,1.10651,1.56573
-0.228024,0.166639,0.519861,-0.0215633,0.0647398,0.5,0,0,0,0,1.10646,1.56506
-0.228024,0.166639,0.519861,-0.0223597,0.0671347,0.5,0,0,0,0,1.1064,1.56481
-0.228024,0.166639,0.519861,-0.0231557,0.0695291,0.5,0,0,0,0,1.10635,1.56412
-0.226806,0.16606,0.521283,-0.0239518,0.0719236,0.5,0,0,0,0,1.10629,1.56342
-0.226806,0.16606,0.521283,-0.0247472,0.0743172,0.5,0,0,0,0,1.10624,1.56301
-0.225473,0.165411,0.522785,-0.0255426,0.0767108,0.5,0,0,0,0,1.10618,1.56229
-0.225473,0.165411,0.522785,-0.0263376,0.0791039,0.5,0,0,0,0,1.10611,1.56192
-0.225473,0.165411,0.522785,-0.0271323,0.0814966,0.5,0,0,0,0,1.10605,1.56114
-0.224036,0.164717,0.524349,-0.027927,0.0838893,0.5,0,0,0,0,1.10599,1.56035
-0.224036,0.164717,0.524349,-0.0287209,0.086281,0.5,0,0,0,0,1.10592,1.56001
-0.222474,0.163991,0.52598,-0.0295148,0.0886727,0.5,0,0,0,0,1.10585,1.55925
-0.222474,0.163991,0.52598,-0.0303083,0.0910638,0.5,0,0,0,0,1.10578,1.55879
-0.222474,0.163991,0.52598,-0.0311014,0.0934545,0.5,0,0,0,0,1.1057,1.55801
-0.220784,0.163214,0.527637,-0.0318945,0.0958451,0.5,0,0,0,0,1.10563,1.55726
-0.220784,0.163214,0.527637,-0.0326867,0.0982346,0.5,0,0,0,0,1.10555,1.55697
-0.218971,0.162372,0.529343,-0.0334789,0.100624,0.5,0,0,0,0,1.10547,1.55622
-0.218971,0.162372,0.529343,-0.0342707,0.103013,0.5,0,0,0,0,1.10539,1.55575
-0.218971,0.162372,0.529343,-0.0350619,0.105401,0.5,0,0,0,0,1.10531,1.55502
-0.217046,0.161488,0.53106,-0.0358532,0.10779,0.5,0,0,0,0,1.10522,1.55429
-0.217046,0.161488,0.53106,-0.0366435,0.110177,0.5,0,0,0,0,1.10513,1.55429
-0.215004,0.160583,0.532753,-0.0374337,0.112564,0.5,0,0,0,0,1.10505,1.55331
-0.215004,0.160583,0.532753,-0.0382235,0.11495,0.5,0,0,0,0,1.10495,1.55293
-0.215004,0.160583,0.532753,-0.0390127,0.117336,0.5,0,0,0,0,1.10486,1.55228
-0.212849,0.159633,0.534461,-0.0398019,0.119721,0.5,0,0,0,0,1.10477,1.55163
-0.212849,0.159633,0.534461,-0.0405901,0.122105,0.5,0,0,0,0,1.10467,1.55134
-0.210585,0.158668,0.536145,-0.0413782,0.12449,0.5,0,0,0,0,1.10457,1.55071
-0.210585,0.158668,0.536145,-0.0421657,0.126873,0.5,0,0,0,0,1.10447,1.55041
-0.210585,0.158668,0.536145,-0.0429527,0.129256,0.5,0,0,0,0,1.10437,1.54979
-0.208214,0.157687,0.537743,-0.0437397,0.131639,0.5,0,0,0,0,1.10426,1.54917
-0.208214,0.157687,0.537743,-0.0445254,0.13402,0.5,0,0,0,0,1.10416,1.54884
-0.205781,0.156689,0.539219,-0.0453112,0.136401,0.5,0,0,0,0,1.10405,1.54817
-0.205781,0.156689,0.539219,-0.0460963,0.138782,0.5,0,0,0,0,1.10394,1.54785
