x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
-0.13738,0.0303947,0.565246,0,0,0.5,0,0,0,0,0,1.54302
-0.13738,0.0303947,0.565246,-0.00079971,0.00239914,0.5,0,0,0,0,0,1.54321
-0.137391,0.0304834,0.563835,-0.00159942,0.00479829,0.5,0,0,0,0,0,1.5439
-0.137391,0.0304834,0.563835,-0.0023991,0.0071974,0.5,0,0,0,0,0,1.5441
-0.137391,0.0304834,0.563835,-0.00319876,0.00959647,0.5,0,0,0,0,0,1.54432
-0.13738,0.0305127,0.563376,-0.00399841,0.0119955,0.5,0,0,0,0,0,1.54467
-0.13738,0.0305127,0.563376,-0.00479796,0.0143945,0.5,0,0,0,0,0,1.54484
-0.137328,0.0306917,0.562269,-0.0055975,0.0167934,0.5,0,0,0,0,0,1.54516
-0.137328,0.0306917,0.562269,-0.00639696,0.0191922,0.5,0,0,0,0,0,1.54526
-0.137328,0.0306917,0.562269,-0.00719634,0.021591,0.5,0,0,0,0,0,1.54528
-0.1373,0.0307703,0.562044,-0.00799572,0.0239897,0.5,0,0,0,0,0,1.5452
-0.1373,0.0307703,0.562044,-0.00879487,0.0263881,0.5,0,0,0,0,0,1.54514
-0.137254,0.0310894,0.561797,-0.00959403,0.0287865,0.5,0,0,0,0,0,1.54445
-0.137254,0.0310894,0.561797,-0.0103931,0.0311848,0.5,0,0,0,0,0,1.54423
-0.137254,0.0310894,0.561797,-0.0111919,0.0335829,0.5,0,0,0,0,0,1.54348
-0.137255,0.0312299,0.561899,-0.0119908,0.035981,0.5,0,0,0,0,0,1.543
-0.137255,0.0312299,0.561899,-0.0127894,0.0383786,0.5,0,0,0,0,0,1.54254
-0.137226,0.0317267,0.562912,-0.0135879,0.0407763,0.5,0,0,0,0,0,1.54069
-0.137226,0.0317267,0.562912,-0.0143863,0.0431737,0.5,0,0,0,0,0,1.54004
-0.137226,0.0317267,0.562912,-0.0151844,0.0455708,0.5,0,0,0,0,0,1.53929
-0.137217,0.0319266,0.563426,-0.0159826,0.047968,0.5,0,0,0,0,0,1.53763
-0.137217,0.0319266,0.563426,-0.0167803,0.0503646,0.5,0,0,0,0,0,1.53669
-0.1372,0.0326478,0.565633,-0.017578,0.0527612,0.5,0,0,0,0,0,1.53389
-0.1372,0.0326478,0.565633,-0.0183755,0.0551574,0.5,0,0,0,0,0,1.5329
-0.1372,0.0326478,0.565633,-0.0191727,0.0575534,0.5,0,0,0,0,0,1.53187
-0.137182,0.0329254,0.566553,-0.01997,0.0599493,0.5,0,0,0,0,0,1.52973
-0.137182,0.0329254,0.566553,-0.0207666,0.0623446,0.5,0,0,0,0,0,1.52867
-0.137149,0.0339062,0.569561,-0.0215633,0.0647398,0.5,0,0,0,0,0,1.52532
-0.137149,0.0339062,0.569561,-0.0223597,0.0671347,0.5,0,0,0,0,0,1.52418
-0.137149,0.0339062,0.569561,-0.0231557,0.0695291,0.5,0,0,0,0,0,1.52303
-0.137139,0.034292,0.570659,-0.0239518,0.0719236,0.5,0,0,0,0,0,1.52065
-0.137139,0.034292,0.570659,-0.0247472,0.0743172,0.5,0,0,0,0,0,1.51939
-0.13709,0.035633,0.574052,-0.0255426,0.0767108,0.5,0,0,0,0,0,1.51567
-0.13709,0.035633,0.574052,-0.0263376,0.0791039,0.5,0,0,0,0,0,1.51436
-0.13709,0.035633,0.574052,-0.0271323,0.0814966,0.5,0,0,0,0,0,1.51302
-0.137077,0.0361554,0.575201,-0.027927,0.0838893,0.5,0,0,0,0,0,1.5102
-0.137077,0.0361554,0.575201,-0.0287209,0.086281,0.5,0,0,0,0,0,1.50869
-0.137016,0.0380262,0.579001,-0.0295148,0.0886727,0.5,0,0,0,0,0,1.5038
