x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.110537,0.173851,0.730359,0,0.34641,0.558779,0,0,0,0,0,0.01542
0.110318,0.173375,0.729009,0.000628318,0.346723,0.558846,0,0,0,0,0.184909,0.0153966
0.110318,0.173375,0.729009,0.00125664,0.347036,0.558914,0,0,0,0,0.369818,0.0153924
0.110044,0.17284,0.727425,0.00188495,0.347348,0.558982,0,0,0,0,0.461731,0.0153943
0.110044,0.17284,0.727425,0.00251326,0.347659,0.559049,0,0,0,0,0.460649,0.0153671
0.110044,0.17284,0.727425,0.00314157,0.34797,0.559117,0,0,0,0,0.459567,0.0153042
0.109702,0.172231,0.725656,0.00376987,0.348279,0.559184,0,0,0,0,0.458465,0.0152592
0.109702,0.172231,0.725656,0.00439817,0.348588,0.559252,0,0,0,0,0.457364,0.0151605
0.109282,0.171563,0.723892,0.00502646,0.348896,0.559319,0,0,0,0,0.456264,0.0151282
0.109282,0.171563,0.723892,0.00565474,0.349202,0.559387,0,0,0,0,0.455167,0.015012
0.109282,0.171563,0.723892,0.00628302,0.349509,0.559454,0,0,0,0,0.45407,0.0148721
0.108801,0.170863,0.72215,0.00691128,0.349813,0.559521,0,0,0,0,0.452959,0.0148254
0.108801,0.170863,0.72215,0.00753953,0.350118,0.559589,0,0,0,0,0.451848,0.0146707
0.108249,0.170125,0.720509,0.00816777,0.350421,0.559656,0,0,0,0,0.450743,0.0145523
0.108249,0.170125,0.720509,0.008796,0.350724,0.559723,0,0,0,0,0.449643,0.014392
0.108249,0.170125,0.720509,0.00942422,0.351026,0.55979,0,0,0,0,0.448542,0.0142347
0.107631,0.169368,0.718934,0.0100524,0.351326,0.559858,0,0,0,0,0.447429,0.0141734
0.107631,0.169368,0.718934,0.0106806,0.351626,0.559925,0,0,0,0,0.446315,0.0140177
0.106932,0.168568,0.717537,0.0113088,0.351925,0.559992,0,0,0,0,0.4452,0.0139449
0.106932,0.168568,0.717537,0.0119369,0.352223,0.560059,0,0,0,0,0.444084,0.0138051
0.106932,0.168568,0.717537,0.012565,0.352521,0.560126,0,0,0,0,0.442969,0.0136719
0.106149,0.167717,0.716386,0.0131931,0.352817,0.560193,0,0,0,0,0.441852,0.0136007
0.106149,0.167717,0.716386,0.0138212,0.353113,0.56026,0,0,0,0,0.440735,0.0134817
0.105289,0.166812,0.71549,0.0144493,0.353408,0.560326,0,0,0,0,0.439611,0.0134403
0.105289,0.166812,0.71549,0.0150773,0.353701,0.560393,0,0,0,0,0.43848,0.0133076
0.105289,0.166812,0.71549,0.0157054,0.353995,0.56046,0,0,0,0,0.437348,0.0131981
0.104349,0.165864,0.714829,0.0163334,0.354287,0.560527,0,0,0,0,0.436228,0.0130902
0.104349,0.165864,0.714829,0.0169613,0.354578,0.560593,0,0,0,0,0.435107,0.0129595
0.103328,0.164917,0.714357,0.0175893,0.354868,0.56066,0,0,0,0,0.43398,0.0129617
0.103328,0.164917,0.714357,0.0182172,0.355158,0.560726,0,0,0,0,0.432846,0.0128735
0.103328,0.164917,0.714357,0.0188451,0.355447,0.560793,0,0,0,0,0.431711,0.0127992
0.10224,0.16395,0.71409,0.0194729,0.355734,0.56086,0,0,0,0,0.430575,0.0127224
0.10224,0.16395,0.71409,0.0201008,0.356021,0.560926,0,0,0,0,0.429438,0.0126618
0.101077,0.162954,0.714105,0.0207286,0.356307,0.560992,0,0,0,0,0.428301,0.0126753
0.101077,0.162954,0.714105,0.0213563,0.356592,0.561059,0,0,0,0,0.427163,0.012658
0.101077,0.162954,0.714105,0.0219841,0.356877,0.561125,0,0,0,0,0.426025,0.0126422
0.0998429,0.161931,0.714289,0.0226117,0.357159,0.561191,0,0,0,0,0.424879,0.0126576
0.0998429,0.161931,0.714289,0.0232394,0.357442,0.561258,0,0,0,0,0.423733,0.0126688
0.0985397,0.16092,0.71458,0.023867,0.357724,0.561324,0,0,0,0,0.422586,0.0126435
0.0985397,0.16092,0.71458,0.0244946,0.358004,0.56139,0,0,0,0,0.421438,0.0126522
0.0985397,0.16092,0.71458,0.0251222,0.358285,0.561456,0,0,0,0,0.42029,0.0126639
0.0971652,0.159912,0.71506,0.0257496,0.358563,0.561522,0,0,0,0,0.41914,0.0127355
0.0971652,0.159912,0.71506,0.0263771,0.358841,0.561588,0,0,0,0,0.417991,0.0127596
0.0957174,0.158891,0.715691,0.0270045,0.359118,0.561654,0,0,0,0,0.416837,0.012728
0.0957174,0.158891,0.715691,0.0276319,0.359394,0.56172,0,0,0,0,0.415679,0.0127434
0.0957174,0.158891,0.715691,0.0282593,0.359671,0.561786,0,0,0,0,0.414522,0.0127515
0.0942185,0.157864,0.716406,0.0288865,0.359944,0.561852,0,0,0,0,0.413361,0.0127418
0.0942185,0.157864,0.716406,0.0295138,0.360218,0.561918,0,0,0,0,0.412201,0.0126994
0.0926844,0.156877,0.717218,0.030141,0.360491,0.561983,0,0,0,0,0.411037,0.0127271
0.0926844,0.156877,0.717218,0.0307681,0.360763,0.562049,0,0,0,0,0.40987,0.012734
0.0926844,0.156877,0.717218,0.0313953,0.361034,0.562115,0,0,0,0,0.408702,0.0127183
0.0910953,0.155943,0.718033,0.0320223,0.361304,0.56218,0,0,0,0,0.407538,0.0126792
0.0910953,0.155943,0.718033,0.0326493,0.361573,0.562246,0,0,0,0,0.406373,0.0126695
0.0894733,0.155065,0.718849,0.0332762,0.361841,0.562312,0,0,0,0,0.405202,0.0126928
0.0894733,0.155065,0.718849,0.0339031,0.362108,0.562377,0,0,0,0,0.404023,0.0126776
0.0894733,0.155065,0.718849,0.03453,0.362375,0.562442,0,0,0,0,0.402845,0.0126391
0.0878019,0.15421,0.719767,0.0351568,0.36264,0.562508,0,0,0,0,0.401671,0.0125697
0.0878019,0.15421,0.719767,0.0357835,0.362905,0.562573,0,0,0,0,0.400497,0.0124859
0.0860986,0.153398,0.720746,0.0364102,0.363169,0.562639,0,0,0,0,0.399319,0.0124576
0.0860986,0.153398,0.720746,0.0370368,0.363432,0.562704,0,0,0,0,0.398136,0.0123174
0.0843749,0.152629,0.721877,0.0376634,0.363694,0.562769,0,0,0,0,0.396954,0.012232
0.0843749,0.152629,0.721877,0.0382899,0.363955,0.562834,0,0,0,0,0.395769,0.0120873
0.0843749,0.152629,0.721877,0.0389163,0.364215,0.562899,0,0,0,0,0.394583,0.0119277
0.0826299,0.151949,0.723092,0.0395427,0.364475,0.562965,0,0,0,0,0.393394,0.01183
0.0826299,0.151949,0.723092,0.040169,0.364733,0.56303,0,0,0,0,0.392202,0.011651
0.0808373,0.151334,0.724459,0.0407953,0.364991,0.563095,0,0,0,0,0.391009,0.0115834
0.0808373,0.151334,0.724459,0.0414214,0.365247,0.56316,0,0,0,0,0.389813,0.0114178
0.0808373,0.151334,0.724459,0.0420476,0.365503,0.563225,0,0,0,0,0.388617,0.0112678
0.0790185,0.150795,0.726109,0.0426737,0.365758,0.563289,0,0,0,0,0.387424,0.0111902
0.0790185,0.150795,0.726109,0.0432996,0.366011,0.563354,0,0,0,0,0.386233,0.0110475
0.0771744,0.150348,0.727937,0.0439256,0.366265,0.563419,0,0,0,0,0.385042,0.0108849
0.0771744,0.150348,0.727937,0.0445514,0.366516,0.563484,0,0,0,0,0.383835,0.0107986
0.0771744,0.150348,0.727937,0.0451772,0.366768,0.563549,0,0,0,0,0.382629,0.0106417
0.0753225,0.150024,0.729904,0.0458029,0.367018,0.563613,0,0,0,0,0.381419,0.0105753
0.0753225,0.150024,0.729904,0.0464285,0.367267,0.563678,0,0,0,0,0.380204,0.0103856
0.0753225,0.150024,0.729904,0.0470542,0.367516,0.563742,0,0,0,0,0.378988,0.0101929
0.0734433,0.149803,0.732128,0.0476796,0.367763,0.563807,0,0,0,0,0.377783,0.0101007
0.0734433,0.149803,0.732128,0.048305,0.36801,0.563871,0,0,0,0,0.376578,0.00990862
0.0715986,0.149735,0.734491,0.0489304,0.368256,0.563936,0,0,0,0,0.375369,0.00977573
0.0715986,0.149735,0.734491,0.0495556,0.368501,0.564,0,0,0,0,0.374157,0.00957053
0.0715986,0.149735,0.734491,0.0501809,0.368745,0.564065,0,0,0,0,0.372944,0.00936302
0.0697604,0.149808,0.736903,0.0508059,0.368988,0.564129,0,0,0,0,0.371709,0.0092852
0.0697604,0.149808,0.736903,0.051431,0.36923,0.564193,0,0,0,0,0.370474,0.0090755
0.0679556,0.150007,0.739448,0.0520559,0.369471,0.564257,0,0,0,0,0.36925,0.00891941
0.0679556,0.150007,0.739448,0.0526807,0.369711,0.564322,0,0,0,0,0.368039,0.00865498
0.0679556,0.150007,0.739448,0.0533056,0.369951,0.564386,0,0,0,0,0.366828,0.00838545
0.066193,0.150316,0.742092,0.0539302,0.370189,0.56445,0,0,0,0,0.365594,0.00826342
0.066193,0.150316,0.742092,0.0545548,0.370427,0.564514,0,0,0,0,0.364361,0.00800634
0.0644692,0.15078,0.744693,0.0551794,0.370664,0.564578,0,0,0,0,0.363126,0.0078892
0.0644692,0.15078,0.744693,0.0558038,0.370899,0.564642,0,0,0,0,0.36189,0.00763466
0.0644692,0.15078,0.744693,0.0564282,0.371135,0.564706,0,0,0,0,0.360655,0.00739623
0.0627999,0.151386,0.747275,0.0570524,0.371368,0.564769,0,0,0,0,0.359416,0.00723435
0.0627999,0.151386,0.747275,0.0576766,0.371601,0.564833,0,0,0,0,0.358177,0.00696857
0.0611993,0.15214,0.749973,0.0583007,0.371833,0.564897,0,0,0,0,0.356937,0.00687954
0.0611993,0.15214,0.749973,0.0589246,0.372064,0.564961,0,0,0,0,0.355696,0.00661849
0.0611993,0.15214,0.749973,0.0595486,0.372295,0.565024,0,0,0,0,0.354456,0.00636995
0.0596696,0.153049,0.752662,0.0601723,0.372523,0.565088,0,0,0,0,0.353206,0.00623911
0.0596696,0.153049,0.752662,0.060796,0.372752,0.565152,0,0,0,0,0.351956,0.00600829
0.0582131,0.154139,0.755211,0.0614196,0.37298,0.565215,0,0,0,0,0.350702,0.00586927
0.0582131,0.154139,0.755211,0.0620431,0.373206,0.565279,0,0,0,0,0.349443,0.00560399
0.0582131,0.154139,0.755211,0.0626666,0.373432,0.565342,0,0,0,0,0.348184,0.00534413
0.0568494,0.155379,0.757718,0.0632899,0.373656,0.565405,0,0,0,0,0.346941,0.00524746
0.0568494,0.155379,0.757718,0.0639131,0.37388,0.565469,0,0,0,0,0.345698,0.0049884
0.0555839,0.156799,0.760237,0.0645362,0.374103,0.565532,0,0,0,0,0.344441,0.00484528
