x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0118046,-0.0817963,1.92537,0,0.606218,2.37634,0,0,0,0,0,-0.0744977
0.0119342,-0.0815802,1.92871,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.074545
0.0119342,-0.0815802,1.92871,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0745913
0.0119342,-0.0815802,1.92871,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0745913
0.0120957,-0.0812842,1.93207,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0746934
0.0120957,-0.0812842,1.93207,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.0747335
0.0122458,-0.0809576,1.9358,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0747749
0.0122458,-0.0809576,1.9358,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0747749
0.0122458,-0.0809576,1.9358,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0748116
0.0122926,-0.0808442,1.9372,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.074851
0.0122926,-0.0808442,1.9372,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.0748657
0.0122926,-0.0808442,1.9372,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.074927
0.0124309,-0.0804372,1.94215,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0749472
0.0124309,-0.0804372,1.94215,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0749843
0.0125217,-0.080121,1.94601,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0750206
0.0125217,-0.080121,1.94601,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0750606
0.0126529,-0.0794935,1.95237,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0750844
0.0126529,-0.0794935,1.95237,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0751131
0.0126529,-0.0794935,1.95237,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0751312
0.0127447,-0.0790015,1.95671,0.0214864,0.616391,2.38018,0,0,0,0,0.433254,-0.0751537
0.0127447,-0.0790015,1.95671,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0751729
0.0127447,-0.0790015,1.95671,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0751925
0.0129414,-0.077651,1.96648,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0752101
0.0129414,-0.077651,1.96648,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.0752195
0.0130491,-0.0767576,1.97198,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.0752529
0.0130491,-0.0767576,1.97198,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.0752593
0.0131669,-0.075736,1.97793,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.0752656
0.0131669,-0.075736,1.97793,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.075288
0.0131669,-0.075736,1.97793,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.0752954
0.0132956,-0.0745064,1.98442,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.075303
0.0132956,-0.0745064,1.98442,0.0339212,0.622032,2.38238,0,0,0,0,0.421108,-0.0753101
0.0132956,-0.0745064,1.98442,0.0350513,0.622534,2.38258,0,0,0,0,0.419985,-0.0753145
0.0135027,-0.0723294,1.99446,0.0361814,0.623037,2.38278,0,0,0,0,0.418863,-0.0753101
0.0135027,-0.0723294,1.99446,0.0373114,0.623537,2.38298,0,0,0,0,0.417747,-0.0752868
0.0137239,-0.0696742,2.00477,0.0384414,0.624036,2.38318,0,0,0,0,0.416637,-0.0752756
0.0137239,-0.0696742,2.00477,0.0395713,0.624534,2.38338,0,0,0,0,0.415527,-0.0752579
0.0137239,-0.0696742,2.00477,0.0407011,0.625029,2.38357,0,0,0,0,0.414401,-0.0752353
0.0139721,-0.0664472,2.01532,0.0418309,0.625524,2.38377,0,0,0,0,0.413276,-0.0751849
0.0139721,-0.0664472,2.01532,0.0429606,0.626017,2.38397,0,0,0,0,0.41215,-0.0751375
0.0140631,-0.0652808,2.01878,0.0440903,0.626507,2.38417,0,0,0,0,0.411022,-0.0751124
0.0140631,-0.0652808,2.01878,0.0452199,0.626998,2.38437,0,0,0,0,0.409895,-0.0750431
0.0140631,-0.0652808,2.01878,0.0463493,0.627485,2.38457,0,0,0,0,0.408759,-0.0750254
0.0143896,-0.0612932,2.0294,0.0474788,0.627972,2.38476,0,0,0,0,0.407623,-0.0750254
0.0143896,-0.0612932,2.0294,0.0486082,0.628457,2.38496,0,0,0,0,0.406493,-0.0749249
0.0143896,-0.0612932,2.0294,0.0497374,0.62894,2.38516,0,0,0,0,0.40537,-0.0749249
0.0146435,-0.058278,2.03689,0.0508667,0.629423,2.38536,0,0,0,0,0.404247,-0.0748447
0.0146435,-0.058278,2.03689,0.0519957,0.629903,2.38556,0,0,0,0,0.4031,-0.0748447
0.0146435,-0.058278,2.03689,0.0531248,0.630382,2.38575,0,0,0,0,0.401953,-0.0748043
0.0150916,-0.0531007,2.04955,0.0542538,0.630859,2.38595,0,0,0,0,0.400812,-0.074675
0.0150916,-0.0531007,2.04955,0.0553826,0.631334,2.38615,0,0,0,0,0.399679,-0.0745724
0.0154136,-0.0491349,2.05882,0.0565115,0.63181,2.38634,0,0,0,0,0.398546,-0.0745214
0.0154136,-0.0491349,2.05882,0.0576401,0.632281,2.38654,0,0,0,0,0.397395,-0.0744227
0.0154136,-0.0491349,2.05882,0.0587687,0.632753,2.38674,0,0,0,0,0.396244,-0.0743284
0.0159659,-0.0425227,2.07392,0.0598972,0.633222,2.38693,0,0,0,0,0.395092,-0.0741687
0.0159659,-0.0425227,2.07392,0.0610256,0.63369,2.38713,0,0,0,0,0.393941,-0.0740401
0.0163595,-0.0375024,2.08477,0.062154,0.634157,2.38733,0,0,0,0,0.392789,-0.0739775
0.0163595,-0.0375024,2.08477,0.0632822,0.634621,2.38752,0,0,0,0,0.391635,-0.0737167
0.0163595,-0.0375024,2.08477,0.0644103,0.635084,2.38772,0,0,0,0,0.390482,-0.073519
0.0170087,-0.0291363,2.10211,0.0655383,0.635546,2.38792,0,0,0,0,0.389327,-0.0732966
0.0170087,-0.0291363,2.10211,0.0666662,0.636006,2.38811,0,0,0,0,0.388171,-0.0730727
0.01747,-0.02297,2.11407,0.0677941,0.636465,2.38831,0,0,0,0,0.387015,-0.0729675
0.01747,-0.02297,2.11407,0.0689218,0.636921,2.3885,0,0,0,0,0.38585,-0.0726484
0.01747,-0.02297,2.11407,0.0700494,0.637377,2.3887,0,0,0,0,0.384685,-0.072403
0.0182296,-0.0127756,2.13248,0.0711769,0.637831,2.38889,0,0,0,0,0.383515,-0.0722842
0.0182296,-0.0127756,2.13248,0.0723042,0.638282,2.38909,0,0,0,0,0.382342,-0.0718511
0.0187814,-0.00543763,2.14474,0.0734316,0.638734,2.38928,0,0,0,0,0.381169,-0.0715454
