x,y,z,gx,gy,gz,motor0,motor1,motor2,motor3,target_yaw,yaw
0.0204879,-0.0901229,1.9227,0,0.606218,2.37634,0,0,0,0,0,-0.0582574
0.0204879,-0.0901229,1.9227,0.00113097,0.606766,2.37654,0,0,0,0,0.180448,-0.0581534
0.0205026,-0.0905351,1.92475,0.00226194,0.607314,2.37674,0,0,0,0,0.360897,-0.0580502
0.0205026,-0.0905351,1.92475,0.00339291,0.60786,2.37694,0,0,0,0,0.450592,-0.0579512
0.0205109,-0.0909275,1.92679,0.00452387,0.608404,2.37715,0,0,0,0,0.449533,-0.0578366
0.0205109,-0.0909275,1.92679,0.00565483,0.608948,2.37735,0,0,0,0,0.448475,-0.057732
0.0205109,-0.0909275,1.92679,0.00678577,0.609488,2.37755,0,0,0,0,0.447388,-0.0576308
0.0205112,-0.0914825,1.9305,0.00791671,0.610029,2.37776,0,0,0,0,0.446301,-0.0575279
0.0205112,-0.0914825,1.9305,0.00904763,0.610567,2.37796,0,0,0,0,0.445217,-0.0574307
0.02051,-0.0919767,1.93556,0.0101785,0.611104,2.37816,0,0,0,0,0.444135,-0.0573385
0.02051,-0.0919767,1.93556,0.0113094,0.611641,2.37836,0,0,0,0,0.443053,-0.057247
0.02051,-0.0919767,1.93556,0.0124403,0.612173,2.37856,0,0,0,0,0.441971,-0.0571585
0.0205087,-0.0922462,1.93982,0.0135712,0.612706,2.37877,0,0,0,0,0.440888,-0.0570833
0.0205087,-0.0922462,1.93982,0.014702,0.613237,2.37897,0,0,0,0,0.439801,-0.0570404
0.0205122,-0.0925012,1.94734,0.0158328,0.613766,2.37917,0,0,0,0,0.43871,-0.0569299
0.0205122,-0.0925012,1.94734,0.0169636,0.614295,2.37937,0,0,0,0,0.437618,-0.0568934
0.0205122,-0.0925012,1.94734,0.0180943,0.614821,2.37957,0,0,0,0,0.436533,-0.0567853
0.0205315,-0.0924672,1.95608,0.0192251,0.615346,2.37977,0,0,0,0,0.435448,-0.0567189
0.0205315,-0.0924672,1.95608,0.0203558,0.615869,2.37998,0,0,0,0,0.434355,-0.0566542
0.0205315,-0.0924672,1.95608,0.0214864,0.616391,2.38018,0,0,0,0,0.433254,-0.0566542
0.0205368,-0.0923918,1.95908,0.0226171,0.616912,2.38038,0,0,0,0,0.432152,-0.0565408
0.0205368,-0.0923918,1.95908,0.0237477,0.61743,2.38058,0,0,0,0,0.43105,-0.0565408
0.0206081,-0.0916355,1.97249,0.0248782,0.617948,2.38078,0,0,0,0,0.429948,-0.0564492
0.0206081,-0.0916355,1.97249,0.0260087,0.618464,2.38098,0,0,0,0,0.428849,-0.0564492
0.0206081,-0.0916355,1.97249,0.0271392,0.618977,2.38118,0,0,0,0,0.427752,-0.0564105
0.0206307,-0.0913376,1.97595,0.0282697,0.619491,2.38138,0,0,0,0,0.426655,-0.0563882
0.0206307,-0.0913376,1.97595,0.0294,0.620001,2.38158,0,0,0,0,0.42555,-0.0563452
0.020768,-0.0900781,1.98668,0.0305304,0.620511,2.38178,0,0,0,0,0.424444,-0.056308
0.020768,-0.0900781,1.98668,0.0316607,0.62102,2.38198,0,0,0,0,0.423335,-0.0562769
0.020768,-0.0900781,1.98668,0.0327909,0.621526,2.38218,0,0,0,0,0.422221,-0.0562493
0.0209443,-0.0883319,1.99718,0.0339212,0.622032,2.38238,0,0,0,0,0.421108,-0.0562347
0.0209443,-0.0883319,1.99718,0.0350513,0.622534,2.38258,0,0,0,0,0.419985,-0.0562306
0.0209443,-0.0883319,1.99718,0.0361814,0.623037,2.38278,0,0,0,0,0.418863,-0.0562202
0.0211751,-0.0860531,2.00742,0.0373114,0.623537,2.38298,0,0,0,0,0.417747,-0.0562155
0.0211751,-0.0860531,2.00742,0.0384414,0.624036,2.38318,0,0,0,0,0.416637,-0.056226
0.0212726,-0.0851615,2.01077,0.0395713,0.624534,2.38338,0,0,0,0,0.415527,-0.0562141
0.0212726,-0.0851615,2.01077,0.0407011,0.625029,2.38357,0,0,0,0,0.414401,-0.0561751
0.0214707,-0.0832235,2.01737,0.0418309,0.625524,2.38377,0,0,0,0,0.413276,-0.0561582
0.0214707,-0.0832235,2.01737,0.0429606,0.626017,2.38397,0,0,0,0,0.41215,-0.0561665
0.0214707,-0.0832235,2.01737,0.0440903,0.626507,2.38417,0,0,0,0,0.411022,-0.056196
0.0218619,-0.0797458,2.02742,0.0452199,0.626998,2.38437,0,0,0,0,0.409895,-0.0562114
0.0218619,-0.0797458,2.02742,0.0463493,0.627485,2.38457,0,0,0,0,0.408759,-0.0562599
0.0218619,-0.0797458,2.02742,0.0474788,0.627972,2.38476,0,0,0,0,0.407623,-0.0563318
0.0223382,-0.0755649,2.03864,0.0486082,0.628457,2.38496,0,0,0,0,0.406493,-0.0563667
0.0223382,-0.0755649,2.03864,0.0497374,0.62894,2.38516,0,0,0,0,0.40537,-0.0564066
0.0226912,-0.0723683,2.04693,0.0508667,0.629423,2.38536,0,0,0,0,0.404247,-0.0564179
0.0226912,-0.0723683,2.04693,0.0519957,0.629903,2.38556,0,0,0,0,0.4031,-0.0564179
0.0226912,-0.0723683,2.04693,0.0531248,0.630382,2.38575,0,0,0,0,0.401953,-0.0565037
0.0235757,-0.0648227,2.06425,0.0542538,0.630859,2.38595,0,0,0,0,0.400812,-0.0565522
0.0235757,-0.0648227,2.06425,0.0553826,0.631334,2.38615,0,0,0,0,0.399679,-0.0565995
0.0238197,-0.0626838,2.06861,0.0565115,0.63181,2.38634,0,0,0,0,0.398546,-0.0566632
0.0238197,-0.0626838,2.06861,0.0576401,0.632281,2.38654,0,0,0,0,0.397395,-0.0567263
0.0238197,-0.0626838,2.06861,0.0587687,0.632753,2.38674,0,0,0,0,0.396244,-0.0567542
0.0245797,-0.0557631,2.08177,0.0598972,0.633222,2.38693,0,0,0,0,0.395092,-0.0567579
0.0245797,-0.0557631,2.08177,0.0610256,0.63369,2.38713,0,0,0,0,0.393941,-0.0567579
0.0251126,-0.0506498,2.0904,0.062154,0.634157,2.38733,0,0,0,0,0.392789,-0.0566987
0.0251126,-0.0506498,2.0904,0.0632822,0.634621,2.38752,0,0,0,0,0.391635,-0.0566808
0.0251126,-0.0506498,2.0904,0.0644103,0.635084,2.38772,0,0,0,0,0.390482,-0.0566189
0.0251126,-0.0506498,2.0904,0.0655383,0.635546,2.38792,0,0,0,0,0.389327,-0.0566189
0.0259692,-0.0420461,2.10391,0.0666662,0.636006,2.38811,0,0,0,0,0.388171,-0.056517
0.0259692,-0.0420461,2.10391,0.0677941,0.636465,2.38831,0,0,0,0,0.387015,-0.056517
0.0265839,-0.0355834,2.11322,0.0689218,0.636921,2.3885,0,0,0,0,0.38585,-0.0563915
0.0265839,-0.0355834,2.11322,0.0700494,0.637377,2.3887,0,0,0,0,0.384685,-0.0563915
0.0265839,-0.0355834,2.11322,0.0711769,0.637831,2.38889,0,0,0,0,0.383515,-0.0562504
0.0279299,-0.0209066,2.13321,0.0723042,0.638282,2.38909,0,0,0,0,0.382342,-0.0560224
0.0279299,-0.0209066,2.13321,0.0734316,0.638734,2.38928,0,0,0,0,0.381169,-0.0558736
0.0282933,-0.0168538,2.13851,0.0745586,0.639182,2.38948,0,0,0,0,0.380007,-0.0558
0.0282933,-0.0168538,2.13851,0.0756857,0.63963,2.38967,0,0,0,0,0.378845,-0.0555731
0.0282933,-0.0168538,2.13851,0.0768126,0.640076,2.38987,0,0,0,0,0.377678,-0.0554066
0.0294477,-0.00365409,2.15502,0.0779393,0.64052,2.39006,0,0,0,0,0.376507,-0.0553245
0.0294477,-0.00365409,2.15502,0.0790661,0.640964,2.39026,0,0,0,0,0.375336,-0.0551547
0.0302546,0.00576852,2.16597,0.0801925,0.641404,2.39045,0,0,0,0,0.374149,-0.0548106
0.0302546,0.00576852,2.16597,0.081319,0.641844,2.39065,0,0,0,0,0.372962,-0.0545703
0.0302546,0.00576852,2.16597,0.0824452,0.642282,2.39084,0,0,0,0,0.371778,-0.0544484
0.0315908,0.0211768,2.18262,0.0835714,0.642718,2.39103,0,0,0,0,0.370596,-0.0540941
0.0315908,0.0211768,2.18262,0.0846975,0.643154,2.39123,0,0,0,0,0.369414,-0.0539777
0.0325142,0.0320814,2.1935,0.0858233,0.643586,2.39142,0,0,0,0,0.368228,-0.0535944
0.0325142,0.0320814,2.1935,0.0869491,0.644018,2.39161,0,0,0,0,0.367043,-0.0533394
0.0325142,0.0320814,2.1935,0.0880747,0.644448,2.39181,0,0,0,0,0.365854,-0.0532108
0.0339498,0.049384,2.20955,0.0892001,0.644876,2.392,0,0,0,0,0.364661,-0.0528208
0.0339498,0.049384,2.20955,0.0903256,0.645304,2.39219,0,0,0,0,0.363469,-0.0524176
0.034919,0.0616528,2.21988,0.0914506,0.645728,2.39239,0,0,0,0,0.362273,-0.0522132
0.034919,0.0616528,2.21988,0.0925757,0.646152,2.39258,0,0,0,0,0.361077,-0.0516061
0.034919,0.0616528,2.21988,0.0937006,0.646575,2.39277,0,0,0,0,0.359879,-0.0514087
0.0363988,0.0808274,2.2349,0.0948253,0.646995,2.39296,0,0,0,0,0.358681,-0.0507361
0.0363988,0.0808274,2.2349,0.09595,0.647415,2.39316,0,0,0,0,0.357483,-0.0502662
0.0373899,0.0941715,2.24447,0.0970744,0.647831,2.39335,0,0,0,0,0.356283,-0.0500352
0.0373899,0.0941715,2.24447,0.0981987,0.648247,2.39354,0,0,0,0,0.355083,-0.0493444
0.0373899,0.0941715,2.24447,0.0993229,0.648661,2.39373,0,0,0,0,0.353878,-0.0491162
0.0389009,0.114892,2.25838,0.100447,0.649073,2.39393,0,0,0,0,0.352668,-0.0483064
0.0389009,0.114892,2.25838,0.101571,0.649485,2.39412,0,0,0,0,0.351459,-0.0480142
0.0399148,0.129214,2.26727,0.102694,0.649894,2.39431,0,0,0,0,0.350246,-0.0471552
0.0399148,0.129214,2.26727,0.103818,0.650302,2.3945,0,0,0,0,0.349033,-0.0465932
0.0399148,0.129214,2.26727,0.104941,0.650708,2.39469,0,0,0,0,0.347816,-0.0460589
0.0399148,0.129214,2.26727,0.106064,0.651112,2.39488,0,0,0,0,0.346594,-0.0460589
0.0415003,0.151343,2.27981,0.107187,0.651516,2.39507,0,0,0,0,0.345372,-0.0455185
0.0415003,0.151343,2.27981,0.10831,0.651916,2.39526,0,0,0,0,0.344155,-0.0449903
0.0425859,0.166449,2.28771,0.109433,0.652316,2.39545,0,0,0,0,0.342939,-0.0444751
0.0425859,0.166449,2.28771,0.110555,0.652714,2.39565,0,0,0,0,0.341714,-0.0439112
0.0425859,0.166449,2.28771,0.111678,0.65311,2.39584,0,0,0,0,0.34048,-0.0436318
0.0442696,0.189781,2.29906,0.1128,0.653506,2.39603,0,0,0,0,0.339246,-0.0428101
0.0442696,0.189781,2.29906,0.113922,0.653898,2.39622,0,0,0,0,0.338031,-0.0425373
0.0460189,0.213721,2.30961,0.115044,0.65429,2.39641,0,0,0,0,0.336816,-0.0417422
0.0460189,0.213721,2.30961,0.116165,0.65468,2.3966,0,0,0,0,0.335582,-0.0412313
0.0460189,0.213721,2.30961,0.117287,0.655068,2.39679,0,0,0,0,0.334328,-0.0407329
0.047208,0.22993,2.316,0.118408,0.655456,2.39698,0,0,0,0,0.333073,-0.040489
0.047208,0.22993,2.316,0.119529,0.65584,2.39717,0,0,0,0,0.331856,-0.0397943
0.0484539,0.246434,2.32178,0.12065,0.656224,2.39735,0,0,0,0,0.330639,-0.0395619
0.0484539,0.246434,2.32178,0.12177,0.656606,2.39754,0,0,0,0,0.329403,-0.0388678
0.0484539,0.246434,2.32178,0.122891,0.656986,2.39773,0,0,0,0,0.32815,-0.0386465
0.0503669,0.271512,2.32985,0.124011,0.657366,2.39792,0,0,0,0,0.326896,-0.0380166
0.0503669,0.271512,2.32985,0.125131,0.657742,2.39811,0,0,0,0,0.325651,-0.0376172
0.0516908,0.288483,2.33502,0.126251,0.658118,2.3983,0,0,0,0,0.324406,-0.0374185
0.0516908,0.288483,2.33502,0.127371,0.658491,2.39849,0,0,0,0,0.323158,-0.0370382
0.0516908,0.288483,2.33502,0.12849,0.658863,2.39868,0,0,0,0,0.321909,-0.0364914
0.0537419,0.314243,2.34253,0.12961,0.659235,2.39886,0,0,0,0,0.320659,-0.0361423
0.0537419,0.314243,2.34253,0.130729,0.659603,2.39905,0,0,0,0,0.319401,-0.0357819
0.0558519,0.340272,2.34961,0.131848,0.65997,2.39924,0,0,0,0,0.318142,-0.0354317
0.0558519,0.340272,2.34961,0.132966,0.660336,2.39943,0,0,0,0,0.316882,-0.0350592
0.0558519,0.340272,2.34961,0.134085,0.6607,2.39962,0,0,0,0,0.315619,-0.0347077
0.0580137,0.366508,2.35634,0.135203,0.661063,2.3998,0,0,0,0,0.314357,-0.0343673
0.0580137,0.366508,2.35634,0.136321,0.661423,2.39999,0,0,0,0,0.3131,-0.0342042
0.0587438,0.375274,2.35846,0.137439,0.661783,2.40018,0,0,0,0,0.311843,-0.0337178
0.0587438,0.375274,2.35846,0.138556,0.66214,2.40037,0,0,0,0,0.310577,-0.0334183
0.0587438,0.375274,2.35846,0.139674,0.662496,2.40055,0,0,0,0,0.309302,-0.0331291
0.0610212,0.401597,2.36438,0.140791,0.662851,2.40074,0,0,0,0,0.308027,-0.0328338
0.0610212,0.401597,2.36438,0.141908,0.663202,2.40093,0,0,0,0,0.306749,-0.0328338
0.0610212,0.401597,2.36438,0.143025,0.663554,2.40111,0,0,0,0,0.305472,-0.0325537
0.0633513,0.427906,2.36974,0.144141,0.663903,2.4013,0,0,0,0,0.304198,-0.0322636
0.0633513,0.427906,2.36974,0.145257,0.66425,2.40149,0,0,0,0,0.302927,-0.0321251
0.0633513,0.427906,2.36974,0.146373,0.664598,2.40167,0,0,0,0,0.301655,-0.0318629
0.0649363,0.445419,2.37323,0.147489,0.664941,2.40186,0,0,0,0,0.300371,-0.0314874
0.0649363,0.445419,2.37323,0.148605,0.665284,2.40204,0,0,0,0,0.299087,-0.031277
0.0674279,0.471563,2.37824,0.14972,0.665625,2.40223,0,0,0,0,0.297802,-0.0310779
0.0674279,0.471563,2.37824,0.150835,0.665964,2.40241,0,0,0,0,0.296516,-0.0309743
0.0674279,0.471563,2.37824,0.15195,0.666304,2.4026,0,0,0,0,0.295231,-0.0306642
0.0691399,0.488908,2.38156,0.153065,0.666639,2.40279,0,0,0,0,0.293942,-0.0304879
0.0691399,0.488908,2.38156,0.154179,0.666974,2.40297,0,0,0,0,0.292653,-0.0304061
0.070897,0.50617,2.38461,0.155293,0.667307,2.40316,0,0,0,0,0.291355,-0.0302483
0.070897,0.50617,2.38461,0.156407,0.667637,2.40334,0,0,0,0,0.290048,-0.0301006
